TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
48027021000,4255,3319,936
48027021101,2585,2236,349
48027021102,3233,2398,835
48027021201,3654,2885,769
48027021202,3953,3136,817
48027021203,4271,3523,748
48027021301,4796,3863,933
48027021302,2956,2495,461
48027021304,4955,3721,1234
48027021305,7313,5311,2002
48027021400,4352,3202,1150
48027021501,3940,2780,1160
48027021502,4594,3352,1242
48027021601,6785,5299,1486
48027021602,2653,2441,212
48027021701,5673,4302,1371
48027021702,4454,3523,931
48027021801,5635,4021,1614
48027021802,5065,3840,1225
48027021901,3442,2667,775
48027021905,4749,3529,1220
48027021906,5732,3812,1920
48027021907,4924,3606,1318
48027021908,7739,5605,2134
48027022001,4168,3029,1139
48027022002,4769,3539,1230
48027022101,4102,3081,1021
48027022103,5053,3585,1468
48027022104,4212,3245,967
48027022105,2216,1592,624
48027022200,3827,2856,971
48027022300,3811,2928,883
48027022401,5741,4104,1637
48027022402,7003,4846,2157
48027022403,4597,3387,1210
48027022405,2183,1771,412
48027022406,3979,2765,1214
48027022407,3931,2806,1125
48027022501,3573,2641,932
48027022503,5434,4285,1149
48027022504,8790,5821,2969
48027022600,4242,3208,1034
48027022801,2653,2011,642
48027022900,3649,2757,892
48027023001,6167,4123,2044
48027023002,4170,3138,1032
48027023103,4450,3345,1105
48027023104,3253,2473,780
48027023109,3903,2793,1110
48027023110,3832,2546,1286
48027023111,5279,3647,1632
48027023112,5062,3379,1683
48027023113,5033,3543,1490
48027023114,4350,3060,1290
48027023115,4688,3103,1585
48027023116,6188,4185,2003
48027023117,5553,3588,1965
48027023118,7404,4760,2644
48027023201,1781,1220,561
48027023202,4915,3367,1548
48027023203,2607,1702,905
48027023204,3731,3418,313
48027023301,5266,4131,1135
48027023302,4029,2926,1103
48027023402,4990,3663,1327
48027023404,4376,3337,1039
48027023405,3225,2520,705
48027023406,3978,3004,974
48027023500,2149,1544,605
48027980001,346,345,1
48029110100,3812,3628,184
48029110300,2401,1950,451
48029110500,2369,1451,918
48029110600,7284,6664,620
48029110700,1210,1007,203
48029111000,2356,2044,312
48029111100,4099,3825,274
48029120100,7464,5951,1513
48029120301,2989,2369,620
48029120302,4371,3398,973
48029120401,2595,2139,456
48029120402,3365,2444,921
48029120502,5395,3830,1565
48029120503,3351,2680,671
48029120504,4876,3806,1070
48029120601,2719,2228,491
48029120602,3927,3134,793
48029120701,5622,4417,1205
48029120702,4699,3985,714
48029120800,7074,5548,1526
48029120901,2079,1673,406
48029120902,6928,5695,1233
48029121000,6926,5453,1473
48029121110,5175,4087,1088
48029121111,6739,5166,1573
48029121112,3995,3208,787
48029121115,5100,4172,928
48029121116,4845,3925,920
48029121117,4482,3654,828
48029121118,5688,4617,1071
48029121119,5325,4229,1096
48029121120,5039,3906,1133
48029121121,2843,2289,554
48029121122,5165,4136,1029
48029121123,4528,3752,776
48029121124,2664,2223,441
48029121203,4769,3733,1036
48029121204,8569,6717,1852
48029121205,3603,2656,947
48029121206,7226,5663,1563
48029121300,6483,5239,1244
48029121402,9534,6631,2903
48029121403,5419,4143,1276
48029121404,5145,3749,1396
48029121501,9828,7538,2290
48029121504,8233,6406,1827
48029121505,5372,4037,1335
48029121506,5795,4324,1471
48029121507,5413,4095,1318
48029121508,5312,3772,1540
48029121601,4694,3700,994
48029121604,9768,7064,2704
48029121605,2161,1784,377
48029121606,5210,4148,1062
48029121701,3885,3134,751
48029121702,7093,5566,1527
48029121802,10663,7667,2996
48029121803,4776,3630,1146
48029121804,6844,5091,1753
48029121808,3132,2460,672
48029121809,4942,3890,1052
48029121810,4322,3296,1026
48029121811,5543,3944,1599
48029121812,6136,4664,1472
48029121813,1745,1385,360
48029121903,6040,4823,1217
48029121904,3925,2830,1095
48029121905,7517,5612,1905
48029121906,7183,5390,1793
48029121908,3410,2552,858
48029121909,8859,6635,2224
48029121910,8817,6213,2604
48029121911,9375,6388,2987
48029121912,12296,8849,3447
48029130200,1588,1194,394
48029130300,2945,2182,763
48029130401,3725,2777,948
48029130402,3879,2624,1255
48029130500,4202,2925,1277
48029130600,4585,3113,1472
48029130700,2342,1644,698
48029130800,5220,3487,1733
48029130900,5456,3620,1836
48029131000,5599,4121,1478
48029131100,2500,1831,669
48029131200,3298,2343,955
48029131300,5678,4345,1333
48029131401,12055,8299,3756
48029131402,2964,2169,795
48029131503,3169,2466,703
48029131504,4213,3093,1120
48029131505,5179,3763,1416
48029131506,5953,4074,1879
48029131507,5998,4181,1817
48029131601,8623,6258,2365
48029131606,8086,5613,2473
48029131608,5956,4288,1668
48029131609,8531,6241,2290
48029131610,5469,3796,1673
48029131612,2306,1626,680
48029131614,5012,3474,1538
48029131615,12439,8839,3600
48029131616,7517,5567,1950
48029131700,1282,829,453
48029131801,2732,2231,501
48029131802,7232,5590,1642
48029140100,1324,1080,244
48029140200,2405,1892,513
48029140300,2835,2218,617
48029140400,3380,2709,671
48029140500,3682,2926,756
48029140600,2526,1854,672
48029140700,4571,3633,938
48029140800,4886,3597,1289
48029140900,1916,1480,436
48029141000,3344,2489,855
48029141101,4084,3145,939
48029141102,3612,2587,1025
48029141200,6685,4999,1686
48029141300,6678,4884,1794
48029141402,6236,4340,1896
48029141403,4773,3684,1089
48029141404,4929,3743,1186
48029141600,4525,3218,1307
48029141700,6440,4609,1831
48029141800,4924,3707,1217
48029141900,6234,4929,1305
48029150100,5016,4090,926
48029150300,3965,3016,949
48029150400,3814,2929,885
48029150501,4016,3001,1015
48029150502,3734,2766,968
48029150600,4039,3079,960
48029150700,5601,4325,1276
48029150800,3227,2031,1196
48029150900,5933,4488,1445
48029151000,3204,2281,923
48029151100,6450,4774,1676
48029151200,10797,7741,3056
48029151301,5599,4135,1464
48029151302,3275,2309,966
48029151400,4487,3378,1109
48029151500,2411,1805,606
48029151600,7358,5467,1891
48029151700,7173,5331,1842
48029151900,8156,5564,2592
48029152000,4314,2911,1403
48029152100,6829,4983,1846
48029152201,9868,7120,2748
48029152202,5964,4155,1809
48029160100,6217,4101,2116
48029160200,2490,1914,576
48029160300,4928,3806,1122
48029160400,4682,3537,1145
48029160501,3936,2368,1568
48029160502,3950,2949,1001
48029160600,4440,3110,1330
48029160701,3187,2473,714
48029160702,4972,3753,1219
48029160901,2951,2182,769
48029160902,4144,3005,1139
48029161000,3474,2387,1087
48029161100,8449,6186,2263
48029161200,3934,2588,1346
48029161302,5409,3677,1732
48029161303,4167,2848,1319
48029161304,4738,3166,1572
48029161400,9755,8939,816
48029161501,7717,5640,2077
48029161503,5515,3781,1734
48029161504,4724,3234,1490
48029161600,4809,3389,1420
48029161801,3895,2780,1115
48029161802,9710,6325,3385
48029161901,1247,920,327
48029161902,15735,11517,4218
48029162001,2529,1878,651
48029162003,5991,4314,1677
48029162004,4477,3257,1220
48029170101,3426,2522,904
48029170102,3316,2559,757
48029170200,4757,3454,1303
48029170300,5546,4013,1533
48029170401,4324,3015,1309
48029170402,4639,3398,1241
48029170500,4099,3200,899
48029170600,4189,3243,946
48029170700,4460,3292,1168
48029170800,1521,1145,376
48029170900,4249,3056,1193
48029171000,4890,3620,1270
48029171100,3438,2563,875
48029171200,3949,2850,1099
48029171301,2659,1966,693
48029171302,3841,2976,865
48029171401,4319,2881,1438
48029171402,5556,3984,1572
48029171501,2563,1928,635
48029171502,4914,3618,1296
48029171601,4284,2912,1372
48029171602,4456,2854,1602
48029171700,8091,5761,2330
48029171801,5301,3909,1392
48029171802,6092,4383,1709
48029171903,6750,4955,1795
48029171912,6855,5180,1675
48029171913,5184,3678,1506
48029171914,5236,3986,1250
48029171915,2095,1624,471
48029171916,10592,7446,3146
48029171917,8501,6155,2346
48029171918,7898,6064,1834
48029171919,6377,4195,2182
48029171920,9214,6469,2745
48029171921,5691,4204,1487
48029171922,5814,3927,1887
48029171923,9414,7146,2268
48029171924,7460,5959,1501
48029171926,3243,2578,665
48029171927,12053,8894,3159
48029171928,5480,4167,1313
48029171929,3785,2963,822
48029172002,30199,20579,9620
48029172003,6416,4538,1878
48029172004,10601,7931,2670
48029172005,12319,8465,3854
48029172006,15271,10319,4952
48029172008,5744,4098,1646
48029172009,10242,7072,3170
48029180101,4600,3826,774
48029180102,1886,1549,337
48029180201,4858,3775,1083
48029180202,5287,4242,1045
48029180300,4525,3309,1216
48029180400,4262,2986,1276
48029180501,4831,3745,1086
48029180503,4356,3354,1002
48029180504,4245,2972,1273
48029180602,2917,2398,519
48029180603,2138,1560,578
48029180604,5617,4521,1096
48029180701,4291,3630,661
48029180702,6786,5277,1509
48029180800,2531,1944,587
48029180901,5204,4073,1131
48029180902,7475,5585,1890
48029181001,3252,2457,795
48029181003,6997,5228,1769
48029181004,5354,4375,979
48029181005,4251,3246,1005
48029181100,5818,4851,967
48029181200,4844,3960,884
48029181301,4290,3517,773
48029181302,6263,5217,1046
48029181303,3764,2677,1087
48029181402,2894,2607,287
48029181403,6182,4859,1323
48029181404,5223,4199,1024
48029181503,8457,6871,1586
48029181504,6612,5586,1026
48029181505,4388,3471,917
48029181506,3992,3127,865
48029181601,3189,2419,770
48029181602,5639,4214,1425
48029181703,7034,5609,1425
48029181704,5904,4571,1333
48029181705,6736,5179,1557
48029181711,8400,6419,1981
48029181712,3635,2897,738
48029181713,7155,5432,1723
48029181715,5958,4412,1546
48029181716,7167,5343,1824
48029181718,5023,3880,1143
48029181720,4324,3284,1040
48029181721,3211,2485,726
48029181722,4707,3601,1106
48029181723,4084,3031,1053
48029181724,5383,3891,1492
48029181725,5641,4305,1336
48029181726,13282,8970,4312
48029181727,3944,2982,962
48029181729,13707,9060,4647
48029181730,3920,3011,909
48029181731,7171,5543,1628
48029181732,7668,5600,2068
48029181733,6381,4202,2179
48029181808,2200,1827,373
48029181809,6619,5072,1547
48029181811,4265,3361,904
48029181813,7676,6248,1428
48029181814,6314,5554,760
48029181815,2958,2391,567
48029181816,4067,3303,764
48029181817,3203,2649,554
48029181818,5340,4366,974
48029181819,7354,5726,1628
48029181820,7739,7124,615
48029181821,3396,2714,682
48029181822,4924,3964,960
48029181823,3137,2643,494
48029181824,3309,2670,639
48029181825,5486,4243,1243
48029181826,6892,5244,1648
48029181901,5940,5132,808
48029181902,10935,8551,2384
48029182001,5384,4044,1340
48029182002,10116,7671,2445
48029182003,4899,3670,1229
48029182101,15049,10913,4136
48029182102,12703,9103,3600
48029182103,5481,4032,1449
48029182105,12469,8310,4159
48029182106,10830,7946,2884
48029190100,3314,2781,533
48029190200,3652,3205,447
48029190400,4273,3902,371
48029190501,2554,2081,473
48029190503,3123,2629,494
48029190504,2385,1940,445
48029190601,3665,2760,905
48029190603,2661,2103,558
48029190604,4167,3178,989
48029190700,2957,2465,492
48029190800,2176,1689,487
48029190901,5383,4299,1084
48029190902,3601,2954,647
48029191003,7987,5829,2158
48029191004,3688,2691,997
48029191005,2123,1654,469
48029191006,6311,4815,1496
48029191101,1788,1453,335
48029191102,2190,1751,439
48029191201,3143,2451,692
48029191202,4982,4062,920
48029191303,1624,1347,277
48029191304,2840,2096,744
48029191405,8293,6726,1567
48029191406,6328,5086,1242
48029191408,3014,2377,637
48029191409,6243,4829,1414
48029191410,5616,4524,1092
48029191411,4500,3710,790
48029191412,2271,1777,494
48029191413,6185,4977,1208
48029191503,5227,4329,898
48029191504,2708,2207,501
48029191505,2107,1761,346
48029191506,5889,4731,1158
48029191701,1533,1268,265
48029191702,7276,5664,1612
48029191804,11588,8598,2990
48029191806,9540,6858,2682
48029191807,11668,9597,2071
48029191808,5933,4252,1681
48029191809,8902,6398,2504
48029191810,6170,4422,1748
48029191811,5765,3894,1871
48029191812,4304,3060,1244
48029191813,7271,5360,1911
48029191814,6143,4269,1874
48029191815,5248,3849,1399
48029191816,3184,2653,531
48029191818,4781,3940,841
48029191819,8972,6658,2314
48029191900,4528,3680,848
48029192000,5233,4576,657
48029192100,2724,2345,379
48029192200,3186,2489,697
48029192300,5055,4313,742
48029980003,889,642,247
48029980100,1083,759,324
48031950101,2627,2137,490
48031950102,2396,2104,292
48031950201,3631,2952,679
48031950202,2720,2228,492
48033950100,631,471,160
48035950100,4197,3274,923
48035950200,1421,1067,354
48035950300,1792,1501,291
48035950400,3733,3022,711
48035950500,3004,2313,691
48035950600,1694,1477,217
48035950700,2394,1802,592
48037010100,4945,3635,1310
48037010400,3883,2754,1129
48037010500,2911,2250,661
48037010600,2049,1398,651
48037010700,4644,3515,1129
48037010800,4500,3283,1217
48037010903,3231,2545,686
48037010904,4307,3405,902
48037010905,3037,2219,818
48037010906,5144,4031,1113
48037011001,3145,2340,805
48037011002,4639,3493,1146
48037011101,3616,2775,841
48037011102,3130,2668,462
48037011201,3832,2897,935
48037011202,2557,1960,597
48037011301,2967,2214,753
48037011302,2220,1738,482
48037011402,2118,1610,508
48037011403,3475,2725,750
48037011404,4525,3486,1039
48037011501,7870,6711,1159
48037011502,2789,2094,695
48037011601,2629,1988,641
48037011602,2387,1901,486
48037011700,2343,1902,441
48039660100,4445,3556,889
48039660200,5897,4432,1465
48039660301,3901,2916,985
48039660302,2844,2122,722
48039660303,4243,3067,1176
48039660401,2853,2057,796
48039660402,4531,3132,1399
48039660403,3883,2899,984
48039660501,2978,2201,777
48039660502,4294,2948,1346
48039660503,2764,2155,609
48039660504,1548,1182,366
48039660603,3279,2584,695
48039660604,4179,2785,1394
48039660605,6132,4180,1952
48039660606,3208,2276,932
48039660607,5677,4123,1554
48039660608,2666,2291,375
48039660609,4374,3314,1060
48039660610,5476,3966,1510
48039660611,5633,3792,1841
48039660612,3523,2502,1021
48039660613,4347,3013,1334
48039660614,6880,4767,2113
48039660615,5457,3662,1795
48039660616,5234,3777,1457
48039660703,5030,3527,1503
48039660704,5248,3799,1449
48039660705,5890,4181,1709
48039660706,4955,3349,1606
48039660707,4457,3184,1273
48039660708,7364,5468,1896
48039660803,4028,3030,998
48039660804,4314,3135,1179
48039660805,5125,3632,1493
48039660806,3009,2061,948
48039660901,2200,1581,619
48039660902,6689,4608,2081
48039661000,8562,6410,2152
48039661100,3705,2607,1098
48039661200,4310,3282,1028
48039661300,2495,1861,634
48039661400,7187,5357,1830
48039661501,4912,3716,1196
48039661502,4825,3633,1192
48039661601,6155,4862,1293
48039661602,3428,2599,829
48039661700,3022,2285,737
48039661800,8721,6422,2299
48039661901,8024,7059,965
48039661902,10188,7477,2711
48039662000,6637,5073,1564
48039662100,6575,4914,1661
48039662200,6807,5279,1528
48039662300,4688,3385,1303
48039662400,5686,4154,1532
48039662500,3149,2442,707
48039662600,3207,2474,733
48039662700,2502,1970,532
48039662800,6512,4867,1645
48039662900,4757,3659,1098
48039663000,4083,3417,666
48039663100,7184,5777,1407
48039663200,5049,3761,1288
48039663300,2283,1697,586
48039663400,8101,6245,1856
48039663500,5611,4164,1447
48039663600,5408,4184,1224
48039663700,3941,2929,1012
48039663800,6273,4392,1881
48039663900,2013,1524,489
48039664000,3277,2503,774
48039664100,6083,4571,1512
48039664200,2222,1823,399
48039664300,5059,3621,1438
48039664400,5610,4093,1517
48039664501,5225,4158,1067
48041000103,1953,1530,423
48041000104,4532,3299,1233
48041000105,3722,3065,657
48041000106,3708,2729,979
48041000107,4467,3517,950
48041000108,1330,1060,270
48041000203,2863,2155,708
48041000204,3706,2904,802
48041000205,4486,3473,1013
48041000206,2419,1839,580
48041000207,2788,2341,447
48041000301,3799,2607,1192
48041000302,3964,2814,1150
48041000401,3811,2921,890
48041000402,1475,1067,408
48041000501,4101,2855,1246
48041000502,1307,976,331
48041000603,4960,3505,1455
48041000605,4982,3175,1807
48041000606,1577,1062,515
48041000700,2912,2156,756
48041000800,5017,3935,1082
48041000900,2506,1766,740
48041001001,3849,2948,901
48041001002,3576,3101,475
48041001101,3098,2425,673
48041001102,1618,1227,391
48041001301,2255,1868,387
48041001302,3450,2779,671
48041001303,4896,4030,866
48041001401,2944,2712,232
48041001604,4917,3962,955
48041001605,3425,2692,733
48041001606,2562,2130,432
48041001607,1659,1443,216
48041001608,2653,2125,528
48041001702,2353,1824,529
48041001703,3422,2855,567
48041001704,1917,1577,340
48041001801,4684,3571,1113
48041001803,6021,4701,1320
48041001804,1314,950,364
48041001901,3248,2816,432
48041001902,2931,2302,629
48041002001,4897,3882,1015
48041002006,1520,1137,383
48041002009,5231,3876,1355
48041002010,3718,2775,943
48041002011,5898,4068,1830
48041002014,4381,4108,273
48041002016,3581,3054,527
48041002017,6543,6475,68
48041002018,3352,2428,924
48041002019,3495,2446,1049
48041002020,2673,1944,729
48041002021,6914,5954,960
48041002022,5720,4773,947
48041002023,2448,2135,313
48041002024,3793,3611,182
48041002025,5470,3820,1650
48041002026,5792,3819,1973
48041002100,15243,14839,404
48043950300,4764,3868,896
48043950400,1552,1233,319
48043950500,3230,2745,485
48045950200,1435,1113,322
48047950100,2236,1827,409
48047950200,4840,3502,1338
48049950100,2127,1787,340
48049950201,1605,1343,262
48049950202,2331,1999,332
48049950300,2942,2417,525
48049950500,2858,2225,633
48049950600,2585,1893,692
48049950700,1293,1083,210
48049950800,2456,1841,615
48049950900,4693,3559,1134
48049951000,2472,1797,675
48049951100,4376,3423,953
48049951200,4652,3588,1064
48049951300,3705,2923,782
48051970100,1399,1139,260
48051970201,1769,1437,332
48051970202,2535,2016,519
48051970300,4178,3158,1020
48051970400,3502,2717,785
48051970501,1904,1609,295
48051970502,2355,1835,520
48053960101,4639,3601,1038
48053960102,2316,1794,522
48053960200,3381,2791,590
48053960301,2809,2338,471
48053960302,4356,3226,1130
48053960401,3469,2925,544
48053960402,2974,2420,554
48053960501,4168,3029,1139
48053960502,2020,1726,294
48053960600,4356,3541,815
48053960701,4007,3154,853
48053960702,3476,2665,811
48053960801,2793,2111,682
48053960802,2508,2128,380
48053960803,1858,1534,324
48055960102,5225,3815,1410
48055960103,7993,5326,2667
48055960104,2135,1564,571
48055960200,5486,4384,1102
48055960300,4732,3621,1111
48055960400,4506,3364,1142
48055960501,4201,3275,926
48055960502,2946,2233,713
48055960600,2874,2220,654
48055960701,2784,1970,814
48055960702,3001,2262,739
48057000100,5389,4012,1377
48057000200,3864,2894,970
48057000300,1287,1035,252
48057000401,3469,2651,818
48057000402,2984,2319,665
48057000501,1655,1397,258
48057000502,1458,1194,264
48059030101,4966,3751,1215
48059030102,4621,3665,956
48059030200,4121,3280,841
48061010101,3495,2599,896
48061010102,1458,1155,303
48061010103,2230,1557,673
48061010201,2176,1570,606
48061010204,4318,2915,1403
48061010205,3452,2692,760
48061010301,4834,3454,1380
48061010303,4890,3426,1464
48061010304,4817,3419,1398
48061010403,3111,2210,901
48061010404,3605,2473,1132
48061010405,4893,3705,1188
48061010406,2271,1641,630
48061010500,2707,1854,853
48061010602,1748,1369,379
48061010603,4691,3345,1346
48061010604,4556,3331,1225
48061010700,3303,2438,865
48061010801,4665,3206,1459
48061010802,3679,2669,1010
48061010900,1540,1079,461
48061011000,3240,2241,999
48061011100,2657,1913,744
48061011200,1757,1249,508
48061011301,1688,1245,443
48061011302,4381,3385,996
48061011401,3239,2376,863
48061011402,3168,2415,753
48061011500,5987,4053,1934
48061011601,3418,2486,932
48061011602,3028,2215,813
48061011701,3887,2600,1287
48061011702,3004,2164,840
48061011801,6220,4549,1671
48061011802,3877,2779,1098
48061011903,2810,1931,879
48061011904,2149,1651,498
48061011905,1481,1135,346
48061011906,2119,1556,563
48061011907,1535,1123,412
48061011908,2590,1932,658
48061012002,5401,3957,1444
48061012003,4122,3073,1049
48061012004,2236,1796,440
48061012103,943,760,183
48061012104,4579,3325,1254
48061012105,3378,2324,1054
48061012106,2543,1793,750
48061012201,2979,2049,930
48061012202,3519,2386,1133
48061012203,4431,2957,1474
48061012301,5159,4304,855
48061012304,3899,2976,923
48061012305,3005,2699,306
48061012402,5903,4062,1841
48061012403,3129,2165,964
48061012404,3384,2255,1129
48061012506,4167,3155,1012
48061012508,4357,2980,1377
48061012509,3944,2803,1141
48061012510,5249,3465,1784
48061012511,5274,3468,1806
48061012512,3025,2108,917
48061012513,4515,3137,1378
48061012514,4712,3095,1617
48061012515,2528,1860,668
48061012516,3371,2326,1045
48061012517,5822,3821,2001
48061012607,2748,1954,794
48061012608,5785,4264,1521
48061012613,5353,4301,1052
48061012614,3109,2127,982
48061012615,3795,2553,1242
48061012616,3632,2798,834
48061012617,2625,1974,651
48061012700,5382,3547,1835
48061012800,4990,3729,1261
48061012900,4609,3618,991
48061013002,4215,3200,1015
48061013003,2375,1701,674
48061013004,2827,2202,625
48061013102,4296,3090,1206
48061013104,3586,2806,780
48061013106,4686,3258,1428
48061013203,2395,1549,846
48061013204,2174,1592,582
48061013205,3749,2618,1131
48061013206,2766,1853,913
48061013207,3814,2534,1280
48061013303,4000,2855,1145
48061013305,4808,3427,1381
48061013306,2511,1806,705
48061013307,2031,1427,604
48061013308,3359,2406,953
48061013309,2762,1969,793
48061013401,2360,1615,745
48061013402,1928,1381,547
48061013500,1815,1476,339
48061013600,3055,2278,777
48061013700,3150,2277,873
48061013801,2263,1667,596
48061013802,3259,2385,874
48061013901,2434,1772,662
48061013902,4371,2962,1409
48061013903,3427,2479,948
48061014001,2126,1707,419
48061014002,2193,1542,651
48061014101,4119,2774,1345
48061014102,3724,2450,1274
48061014103,3211,2235,976
48061014201,1325,874,451
48061014202,2383,1705,678
48061014300,4405,3086,1319
48061014401,7195,4894,2301
48061014402,6606,4545,2061
48061014403,3331,2448,883
48061014404,4068,2699,1369
48061014501,4889,3449,1440
48061014502,4736,3136,1600
48063950101,3611,2688,923
48063950102,4093,3187,906
48063950200,4760,3470,1290
48065950100,2223,1701,522
48065950200,3584,2700,884
48067950101,3799,2983,816
48067950102,2434,1949,485
48067950200,2496,2015,481
48067950300,1632,1242,390
48067950400,5175,3849,1326
48067950500,2665,2098,567
48067950601,1827,1509,318
48067950602,3334,2685,649
48067950700,5092,3897,1195
48069950100,1088,817,271
48069950200,4407,3074,1333
48069950300,1876,1386,490
48071710100,10655,7529,3126
48071710201,10707,7450,3257
48071710202,12163,8649,3514
48071710300,3057,2358,699
48071710401,6247,4642,1605
48071710500,3742,2836,906
48073950100,4213,3166,1047
48073950201,2820,2119,701
48073950202,4195,3231,964
48073950301,3204,2437,767
48073950302,4133,3243,890
48073950400,1502,1060,442
48073950500,3545,2454,1091
48073950600,6036,4373,1663
48073950700,3888,2791,1097
48073950801,3929,2986,943
48073950802,3798,2884,914
48073950900,4220,3487,733
48073951000,3173,2386,787
48073951100,1756,1270,486
48075950100,2017,1824,193
48075950200,4647,3494,1153
48077030200,3208,2479,729
48077030301,4317,3446,871
48077030302,2693,2219,474
48079950100,2547,1817,730
48081950100,1570,1261,309
48081950200,1715,1373,342
48083950300,4063,3182,881
48083950600,1285,1119,166
48083950700,2336,1864,472
48085030101,3595,2602,993
48085030102,4282,3263,1019
48085030201,6175,4526,1649
48085030202,6345,4732,1613
48085030204,7554,5093,2461
48085030205,4869,3358,1511
48085030206,4565,3006,1559
48085030207,14195,9562,4633
48085030301,9945,6818,3127
48085030302,5812,3887,1925
48085030303,10198,6687,3511
48085030304,7973,5216,2757
48085030306,11608,7482,4126
48085030307,12663,8636,4027
48085030403,5616,4199,1417
48085030404,5535,4261,1274
48085030405,4546,3464,1082
48085030406,5622,4293,1329
48085030407,3868,2852,1016
48085030409,3619,2754,865
48085030410,4349,3483,866
48085030504,4417,3755,662
48085030505,5903,5009,894
48085030506,4543,3580,963
48085030507,1810,1343,467
48085030509,2507,1820,687
48085030510,3107,2276,831
48085030511,14451,9382,5069
48085030512,4566,3053,1513
48085030515,6444,4584,1860
48085030516,7412,4943,2469
48085030517,9512,6526,2986
48085030518,9638,5850,3788
48085030519,8888,6177,2711
48085030520,6791,4502,2289
48085030521,5252,3296,1956
48085030524,8990,6012,2978
48085030525,5966,4400,1566
48085030529,3710,2628,1082
48085030531,6856,5123,1733
48085030532,3015,2222,793
48085030533,3355,2489,866
48085030534,3173,2389,784
48085030535,2786,2097,689
48085030536,7209,4575,2634
48085030537,7579,4799,2780
48085030538,5584,3829,1755
48085030539,5448,3818,1630
48085030540,4154,3116,1038
48085030541,4468,3082,1386
48085030542,8325,6700,1625
48085030543,3672,2665,1007
48085030544,5510,4020,1490
48085030545,3034,2302,732
48085030546,5611,3975,1636
48085030547,5715,3988,1727
48085030548,4794,3381,1413
48085030549,2612,1967,645
48085030550,4218,3042,1176
48085030604,3353,2614,739
48085030605,6758,4781,1977
48085030606,5597,4207,1390
48085030607,5200,4110,1090
48085030608,2508,1891,617
48085030609,6776,4926,1850
48085030701,3363,2513,850
48085030702,4874,3681,1193
48085030801,4521,3487,1034
48085030802,6099,4646,1453
48085030901,2335,1651,684
48085030903,7763,5720,2043
48085031003,12022,8199,3823
48085031005,3126,2190,936
48085031006,3460,2561,899
48085031007,6291,4490,1801
48085031008,3229,2414,815
48085031101,5837,4277,1560
48085031102,6507,4745,1762
48085031201,7895,5709,2186
48085031202,7224,5059,2165
48085031308,6999,4886,2113
48085031314,6001,4101,1900
48085031318,5832,4091,1741
48085031319,4707,3355,1352
48085031320,6153,4465,1688
48085031321,7121,4950,2171
48085031322,8733,6072,2661
48085031323,5369,3690,1679
48085031324,4567,3584,983
48085031325,2188,1840,348
48085031326,6305,4404,1901
48085031327,4347,3023,1324
48085031328,3830,2672,1158
48085031329,6772,4552,2220
48085031330,5905,4121,1784
48085031331,4990,3419,1571
48085031332,5218,3555,1663
48085031333,3826,2764,1062
48085031334,2877,2236,641
48085031335,6108,4502,1606
48085031336,5486,3883,1603
48085031408,3495,2538,957
48085031411,6037,4367,1670
48085031412,6555,5076,1479
48085031413,6839,4739,2100
48085031414,6149,4169,1980
48085031415,4945,3633,1312
48085031416,10717,7406,3311
48085031417,6840,4858,1982
48085031418,7110,4802,2308
48085031419,4929,3397,1532
48085031420,3446,3076,370
48085031421,4573,3326,1247
48085031422,4006,3052,954
48085031423,2899,2092,807
48085031424,2875,2283,592
48085031425,5725,4312,1413
48085031504,7033,5310,1723
48085031507,7056,5345,1711
48085031508,6124,4654,1470
48085031509,3873,2945,928
48085031510,6863,5205,1658
48085031511,5447,4028,1419
48085031512,3466,2505,961
48085031611,3919,3062,857
48085031613,5612,4486,1126
48085031621,5624,4608,1016
48085031622,6089,4895,1194
48085031623,2706,2191,515
48085031624,3532,2752,780
48085031625,4339,3558,781
