TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
48085031626,2342,1864,478
48085031627,4754,3781,973
48085031628,3472,2817,655
48085031629,3398,2651,747
48085031630,4466,3482,984
48085031631,4581,3441,1140
48085031632,5532,4484,1048
48085031633,3636,3000,636
48085031634,3022,2454,568
48085031635,4493,3462,1031
48085031636,6554,5135,1419
48085031639,7146,5084,2062
48085031641,6306,4541,1765
48085031642,4496,3545,951
48085031643,4518,3403,1115
48085031645,2017,1469,548
48085031646,6402,4936,1466
48085031647,3273,2477,796
48085031649,5611,4789,822
48085031654,3768,2929,839
48085031655,4731,3767,964
48085031657,2935,2651,284
48085031659,2121,1573,548
48085031660,5418,3896,1522
48085031661,3695,2548,1147
48085031662,4726,3462,1264
48085031663,3846,2806,1040
48085031664,3869,3054,815
48085031665,3414,2430,984
48085031666,5701,3974,1727
48085031667,3340,2555,785
48085031668,3761,2893,868
48085031669,2624,1953,671
48085031670,1428,1311,117
48085031671,2528,2314,214
48085031672,2263,1866,397
48085031673,2817,2148,669
48085031674,5277,4053,1224
48085031675,3107,2440,667
48085031676,4082,3250,832
48085031677,3073,2396,677
48085031678,3607,2839,768
48085031679,2883,2127,756
48085031680,3828,2834,994
48085031681,2619,2005,614
48085031682,3662,2770,892
48085031704,3625,3059,566
48085031706,2253,1795,458
48085031708,3902,3322,580
48085031709,4931,4193,738
48085031711,3265,2635,630
48085031713,4572,3646,926
48085031715,2703,2189,514
48085031716,2378,2047,331
48085031717,2037,1769,268
48085031718,2479,1939,540
48085031719,1717,1458,259
48085031720,3759,3135,624
48085031721,2303,1937,366
48085031722,2994,2479,515
48085031723,3777,3000,777
48085031724,3004,2399,605
48085031806,2454,2190,264
48085031807,5034,4179,855
48085031808,3273,2608,665
48085031809,1970,1529,441
48085031810,1854,1573,281
48085031811,1968,1832,136
48085031812,2055,1807,248
48085031813,5232,5126,106
48085031814,1875,1551,324
48085031815,3951,3225,726
48085031816,3228,2796,432
48085031901,2817,2338,479
48085031902,3724,3022,702
48085031903,1280,1108,172
48085031904,3300,3086,214
48085032003,6019,4609,1410
48085032008,4377,3525,852
48085032010,5839,4170,1669
48085032012,3662,2810,852
48085032013,6801,4938,1863
48085032014,5347,3778,1569
48085032015,2380,1818,562
48085032016,2716,1916,800
48085032017,5026,3737,1289
48085032018,3595,3098,497
48085032019,2987,2211,776
48087950300,2652,1988,664
48089750100,4585,3453,1132
48089750200,1907,1464,443
48089750300,4773,3791,982
48089750400,4875,4012,863
48089750500,4417,3373,1044
48091310100,3034,2510,524
48091310200,2863,2359,504
48091310301,2916,2266,650
48091310302,4753,3898,855
48091310401,5618,4283,1335
48091310404,4180,3165,1015
48091310405,3443,2664,779
48091310406,5334,3809,1525
48091310501,4130,3196,934
48091310502,8264,6156,2108
48091310503,5935,4997,938
48091310603,5451,4533,918
48091310604,3159,2670,489
48091310608,4741,3683,1058
48091310609,4046,3409,637
48091310610,3254,2501,753
48091310611,3381,2865,516
48091310612,2230,1856,374
48091310613,3970,3425,545
48091310614,1599,1389,210
48091310702,6883,5376,1507
48091310703,9528,7172,2356
48091310705,3047,2421,626
48091310706,4637,3696,941
48091310707,4260,3279,981
48091310708,3332,2718,614
48091310801,7233,5684,1549
48091310803,5216,4193,1023
48091310804,6762,4734,2028
48091310901,9011,7021,1990
48091310903,7241,5410,1831
48091310904,8822,6661,2161
48091310905,3228,2536,692
48093950101,1996,1497,499
48093950102,2485,2035,450
48093950200,3450,2759,691
48093950300,3948,2894,1054
48093950400,1715,1381,334
48095950300,3303,2851,452
48097000100,6291,4842,1449
48097000200,5036,3765,1271
48097000400,2092,1609,483
48097000500,3438,2445,993
48097000600,4801,3528,1273
48097000701,4746,3974,772
48097000702,2845,2225,620
48097000900,5313,3979,1334
48097001100,7106,5156,1950
48099010101,3856,2995,861
48099010102,4036,3179,857
48099010201,7311,7282,29
48099010202,5725,4288,1437
48099010300,2577,2081,496
48099010400,4567,3392,1175
48099010501,4082,2299,1783
48099010502,4400,2577,1823
48099010503,4527,4506,21
48099010504,2724,1548,1176
48099010601,4528,3383,1145
48099010603,6598,4605,1993
48099010604,6971,4770,2201
48099010701,4890,3610,1280
48099010702,3233,2451,782
48099010802,5893,4221,1672
48099010803,2941,2209,732
48099010804,4199,3182,1017
48101950100,1380,1097,283
48103950100,4675,3351,1324
48105950100,3098,2394,704
48107950100,1926,1468,458
48107950200,1968,1443,525
48107950300,1239,901,338
48109950300,2188,1721,467
48111950100,1465,1015,450
48111950300,5650,4007,1643
48113000100,4473,3302,1171
48113000201,3173,2383,790
48113000202,3794,3076,718
48113000300,4592,3886,706
48113000401,4972,4188,784
48113000405,2231,1864,367
48113000407,2083,1769,314
48113000408,2188,2075,113
48113000409,3919,3657,262
48113000410,4854,3658,1196
48113000501,1950,1881,69
48113000502,2491,2434,57
48113000503,2752,2644,108
48113000605,2404,2343,61
48113000606,3170,3026,144
48113000607,2144,2042,102
48113000608,2177,2021,156
48113000609,1878,1740,138
48113000610,1926,1574,352
48113000611,2428,2198,230
48113000703,3117,2982,135
48113000704,2971,2883,88
48113000705,1848,1795,53
48113000706,2252,2168,84
48113000801,3602,2877,725
48113000802,3294,2890,404
48113000901,2591,2442,149
48113000902,2812,2595,217
48113001001,1910,1647,263
48113001002,2116,1834,282
48113001101,3812,3351,461
48113001102,2405,1920,485
48113001202,3616,2957,659
48113001203,1370,1041,329
48113001204,2284,1753,531
48113001301,2715,2328,387
48113001302,2608,2118,490
48113001400,3377,2692,685
48113001502,2752,2189,563
48113001503,1958,1768,190
48113001504,2494,2183,311
48113001601,3249,2593,656
48113001602,2446,2305,141
48113001703,4555,4390,165
48113001705,3113,2959,154
48113001801,2763,2677,86
48113001802,3390,3298,92
48113001901,4064,3927,137
48113001902,5978,5653,325
48113002001,2726,2339,387
48113002002,2473,1830,643
48113002100,2720,2541,179
48113002200,2860,2612,248
48113002400,3477,2645,832
48113002500,5701,4299,1402
48113002703,5519,3983,1536
48113003102,1286,1209,77
48113003103,2508,2320,188
48113003700,3607,2829,778
48113004201,4501,3746,755
48113004202,2317,1861,456
48113004300,5459,4824,635
48113004400,3272,2673,599
48113004500,5409,4127,1282
48113004600,1877,1571,306
48113004700,2551,1969,582
48113004800,2461,1700,761
48113005000,3395,2554,841
48113005100,2551,1902,649
48113005200,4051,3016,1035
48113005300,6579,4957,1622
48113005400,5402,4009,1393
48113005500,4134,3028,1106
48113005600,7020,4834,2186
48113005700,5522,3865,1657
48113005901,5704,4218,1486
48113005902,4146,3076,1070
48113006001,3790,2660,1130
48113006002,5669,4088,1581
48113006100,4465,3247,1218
48113006200,6217,4423,1794
48113006301,5695,4178,1517
48113006302,4142,3146,996
48113006401,2352,1726,626
48113006402,4929,3543,1386
48113006501,5400,3908,1492
48113006502,3585,2640,945
48113006701,4196,2895,1301
48113006702,2605,1975,630
48113006800,5012,3891,1121
48113006900,3562,2594,968
48113007101,2164,1727,437
48113007102,5441,4621,820
48113007203,3144,2120,1024
48113007204,4485,2982,1503
48113007205,4421,3157,1264
48113007206,2325,1647,678
48113007301,2108,1636,472
48113007302,3949,3232,717
48113007601,1894,1418,476
48113007604,3078,2355,723
48113007605,1501,1256,245
48113007701,2498,2187,311
48113007702,3546,2948,598
48113007801,2430,2233,197
48113007805,3225,2780,445
48113007809,2847,2275,572
48113007810,5286,3815,1471
48113007812,3212,2359,853
48113007815,5080,3499,1581
48113007819,2275,1841,434
48113007821,4095,2933,1162
48113007822,2110,1939,171
48113007823,2976,2650,326
48113007824,1969,1422,547
48113007825,4935,3781,1154
48113007826,1698,1438,260
48113007827,2784,2112,672
48113007828,4047,3276,771
48113007829,2602,1987,615
48113007830,2153,1695,458
48113007831,2946,2138,808
48113007832,2677,1867,810
48113007833,2539,1846,693
48113007834,2916,2194,722
48113007835,2881,2229,652
48113007902,5433,4512,921
48113007903,2175,1876,299
48113007906,2597,2010,587
48113007909,2179,2012,167
48113007910,2953,2705,248
48113007912,2112,1853,259
48113007913,3286,3057,229
48113007914,3499,3262,237
48113007915,2048,1895,153
48113007916,1244,1142,102
48113008000,7652,5237,2415
48113008101,1841,1661,180
48113008102,4647,3730,917
48113008200,4156,3256,900
48113008401,5219,3729,1490
48113008402,4322,3076,1246
48113008500,4815,3463,1352
48113008604,3247,2143,1104
48113008701,5132,3622,1510
48113008703,3479,2401,1078
48113008704,3929,2792,1137
48113008705,1715,1265,450
48113008801,2717,2093,624
48113008802,5736,3988,1748
48113009001,4711,3157,1554
48113009002,4108,2980,1128
48113009101,5736,4063,1673
48113009103,3641,2545,1096
48113009104,3529,2459,1070
48113009105,4038,2844,1194
48113009202,6115,4100,2015
48113009203,3609,2488,1121
48113009204,3038,2189,849
48113009301,4786,3249,1537
48113009303,4054,2855,1199
48113009304,6749,4308,2441
48113009401,3487,2793,694
48113009402,2660,2128,532
48113009500,2375,1776,599
48113009603,4454,3427,1027
48113009604,4809,3685,1124
48113009605,3471,2633,838
48113009607,3559,2795,764
48113009608,3218,2580,638
48113009609,3184,2372,812
48113009610,4623,3025,1598
48113009611,3497,2818,679
48113009701,4675,3491,1184
48113009702,3245,2432,813
48113009802,5582,4103,1479
48113009803,2051,1524,527
48113009804,7233,4677,2556
48113009900,6273,5193,1080
48113010001,2600,1902,698
48113010002,4174,4128,46
48113010003,3254,3137,117
48113010101,5069,3547,1522
48113010102,2679,1996,683
48113010500,3201,2343,858
48113010601,5540,3949,1591
48113010602,3135,2037,1098
48113010701,5543,3955,1588
48113010704,5242,3484,1758
48113010804,4655,3379,1276
48113010805,5578,3870,1708
48113010806,3512,2744,768
48113010807,4074,2921,1153
48113010808,3616,2651,965
48113010809,5630,4118,1512
48113010903,3368,2489,879
48113010904,3714,2622,1092
48113010905,2501,1788,713
48113010906,4528,3232,1296
48113011002,3099,2507,592
48113011003,4221,3459,762
48113011004,2473,1852,621
48113011101,4458,3493,965
48113011103,3948,2905,1043
48113011104,3844,2779,1065
48113011105,4726,3153,1573
48113011201,3990,2720,1270
48113011202,2890,2238,652
48113011300,5417,4156,1261
48113011401,5935,3818,2117
48113011500,4588,2988,1600
48113011601,4492,3058,1434
48113011603,3709,2379,1330
48113011604,3939,2593,1346
48113011701,6420,4436,1984
48113011702,5704,4021,1683
48113011801,5632,3824,1808
48113011802,4336,3001,1335
48113011901,4771,3344,1427
48113011902,5165,3627,1538
48113012000,11383,7770,3613
48113012101,3607,2367,1240
48113012102,3274,2310,964
48113012206,4830,3823,1007
48113012207,7254,5269,1985
48113012208,2530,1738,792
48113012209,2704,2063,641
48113012210,3930,3024,906
48113012211,4513,3255,1258
48113012212,3462,2635,827
48113012213,2404,2010,394
48113012301,4748,3461,1287
48113012302,8092,5423,2669
48113012400,5156,4171,985
48113012501,3674,2697,977
48113012502,4111,3009,1102
48113012601,5783,4255,1528
48113012603,2020,1491,529
48113012604,5626,4215,1411
48113012701,6462,4801,1661
48113012702,3049,2294,755
48113012801,2730,2186,544
48113012802,5009,3882,1127
48113012900,4828,3863,965
48113013005,4295,3259,1036
48113013007,3510,2628,882
48113013008,3738,2695,1043
48113013009,4825,3395,1430
48113013010,4691,3616,1075
48113013011,4274,3031,1243
48113013012,2602,1913,689
48113013013,4410,2850,1560
48113013101,2757,2198,559
48113013102,1928,1541,387
48113013104,1641,1472,169
48113013106,1340,1215,125
48113013107,4475,3944,531
48113013201,2754,2178,576
48113013202,5342,4838,504
48113013300,2064,1600,464
48113013400,2068,1550,518
48113013500,2562,1914,648
48113013605,5709,4136,1573
48113013606,5434,4206,1228
48113013607,3538,2531,1007
48113013608,2570,2151,419
48113013609,3993,2759,1234
48113013610,4797,3586,1211
48113013611,2887,2605,282
48113013615,5351,4004,1347
48113013617,2953,2281,672
48113013618,3271,2489,782
48113013619,5414,4124,1290
48113013620,6205,5762,443
48113013621,4423,3720,703
48113013622,2672,2438,234
48113013624,4106,3466,640
48113013625,2860,2263,597
48113013626,3003,2499,504
48113013627,1585,1339,246
48113013628,6306,5795,511
48113013629,2217,1756,461
48113013630,2154,1896,258
48113013631,2097,1538,559
48113013715,2338,1776,562
48113013716,5078,4064,1014
48113013717,2671,1851,820
48113013718,4579,3163,1416
48113013719,4257,3506,751
48113013720,5613,4276,1337
48113013721,5988,5056,932
48113013722,4640,3862,778
48113013725,3748,2975,773
48113013726,2854,2360,494
48113013727,3790,3273,517
48113013728,5064,3623,1441
48113013729,7353,5579,1774
48113013804,3404,2659,745
48113013805,4101,3559,542
48113013806,3628,3196,432
48113013807,2778,2283,495
48113013808,2856,2438,418
48113013901,3283,2467,816
48113013902,4278,3355,923
48113014001,4274,3541,733
48113014002,1985,1723,262
48113014119,4655,3531,1124
48113014120,5177,3794,1383
48113014121,5466,4373,1093
48113014123,6234,4476,1758
48113014124,4971,3824,1147
48113014126,6994,5056,1938
48113014128,4257,3018,1239
48113014130,5185,4169,1016
48113014132,2628,1926,702
48113014134,4156,3068,1088
48113014135,4809,3359,1450
48113014138,4621,3532,1089
48113014139,2949,2284,665
48113014140,2329,1854,475
48113014141,2144,1771,373
48113014142,2320,1763,557
48113014143,4682,3636,1046
48113014144,5471,4588,883
48113014145,1424,1128,296
48113014146,2257,1722,535
48113014147,2105,1621,484
48113014148,3367,2400,967
48113014149,3647,2757,890
48113014150,1676,1143,533
48113014151,4424,3048,1376
48113014152,3369,2697,672
48113014153,3982,2970,1012
48113014154,3525,2502,1023
48113014155,5437,3926,1511
48113014156,4158,2864,1294
48113014157,1914,1597,317
48113014158,3090,2328,762
48113014159,3014,1841,1173
48113014160,2760,2197,563
48113014161,3122,2389,733
48113014203,3441,2639,802
48113014204,2905,2384,521
48113014205,1925,1602,323
48113014207,2656,2482,174
48113014208,2706,2530,176
48113014209,4047,3792,255
48113014306,5978,4340,1638
48113014308,4275,2991,1284
48113014309,5000,3449,1551
48113014310,4965,3745,1220
48113014313,3582,2876,706
48113014314,3103,2518,585
48113014315,3166,2272,894
48113014316,3918,2995,923
48113014317,1647,1418,229
48113014318,2817,2241,576
48113014319,2664,1931,733
48113014320,2747,2006,741
48113014405,4038,2922,1116
48113014406,4686,3475,1211
48113014407,5461,3969,1492
48113014408,4373,3405,968
48113014409,2396,1803,593
48113014410,2719,1984,735
48113014501,3471,2599,872
48113014502,4511,3374,1137
48113014601,2483,1804,679
48113014602,4883,3328,1555
48113014603,1890,1389,501
48113014701,4669,3364,1305
48113014704,5742,4004,1738
48113014903,3998,2868,1130
48113015001,5186,3658,1528
48113015002,3054,2260,794
48113015101,4319,3267,1052
48113015102,2417,1715,702
48113015202,3525,2538,987
48113015205,3983,2791,1192
48113015206,4205,3116,1089
48113015207,4022,3160,862
48113015208,3747,2718,1029
48113015303,1973,1324,649
48113015304,3986,2815,1171
48113015305,4460,3263,1197
48113015306,5559,4134,1425
48113015403,3551,2584,967
48113015404,4446,3001,1445
48113015405,2322,1825,497
48113015406,3505,2884,621
48113015500,3604,2562,1042
48113015600,5087,3577,1510
48113015700,2499,1741,758
48113015900,3509,2444,1065
48113016001,4624,3199,1425
48113016002,2945,2040,905
48113016100,3867,2813,1054
48113016201,4564,3166,1398
48113016203,2189,1396,793
48113016204,4156,3043,1113
48113016301,6801,4927,1874
48113016302,2123,1484,639
48113016406,4919,3466,1453
48113016407,6796,4850,1946
48113016409,3848,3033,815
48113016410,4264,3213,1051
48113016412,4487,3401,1086
48113016414,2163,1600,563
48113016415,4858,3609,1249
48113016416,3116,2223,893
48113016417,6213,4588,1625
48113016418,4724,3529,1195
48113016419,5520,4023,1497
48113016420,3168,2326,842
48113016421,3824,2864,960
48113016511,4335,3180,1155
48113016513,5275,4238,1037
48113016516,5637,4141,1496
48113016517,4602,3359,1243
48113016518,5350,3754,1596
48113016519,2486,1883,603
48113016521,7794,6081,1713
48113016522,3700,2855,845
48113016524,3078,2490,588
48113016525,2452,1964,488
48113016526,3710,2715,995
48113016527,4326,3127,1199
48113016528,4893,3608,1285
48113016529,3374,2542,832
48113016530,4276,3255,1021
48113016531,3425,2556,869
48113016532,2493,1903,590
48113016533,3862,2672,1190
48113016534,3588,2359,1229
48113016535,3757,2855,902
48113016536,3193,2172,1021
48113016607,3643,2688,955
48113016610,4790,3743,1047
48113016615,4218,3039,1179
48113016616,6403,4530,1873
48113016617,4514,3760,754
48113016618,5290,4033,1257
48113016619,3731,2894,837
48113016620,5688,4397,1291
48113016621,7560,5238,2322
48113016622,3907,2791,1116
48113016623,8279,5940,2339
48113016624,3436,2585,851
48113016626,5019,3540,1479
48113016627,1657,1293,364
48113016628,5131,3848,1283
48113016629,3158,2328,830
48113016630,6288,4504,1784
48113016631,5087,3910,1177
48113016632,3244,2484,760
48113016633,6305,4713,1592
48113016634,3537,2543,994
48113016635,4022,2616,1406
48113016636,2927,2237,690
48113016637,3186,2347,839
48113016638,1983,1691,292
48113016704,4485,3210,1275
48113016706,2513,1799,714
48113016707,4521,3297,1224
48113016708,6654,4728,1926
48113016709,4532,3157,1375
48113016710,4667,3450,1217
48113016711,2421,1815,606
48113016802,5465,4004,1461
48113016803,6580,4746,1834
48113016805,2928,2162,766
48113016806,5636,4097,1539
48113016902,7363,5572,1791
48113016903,6851,4783,2068
48113017005,4958,3352,1606
48113017006,5698,4779,919
48113017007,4983,3323,1660
48113017008,8361,5735,2626
48113017009,5842,3586,2256
48113017010,6573,4277,2296
48113017101,5987,4073,1914
48113017102,6070,4089,1981
48113017201,6268,4273,1995
48113017203,4808,3428,1380
48113017204,4532,3076,1456
48113017307,4383,3251,1132
48113017308,4243,3132,1111
48113017309,3381,2321,1060
48113017310,3603,2568,1035
48113017311,3863,2778,1085
48113017312,4073,3001,1072
48113017313,3535,2498,1037
48113017314,8020,5637,2383
48113017315,7379,5014,2365
48113017400,5680,4151,1529
48113017500,3823,2939,884
48113017602,4361,3069,1292
48113017604,3425,2240,1185
48113017605,3941,2783,1158
48113017606,5211,3615,1596
48113017703,4996,3340,1656
48113017704,6376,4394,1982
48113017705,3097,2160,937
48113017706,5224,3951,1273
48113017805,6565,4751,1814
48113017806,5228,3657,1571
48113017808,5146,3981,1165
48113017811,4688,3563,1125
48113017812,2438,1831,607
48113017814,5527,4236,1291
48113017815,3285,2438,847
48113017816,4289,2957,1332
48113017817,3222,2317,905
48113017818,3661,2724,937
48113017819,2551,1952,599
48113017820,3215,2334,881
48113017900,5412,3731,1681
48113018001,7529,5407,2122
48113018002,3745,2617,1128
48113018105,5880,4273,1607
48113018110,5423,4474,949
48113018111,6879,4844,2035
48113018120,5142,3895,1247
48113018121,5764,4322,1442
48113018126,6894,5180,1714
48113018127,3264,2343,921
48113018128,5913,4253,1660
48113018129,4504,3631,873
48113018130,4532,3378,1154
48113018132,5343,4063,1280
48113018133,3916,3033,883
48113018134,5570,4250,1320
48113018135,5182,4073,1109
48113018137,4145,3113,1032
48113018138,4985,3736,1249
48113018140,5572,4341,1231
48113018141,4245,3263,982
48113018142,3916,3007,909
48113018143,6836,5080,1756
48113018144,4458,3238,1220
48113018145,4089,3306,783
48113018146,3564,2919,645
48113018147,3737,2944,793
48113018148,5372,3754,1618
48113018149,3970,2905,1065
48113018150,4248,3108,1140
48113018151,3960,3068,892
48113018152,6203,4901,1302
48113018153,6044,4411,1633
48113018154,5595,4144,1451
48113018155,5526,3950,1576
48113018156,4744,3522,1222
48113018157,3583,2688,895
48113018158,4186,3086,1100
48113018159,5199,3736,1463
48113018203,6636,4815,1821
48113018204,4504,3160,1344
48113018205,4355,3107,1248
48113018206,4700,3240,1460
48113018300,7632,5395,2237
48113018401,5222,3697,1525
48113018402,4417,3381,1036
48113018403,1047,781,266
48113018501,3985,2896,1089
48113018505,3876,2768,1108
48113018506,2771,2105,666
48113018507,3934,2954,980
48113018508,1429,1095,334
48113018600,3948,2949,999
48113018700,6720,4763,1957
48113018801,4576,3380,1196
48113018802,1566,1218,348
48113018900,6363,4744,1619
48113019013,5133,3343,1790
48113019016,2699,2052,647
48113019018,5157,3971,1186
48113019019,7113,5077,2036
48113019020,5611,4533,1078
48113019023,5028,4064,964
48113019024,4164,3298,866
48113019025,4912,3957,955
48113019026,5534,4537,997
48113019027,6375,4819,1556
48113019028,3708,2907,801
48113019029,6525,5140,1385
48113019031,6345,5060,1285
48113019032,4258,3048,1210
48113019033,4422,3209,1213
48113019034,4525,3422,1103
48113019035,5310,3894,1416
48113019036,2847,2332,515
48113019037,3531,2770,761
48113019039,6606,5039,1567
48113019040,6968,5222,1746
48113019041,2363,1918,445
48113019042,8230,6783,1447
48113019044,4066,3049,1017
48113019045,3153,2325,828
48113019046,3691,2755,936
48113019047,3543,2493,1050
48113019048,3299,2552,747
48113019049,4092,2946,1146
48113019050,2902,2380,522
48113019051,5423,4415,1008
48113019052,1102,1019,83
48113019053,1657,1523,134
48113019101,1438,1221,217
48113019102,5008,3832,1176
48113019202,4714,3496,1218
48113019203,3957,3028,929
48113019205,4588,3323,1265
48113019208,5932,4205,1727
48113019210,4338,3068,1270
48113019211,5077,4113,964
48113019212,3044,1996,1048
48113019213,3232,2428,804
48113019214,5284,3566,1718
48113019215,2880,2129,751
48113019216,3992,3241,751
48113019301,3098,1999,1099
48113019302,6342,5529,813
48113019400,4290,3097,1193
48113019501,7096,4654,2442
48113019502,4457,3111,1346
48113019600,2369,1745,624
48113019700,1966,1534,432
48113019800,4529,3391,1138
48113019900,3884,2774,1110
48113020000,5779,3958,1821
48113020100,2428,1816,612
48113020200,4416,3282,1134
48113020300,2784,2238,546
48113020401,2225,2157,68
48113020402,6079,5516,563
48113020500,5259,3332,1927
48113020600,2478,1969,509
48113020700,5178,4245,933
48113020800,6593,4752,1841
48113020900,2751,2217,534
48113021000,5547,3937,1610
48113021100,4087,2906,1181
48113021200,5716,4105,1611
48113980200,3858,3821,37
48115950401,4008,2940,1068
48115950402,3266,2748,518
48115950500,3460,2526,934
48115950600,1722,1236,486
48117950300,5849,4051,1798
48117950400,5518,3774,1744
48117950500,3700,2573,1127
48117950600,3516,2551,965
48119950100,3001,2405,596
48119950200,2229,1676,553
48121020109,8988,5657,3331
48121020110,5733,3845,1888
48121020111,4402,2814,1588
48121020112,3049,2143,906
48121020115,7156,5310,1846
48121020116,5760,4268,1492
48121020117,2285,1801,484
48121020118,4568,3456,1112
48121020119,4605,3137,1468
48121020120,5925,4189,1736
48121020121,7156,5039,2117
48121020122,4277,2738,1539
48121020123,6134,4278,1856
48121020124,3061,2099,962
48121020125,7979,5397,2582
48121020126,3779,2762,1017
48121020127,7500,5199,2301
48121020128,11727,7449,4278
48121020129,4232,3105,1127
48121020130,2265,1772,493
48121020131,8184,5719,2465
48121020132,5171,3225,1946
48121020133,7591,4880,2711
48121020134,5500,3583,1917
48121020135,6385,4499,1886
48121020136,3648,2672,976
48121020137,3935,2696,1239
48121020203,5936,4285,1651
48121020204,5554,4296,1258
48121020205,1784,1457,327
48121020206,3311,2509,802
48121020207,3685,2776,909
48121020208,3397,2576,821
48121020305,7960,6107,1853
48121020310,4808,4661,147
48121020311,3628,2897,731
48121020312,7610,5349,2261
48121020313,5963,4374,1589
48121020314,11860,8097,3763
48121020315,3424,2513,911
48121020316,3770,2789,981
48121020317,5098,3629,1469
48121020318,5862,4191,1671
48121020319,6920,4924,1996
48121020320,11167,7655,3512
48121020321,6438,4393,2045
48121020322,7662,5420,2242
48121020402,5379,4536,843
48121020403,4142,3535,607
48121020404,4822,3730,1092
48121020405,4681,3270,1411
48121020504,3959,2733,1226
48121020505,7637,5973,1664
48121020506,1964,1467,497
48121020507,3479,2736,743
48121020508,2408,1947,461
48121020601,5306,4747,559
48121020603,3469,2573,896
48121020604,4055,3221,834
48121020605,2680,2008,672
48121020700,3543,3244,299
48121020800,6022,5099,923
48121020900,3717,3352,365
48121021000,5633,5239,394
48121021100,3468,3261,207
48121021202,4060,3255,805
48121021203,3798,2741,1057
48121021204,3626,2908,718
48121021301,3966,3672,294
48121021304,6440,5209,1231
48121021305,3801,3055,746
48121021306,3116,2550,566
48121021307,4922,3709,1213
48121021410,4580,3624,956
48121021411,7284,5507,1777
48121021412,6183,4827,1356
48121021413,2841,2100,741
48121021414,4853,3442,1411
48121021415,9881,7072,2809
48121021416,4491,3092,1399
48121021417,2615,1989,626
48121021418,4187,3187,1000
48121021419,4699,3527,1172
48121021420,3234,2399,835
48121021421,3895,2986,909
48121021422,5070,3797,1273
48121021423,3606,2536,1070
48121021502,4726,3418,1308
48121021505,6135,4691,1444
48121021512,4747,3558,1189
48121021513,3739,2933,806
48121021514,4238,3243,995
48121021516,6585,5086,1499
48121021517,4461,3688,773
48121021518,2884,2322,562
48121021520,3527,2697,830
48121021521,4044,3159,885
48121021522,4364,2912,1452
48121021526,8280,5638,2642
48121021528,2635,1731,904
48121021529,4845,3325,1520
48121021530,3754,2869,885
48121021531,4887,3641,1246
48121021532,4105,3180,925
48121021533,6188,4506,1682
48121021534,6302,4719,1583
48121021535,3809,3790,19
48121021536,6529,4944,1585
48121021537,5374,4025,1349
48121021538,6745,4796,1949
48121021539,8624,5587,3037
48121021540,7330,4581,2749
48121021611,4424,3567,857
48121021612,3770,3001,769
48121021613,5579,4086,1493
48121021614,3650,2850,800
48121021615,4692,3547,1145
48121021616,4626,3615,1011
48121021618,4351,3311,1040
48121021619,3182,2230,952
48121021620,3859,3204,655
48121021621,3634,3012,622
48121021622,6092,4949,1143
48121021626,2434,1971,463
48121021630,5457,4188,1269
48121021631,5302,4083,1219
48121021632,3548,2968,580
48121021633,4261,3504,757
48121021634,5215,4274,941
48121021635,4550,3576,974
48121021637,4215,3288,927
48121021638,4048,3078,970
48121021639,3403,2717,686
48121021640,3132,2441,691
48121021641,3656,3102,554
48121021642,3468,2993,475
48121021643,4919,3587,1332
48121021644,2202,1591,611
48121021645,2083,1357,726
48121021646,6426,5024,1402
48121021647,4670,4266,404
48121021648,3104,2765,339
48121021649,3406,2617,789
48121021650,5354,4028,1326
48121021651,6584,5203,1381
48121021652,4283,3075,1208
48121021653,2824,2200,624
48121021654,3855,2807,1048
48121021655,2323,2064,259
48121021715,4722,3705,1017
48121021716,5550,4334,1216
48121021717,5438,4323,1115
48121021719,5240,3896,1344
48121021720,3187,2286,901
48121021721,3680,2716,964
48121021722,4150,3072,1078
48121021723,1476,1104,372
48121021724,4250,3135,1115
48121021725,3565,2647,918
48121021726,3107,2271,836
