TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
48121021727,5383,3852,1531
48121021728,3693,2832,861
48121021729,3012,2276,736
48121021730,3625,2758,867
48121021731,3462,2765,697
48121021732,2524,1936,588
48121021733,3244,2464,780
48121021734,3569,2808,761
48121021735,3346,2697,649
48121021736,2527,2031,496
48121021737,4908,3933,975
48121021738,3382,2793,589
48121021739,3596,2635,961
48121021740,5195,3922,1273
48121021741,1948,1494,454
48121021742,6441,4705,1736
48121021743,3689,2737,952
48121021744,3781,2561,1220
48121021745,5924,4172,1752
48121021746,4365,3354,1011
48121021748,4254,3233,1021
48121021749,3347,2450,897
48121021750,5127,3726,1401
48121021751,4734,3178,1556
48121021752,4851,3330,1521
48121021754,4029,2821,1208
48121021755,9181,6318,2863
48121021756,4222,3283,939
48121021757,3192,2385,807
48121021758,3580,2700,880
48121021759,2164,1794,370
48121021800,4218,3456,762
48121021900,5762,3865,1897
48123970100,3937,3013,924
48123970201,1749,1572,177
48123970202,3235,2451,784
48123970300,4482,3426,1056
48123970400,3870,2967,903
48123970500,2551,1989,562
48125950300,1770,1369,401
48127950201,4735,3430,1305
48127950202,2357,1721,636
48127950400,1523,1157,366
48129950200,1926,1496,430
48129950300,1332,1095,237
48131950100,4664,3559,1105
48131950200,2887,2116,771
48131950500,2280,1837,443
48133950100,2760,2214,546
48133950201,1064,851,213
48133950202,4723,3744,979
48133950301,3605,2792,813
48133950302,1590,1221,369
48133950400,1770,1441,329
48133950500,2213,1723,490
48135000100,3790,2757,1033
48135000300,1885,1433,452
48135000400,4394,3130,1264
48135000500,4473,3176,1297
48135000600,5518,3842,1676
48135000700,4653,3362,1291
48135000800,3837,2834,1003
48135001000,4465,3345,1120
48135001100,6877,4903,1974
48135001300,4867,3682,1185
48135001500,4548,3400,1148
48135001600,5869,4313,1556
48135001700,5825,4341,1484
48135001800,3666,2497,1169
48135001900,5164,3741,1423
48135002000,3337,2448,889
48135002200,4705,3294,1411
48135002300,3478,2800,678
48135002400,5117,3961,1156
48135002501,10841,7048,3793
48135002502,6442,4689,1753
48135002503,5216,4143,1073
48135002701,7484,5369,2115
48135002702,6561,4416,2145
48135002801,7027,4759,2268
48135002803,5516,3952,1564
48135002804,6752,4669,2083
48135002900,3397,2623,774
48135003001,1240,941,299
48135003002,4672,3275,1397
48135003003,4602,3456,1146
48135003004,5478,4219,1259
48135003100,3475,2642,833
48137950300,1422,1140,282
48139060103,4681,3492,1189
48139060104,3885,2842,1043
48139060105,4310,3178,1132
48139060106,3619,2614,1005
48139060206,7461,5349,2112
48139060207,7247,5409,1838
48139060209,5901,4338,1563
48139060211,4062,3027,1035
48139060212,7406,5219,2187
48139060215,3824,2914,910
48139060216,7922,5740,2182
48139060217,8698,6360,2338
48139060218,2768,2127,641
48139060219,4929,3733,1196
48139060220,3941,2690,1251
48139060221,7591,5412,2179
48139060300,4221,2990,1231
48139060400,5272,3898,1374
48139060500,3350,2418,932
48139060601,5171,3993,1178
48139060602,4603,3666,937
48139060702,5837,4236,1601
48139060704,4815,3580,1235
48139060801,10690,7800,2890
48139060802,8744,6256,2488
48139060803,1903,1347,556
48139060900,7884,5889,1995
48139061000,4538,3442,1096
48139061100,5550,4092,1458
48139061200,2173,1582,591
48139061300,3627,2606,1021
48139061401,2354,1813,541
48139061402,5747,4131,1616
48139061500,5682,4121,1561
48139061600,6928,4760,2168
48139061700,5121,3920,1201
48141000106,5829,4477,1352
48141000107,5256,3965,1291
48141000108,3405,2471,934
48141000109,3562,2796,766
48141000110,3441,2589,852
48141000111,2664,2134,530
48141000112,4222,3234,988
48141000113,3544,2696,848
48141000114,3693,2883,810
48141000204,5359,4010,1349
48141000205,4033,3074,959
48141000206,4565,3433,1132
48141000207,4791,3378,1413
48141000208,4315,3072,1243
48141000301,5743,4263,1480
48141000302,5388,4039,1349
48141000401,6261,4982,1279
48141000403,3233,2381,852
48141000404,3024,2226,798
48141000600,4065,3185,880
48141000800,5152,3972,1180
48141000901,4351,3467,884
48141000902,2549,2075,474
48141001001,2937,2362,575
48141001002,3391,2765,626
48141001107,6761,5279,1482
48141001109,4826,3933,893
48141001110,4998,3997,1001
48141001111,5120,4248,872
48141001112,4524,3556,968
48141001114,5179,4324,855
48141001115,3870,3067,803
48141001116,2714,2166,548
48141001117,5877,4705,1172
48141001118,2397,1985,412
48141001119,3863,3057,806
48141001202,4862,3808,1054
48141001204,5131,3857,1274
48141001301,3652,2867,785
48141001302,7087,5547,1540
48141001400,2664,2354,310
48141001501,4929,4043,886
48141001502,2627,2270,357
48141001600,4088,3534,554
48141001700,1165,1076,89
48141001800,1156,876,280
48141001900,2387,1776,611
48141002000,2312,1685,627
48141002100,2084,1700,384
48141002201,2984,2438,546
48141002202,3832,3059,773
48141002300,4154,3342,812
48141002400,3052,2414,638
48141002500,5676,4661,1015
48141002600,2838,2280,558
48141002800,4387,3086,1301
48141002900,1406,1071,335
48141003000,3547,2622,925
48141003100,3114,2363,751
48141003200,2371,1856,515
48141003300,5338,4381,957
48141003402,5689,4634,1055
48141003403,5484,4392,1092
48141003404,6263,5085,1178
48141003501,2658,2122,536
48141003502,4153,3061,1092
48141003601,3878,2977,901
48141003602,2825,2063,762
48141003701,4088,3174,914
48141003702,4132,3084,1048
48141003801,5095,4013,1082
48141003803,3009,2338,671
48141003804,3393,2532,861
48141003901,3338,2619,719
48141003902,2285,1816,469
48141003904,3193,2379,814
48141003905,3221,2269,952
48141004004,5536,4362,1174
48141004005,5785,4429,1356
48141004006,2680,1878,802
48141004007,3166,2485,681
48141004008,4469,3273,1196
48141004103,6692,5025,1667
48141004104,6147,4901,1246
48141004105,3305,2541,764
48141004106,4936,3816,1120
48141004107,1391,1091,300
48141004201,5583,4239,1344
48141004202,5235,4149,1086
48141004303,5726,4542,1184
48141004307,5378,4306,1072
48141004309,5274,4053,1221
48141004310,4952,3824,1128
48141004311,4490,3543,947
48141004312,4918,3908,1010
48141004313,3173,2511,662
48141004314,4841,3844,997
48141004316,5432,4263,1169
48141004317,3955,3158,797
48141004318,3569,2923,646
48141004319,5114,4098,1016
48141004320,2905,2240,665
48141010101,7514,5716,1798
48141010102,3005,2635,370
48141010103,4435,2607,1828
48141010203,2858,2001,857
48141010210,8205,5645,2560
48141010211,2864,2289,575
48141010212,7594,5361,2233
48141010213,8446,6074,2372
48141010214,6400,4907,1493
48141010217,4921,3679,1242
48141010218,4227,3002,1225
48141010220,6941,4903,2038
48141010222,2026,1562,464
48141010223,5010,3645,1365
48141010224,5755,3730,2025
48141010225,4983,3829,1154
48141010226,4479,3247,1232
48141010227,3899,2855,1044
48141010228,5416,3792,1624
48141010229,7243,5366,1877
48141010230,2299,1760,539
48141010231,4053,3230,823
48141010232,3842,2821,1021
48141010303,3970,2976,994
48141010307,5952,4512,1440
48141010311,6237,4850,1387
48141010312,3775,3000,775
48141010316,3835,2958,877
48141010317,4042,3150,892
48141010322,5544,4086,1458
48141010323,4255,3297,958
48141010326,4537,3675,862
48141010327,3474,2726,748
48141010328,4183,3288,895
48141010329,5419,3742,1677
48141010333,4850,3335,1515
48141010334,3958,2744,1214
48141010335,4080,2851,1229
48141010336,6219,4588,1631
48141010337,6502,4992,1510
48141010338,7538,5634,1904
48141010344,3123,2254,869
48141010346,5431,3980,1451
48141010347,4135,3008,1127
48141010348,4574,3389,1185
48141010349,3438,2626,812
48141010350,4412,3275,1137
48141010351,3222,2300,922
48141010352,5819,4120,1699
48141010353,5166,3558,1608
48141010354,6383,4253,2130
48141010355,5156,3582,1574
48141010356,3776,2667,1109
48141010357,7994,5205,2789
48141010358,10351,7674,2677
48141010359,2577,1926,651
48141010360,3802,2884,918
48141010361,3177,2190,987
48141010362,7823,5278,2545
48141010363,5315,3398,1917
48141010364,2707,2041,666
48141010365,4465,3274,1191
48141010366,8263,5967,2296
48141010367,10634,6809,3825
48141010368,13644,8638,5006
48141010369,14413,9102,5311
48141010370,20548,13355,7193
48141010371,6126,3828,2298
48141010372,3266,2186,1080
48141010401,6750,4948,1802
48141010404,5191,3902,1289
48141010406,3919,2859,1060
48141010408,3824,2929,895
48141010409,5721,4068,1653
48141010410,4335,3054,1281
48141010411,3269,2308,961
48141010412,4817,3288,1529
48141010413,1882,1376,506
48141010501,5814,3945,1869
48141010502,2645,1899,746
48141010504,1619,1172,447
48141010505,3258,2414,844
48141010506,3732,2564,1168
48141010601,825,602,223
48141010602,4425,2633,1792
48143950100,3694,2893,801
48143950201,3888,2901,987
48143950203,4348,3359,989
48143950204,2707,2154,553
48143950301,2329,1761,568
48143950302,3531,2583,948
48143950401,4605,4178,427
48143950402,4157,3384,773
48143950501,3557,2668,889
48143950502,4135,3462,673
48143950600,3666,2942,724
48143950700,1928,1552,376
48145000200,2968,2245,723
48145000300,3551,2566,985
48145000400,1772,1510,262
48145000500,2048,1573,475
48145000700,2559,2013,546
48145000800,4070,3539,531
48147950100,2988,2221,767
48147950300,3142,2450,692
48147950401,4988,4399,589
48147950402,6240,4884,1356
48147950500,2574,2036,538
48147950600,2515,1980,535
48147950701,4649,3530,1119
48147950702,4119,3051,1068
48147950800,4447,3576,871
48149970100,2007,1702,305
48149970200,2478,1997,481
48149970301,1062,843,219
48149970302,4581,3402,1179
48149970400,3665,2945,720
48149970500,3930,3129,801
48149970601,903,740,163
48149970602,3904,3052,852
48149970700,1905,1586,319
48151950300,1721,1313,408
48151950400,1951,1549,402
48153950500,2106,1549,557
48153950600,3296,2380,916
48155950100,1095,899,196
48157670101,6587,4682,1905
48157670102,3552,2528,1024
48157670201,1662,1282,380
48157670202,6295,4684,1611
48157670300,3825,2920,905
48157670400,4986,3685,1301
48157670500,4940,3777,1163
48157670602,1949,1435,514
48157670603,4865,3762,1103
48157670604,4223,3250,973
48157670700,8401,6590,1811
48157670801,3589,2400,1189
48157670802,4856,3520,1336
48157670803,3960,2859,1101
48157670804,3992,2858,1134
48157670902,9000,6186,2814
48157670903,8097,6378,1719
48157670904,5451,4451,1000
48157671001,5736,4699,1037
48157671002,6682,5204,1478
48157671101,2565,1946,619
48157671102,6253,4617,1636
48157671200,6299,4721,1578
48157671300,3706,2721,985
48157671401,2210,1573,637
48157671402,6813,5126,1687
48157671501,7923,6244,1679
48157671502,1836,1487,349
48157671601,6262,5069,1193
48157671602,3386,2676,710
48157671700,4858,4141,717
48157671800,3565,2766,799
48157671900,4094,3193,901
48157672002,6589,5282,1307
48157672003,1812,1445,367
48157672004,6272,4887,1385
48157672100,4436,3866,570
48157672201,1944,1583,361
48157672202,2746,2234,512
48157672303,3524,2676,848
48157672304,4260,3220,1040
48157672305,5175,3940,1235
48157672306,3635,2866,769
48157672401,2424,1989,435
48157672402,6401,4822,1579
48157672500,7370,5737,1633
48157672602,6468,4942,1526
48157672603,2596,1946,650
48157672604,7478,5566,1912
48157672701,5708,4245,1463
48157672702,6850,5199,1651
48157672703,8241,6097,2144
48157672801,4752,3608,1144
48157672802,2361,1765,596
48157672901,17341,11901,5440
48157672902,8709,6079,2630
48157672903,16195,10967,5228
48157672904,8766,5971,2795
48157672905,7897,5718,2179
48157672906,6416,4502,1914
48157672907,8609,6148,2461
48157673004,2631,2034,597
48157673005,4855,3507,1348
48157673006,5749,4160,1589
48157673007,2948,2052,896
48157673008,3951,2831,1120
48157673009,6233,4249,1984
48157673010,4059,2871,1188
48157673103,3769,2798,971
48157673104,7624,5254,2370
48157673105,4493,2971,1522
48157673106,5868,4437,1431
48157673107,7505,5328,2177
48157673108,18333,11645,6688
48157673109,10762,6784,3978
48157673110,6767,4208,2559
48157673111,11557,7064,4493
48157673112,9225,6116,3109
48157673113,7846,5259,2587
48157673201,11027,7235,3792
48157673202,24651,16143,8508
48157673300,8025,6112,1913
48157673401,8979,6536,2443
48157673402,8037,5571,2466
48157673403,8359,5762,2597
48157673404,10708,7664,3044
48157673501,8831,6269,2562
48157673502,4374,3421,953
48157673600,6873,5347,1526
48157673700,2203,2190,13
48157673801,3023,2276,747
48157673802,5534,4056,1478
48157673902,11431,7985,3446
48157673903,3094,2344,750
48157673904,5106,3949,1157
48157674001,2884,2189,695
48157674002,4717,3720,997
48157674100,6732,5189,1543
48157674200,5202,4092,1110
48157674301,3362,2417,945
48157674302,7174,5515,1659
48157674401,7316,5515,1801
48157674402,5750,3878,1872
48157674403,4528,3167,1361
48157674404,7343,4968,2375
48157674503,4971,3347,1624
48157674504,8887,5812,3075
48157674505,7144,4709,2435
48157674506,6878,4772,2106
48157674507,11654,8106,3548
48157674508,4049,3060,989
48157674601,3688,2846,842
48157674602,7878,5591,2287
48157674603,5817,4310,1507
48157674604,4975,3649,1326
48157674701,4316,3302,1014
48157674702,12732,10568,2164
48157674800,5397,3921,1476
48157674900,5229,3759,1470
48157675000,3200,2260,940
48157675101,7449,5481,1968
48157675102,4098,3089,1009
48157675200,5484,4097,1387
48157675300,6339,4600,1739
48157675401,7790,5530,2260
48157675402,1983,1402,581
48157675501,7013,4871,2142
48157675502,15080,10719,4361
48157675503,5692,3932,1760
48157675600,7262,5311,1951
48157675701,3994,2952,1042
48157675702,3438,2550,888
48157675800,3511,2738,773
48159950101,3207,2567,640
48159950102,2171,1687,484
48159950200,2443,1793,650
48159950300,2538,1976,562
48161000101,3147,2475,672
48161000102,2333,1738,595
48161000200,1301,995,306
48161000300,1069,813,256
48161000400,2263,1733,530
48161000600,4789,4033,756
48161000700,2995,2227,768
48161000900,1538,1278,260
48163950101,3131,2354,777
48163950102,3199,2357,842
48163950201,2629,2347,282
48163950202,3694,2600,1094
48163950301,3789,2802,987
48163950302,1943,1365,578
48165950100,3358,2388,970
48165950201,6121,3613,2508
48165950202,6586,4205,2381
48165950300,5533,3929,1604
48167720100,6183,4681,1502
48167720200,4821,3594,1227
48167720301,2455,1932,523
48167720302,7211,5405,1806
48167720400,9833,6886,2947
48167720501,4239,3153,1086
48167720504,2311,1524,787
48167720505,4731,3212,1519
48167720506,5316,3854,1462
48167720507,5142,3408,1734
48167720508,2721,2057,664
48167720509,2692,2038,654
48167720510,3121,2390,731
48167720511,3456,2366,1090
48167720512,3243,2227,1016
48167720601,3651,2675,976
48167720602,3628,2604,1024
48167720603,4952,3557,1395
48167720604,3592,2578,1014
48167720605,1408,1113,295
48167720701,2775,2085,690
48167720702,4730,3540,1190
48167720703,4340,3405,935
48167720800,4064,3073,991
48167720900,4973,3606,1367
48167721000,2124,1678,446
48167721101,2317,1648,669
48167721102,6119,4246,1873
48167721103,2878,2129,749
48167721203,2695,2418,277
48167721204,3317,2452,865
48167721205,4573,3424,1149
48167721206,4776,3372,1404
48167721207,4493,3299,1194
48167721208,1129,828,301
48167721209,2392,1796,596
48167721210,5390,3563,1827
48167721211,3145,2207,938
48167721301,3957,2959,998
48167721302,1409,1159,250
48167721401,2450,2025,425
48167721402,742,562,180
48167721403,5226,4033,1193
48167721501,3432,2906,526
48167721502,2904,2467,437
48167721503,1608,1388,220
48167721600,1725,1356,369
48167721701,3090,2303,787
48167721702,2100,1466,634
48167721703,3858,2908,950
48167721800,5607,4415,1192
48167721901,5706,4192,1514
48167721902,5840,4481,1359
48167722001,5966,4672,1294
48167722002,3487,2701,786
48167722100,6671,5025,1646
48167722200,3016,2245,771
48167722300,6942,4947,1995
48167722600,2206,1724,482
48167722700,5221,3885,1336
48167722800,2593,1970,623
48167722900,2928,2252,676
48167723000,3540,2784,756
48167723100,3531,2847,684
48167723200,5282,3967,1315
48167723300,9672,7169,2503
48167723401,1594,1256,338
48167723402,2064,1617,447
48167723403,3539,2708,831
48167723501,2283,1803,480
48167723503,2389,1834,555
48167723504,2551,2008,543
48167723505,2789,2160,629
48167723600,4723,3692,1031
48167723700,2420,1729,691
48167723800,4467,4009,458
48167723900,2770,2446,324
48167724000,3006,2891,115
48167724101,1345,1224,121
48167724200,3139,2669,470
48167724300,3305,2806,499
48167724400,3301,2821,480
48167724500,1270,1102,168
48167724600,2096,1412,684
48167724700,2096,1617,479
48167724800,1474,1247,227
48167724900,1603,1329,274
48167725000,2025,1675,350
48167725100,1830,1465,365
48167725200,2108,1552,556
48167725300,2357,1845,512
48167725400,4028,3177,851
48167725500,1192,986,206
48167725600,4191,3530,661
48167725700,2577,2088,489
48167725800,4914,3655,1259
48167725900,2447,2176,271
48167726000,1534,1322,212
48167726101,1854,1705,149
48167726102,1082,984,98
48167726200,2674,2011,663
48169950101,1147,823,324
48169950102,2901,2232,669
48169980000,1768,1734,34
48171950100,4282,3576,706
48171950200,4578,3863,715
48171950301,2288,1861,427
48171950302,4605,3788,817
48171950401,3019,2486,533
48171950402,3877,3001,876
48171950500,4076,3346,730
48173950100,1116,844,272
48175960100,4054,3162,892
48175960200,2958,2338,620
48177000100,3012,2300,712
48177000200,5152,3941,1211
48177000300,3399,2473,926
48177000400,2037,1479,558
48177000500,3745,2721,1024
48177000600,2308,1775,533
48179950100,4299,3677,622
48179950300,4357,3279,1078
48179950400,4864,3642,1222
48179950500,2400,1676,724
48179950600,2015,1437,578
48179950700,1686,1248,438
48179950800,1606,1143,463
48181000101,5207,3932,1275
48181000102,3323,2568,755
48181000200,2235,1707,528
48181000302,5211,4058,1153
48181000304,3673,3076,597
48181000305,1762,1520,242
48181000306,2945,2501,444
48181000400,2806,2206,600
48181000501,3497,2682,815
48181000502,1430,1086,344
48181000600,3675,2919,756
48181000700,4174,3148,1026
48181000800,6038,4700,1338
48181000901,4759,3763,996
48181000903,3414,2620,794
48181000904,4583,3777,806
48181001101,5102,4017,1085
48181001103,4689,3487,1202
48181001104,2789,2217,572
48181001200,6292,4757,1535
48181001300,4206,3274,932
48181001400,5532,4125,1407
48181001500,6809,4882,1927
48181001700,5864,4455,1409
48181001801,7108,5323,1785
48181001802,4991,3884,1107
48181001803,7408,5432,1976
48181001901,7316,5327,1989
48181001902,5287,3963,1324
48181002000,3418,2517,901
48183000201,3502,2810,692
48183000202,3602,3072,530
48183000300,5698,4572,1126
48183000401,3807,2995,812
48183000402,3343,2805,538
48183000501,5206,4240,966
48183000502,4725,3672,1053
48183000601,4633,3737,896
48183000602,3820,2796,1024
48183000700,5427,3993,1434
48183000800,6720,4662,2058
48183000900,3123,2320,803
48183001000,2546,1820,726
48183001100,3563,2782,781
48183001200,2604,1806,798
48183001300,4142,2934,1208
48183001400,3672,2617,1055
48183001500,4813,3795,1018
48183010100,6396,4851,1545
48183010201,4069,3072,997
48183010202,3619,2691,928
48183010301,5350,3777,1573
48183010302,5388,3886,1502
48183010401,3531,2566,965
48183010402,5325,3918,1407
48183010501,2492,2024,468
48183010502,2675,2086,589
48183010600,5827,4447,1380
48183010700,4569,3223,1346
48185180101,5246,3894,1352
48185180102,5235,4033,1202
48185180201,3983,2990,993
48185180202,2974,2354,620
48185180302,3339,2589,750
48185180303,3120,2480,640
48185180304,2703,2079,624
48185180400,2668,2626,42
48187210100,4351,3204,1147
48187210200,4236,3041,1195
48187210300,5629,4326,1303
48187210400,4482,3668,814
48187210505,4823,3531,1292
48187210506,3131,2471,660
48187210508,3081,2349,732
48187210509,5696,3979,1717
48187210510,3603,2727,876
48187210511,2742,2100,642
48187210512,3646,2610,1036
48187210513,1583,1248,335
48187210603,2257,1743,514
48187210606,3303,2680,623
48187210608,7322,5253,2069
48187210609,3148,2305,843
48187210610,4902,3470,1432
48187210611,5241,3714,1527
48187210612,7832,5511,2321
48187210613,5245,3635,1610
48187210614,2810,1980,830
48187210705,3063,2454,609
48187210706,5145,3921,1224
48187210707,6675,4917,1758
48187210709,4360,3285,1075
48187210710,3901,3024,877
48187210711,3288,2431,857
48187210712,4722,3571,1151
48187210713,9253,6224,3029
48187210715,2885,2183,702
48187210716,3344,2497,847
48187210717,2656,2009,647
48187210718,7499,5084,2415
48187210803,4842,3746,1096
48187210804,4481,3479,1002
48187210805,2631,2169,462
48187210806,2548,2035,513
48187210902,5809,4578,1231
48187210903,1672,1327,345
48187210904,1760,1332,428
48187210905,3109,2411,698
48189950100,4364,3106,1258
48189950200,3813,2636,1177
48189950300,6755,5066,1689
48189950400,4190,3008,1182
48189950500,2810,2051,759
48189950600,3956,3382,574
48189950700,2729,2045,684
48189950800,1230,925,305
48189950900,2675,1924,751
48191950500,2825,2199,626
48193950100,2611,2047,564
48193950200,2365,1923,442
48193950300,3246,2521,725
48195950100,1644,1194,450
48195950300,3641,2582,1059
48197950100,3549,2740,809
48199030100,3098,2397,701
48199030200,5734,4284,1450
48199030301,4067,3210,857
48199030302,7810,5723,2087
48199030400,2241,1720,521
48199030501,4268,3268,1000
48199030503,3728,2749,979
48199030504,5082,3859,1223
48199030600,3527,2673,854
48199030700,4087,3137,950
48199030800,4688,3567,1121
48199030900,3986,3014,972
48199031000,3915,3031,884
48201100001,6543,6171,372
48201210400,4167,3110,1057
48201210500,5370,4039,1331
48201210600,5165,4199,966
48201210700,2293,1752,541
48201210800,2623,1999,624
48201210900,1616,1217,399
48201211000,1973,1514,459
48201211101,3047,2266,781
48201211102,2477,1781,696
48201211200,2988,2298,690
48201211301,2680,1854,826
48201211302,2594,1990,604
48201211400,4257,3151,1106
48201211501,3164,2320,844
48201211502,2799,2113,686
48201211600,2845,2210,635
48201211700,3732,2759,973
48201211900,4717,3478,1239
48201212300,5027,4005,1022
48201212400,2947,2223,724
48201212500,3792,2952,840
48201220100,2052,1494,558
48201220200,2625,2076,549
48201220300,3972,3012,960
48201220400,4667,3346,1321
48201220500,4470,3486,984
48201220600,3733,2495,1238
48201220701,3241,2200,1041
48201220702,3165,2262,903
48201220800,3198,2114,1084
48201220900,1907,1427,480
48201221000,4288,3018,1270
48201221100,3718,2685,1033
48201221200,6124,4371,1753
48201221301,4486,3248,1238
48201221302,3684,2675,1009
48201221400,5902,4266,1636
48201221501,4941,3479,1462
48201221502,2859,1866,993
48201221601,3313,2305,1008
48201221602,5886,4244,1642
48201221701,4086,2883,1203
48201221702,3574,2338,1236
48201221800,4371,2931,1440
48201221900,4684,3214,1470
48201222000,2290,1678,612
48201222100,5487,3881,1606
48201222200,3812,2699,1113
48201222300,4846,3260,1586
48201222401,3777,2577,1200
48201222402,5758,4030,1728
48201222501,3620,2381,1239
48201222502,4395,3072,1323
48201222504,3345,2145,1200
48201222505,2986,2134,852
48201222601,2322,1595,727
48201222602,2694,1998,696
48201222701,2360,1509,851
48201222702,3532,2330,1202
48201222800,3320,2311,1009
48201222900,8030,5726,2304
48201223001,3885,2690,1195
48201223002,4004,2698,1306
48201223100,2233,1580,653
48201230100,1824,1191,633
48201230200,5380,3930,1450
48201230300,2298,1701,597
48201230400,3824,2758,1066
48201230500,4099,2953,1146
48201230600,2690,2024,666
48201230700,2963,2126,837
48201230800,2662,2037,625
48201230900,4947,3467,1480
48201231000,4727,3492,1235
48201231100,4920,3379,1541
48201231200,6800,4640,2160
48201231300,4796,3492,1304
48201231400,3347,2555,792
48201231500,2863,2154,709
48201231600,2915,2218,697
48201231700,4509,2944,1565
48201231800,3066,2156,910
48201231900,6633,4932,1701
48201232000,4371,3073,1298
48201232100,3803,2585,1218
48201232201,5754,3971,1783
48201232202,5698,3745,1953
48201232203,5924,4292,1632
48201232303,6451,4098,2353
48201232304,7774,4945,2829
48201232305,10957,7101,3856
48201232306,3644,2592,1052
48201232402,3820,2731,1089
48201232403,4575,3289,1286
48201232404,3652,2540,1112
48201232405,5832,4359,1473
48201232500,3157,2415,742
48201232600,2892,2195,697
48201232701,7066,4805,2261
48201232703,2740,1852,888
48201232704,2009,1536,473
48201232801,2621,2000,621
48201232802,2715,1989,726
48201232901,3992,3020,972
48201232902,4380,3110,1270
48201233001,4163,2919,1244
48201233002,4040,3078,962
48201233003,2470,1818,652
48201233101,4640,3159,1481
48201233103,5475,3652,1823
48201233104,3110,2077,1033
48201233105,3734,2445,1289
48201233200,6461,4548,1913
48201233300,4468,3175,1293
48201233400,2566,1921,645
48201233501,3702,2726,976
48201233502,3346,2455,891
48201233600,2424,1784,640
48201233701,5171,3689,1482
48201233702,2932,1999,933
48201233703,2655,1878,777
48201240101,1991,1288,703
48201240102,1835,1340,495
48201240400,7984,5866,2118
48201240503,1922,1290,632
48201240504,3321,2349,972
48201240505,1483,1004,479
48201240506,5074,3408,1666
48201240600,2458,1599,859
48201240703,5144,3697,1447
48201240704,5092,3587,1505
48201240705,6099,4011,2088
48201240706,9971,6590,3381
48201240707,6501,4337,2164
48201240802,7540,5057,2483
48201240803,2806,2083,723
48201240804,3287,2342,945
48201240903,6490,4481,2009
48201240904,9274,6897,2377
48201240905,3875,2782,1093
48201240906,8223,5708,2515
48201241001,4729,3365,1364
48201241002,4105,3067,1038
48201241101,5037,3701,1336
48201241103,4376,3156,1220
48201241104,9294,6528,2766
48201241105,4813,3374,1439
48201241201,3369,2438,931
48201241202,5445,3941,1504
48201241301,5476,4119,1357
48201241302,6895,5273,1622
48201241400,9821,7449,2372
48201241501,4732,3583,1149
48201241502,2349,1510,839
48201241503,2720,2082,638
48201250101,4361,3296,1065
48201250102,5569,3703,1866
48201250201,8046,5438,2608
48201250202,2205,1550,655
48201250303,3360,2450,910
48201250304,9244,6964,2280
48201250305,6059,4478,1581
48201250306,4666,3174,1492
48201250403,5125,3938,1187
48201250404,5540,4120,1420
48201250405,7326,5297,2029
48201250406,4779,3386,1393
48201250407,10435,6720,3715
48201250408,9128,6212,2916
48201250500,5771,4196,1575
48201250601,3898,3003,895
48201250602,4792,3386,1406
48201250701,6613,4746,1867
48201250702,4879,3646,1233
48201250801,3981,3172,809
48201250802,4453,3314,1139
48201250901,3548,2872,676
48201250902,6027,4434,1593
48201251000,3093,2482,611
48201251100,7365,5658,1707
48201251200,5987,4501,1486
48201251300,7298,5435,1863
48201251401,3011,2116,895
48201251402,5914,4352,1562
48201251501,6469,4450,2019
48201251503,2255,1634,621
48201251504,5289,3915,1374
48201251505,3870,2927,943
48201251600,7271,5468,1803
48201251701,4892,3560,1332
48201251702,4300,3128,1172
48201251800,2096,1601,495
48201251902,7828,5568,2260
48201251903,4505,3459,1046
48201251904,6790,4856,1934
48201252001,7086,5135,1951
48201252002,5426,3835,1591
48201252003,11081,7640,3441
48201252100,3246,2174,1072
48201252201,4838,3393,1445
48201252202,7192,4873,2319
48201252303,5132,3536,1596
48201252304,3563,2506,1057
48201252305,7800,5506,2294
48201252306,8943,5832,3111
48201252400,7763,5588,2175
48201252500,5051,3384,1667
