TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
48201252601,4895,3292,1603
48201252602,3721,2585,1136
48201252700,5007,3603,1404
48201252800,8024,5769,2255
48201252901,3263,2514,749
48201252902,7173,5147,2026
48201253000,4637,3382,1255
48201253101,6624,4721,1903
48201253102,7051,4671,2380
48201253201,6342,4795,1547
48201253202,5341,3784,1557
48201253300,3836,2917,919
48201253501,6552,4961,1591
48201253502,3799,2524,1275
48201253601,4187,3355,832
48201253602,4735,3268,1467
48201253700,5580,4186,1394
48201253800,8862,6169,2693
48201253900,4634,3379,1255
48201254000,3935,2889,1046
48201254100,5466,3916,1550
48201254200,2922,2097,825
48201254300,5340,3895,1445
48201254400,3116,2229,887
48201254600,3691,2713,978
48201254700,2428,1860,568
48201254800,2705,2091,614
48201310101,3655,3281,374
48201310102,2455,1902,553
48201310200,2361,2113,248
48201310300,5026,4242,784
48201310400,3316,2690,626
48201310500,3755,2995,760
48201310600,4961,3982,979
48201310700,3699,2839,860
48201310800,2663,2009,654
48201310900,5334,4046,1288
48201311001,3040,2305,735
48201311002,3299,2453,846
48201311100,5238,3957,1281
48201311200,4588,3505,1083
48201311300,4912,3658,1254
48201311400,1546,1186,360
48201311501,2966,2216,750
48201311502,3723,2724,999
48201311600,3628,2510,1118
48201311701,3506,2521,985
48201311702,1890,1293,597
48201311800,4325,3240,1085
48201311900,2145,1646,499
48201312000,5759,5568,191
48201312200,2351,1910,441
48201312300,2410,1962,448
48201312400,1981,1555,426
48201312501,2484,2231,253
48201312502,2384,2197,187
48201312601,2797,2567,230
48201312602,2453,2208,245
48201312603,3082,2757,325
48201312700,1859,1565,294
48201312800,5476,4764,712
48201312901,1505,1217,288
48201312902,1801,1540,261
48201313000,2462,2098,364
48201313101,2297,2115,182
48201313102,2011,1788,223
48201313201,1610,1392,218
48201313202,2790,2305,485
48201313300,3156,2644,512
48201313400,3603,2840,763
48201313500,2649,1977,672
48201313600,4871,3556,1315
48201313700,2256,1780,476
48201313801,2035,1377,658
48201313802,2797,1927,870
48201313901,2211,2023,188
48201313902,2592,2306,286
48201314001,3104,2924,180
48201314003,2591,2319,272
48201314004,1668,1511,157
48201314005,2468,2227,241
48201314301,2363,1892,471
48201314302,2440,1992,448
48201314401,1545,1373,172
48201314402,1717,1477,240
48201320100,2408,1826,582
48201320201,2461,1683,778
48201320202,3648,2685,963
48201320500,4300,3191,1109
48201320601,2474,1772,702
48201320602,4460,3299,1161
48201320700,4550,3295,1255
48201320800,5023,3601,1422
48201320901,3758,2619,1139
48201320902,3722,2688,1034
48201321001,2776,1943,833
48201321002,5450,4028,1422
48201321101,4008,3049,959
48201321102,4098,3022,1076
48201321200,4512,2857,1655
48201321301,3364,2265,1099
48201321302,1892,1330,562
48201321401,4336,3132,1204
48201321402,4077,2898,1179
48201321500,2717,1832,885
48201321600,6792,4833,1959
48201321700,3108,2314,794
48201321800,3927,2911,1016
48201321900,5657,4031,1626
48201322000,3771,2477,1294
48201322100,4142,2971,1171
48201322200,1831,1241,590
48201322600,5237,3879,1358
48201322701,2807,2054,753
48201322702,4336,3037,1299
48201322800,6246,4461,1785
48201322900,4072,2870,1202
48201323000,5821,3987,1834
48201323100,3492,2329,1163
48201323200,5595,4052,1543
48201323300,3397,2393,1004
48201323400,7275,5066,2209
48201323500,5349,3616,1733
48201323601,4068,3120,948
48201323602,4963,3740,1223
48201323701,4420,3555,865
48201323702,3252,2440,812
48201323801,4068,2942,1126
48201323802,5005,3544,1461
48201323900,3710,2739,971
48201324000,5817,4476,1341
48201324101,5279,3788,1491
48201324200,1279,933,346
48201330101,5091,3750,1341
48201330102,2703,1941,762
48201330200,4290,3075,1215
48201330301,7941,5770,2171
48201330302,5713,4254,1459
48201330303,4515,3389,1126
48201330400,4863,3486,1377
48201330500,4745,3498,1247
48201330600,7139,5160,1979
48201330700,8797,5974,2823
48201330801,6136,4146,1990
48201330802,9471,6790,2681
48201330901,9527,6981,2546
48201330902,3823,2446,1377
48201331100,4610,3412,1198
48201331200,4441,3114,1327
48201331300,5032,3855,1177
48201331400,2538,1666,872
48201331501,3908,3034,874
48201331502,5359,3940,1419
48201331602,3604,2397,1207
48201331603,4199,3284,915
48201331604,2542,1946,596
48201331700,4055,2842,1213
48201331800,3868,2765,1103
48201331900,3354,2559,795
48201332000,6034,4160,1874
48201332100,2954,2107,847
48201332200,4921,3640,1281
48201332300,2999,2290,709
48201332400,4060,3181,879
48201332500,3190,2458,732
48201332600,6577,4915,1662
48201332700,2473,1850,623
48201332800,3962,2901,1061
48201332900,4885,3540,1345
48201333000,3290,2438,852
48201333100,3793,2883,910
48201333201,4818,3480,1338
48201333203,2163,1650,513
48201333204,1280,948,332
48201333205,1515,1115,400
48201333301,5693,3710,1983
48201333302,3661,2610,1051
48201333501,3443,2429,1014
48201333502,2621,1829,792
48201333600,3215,2427,788
48201333700,3442,2515,927
48201333801,4188,2892,1296
48201333802,5797,4339,1458
48201333903,3689,2564,1125
48201333904,5058,3787,1271
48201333905,4159,2918,1241
48201333906,5147,3718,1429
48201334001,3707,2587,1120
48201334002,2240,1756,484
48201334003,6349,4869,1480
48201334101,7291,6013,1278
48201334102,7351,5559,1792
48201340101,1879,1393,486
48201340102,5395,3781,1614
48201340202,7911,6086,1825
48201340203,4434,3615,819
48201340301,3906,3203,703
48201340302,6761,5246,1515
48201340400,1306,1080,226
48201340501,3904,3155,749
48201340502,2878,2020,858
48201340600,2563,2008,555
48201340701,4055,3153,902
48201340702,2961,2295,666
48201340800,5580,4300,1280
48201340900,4537,3488,1049
48201341001,3957,3221,736
48201341002,3695,3002,693
48201341101,1480,1092,388
48201341102,2641,2201,440
48201341201,5326,4037,1289
48201341203,2355,1888,467
48201341204,3843,3206,637
48201341302,3467,2692,775
48201341303,3304,2836,468
48201341304,2036,1756,280
48201341400,5664,4543,1121
48201341501,6736,5181,1555
48201341502,4393,3567,826
48201341600,6711,5248,1463
48201341700,2723,2168,555
48201341800,2489,1890,599
48201342001,6812,5349,1463
48201342002,4436,3513,923
48201342100,4292,3238,1054
48201342200,3918,2974,944
48201342300,7213,5008,2205
48201342400,4007,2844,1163
48201342500,6240,4886,1354
48201342700,5145,3830,1315
48201342801,4867,3575,1292
48201342802,3988,2997,991
48201342900,7084,5406,1678
48201343000,7460,5585,1875
48201343100,4556,3433,1123
48201343200,5089,3845,1244
48201343301,4400,3326,1074
48201343302,4876,3788,1088
48201343602,3341,2605,736
48201343700,3860,3018,842
48201350101,5269,3783,1486
48201350102,4830,3953,877
48201350103,7487,5503,1984
48201350104,4850,3638,1212
48201350201,3740,2637,1103
48201350202,4684,3631,1053
48201350300,6002,4676,1326
48201350400,6235,4505,1730
48201350500,7117,5233,1884
48201350601,4372,3460,912
48201350603,4631,3430,1201
48201350604,3941,2975,966
48201350700,2326,1766,560
48201350801,5098,3779,1319
48201350803,3181,2500,681
48201350804,5648,4328,1320
48201410101,2159,1806,353
48201410102,4007,3518,489
48201410201,2176,2060,116
48201410202,3361,3062,299
48201410300,3722,3482,240
48201410401,3985,3490,495
48201410402,2623,2301,322
48201410501,1746,1535,211
48201410502,3070,2786,284
48201410601,3444,3331,113
48201410602,2508,2325,183
48201410703,2179,2022,157
48201410704,1895,1780,115
48201410705,916,855,61
48201410706,1738,1648,90
48201410801,2578,2270,308
48201410802,1631,1404,227
48201410900,3535,3103,432
48201411001,1986,1860,126
48201411002,2186,1978,208
48201411003,1614,1436,178
48201411100,3420,2699,721
48201411200,1759,1396,363
48201411301,2119,1983,136
48201411302,3217,2984,233
48201411400,2774,2118,656
48201411503,3478,3075,403
48201411504,2329,2157,172
48201411505,2826,2453,373
48201411506,2273,2138,135
48201411507,2093,1887,206
48201411600,2933,2473,460
48201411700,3793,3387,406
48201411801,3257,2599,658
48201411802,2758,2402,356
48201411901,2079,1696,383
48201411902,2135,1982,153
48201412000,3744,3132,612
48201412201,2882,2294,588
48201412202,3093,2380,713
48201412300,6837,4951,1886
48201412400,4503,3139,1364
48201412500,1835,1411,424
48201412600,3885,2661,1224
48201412700,3370,2567,803
48201412800,4905,3362,1543
48201412901,1577,1332,245
48201412902,3126,2659,467
48201413000,3507,2560,947
48201413100,3088,2138,950
48201413203,1547,1354,193
48201413204,1077,921,156
48201413205,1458,1293,165
48201413206,2813,2427,386
48201413301,4489,3807,682
48201413302,3209,2499,710
48201420100,2773,2199,574
48201420200,2430,1917,513
48201420300,3557,2863,694
48201420400,3487,2795,692
48201420500,3845,2683,1162
48201420600,2279,1680,599
48201420700,3039,2133,906
48201420800,2274,1690,584
48201420900,6386,4633,1753
48201421000,2567,1939,628
48201421101,3257,2614,643
48201421103,1473,1114,359
48201421104,4376,2833,1543
48201421203,1805,1381,424
48201421204,2428,1698,730
48201421205,2315,1533,782
48201421206,2054,1348,706
48201421301,3576,2580,996
48201421302,4423,2856,1567
48201421401,3517,2337,1180
48201421402,3284,2239,1045
48201421403,4597,3116,1481
48201421501,3528,2539,989
48201421502,2838,2131,707
48201421601,3112,1977,1135
48201421602,3409,2322,1087
48201421700,4594,3504,1090
48201421801,3072,2267,805
48201421802,2467,1951,516
48201421900,2899,2119,780
48201422000,2597,2012,585
48201422100,5115,4005,1110
48201422200,6024,4122,1902
48201422302,2289,1789,500
48201422303,3550,2531,1019
48201422304,3810,2576,1234
48201422403,2783,2031,752
48201422404,2966,1932,1034
48201422405,1589,1305,284
48201422406,2473,1740,733
48201422501,3381,2360,1021
48201422502,3458,2350,1108
48201422601,4607,3258,1349
48201422602,2338,1877,461
48201422701,5107,3733,1374
48201422702,3257,2574,683
48201422800,5138,3847,1291
48201422900,4874,3496,1378
48201423001,3019,1892,1127
48201423002,3072,2255,817
48201423100,2775,1861,914
48201423201,3252,2503,749
48201423203,2567,1973,594
48201423204,4062,2771,1291
48201423301,4393,3408,985
48201423303,1809,1456,353
48201423304,3605,2754,851
48201423401,5329,3933,1396
48201423402,3944,3140,804
48201423500,1995,1628,367
48201423600,6943,5265,1678
48201430101,2990,2604,386
48201430102,2847,2362,485
48201430200,1518,1206,312
48201430300,4385,3203,1182
48201430400,3118,2430,688
48201430500,2380,1744,636
48201430600,3832,2793,1039
48201430700,4191,3264,927
48201430800,6091,4611,1480
48201430900,6406,4952,1454
48201431001,2616,2125,491
48201431002,2929,2383,546
48201431101,4023,3609,414
48201431102,3912,3259,653
48201431203,2117,1682,435
48201431204,3185,2559,626
48201431205,3207,2539,668
48201431206,1985,1745,240
48201431302,4662,3569,1093
48201431303,2019,1686,333
48201431304,3195,2746,449
48201431401,2270,1985,285
48201431403,1504,1279,225
48201431404,2166,1924,242
48201431503,1591,1396,195
48201431504,2396,1891,505
48201431505,1603,1450,153
48201431506,2822,2575,247
48201431600,3493,2971,522
48201431701,2473,2295,178
48201431702,2847,2424,423
48201431801,3531,2988,543
48201431803,2597,2336,261
48201431804,2690,2460,230
48201431901,2390,2198,192
48201431902,2963,2730,233
48201432003,2066,1724,342
48201432004,2273,1771,502
48201432005,2740,2182,558
48201432006,2025,1626,399
48201432101,2907,2337,570
48201432102,3704,2907,797
48201432200,4232,3483,749
48201432301,2858,2301,557
48201432302,2241,1682,559
48201432303,2221,1797,424
48201432401,3632,2927,705
48201432402,2482,1955,527
48201432501,3801,2770,1031
48201432502,1765,1335,430
48201432600,1867,1408,459
48201432703,2057,1717,340
48201432704,1724,1263,461
48201432705,4271,3029,1242
48201432706,1962,1429,533
48201432803,3174,2222,952
48201432804,1955,1552,403
48201432805,2017,1377,640
48201432806,4345,3297,1048
48201432901,3161,2266,895
48201432903,2196,1566,630
48201432904,3797,2850,947
48201433003,5580,4063,1517
48201433004,3390,2522,868
48201433005,2409,1641,768
48201433006,2401,1823,578
48201433007,1507,1103,404
48201433100,3398,2228,1170
48201433201,4801,3771,1030
48201433202,4367,3217,1150
48201433300,5351,4231,1120
48201433400,4276,3247,1029
48201433503,1783,1142,641
48201433504,3739,2417,1322
48201433505,2898,1887,1011
48201433506,2145,1446,699
48201433507,3145,2287,858
48201433601,2837,2007,830
48201433602,3707,2567,1140
48201440101,2269,1618,651
48201440102,4556,3662,894
48201450100,1908,1354,554
48201450200,5749,3846,1903
48201450301,2944,2039,905
48201450302,5318,3924,1394
48201450401,2180,1752,428
48201450402,2299,1845,454
48201450500,3386,2719,667
48201450600,5294,3991,1303
48201450700,6765,4676,2089
48201450801,2069,1651,418
48201450803,4657,3268,1389
48201450804,3023,2185,838
48201450900,2885,2340,545
48201451003,3115,2222,893
48201451004,2305,1814,491
48201451005,1897,1473,424
48201451006,2478,2013,465
48201451100,4383,3580,803
48201451200,2686,2196,490
48201451301,4296,3356,940
48201451302,2877,2323,554
48201451401,3707,3003,704
48201451404,4269,3408,861
48201451405,2369,1861,508
48201451406,2986,2436,550
48201451407,1672,1336,336
48201451501,3046,2500,546
48201451502,2683,2287,396
48201451603,3672,2781,891
48201451604,4292,3466,826
48201451605,4317,3376,941
48201451606,5883,4414,1469
48201451700,4263,3179,1084
48201451800,5319,4147,1172
48201451902,2517,2087,430
48201451903,4153,3042,1111
48201451904,3966,3106,860
48201452001,4678,3537,1141
48201452002,3875,3069,806
48201452101,6357,5346,1011
48201452102,1896,1532,364
48201452103,2165,1602,563
48201452202,3451,2755,696
48201452203,3100,2424,676
48201452204,2617,2114,503
48201452300,2226,1785,441
48201452401,3976,3081,895
48201452402,4048,3000,1048
48201452501,2485,1716,769
48201452502,4912,3627,1285
48201452601,4427,2857,1570
48201452602,3367,2768,599
48201452701,4557,3509,1048
48201452702,3911,3102,809
48201452703,3897,2899,998
48201452801,5751,4377,1374
48201452802,5928,4256,1672
48201452900,4274,3125,1149
48201453001,2455,1778,677
48201453002,5141,3898,1243
48201453100,4304,3096,1208
48201453201,3546,2459,1087
48201453202,4228,3010,1218
48201453300,3485,2274,1211
48201453401,3042,2321,721
48201453403,4107,2912,1195
48201453404,4379,3290,1089
48201453405,3962,2810,1152
48201453501,6357,4742,1615
48201453502,3926,2792,1134
48201453601,2161,1602,559
48201453603,3291,2482,809
48201453604,4147,3182,965
48201453701,4531,3390,1141
48201453702,4221,3076,1145
48201453800,3668,2726,942
48201453901,5961,4507,1454
48201453902,4140,3212,928
48201454000,5261,4023,1238
48201454100,3667,2626,1041
48201454200,3977,3027,950
48201454302,6792,5351,1441
48201454303,3471,2655,816
48201454304,4830,3385,1445
48201454305,4288,3173,1115
48201454400,1046,907,139
48201454502,2672,1878,794
48201454503,2575,1979,596
48201454504,5913,4344,1569
48201454505,2606,1895,711
48201454600,5937,4446,1491
48201454700,6910,5257,1653
48201454801,3539,2809,730
48201454802,4535,3454,1081
48201454901,3105,2262,843
48201454902,8752,6296,2456
48201455000,2756,2018,738
48201455102,3235,2433,802
48201455103,3857,2922,935
48201455104,3108,2382,726
48201455200,4431,3415,1016
48201455300,12979,9808,3171
48201510100,2849,2530,319
48201510201,2972,2739,233
48201510202,4494,4059,435
48201510301,2855,2391,464
48201510302,2868,2137,731
48201510400,4173,3282,891
48201510500,4675,3975,700
48201510601,3158,2920,238
48201510602,4380,3950,430
48201510701,2347,2176,171
48201510702,1956,1699,257
48201510801,4404,3868,536
48201510802,2207,1929,278
48201510803,2444,2259,185
48201510901,5293,4545,748
48201510902,3867,3345,522
48201511001,2962,2423,539
48201511003,2535,2158,377
48201511004,1764,1479,285
48201511100,4100,3494,606
48201511201,2856,2375,481
48201511202,3575,3088,487
48201511301,4208,3520,688
48201511302,4012,3348,664
48201511400,2986,2522,464
48201511501,3158,2664,494
48201511502,4852,3982,870
48201511600,3759,3092,667
48201520100,2600,2106,494
48201520200,3495,2619,876
48201520301,1976,1577,399
48201520302,2391,1828,563
48201520400,3402,2469,933
48201520501,3641,2613,1028
48201520502,4643,3177,1466
48201520601,2328,1641,687
48201520603,2463,1679,784
48201520604,3068,2344,724
48201520700,4429,3075,1354
48201521000,2289,1562,727
48201521100,2263,1551,712
48201521201,2371,1668,703
48201521202,4003,3164,839
48201521300,6033,4565,1468
48201521401,3497,2175,1322
48201521402,3612,2534,1078
48201521501,2619,1903,716
48201521502,2917,2354,563
48201521600,3531,2593,938
48201521701,3620,2598,1022
48201521702,3765,2693,1072
48201521800,5258,4229,1029
48201521900,6596,5222,1374
48201522001,2002,1759,243
48201522002,2322,1669,653
48201522101,3549,2649,900
48201522102,4186,2892,1294
48201522201,4016,2826,1190
48201522202,3855,2736,1119
48201522301,3792,2861,931
48201522302,3641,2815,826
48201522401,5813,4453,1360
48201522402,3781,2675,1106
48201522500,5045,3640,1405
48201530101,3938,2885,1053
48201530102,1690,1237,453
48201530200,3766,2987,779
48201530300,2680,2145,535
48201530400,2781,2064,717
48201530501,1941,1460,481
48201530502,2490,1885,605
48201530600,3351,2670,681
48201530701,1557,1139,418
48201530702,4422,3074,1348
48201530800,4133,3206,927
48201530900,4466,3442,1024
48201531000,4296,3241,1055
48201531100,3377,2338,1039
48201531200,3381,2647,734
48201531300,4817,3799,1018
48201531400,2017,1710,307
48201531500,3050,2519,531
48201531600,3007,2369,638
48201531700,3516,2445,1071
48201531800,2709,2002,707
48201531900,5152,3789,1363
48201532003,3054,2242,812
48201532004,5195,3740,1455
48201532101,3623,2731,892
48201532102,3104,1982,1122
48201532200,3827,2476,1351
48201532301,2988,2250,738
48201532302,3476,2631,845
48201532400,6963,5206,1757
48201532502,5299,3808,1491
48201532503,5206,3896,1310
48201532504,4716,3485,1231
48201532600,6483,4815,1668
48201532700,5087,3813,1274
48201532800,1893,1414,479
48201532900,5297,3955,1342
48201533000,2715,1854,861
48201533100,6919,4835,2084
48201533200,4148,3021,1127
48201533301,2763,1973,790
48201533302,3514,2615,899
48201533401,5268,3888,1380
48201533402,6233,4199,2034
48201533500,4358,3240,1118
48201533600,5480,3858,1622
48201533701,5885,3984,1901
48201533702,3351,2432,919
48201533802,7281,5095,2186
48201533803,6639,4565,2074
48201533804,4703,3386,1317
48201533902,5159,3536,1623
48201533903,4586,3355,1231
48201533904,4543,3348,1195
48201534001,3493,2515,978
48201534002,5653,4094,1559
48201534003,2710,1920,790
48201534101,2909,2139,770
48201534102,4960,3591,1369
48201534201,3035,2178,857
48201534203,2067,1471,596
48201534204,5302,4040,1262
48201534205,4591,3697,894
48201540101,6790,5213,1577
48201540102,5296,3919,1377
48201540200,2438,1953,485
48201540502,5417,4014,1403
48201540503,2594,1783,811
48201540504,3432,2486,946
48201540601,4626,3490,1136
48201540602,7197,5243,1954
48201540700,7315,5578,1737
48201540800,7669,5831,1838
48201540901,2810,2312,498
48201540903,2813,2186,627
48201540904,5060,4030,1030
48201541004,6236,4665,1571
48201541005,4888,3664,1224
48201541006,5899,4279,1620
48201541007,7529,5446,2083
48201541008,3871,2791,1080
48201541009,5467,3903,1564
48201541100,6719,5236,1483
48201541203,2607,2138,469
48201541204,5676,4224,1452
48201541205,3168,2376,792
48201541206,4603,3478,1125
48201541207,4470,3456,1014
48201541301,6610,4840,1770
48201541302,6877,5007,1870
48201541401,4347,3315,1032
48201541402,3401,2521,880
48201541403,2834,2025,809
48201541404,4168,3010,1158
48201541500,5616,4110,1506
48201541603,7741,5613,2128
48201541604,9554,7319,2235
48201541701,5802,4140,1662
48201541702,2458,1911,547
48201541703,3633,2869,764
48201541801,3656,2807,849
48201541802,4277,3329,948
48201541901,2705,2025,680
48201541902,4884,3684,1200
48201542001,4661,3479,1182
48201542002,3102,2300,802
48201542003,4315,3075,1240
48201542004,3164,2424,740
48201542103,10308,6917,3391
48201542104,7584,5321,2263
48201542105,10506,7129,3377
48201542106,8799,6309,2490
48201542107,3938,2835,1103
48201542108,3568,2472,1096
48201542201,7199,4998,2201
48201542202,9767,6582,3185
48201542203,10747,7520,3227
48201542302,7400,5383,2017
48201542303,3278,2499,779
48201542304,5695,4074,1621
48201542305,6245,4394,1851
48201542401,4682,3392,1290
48201542402,6535,4863,1672
48201542500,3904,3217,687
48201542600,6081,4546,1535
48201542700,3953,3134,819
48201542800,8010,5885,2125
48201542901,10080,7275,2805
48201542902,27220,18516,8704
48201543004,14783,9602,5181
48201543005,8628,6001,2627
48201543006,16766,11836,4930
48201543007,20530,14052,6478
48201543008,6225,4333,1892
48201543009,4224,2831,1393
48201543010,4992,3401,1591
48201543011,5175,3469,1706
48201543100,2979,2056,923
48201543201,5709,4473,1236
48201543202,3585,2929,656
48201550101,2926,1843,1083
48201550102,2592,1734,858
48201550201,1775,1194,581
48201550202,2161,1421,740
48201550303,4137,2837,1300
48201550304,2192,1483,709
48201550305,3512,2645,867
48201550306,4780,3240,1540
48201550307,2444,1769,675
48201550308,3511,2366,1145
48201550403,3869,2618,1251
48201550404,6266,4782,1484
48201550405,6564,4501,2063
48201550406,3689,2542,1147
48201550407,4945,3419,1526
48201550500,6104,4328,1776
48201550601,6673,4952,1721
48201550602,2986,2222,764
48201550603,5708,4077,1631
48201550700,3864,2867,997
48201550800,3523,2422,1101
48201550901,5215,3826,1389
48201550902,4211,3135,1076
48201551000,3275,2303,972
48201551101,4492,3378,1114
48201551102,6590,4798,1792
48201551201,4538,3340,1198
48201551202,3082,2318,764
48201551300,3957,3010,947
48201551400,5163,3961,1202
48201551501,4129,3072,1057
48201551502,4573,3270,1303
48201551601,3094,2309,785
48201551602,5225,3894,1331
48201551702,3724,2988,736
48201551703,7832,6060,1772
48201551704,3870,3104,766
48201551705,5562,4339,1223
48201551800,4285,3534,751
48201551901,2065,1646,419
48201551902,4033,3083,950
48201552002,1591,1269,322
48201552003,4379,3508,871
48201552004,4260,3364,896
48201552101,4285,3229,1056
48201552102,5999,4709,1290
48201552103,3260,2467,793
48201552200,8098,5932,2166
48201552301,4360,3320,1040
48201552303,3151,2352,799
48201552304,1960,1542,418
48201552401,4314,3228,1086
48201552402,2562,2037,525
48201552501,3904,2899,1005
48201552502,6907,5160,1747
48201552602,7960,6252,1708
48201552603,3633,2613,1020
48201552604,2361,1754,607
48201552701,3506,2829,677
48201552702,5071,3994,1077
48201552801,5049,4266,783
48201552802,4343,3413,930
48201552901,5041,3950,1091
48201552902,4038,3223,815
48201553001,6399,5027,1372
48201553002,4570,3618,952
48201553101,3479,2658,821
48201553102,3667,2727,940
48201553201,2873,2204,669
48201553202,4460,3260,1200
48201553300,5415,3950,1465
48201553401,4556,3485,1071
48201553403,8289,6249,2040
48201553404,3188,2478,710
48201553405,5610,4288,1322
48201553500,7453,5587,1866
48201553601,4673,3566,1107
48201553602,2884,2108,776
48201553700,4384,3334,1050
48201553801,2956,2189,767
48201553803,4621,3395,1226
48201553804,6314,4573,1741
48201553901,5709,4347,1362
48201554001,3555,2748,807
48201554002,4356,3449,907
48201554103,5886,4474,1412
48201554104,3576,2711,865
48201554201,5409,4204,1205
48201554202,3668,2886,782
48201554301,7275,5724,1551
48201554302,4768,3495,1273
48201554404,5037,3711,1326
48201554405,8176,5782,2394
48201554406,5838,3896,1942
48201554407,6712,5002,1710
48201554408,9004,6569,2435
48201554409,6559,4589,1970
48201554410,3600,2652,948
48201554501,7183,5043,2140
48201554502,6266,4695,1571
48201554600,4649,3650,999
48201554701,2918,2229,689
48201554702,4857,3630,1227
48201554803,6935,4959,1976
48201554804,4903,3421,1482
48201554805,8302,5528,2774
48201554806,2208,1513,695
48201554807,7270,5160,2110
48201554808,2940,2066,874
48201554809,10405,7074,3331
48201554902,10035,7306,2729
48201554904,3818,2658,1160
48201554905,6847,4979,1868
48201554906,4026,2911,1115
48201554907,4533,3145,1388
48201554908,7508,5159,2349
48201555001,2442,1797,645
48201555002,5234,3882,1352
48201555101,5029,3676,1353
48201555102,5860,4539,1321
48201555200,10466,7630,2836
48201555301,4749,3497,1252
48201555303,13821,9448,4373
48201555304,8682,6249,2433
48201555305,12491,8282,4209
48201555401,3032,2318,714
48201555403,4424,3428,996
48201555404,4101,3321,780
48201555501,5497,4170,1327
48201555503,15093,10353,4740
48201555504,7443,5059,2384
48201555505,11289,7742,3547
48201555600,6732,4978,1754
48201555701,11147,7795,3352
48201555703,6793,4984,1809
48201555704,7868,5035,2833
48201556000,12481,8755,3726
48201556100,3767,2812,955
48201980200,8296,8189,107
48201980300,2849,2831,18
48201980400,3751,3746,5
48201980700,2299,2178,121
48203020103,4523,3539,984
48203020104,3543,2876,667
48203020105,1460,1244,216
48203020106,3854,2998,856
48203020201,3552,2679,873
48203020202,3758,2892,866
48203020301,4403,3379,1024
48203020302,3245,2345,900
48203020401,4417,3420,997
48203020402,4793,3697,1096
48203020501,3003,2146,857
48203020502,4818,3674,1144
48203020603,7247,5049,2198
48203020604,3927,3018,909
48203020605,6323,4592,1731
48203020606,5973,4317,1656
48205950200,5382,4222,1160
48207950300,3681,2963,718
48207950400,1735,1369,366
48209010100,2809,2561,248
48209010200,6908,6760,148
48209010302,4956,3829,1127
48209010305,5983,5363,620
48209010306,4273,3346,927
48209010307,2337,2066,271
48209010308,1960,1757,203
48209010309,6041,4999,1042
48209010401,3914,3232,682
48209010402,7672,5966,1706
48209010500,4343,3374,969
48209010601,3584,2962,622
48209010602,5271,4440,831
48209010603,4055,3385,670
48209010702,3354,2858,496
48209010703,5707,5051,656
48209010704,2348,1922,426
48209010806,4652,3449,1203
48209010807,3264,2525,739
48209010809,7814,5873,1941
48209010810,3011,2364,647
48209010811,2096,1728,368
48209010812,5494,4588,906
48209010813,2399,1847,552
48209010814,2898,2383,515
48209010815,1794,1418,376
48209010816,9464,6259,3205
48209010817,4964,3819,1145
48209010818,2079,1633,446
48209010905,10047,7487,2560
48209010909,9678,7108,2570
48209010911,3307,2615,692
48209010912,8414,6216,2198
48209010913,7199,5457,1742
48209010914,3115,2462,653
48209010915,8166,5434,2732
48209010916,8012,5597,2415
48209010917,5689,4279,1410
48209010918,5653,4026,1627
48209010919,6688,4941,1747
48209010920,2507,1796,711
48209010921,6106,4022,2084
48209010922,12746,8863,3883
48209010923,8125,5918,2207
48209010924,4434,3310,1124
48209010925,5737,4235,1502
48211950300,3382,2396,986
48213950101,3754,3000,754
48213950102,3811,3054,757
48213950201,2274,1739,535
48213950202,3441,2709,732
48213950301,3208,2478,730
48213950302,2314,1825,489
48213950303,2418,2005,413
48213950400,4215,3251,964
48213950500,2893,2186,707
48213950601,3505,2827,678
48213950603,2389,1932,457
48213950604,3350,2472,878
48213950700,4487,3522,965
48213950801,2391,2016,375
