TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
48213950802,2397,2020,377
48213950902,2058,1665,393
48213950903,2354,1999,355
48213950904,2962,2442,520
48213950905,2566,2060,506
48213951000,1917,1449,468
48213951101,1554,1179,375
48213951102,2639,2149,490
48213951201,3538,2676,862
48213951202,2821,1951,870
48213951300,5993,4795,1198
48213951401,2421,1955,466
48213951402,2421,1911,510
48213951403,2059,1663,396
48215020103,2704,1728,976
48215020104,1608,1095,513
48215020105,1704,1232,472
48215020106,1539,1303,236
48215020107,4346,2922,1424
48215020108,2946,2152,794
48215020205,5108,3745,1363
48215020206,4541,3187,1354
48215020207,3106,2217,889
48215020208,4081,2930,1151
48215020209,2959,2056,903
48215020210,4577,3284,1293
48215020211,4383,2845,1538
48215020303,4707,3330,1377
48215020304,2887,2153,734
48215020305,3730,2808,922
48215020306,3883,3007,876
48215020307,5887,4354,1533
48215020403,4712,3467,1245
48215020405,3080,2337,743
48215020406,6752,4659,2093
48215020407,2400,1823,577
48215020408,2592,1935,657
48215020409,1560,1427,133
48215020505,2350,1772,578
48215020506,2408,1739,669
48215020507,2698,2043,655
48215020508,2771,2029,742
48215020509,3119,2029,1090
48215020510,3022,2208,814
48215020511,3666,2609,1057
48215020512,2247,1727,520
48215020513,2378,1812,566
48215020600,2393,1775,618
48215020724,4352,3273,1079
48215020725,3814,2944,870
48215020727,4503,3007,1496
48215020728,2529,1869,660
48215020729,2393,1825,568
48215020730,2486,1758,728
48215020731,2807,1917,890
48215020732,3945,2889,1056
48215020733,2746,2078,668
48215020734,3245,2342,903
48215020735,2539,1898,641
48215020736,2364,1713,651
48215020804,3695,2804,891
48215020805,3072,2351,721
48215020806,3703,2844,859
48215020807,2387,1867,520
48215020808,2544,1930,614
48215020905,3544,2892,652
48215020906,2579,2067,512
48215020907,3178,2438,740
48215020908,2408,1840,568
48215020909,2261,1837,424
48215020910,2766,2227,539
48215021001,1811,1218,593
48215021002,1959,1530,429
48215021003,1899,1497,402
48215021100,2971,2381,590
48215021201,3055,2454,601
48215021203,4284,3152,1132
48215021204,2846,2345,501
48215021306,4186,2832,1354
48215021307,6219,4109,2110
48215021308,2786,2043,743
48215021309,3463,2297,1166
48215021310,3215,2424,791
48215021311,4816,3263,1553
48215021312,5254,3425,1829
48215021313,3431,2122,1309
48215021314,3924,2662,1262
48215021315,3766,2471,1295
48215021401,5282,3714,1568
48215021405,3277,2105,1172
48215021406,2412,1880,532
48215021407,2778,2136,642
48215021408,5958,4079,1879
48215021409,2787,2112,675
48215021500,3355,2456,899
48215021600,3852,2783,1069
48215021703,4752,3298,1454
48215021704,6584,4727,1857
48215021705,6235,4363,1872
48215021706,3680,2340,1340
48215021707,2459,1758,701
48215021803,5328,3614,1714
48215021804,3881,2789,1092
48215021807,3687,2630,1057
48215021808,5133,3705,1428
48215021809,4331,3111,1220
48215021810,4361,2939,1422
48215021903,4596,3237,1359
48215021904,4408,3422,986
48215021905,4702,3198,1504
48215021906,5598,3777,1821
48215022005,4193,3124,1069
48215022006,6431,4386,2045
48215022007,2030,1371,659
48215022008,3461,2451,1010
48215022009,3944,2730,1214
48215022010,5500,3619,1881
48215022011,3585,2418,1167
48215022105,3438,2388,1050
48215022107,4311,3053,1258
48215022108,1312,1006,306
48215022109,3567,2451,1116
48215022110,3268,2045,1223
48215022111,7243,4168,3075
48215022112,3441,2141,1300
48215022113,3557,2431,1126
48215022203,4918,3371,1547
48215022204,6431,4168,2263
48215022205,4258,3117,1141
48215022206,2565,1816,749
48215022301,6111,4510,1601
48215022302,5541,3989,1552
48215022401,4895,3508,1387
48215022402,6999,4887,2112
48215022502,5643,3890,1753
48215022503,3626,2426,1200
48215022504,3144,2146,998
48215022600,2037,1534,503
48215022703,1942,1622,320
48215022704,3066,2497,569
48215022705,2913,2143,770
48215022706,2947,2151,796
48215022801,4371,2950,1421
48215022802,4062,2824,1238
48215022900,4826,3454,1372
48215023000,5811,4048,1763
48215023103,7751,4805,2946
48215023104,4573,3076,1497
48215023105,4598,3206,1392
48215023106,2954,1895,1059
48215023516,4657,3070,1587
48215023517,4345,3095,1250
48215023518,8064,5709,2355
48215023519,2693,1780,913
48215023520,3757,2404,1353
48215023521,5506,3823,1683
48215023522,4025,2960,1065
48215023523,7605,4415,3190
48215023524,6858,4362,2496
48215023525,4390,2693,1697
48215023526,4333,2877,1456
48215023527,6425,3764,2661
48215023528,5636,3714,1922
48215023529,9994,5960,4034
48215023530,9528,7227,2301
48215023531,2503,1862,641
48215023532,2184,1655,529
48215023533,3354,2338,1016
48215023534,5274,3449,1825
48215023535,3321,2446,875
48215023536,3229,2395,834
48215023601,3041,2259,782
48215023602,6391,4461,1930
48215023700,4554,3196,1358
48215023803,10046,6438,3608
48215023804,4188,2918,1270
48215023805,3114,2440,674
48215023806,6736,4598,2138
48215023903,4575,3313,1262
48215023905,6196,4664,1532
48215023906,9627,6997,2630
48215023907,3911,2962,949
48215023908,6833,5058,1775
48215024001,2940,2100,840
48215024002,5933,4687,1246
48215024003,3867,2649,1218
48215024004,6151,4317,1834
48215024107,4374,2980,1394
48215024108,6652,4343,2309
48215024109,8009,5162,2847
48215024115,6523,4478,2045
48215024116,4053,2800,1253
48215024117,2774,2028,746
48215024118,4786,3381,1405
48215024119,5440,3613,1827
48215024120,3877,2287,1590
48215024121,4470,2606,1864
48215024122,4642,2623,2019
48215024123,3742,2306,1436
48215024124,3680,2447,1233
48215024125,3267,2137,1130
48215024126,4982,3201,1781
48215024127,5079,3206,1873
48215024128,8033,5473,2560
48215024129,2705,2019,686
48215024130,1808,1221,587
48215024131,970,616,354
48215024132,2765,2075,690
48215024204,4460,3247,1213
48215024206,4533,3233,1300
48215024207,2893,2322,571
48215024208,3933,2925,1008
48215024209,3767,2654,1113
48215024210,4791,3386,1405
48215024211,7105,4055,3050
48215024212,6000,3722,2278
48215024301,1602,1236,366
48215024302,2381,1555,826
48215024403,5049,3466,1583
48215024404,4148,2895,1253
48215024405,4328,2955,1373
48215024406,4986,3441,1545
48215024501,4220,2691,1529
48215024502,3647,2544,1103
48215024600,7235,5279,1956
48217960100,4236,3118,1118
48217960200,4674,3784,890
48217960400,2080,1717,363
48217960501,3898,2985,913
48217960502,2571,2032,539
48217960600,1203,923,280
48217960700,2201,1734,467
48217960800,3641,2663,978
48217960900,1932,1296,636
48217961000,1866,1300,566
48217961100,3629,2935,694
48217961400,3943,2999,944
48219950100,1209,906,303
48219950200,4036,3088,948
48219950300,4225,3110,1115
48219950400,4133,2964,1169
48219950500,4780,3544,1236
48219950600,1595,1233,362
48219950700,1559,1092,467
48221160100,4813,3920,893
48221160204,3432,2693,739
48221160206,5093,4377,716
48221160210,6036,5395,641
48221160211,4172,3363,809
48221160212,3644,2780,864
48221160213,3783,3132,651
48221160214,4259,3346,913
48221160215,3145,2295,850
48221160216,3442,2770,672
48221160217,4748,3385,1363
48221160218,4642,3647,995
48221160302,4349,3291,1058
48221160303,6040,4815,1225
48223950100,3075,2309,766
48223950200,4493,3514,979
48223950301,2778,2095,683
48223950302,4011,2972,1039
48223950401,3899,2893,1006
48223950402,3820,2922,898
48223950500,3066,2368,698
48223950600,3829,2912,917
48223950700,4810,3573,1237
48223950800,3006,2313,693
48225950101,2318,1843,475
48225950102,2370,1936,434
48225950200,1315,1083,232
48225950300,2884,2225,659
48225950400,3006,2128,878
48225950500,3943,3236,707
48225950600,1343,1089,254
48225950700,4887,4346,541
48227950100,2350,1823,527
48227950200,2130,1565,565
48227950300,1683,1252,431
48227950400,3276,2531,745
48227950500,3058,2257,801
48227950600,4190,3046,1144
48227950700,3550,2510,1040
48227950801,4125,3029,1096
48227950802,6242,5708,534
48227950900,4256,3141,1115
48229950300,3202,2667,535
48231960100,3130,2591,539
48231960200,2480,1844,636
48231960300,4602,3531,1071
48231960400,5104,3800,1304
48231960500,3981,3030,951
48231960600,4229,3729,500
48231960700,6091,4722,1369
48231960800,3785,2616,1169
48231960900,5296,3846,1450
48231961000,4291,3146,1145
48231961101,5132,3947,1185
48231961102,3391,2675,716
48231961200,5475,4303,1172
48231961300,7047,5383,1664
48231961401,7127,4933,2194
48231961402,5323,3793,1530
48231961501,3180,2584,596
48231961502,6242,4621,1621
48231961503,4398,3438,960
48231961600,6841,5292,1549
48231961700,2811,2319,492
48233950200,2458,1860,598
48233950501,3094,2426,668
48233950502,1305,1068,237
48233950600,3578,2651,927
48233950700,1743,1222,521
48233950800,727,564,163
48233950900,4221,3096,1125
48233951000,3491,2543,948
48235950100,1513,1184,329
48237950100,2766,2415,351
48237950300,3099,2185,914
48237950500,2607,2049,558
48239950100,5529,4243,1286
48239950200,4254,3129,1125
48239950300,5205,3968,1237
48241950101,2696,2257,439
48241950102,2571,2054,517
48241950200,3188,2483,705
48241950300,3187,2298,889
48241950400,4548,3631,917
48241950500,4418,3395,1023
48241950600,2182,1578,604
48241950701,3838,2952,886
48241950702,3856,2970,886
48241950800,2496,1921,575
48243950100,1996,1711,285
48245000101,5408,4155,1253
48245000102,2322,1707,615
48245000103,3021,1965,1056
48245000200,5025,3811,1214
48245000304,6343,4751,1592
48245000306,3768,2921,847
48245000307,4422,3577,845
48245000309,2778,2253,525
48245000310,5919,4664,1255
48245000311,3429,2672,757
48245000312,4277,3304,973
48245000313,3529,2894,635
48245000314,2910,2315,595
48245000400,4819,3679,1140
48245000500,2171,1641,530
48245000600,5571,3928,1643
48245000700,2690,2001,689
48245000900,1549,1072,477
48245001100,2696,2060,636
48245001200,2221,1656,565
48245001301,5472,4178,1294
48245001302,3331,2435,896
48245001303,3353,2714,639
48245001700,1543,1211,332
48245001900,2590,1871,719
48245002000,2176,1619,557
48245002100,2983,2204,779
48245002200,2955,2062,893
48245002300,3435,2539,896
48245002400,2642,1885,757
48245002500,3591,2501,1090
48245002600,4276,3194,1082
48245005100,835,673,162
48245005400,1363,1026,337
48245005500,2594,1920,674
48245005600,3159,2229,930
48245005900,1188,806,382
48245006100,1055,829,226
48245006300,1300,1003,297
48245006400,1843,1369,474
48245006500,3638,2715,923
48245006600,4303,2917,1386
48245006700,2726,1931,795
48245006800,1949,1440,509
48245006900,4174,3163,1011
48245007002,4855,3515,1340
48245007003,3675,2702,973
48245007004,3256,2483,773
48245007100,3891,2931,960
48245010100,2942,2017,925
48245010200,2087,1437,650
48245010300,3188,2252,936
48245010400,3247,2485,762
48245010500,4382,3259,1123
48245010600,6243,4538,1705
48245010700,3407,2611,796
48245010800,5227,3911,1316
48245010901,3695,2879,816
48245010902,4853,3770,1083
48245011001,5429,4127,1302
48245011002,3756,2918,838
48245011101,4898,3754,1144
48245011102,2621,2061,560
48245011204,5323,4060,1263
48245011205,2396,1859,537
48245011303,2855,2245,610
48245011304,3779,2953,826
48245011401,3808,2904,904
48245011402,4369,3371,998
48245011500,2487,1859,628
48245011600,2100,1611,489
48245011700,1793,1499,294
48245011800,1624,1240,384
48245980200,6169,6154,15
48245980300,4824,4812,12
48247950200,2092,1543,549
48247950400,2746,1973,773
48249950101,3719,2722,997
48249950102,4464,3311,1153
48249950201,3917,2930,987
48249950202,3693,2770,923
48249950301,2811,1952,859
48249950302,2061,1547,514
48249950303,1946,1487,459
48249950400,3469,2635,834
48249950500,5670,4009,1661
48249950600,3759,2811,948
48249950700,3382,2456,926
48251130100,5661,4148,1513
48251130205,3701,2870,831
48251130210,5949,4559,1390
48251130211,7138,5291,1847
48251130212,5888,4183,1705
48251130213,5456,3826,1630
48251130214,6306,4544,1762
48251130215,7212,5316,1896
48251130216,4535,3123,1412
48251130217,3243,2412,831
48251130218,3261,2469,792
48251130219,2722,2088,634
48251130220,5759,4171,1588
48251130221,3420,2444,976
48251130222,3342,2546,796
48251130302,5595,4265,1330
48251130303,4540,3271,1269
48251130304,5487,4347,1140
48251130405,6564,5115,1449
48251130406,6095,4873,1222
48251130411,4766,3429,1337
48251130412,5690,3948,1742
48251130413,4007,3263,744
48251130414,2438,1928,510
48251130415,4646,3618,1028
48251130416,3988,2899,1089
48251130417,5221,3759,1462
48251130418,3004,2042,962
48251130419,3307,2417,890
48251130501,3614,2670,944
48251130502,4267,3226,1041
48251130602,2860,2175,685
48251130603,4235,3250,985
48251130604,3353,2601,752
48251130700,4615,3243,1372
48251130800,4614,3604,1010
48251130900,3122,2105,1017
48251131000,4915,3843,1072
48251131100,5391,4084,1307
48253020101,1499,1242,257
48253020102,4822,4806,16
48253020200,2708,2054,654
48253020300,2123,1613,510
48253020400,3250,2457,793
48253020500,5261,4015,1246
48255970100,1909,1483,426
48255970200,4832,3824,1008
48255970301,2971,2810,161
48255970302,3678,2773,905
48255970400,1320,965,355
48257050204,9513,6227,3286
48257050207,8412,5456,2956
48257050208,4034,2937,1097
48257050209,10849,7284,3565
48257050210,2246,1697,549
48257050211,9427,6012,3415
48257050212,5166,3800,1366
48257050213,6733,4768,1965
48257050214,2839,2012,827
48257050215,7163,4778,2385
48257050300,4259,3151,1108
48257050401,3267,2371,896
48257050402,4496,3329,1167
48257050500,5524,4007,1517
48257050601,3895,2936,959
48257050602,4629,3667,962
48257050701,5571,4250,1321
48257050703,3116,2249,867
48257050704,6300,4631,1669
48257050801,4421,3031,1390
48257050802,7372,5467,1905
48257051000,1565,1160,405
48257051100,5138,3658,1480
48257051201,3817,2962,855
48257051202,5890,4442,1448
48257051301,6469,4962,1507
48257051302,3199,2402,797
48259970101,1862,1557,305
48259970102,4754,3860,894
48259970301,5970,4631,1339
48259970302,4809,3916,893
48259970403,5407,4366,1041
48259970404,4358,3192,1166
48259970405,2494,1896,598
48259970406,8666,6142,2524
48259970500,5959,4619,1340
48261950100,350,267,83
48263950100,753,608,145
48265960101,2564,2133,431
48265960102,3337,2864,473
48265960200,3757,3118,639
48265960301,3582,3033,549
48265960303,4017,3134,883
48265960304,4202,3596,606
48265960401,1870,1439,431
48265960403,3735,3100,635
48265960404,2326,2001,325
48265960500,5413,4279,1134
48265960601,5557,4497,1060
48265960602,2516,2021,495
48265960700,5413,4688,725
48265960800,4309,3367,942
48267950100,2132,1889,243
48267950200,2154,1668,486
48269950100,265,189,76
48271950100,3129,2574,555
48273020101,3130,2463,667
48273020102,2714,2022,692
48273020200,4688,3477,1211
48273020301,2826,2174,652
48273020302,4330,3745,585
48273020401,3470,2578,892
48273020402,2628,1957,671
48273020501,3579,2683,896
48273020502,3675,2692,983
48275950100,1614,1231,383
48275950200,1739,1295,444
48277000101,4639,3709,930
48277000102,5082,3847,1235
48277000200,3563,2754,809
48277000301,3117,2414,703
48277000302,3290,2513,777
48277000401,3397,2689,708
48277000402,6784,5222,1562
48277000500,3648,2777,871
48277000600,1990,1411,579
48277000700,2994,2261,733
48277000800,3307,2555,752
48277000900,4728,3697,1031
48277001000,3549,2551,998
48279950100,2552,1828,724
48279950200,1518,1073,445
48279950300,2179,1595,584
48279950500,3078,2262,816
48279950600,3718,2753,965
48281950100,2656,2147,509
48281950302,3652,2835,817
48281950303,3783,3016,767
48281950304,3470,2666,804
48281950400,3911,2968,943
48281950500,4155,3224,931
48283950301,2959,2149,810
48283950302,3705,3119,586
48285000100,3808,2988,820
48285000200,3665,2834,831
48285000300,2509,1981,528
48285000400,3801,2906,895
48285000500,3553,2783,770
48285000600,3001,2189,812
48287000100,5344,4006,1338
48287000200,2931,2359,572
48287000300,3144,2479,665
48287000400,6059,4329,1730
48289950101,3383,2418,965
48289950102,2558,2054,504
48289950201,1646,1262,384
48289950202,3522,2873,649
48289950301,1617,1355,262
48289950302,2993,2444,549
48291700100,4451,3160,1291
48291700200,2963,2395,568
48291700301,4297,3050,1247
48291700302,13573,8368,5205
48291700303,3068,2241,827
48291700400,7201,5327,1874
48291700500,2654,2073,581
48291700600,2630,2015,615
48291700700,2539,1887,652
48291700801,3924,2931,993
48291700802,6194,4612,1582
48291700900,6236,5657,579
48291701000,7682,5370,2312
48291701100,7814,5852,1962
48291701200,6248,4725,1523
48291701300,3242,2449,793
48291701400,6912,5192,1720
48293970100,1955,1461,494
48293970200,4137,3219,918
48293970300,2227,1658,569
48293970400,1695,1250,445
48293970500,1936,1382,554
48293970600,5546,4287,1259
48293970700,1719,1422,297
48293970800,2931,2415,516
48295950200,1979,1454,525
48295950300,1080,850,230
48297950100,4539,3810,729
48297950200,1812,1386,426
48297950300,2593,2071,522
48297950400,2391,2029,362
48299970100,2822,2483,339
48299970200,3592,2846,746
48299970300,1915,1734,181
48299970401,1813,1718,95
48299970402,2291,2110,181
48299970501,2826,2342,484
48299970502,4202,3285,917
48299970600,1782,1595,187
48303000100,2594,1950,644
48303000201,2055,1601,454
48303000202,1641,1210,431
48303000301,3482,2999,483
48303000303,3402,2732,670
48303000304,4211,3112,1099
48303000402,4729,3568,1161
48303000403,3742,2845,897
48303000406,2045,1499,546
48303000407,2595,1921,674
48303000408,2823,2109,714
48303000409,6452,4683,1769
48303000410,2503,2002,501
48303000411,4179,3519,660
48303000501,1546,1476,70
48303000502,103,94,9
48303000503,6374,6127,247
48303000603,3697,3393,304
48303000605,882,789,93
48303000607,1976,1717,259
48303000700,2243,2005,238
48303000901,873,641,232
48303000902,3678,2526,1152
48303001000,3146,2406,740
48303001200,2153,1603,550
48303001300,2839,2105,734
48303001401,2211,1781,430
48303001402,2350,1816,534
48303001501,2109,1715,394
48303001502,2098,1720,378
48303001601,2535,2010,525
48303001602,2809,2255,554
48303001708,2758,2210,548
48303001709,4468,3316,1152
48303001710,3116,2479,637
48303001711,2529,1995,534
48303001712,2917,2401,516
48303001713,2972,2400,572
48303001714,5921,4863,1058
48303001715,1730,1322,408
48303001716,4098,3081,1017
48303001717,2666,2095,571
48303001804,3927,3200,727
48303001805,2066,1474,592
48303001806,3264,2396,868
48303001807,2645,2037,608
48303001808,2551,2013,538
48303001904,1481,1192,289
48303001905,2194,1612,582
48303001906,2479,1851,628
48303001907,2929,2216,713
48303001908,2870,2184,686
48303002001,2041,1613,428
48303002002,2844,2125,719
48303002102,2704,2136,568
48303002103,2622,2067,555
48303002104,2978,2208,770
48303002203,3056,2284,772
48303002205,1796,1305,491
48303002206,3680,2614,1066
48303002207,2864,2056,808
48303002208,1740,1243,497
48303002301,2177,1585,592
48303002302,2036,1454,582
48303002401,3159,2242,917
48303002402,3055,2199,856
48303002500,2406,1766,640
48303010101,1542,1146,396
48303010102,2387,1689,698
48303010201,2090,1603,487
48303010202,1293,920,373
48303010203,1322,1000,322
48303010204,2331,1716,615
48303010301,4137,2941,1196
48303010302,2996,2135,861
48303010402,2457,1816,641
48303010404,3165,2392,773
48303010409,1542,1224,318
48303010410,2389,1939,450
48303010411,1397,1074,323
48303010412,1401,1040,361
48303010413,3229,2170,1059
48303010414,2630,1844,786
48303010415,4108,3120,988
48303010416,1353,1026,327
48303010417,4318,3464,854
48303010418,1855,1353,502
48303010419,6784,4960,1824
48303010420,1081,742,339
48303010421,5472,3915,1557
48303010422,2659,1898,761
48303010423,1444,1104,340
48303010502,3202,2658,544
48303010504,3828,3094,734
48303010505,4325,3301,1024
48303010506,4048,3108,940
48303010509,6653,5008,1645
48303010510,2865,2235,630
48303010511,7138,5010,2128
48303010512,9155,6109,3046
48303010513,2309,1922,387
48303010514,3348,2452,896
48303010601,3837,2841,996
48303010602,1976,1417,559
48303010700,3759,2993,766
48305950400,2178,1525,653
48305950500,2360,1689,671
48305950600,1058,794,264
48307950300,4924,3760,1164
48307950400,1545,1213,332
48307950500,1161,1012,149
48309000100,1638,1372,266
48309000200,4640,4200,440
48309000300,4040,4006,34
48309000401,1759,1305,454
48309000402,4905,4188,717
48309000598,4886,3445,1441
48309000700,2945,2232,713
48309000800,2854,2041,813
48309000900,4961,3512,1449
48309001000,2703,1916,787
48309001100,5807,4091,1716
48309001200,3565,2355,1210
48309001300,2269,1564,705
48309001401,2832,2174,658
48309001402,4556,2958,1598
48309001500,2272,1821,451
48309001600,6307,4597,1710
48309001700,6087,4348,1739
48309001800,2619,2266,353
48309001900,4685,3672,1013
48309002000,4313,3237,1076
48309002100,5275,3763,1512
48309002302,5518,4315,1203
48309002498,5393,4032,1361
48309002501,5089,3852,1237
48309002503,5587,4450,1137
48309002504,4151,3032,1119
48309002600,5910,4640,1270
48309002700,4070,2850,1220
48309002800,3963,3262,701
48309002900,4471,3430,1041
48309003000,3906,3228,678
48309003200,5182,3812,1370
48309003300,1928,1671,257
48309003401,1411,1119,292
48309003402,5262,4007,1255
48309003500,4348,3326,1022
48309003601,2939,2111,828
48309003602,2751,2075,676
48309003701,3270,2507,763
48309003703,6248,4600,1648
48309003708,9924,7363,2561
48309003709,6449,4989,1460
48309003710,4882,3699,1183
48309003711,7247,5876,1371
48309003712,3136,2408,728
48309003801,7332,5460,1872
48309003802,5923,4561,1362
48309003901,3511,2452,1059
48309003902,6943,5056,1887
48309004000,5483,4205,1278
48309004102,5900,4427,1473
48309004104,4342,3128,1214
48309004105,6351,4401,1950
48309004201,3588,2787,801
48309004202,4177,3207,970
48309004300,8059,5979,2080
48311950100,600,487,113
48313000100,3447,3205,242
48313000200,2238,1794,444
48313000300,2750,2138,612
48313000400,5020,3564,1456
48315950100,2097,1703,394
48315950200,2808,2287,521
48315950300,2768,2349,419
48315950400,2052,1677,375
48317950100,1521,1063,458
48317950200,3716,2633,1083
48319950100,2169,1675,494
48319950200,1784,1527,257
48321730100,2513,1873,640
48321730202,1586,1194,392
48321730203,2678,2010,668
48321730204,4257,3113,1144
48321730301,3744,2808,936
48321730302,4957,3545,1412
48321730303,847,641,206
48321730400,2948,2109,839
48321730502,1274,1095,179
48321730503,1773,1561,212
48321730600,5501,4037,1464
48321730700,4177,3161,1016
48323950204,4774,3305,1469
48323950206,4909,3225,1684
48323950207,4614,3052,1562
48323950208,3959,2729,1230
48323950209,4642,3210,1432
48323950301,4404,3072,1332
48323950302,3378,2500,878
48323950400,3422,2608,814
48323950500,5747,4173,1574
48323950601,2305,1737,568
48323950602,4760,3511,1249
48323950701,5574,4097,1477
48323950702,5399,3710,1689
48325000101,7003,5352,1651
48325000103,8031,5976,2055
48325000104,2885,2274,611
48325000200,1686,1383,303
48325000301,2464,1979,485
48325000302,5998,4887,1111
48325000401,5857,4354,1503
48325000402,4799,3642,1157
48325000500,4790,3704,1086
48325000801,2755,2071,684
48325000802,4480,3349,1131
48327950300,1962,1602,360
48329000100,6056,4455,1601
48329000200,4693,3724,969
48329000302,5258,3973,1285
48329000303,4426,3154,1272
48329000304,3850,3029,821
48329000305,5000,3708,1292
48329000401,3428,2474,954
48329000402,4953,3668,1285
48329000500,4514,3409,1105
48329000600,4032,2994,1038
48329001100,4783,3455,1328
48329001200,6001,4311,1690
48329001300,6690,4822,1868
48329001400,5537,3829,1708
48329001500,5723,3944,1779
48329001700,4528,3183,1345
48329010105,2470,1824,646
48329010106,5268,4070,1198
48329010107,4830,3781,1049
48329010108,3497,2742,755
48329010115,2794,2086,708
48329010116,4998,3630,1368
48329010117,3178,2305,873
48329010118,3268,2213,1055
48329010119,4284,3059,1225
48329010120,6176,4326,1850
48329010121,5332,3929,1403
48329010122,1629,1139,490
48329010123,12127,8214,3913
48329010124,2914,2042,872
48329010125,4669,3655,1014
48329010126,8928,6114,2814
48329010127,2531,1846,685
48329010128,3866,2676,1190
48329010129,4491,2943,1548
48329010200,3261,2408,853
48331950100,2258,1794,464
48331950300,4099,3251,848
48331950401,3284,2433,851
48331950402,3595,2828,767
48331950500,2780,2176,604
48331950700,5718,4238,1480
48331950800,3020,2350,670
48333950100,1752,1412,340
48333950200,2704,2157,547
48335950200,7041,5684,1357
48335950400,1949,1531,418
48337950100,2309,1868,441
48337950200,1799,1429,370
48337950300,2801,2115,686
48337950401,2148,1772,376
48337950402,3415,2719,696
48337950501,3241,2409,832
48337950502,2254,1643,611
48337950600,1998,1597,401
48339690101,4716,3705,1011
48339690102,6955,5064,1891
48339690203,4551,3365,1186
48339690204,4963,3622,1341
48339690205,3336,2543,793
48339690206,3214,2477,737
48339690207,5498,4088,1410
48339690300,5790,4183,1607
48339690403,2999,2234,765
48339690404,5264,3667,1597
48339690405,5056,3664,1392
48339690406,4406,3289,1117
48339690407,4682,3409,1273
48339690408,4705,3466,1239
48339690501,5089,4001,1088
48339690502,3748,2727,1021
48339690503,7517,5470,2047
48339690603,4469,3153,1316
48339690604,8692,6132,2560
48339690605,4344,3212,1132
48339690606,6212,4292,1920
48339690607,5022,3608,1414
48339690608,4806,3506,1300
48339690609,5015,3852,1163
48339690610,8009,6075,1934
48339690701,6467,5469,998
48339690702,4545,3798,747
48339690800,4175,3160,1015
48339690900,4287,3136,1151
48339691000,4035,3095,940
48339691100,4179,3112,1067
48339691201,3148,2514,634
48339691202,3920,3050,870
48339691301,4395,3305,1090
48339691302,5584,4412,1172
48339691401,2361,1813,548
48339691402,4236,3501,735
48339691403,3911,2985,926
48339691500,4654,3625,1029
48339691601,3776,3116,660
48339691602,5402,4039,1363
48339691700,2926,2673,253
48339691801,5616,4215,1401
48339691802,3312,2665,647
48339691900,6377,4631,1746
48339692003,4648,3362,1286
48339692004,4851,3547,1304
48339692005,4801,3262,1539
48339692006,7302,5035,2267
48339692007,6315,4424,1891
48339692008,12488,8209,4279
48339692009,13287,8670,4617
48339692010,7481,4953,2528
48339692101,7688,5265,2423
48339692102,4212,2947,1265
48339692103,5481,4084,1397
48339692201,4816,3379,1437
48339692202,4782,3552,1230
48339692301,3973,2898,1075
48339692302,5080,3589,1491
48339692303,4990,4036,954
48339692304,8344,6307,2037
48339692401,4036,2956,1080
48339692402,10290,7879,2411
48339692501,6921,4826,2095
48339692502,4166,2970,1196
48339692601,4572,3247,1325
48339692603,3604,2556,1048
48339692604,9601,6280,3321
48339692605,5023,3515,1508
48339692701,2957,2240,717
48339692702,4851,3580,1271
48339692802,9739,6681,3058
48339692803,5562,3995,1567
48339692804,4145,3130,1015
48339692900,5235,3788,1447
48339693001,6338,4301,2037
48339693002,7133,4853,2280
48339693102,6348,4503,1845
48339693103,3607,2487,1120
48339693104,2304,1647,657
48339693201,4009,2976,1033
48339693202,4918,3854,1064
48339693301,2832,2125,707
48339693302,1758,1301,457
48339693303,3499,2825,674
48339693304,1770,1443,327
48339693401,2474,1702,772
48339693402,1502,971,531
48339693501,1668,1361,307
48339693502,1761,1340,421
