TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
48339693503,2409,1831,578
48339693600,3878,3180,698
48339693701,2636,2029,607
48339693702,6066,4569,1497
48339693703,5471,4362,1109
48339693800,4557,3181,1376
48339693901,4169,3256,913
48339693902,4063,2760,1303
48339693903,3868,2563,1305
48339693904,1767,1758,9
48339694001,5974,4473,1501
48339694002,6899,4996,1903
48339694103,2928,2231,697
48339694104,3251,2385,866
48339694105,5205,3598,1607
48339694106,5214,3638,1576
48339694107,3465,2662,803
48339694203,2407,1660,747
48339694204,4617,3624,993
48339694205,1355,1130,225
48339694206,3943,3104,839
48339694207,1291,1044,247
48339694208,4199,3283,916
48339694209,2166,1702,464
48339694210,2173,1833,340
48339694303,3957,2969,988
48339694304,4507,4006,501
48339694305,3891,3031,860
48339694306,5137,4024,1113
48339694307,2125,1820,305
48339694308,2818,2219,599
48339694309,3423,2931,492
48339694401,3388,2562,826
48339694402,3960,3089,871
48339694403,3051,2249,802
48339694501,2004,1541,463
48339694502,4750,3305,1445
48339694503,11356,8148,3208
48339694601,2569,1933,636
48339694602,1599,1193,406
48339694603,4171,3136,1035
48339694700,4240,3347,893
48341950100,1858,1302,556
48341950201,3084,2111,973
48341950202,4125,2903,1222
48341950301,3303,2258,1045
48341950302,4347,3065,1282
48341950400,4641,3305,1336
48343950100,4390,3434,956
48343950200,5043,4020,1023
48343950300,2540,1846,694
48345950100,1063,841,222
48347950100,2553,1930,623
48347950200,5123,3913,1210
48347950303,3714,2676,1038
48347950304,3918,2994,924
48347950305,3742,2511,1231
48347950306,3753,2665,1088
48347950401,4696,3641,1055
48347950402,3522,2676,846
48347950501,2426,2019,407
48347950502,4657,3817,840
48347950600,5662,5330,332
48347950700,4215,3197,1018
48347950800,3685,2592,1093
48347950900,2486,1691,795
48347951001,2040,1826,214
48347951002,3690,2804,886
48347951100,4771,3721,1050
48349970100,4771,3331,1440
48349970200,6468,4753,1715
48349970301,3876,2886,990
48349970302,5005,3889,1116
48349970400,4671,3548,1123
48349970500,4388,3200,1188
48349970600,3506,2775,731
48349970701,6376,4936,1440
48349970800,1777,1381,396
48349970901,4294,3165,1129
48349970902,3931,2610,1321
48349971000,3561,2774,787
48351950100,1806,1495,311
48351950201,2543,1947,596
48351950202,2506,1965,541
48351950300,2495,1968,527
48351950400,2867,2297,570
48353950100,1880,1536,344
48353950200,4088,3034,1054
48353950300,2100,1480,620
48353950400,4067,3036,1031
48353950500,2603,1942,661
48355000500,463,351,112
48355000601,4094,3073,1021
48355000602,2010,1543,467
48355000700,4653,3382,1271
48355000800,3525,2589,936
48355000900,3848,2877,971
48355001000,2751,2120,631
48355001100,2317,1717,600
48355001201,1504,1343,161
48355001202,2297,1870,427
48355001300,3628,2737,891
48355001400,4452,3625,827
48355001500,4580,3065,1515
48355001601,4308,3200,1108
48355001602,3578,2758,820
48355001702,2214,1530,684
48355001703,3312,2541,771
48355001704,2733,2002,731
48355001801,5478,4097,1381
48355001802,2197,1641,556
48355001903,3195,2452,743
48355001904,4051,3088,963
48355001905,2889,1995,894
48355001906,5480,4048,1432
48355002001,3788,2896,892
48355002002,3691,2865,826
48355002101,3658,2879,779
48355002102,3184,2574,610
48355002200,5547,4223,1324
48355002301,4083,3106,977
48355002303,4327,3263,1064
48355002304,4492,3546,946
48355002400,6019,4649,1370
48355002500,4448,3567,881
48355002601,2544,2154,390
48355002602,1844,1429,415
48355002603,2946,2344,602
48355002703,4881,3723,1158
48355002705,5179,4165,1014
48355002706,1660,1652,8
48355002707,1778,1493,285
48355002708,5082,4336,746
48355002900,773,579,194
48355003002,4665,3590,1075
48355003003,1940,1531,409
48355003004,2904,2267,637
48355003101,5638,4344,1294
48355003102,6052,4382,1670
48355003202,8872,6676,2196
48355003204,4293,3338,955
48355003205,1362,1101,261
48355003206,4302,3461,841
48355003303,1240,992,248
48355003304,5399,4338,1061
48355003305,4458,3117,1341
48355003306,4691,3794,897
48355003401,4143,3255,888
48355003402,5783,4508,1275
48355003500,2179,1611,568
48355003601,6523,4752,1771
48355003602,6094,4607,1487
48355003603,5859,4130,1729
48355003700,3220,2469,751
48355005103,1610,1386,224
48355005104,1103,989,114
48355005404,5618,4235,1383
48355005406,4585,3251,1334
48355005407,3371,2553,818
48355005408,4392,3495,897
48355005409,3965,3084,881
48355005410,3723,2838,885
48355005411,3828,3082,746
48355005412,5126,3822,1304
48355005413,2892,2226,666
48355005414,4333,3092,1241
48355005415,6695,4817,1878
48355005416,3933,2969,964
48355005417,7502,5219,2283
48355005603,2839,2178,661
48355005604,2997,2251,746
48355005605,4631,3318,1313
48355005606,953,716,237
48355005801,7270,5333,1937
48355005803,4210,3115,1095
48355005804,2874,2140,734
48355005900,4091,3280,811
48355006000,2679,1950,729
48355006100,3217,2395,822
48355006201,3110,2413,697
48355006202,1981,1703,278
48355006203,1732,1363,369
48355006204,2715,2310,405
48355006205,1148,1024,124
48355006300,2654,1955,699
48355006400,2303,2204,99
48357950100,1701,1253,448
48357950300,3515,2454,1061
48357950400,4799,3284,1515
48359950100,1758,1229,529
48361020200,4019,3044,975
48361020300,2559,1968,591
48361020500,3184,2428,756
48361020700,4850,3685,1165
48361020800,1894,1512,382
48361020900,3584,2811,773
48361021000,2215,1764,451
48361021100,1794,1398,396
48361021200,4822,3711,1111
48361021300,6081,4542,1539
48361021400,3898,3050,848
48361021501,1989,1480,509
48361021503,3404,2644,760
48361021504,3606,2761,845
48361021600,3845,2964,881
48361021700,2109,1618,491
48361021800,2504,1874,630
48361021901,2406,1841,565
48361021902,3886,2970,916
48361022000,3544,2714,830
48361022200,4101,2953,1148
48361022301,4541,3497,1044
48361022302,3852,2750,1102
48361022400,6121,4497,1624
48363000100,2740,2274,466
48363000200,1974,1623,351
48363000300,3894,3214,680
48363000401,2396,1870,526
48363000402,3819,3021,798
48363000500,1624,1277,347
48363000600,3464,2593,871
48363000700,3213,2352,861
48363000800,2928,2117,811
48363000900,2357,1697,660
48365950100,4212,3257,955
48365950200,2916,2136,780
48365950300,4151,3115,1036
48365950401,2596,2008,588
48365950402,4017,3072,945
48365950500,2413,1918,495
48365950600,2186,1670,516
48367140101,4503,3186,1317
48367140102,4623,3628,995
48367140201,3193,2495,698
48367140202,4622,3882,740
48367140300,6254,4751,1503
48367140403,7954,6019,1935
48367140408,5820,4411,1409
48367140409,4233,3097,1136
48367140410,4093,3059,1034
48367140411,5451,4216,1235
48367140412,4185,3185,1000
48367140413,3380,2574,806
48367140414,3498,2767,731
48367140415,4063,3192,871
48367140416,4595,3544,1051
48367140502,5344,4248,1096
48367140503,5058,3778,1280
48367140504,3994,3067,927
48367140601,9040,6818,2222
48367140603,10166,7365,2801
48367140604,3965,3056,909
48367140707,4100,2778,1322
48367140708,4580,3457,1123
48367140709,6416,4426,1990
48367140710,4328,2948,1380
48367140711,7048,5466,1582
48367140712,2527,1943,584
48367140713,5565,3826,1739
48367140714,5624,4252,1372
48369950200,4941,3463,1478
48369950300,4928,3566,1362
48371950100,2093,1527,566
48371950300,3352,2432,920
48371950400,4323,3181,1142
48371950500,4821,3851,970
48371980000,604,589,15
48373210103,1645,1280,365
48373210104,2622,2057,565
48373210105,4525,3418,1107
48373210106,6049,5330,719
48373210203,6611,5841,770
48373210204,4059,3160,899
48373210205,2513,2200,313
48373210206,3742,3170,572
48373210301,4056,3208,848
48373210302,4818,3773,1045
48373210401,2743,2098,645
48373210402,1758,1395,363
48373210500,4982,3734,1248
48375010100,1815,1464,351
48375010200,2168,1591,577
48375010300,1036,810,226
48375010400,3307,2594,713
48375010600,2067,1382,685
48375010700,3343,2337,1006
48375011000,2190,1629,561
48375011500,3926,3044,882
48375011600,4327,3152,1175
48375011700,4567,3768,799
48375011800,3871,2994,877
48375011900,2944,2210,734
48375012000,1425,1093,332
48375012200,3441,2404,1037
48375012600,2952,1967,985
48375012800,3907,2751,1156
48375013000,1532,1125,407
48375013200,1726,1487,239
48375013300,6094,4785,1309
48375013400,3230,2546,684
48375013900,3906,2516,1390
48375014100,2852,1885,967
48375014300,6427,4877,1550
48375014401,7773,7083,690
48375014500,5574,3892,1682
48375014701,2294,1918,376
48375014702,1933,1519,414
48375014800,1975,1452,523
48375014900,5806,3954,1852
48375015000,7234,4786,2448
48375015100,3219,2430,789
48375015200,2826,2164,662
48375015300,4462,3208,1254
48375015400,2372,1778,594
48377950100,2289,1870,419
48377950200,3842,2802,1040
48379950101,4712,3787,925
48379950102,2605,2027,578
48379950200,4847,3832,1015
48381020100,2158,1655,503
48381020200,2529,1802,727
48381020300,2092,1586,506
48381020400,1952,1452,500
48381020500,3623,2679,944
48381020600,3850,2837,1013
48381020800,6360,4653,1707
48381020900,2833,1994,839
48381021000,2337,1769,568
48381021101,4040,3118,922
48381021102,1994,1701,293
48381021200,5267,3888,1379
48381021300,5089,3903,1186
48381021500,4867,3807,1060
48381021602,5123,3956,1167
48381021603,1939,1556,383
48381021604,4503,3623,880
48381021605,1955,1597,358
48381021606,5214,4061,1153
48381021609,5264,4194,1070
48381021610,3335,2505,830
48381021611,7718,5893,1825
48381021702,4716,3767,949
48381021705,3137,2305,832
48381021706,3656,2814,842
48381021707,5089,3808,1281
48381021708,5350,3716,1634
48381021802,5797,4978,819
48381021803,2576,2027,549
48381021804,3540,2693,847
48381021900,6051,4571,1480
48381022001,8672,6137,2535
48381022002,8127,5708,2419
48383950100,3385,2402,983
48385950100,2758,2282,476
48387950100,2174,1812,362
48387950501,2189,1707,482
48387950502,2178,1821,357
48387950600,2648,2049,599
48387950700,2398,1890,508
48389950200,2655,2017,638
48389950300,1996,1443,553
48389950400,4820,3479,1341
48389950600,5277,4680,597
48391950200,3483,2640,843
48391950400,3258,2604,654
48393950100,827,626,201
48395960100,1910,1476,434
48395960200,1232,985,247
48395960300,4592,3563,1029
48395960400,3265,2513,752
48395960501,3199,2337,862
48395960502,2559,1848,711
48397040101,7516,5460,2056
48397040103,4483,3278,1205
48397040104,3882,2973,909
48397040201,1832,1371,461
48397040202,5788,4024,1764
48397040203,1670,1157,513
48397040301,5438,4267,1171
48397040303,3844,3180,664
48397040304,2380,1874,506
48397040305,3370,2739,631
48397040403,2681,1993,688
48397040404,2835,1979,856
48397040405,2810,1922,888
48397040406,4055,2591,1464
48397040407,2912,1878,1034
48397040408,3054,2067,987
48397040409,4871,3498,1373
48397040410,4135,2799,1336
48397040411,2091,1462,629
48397040412,1265,903,362
48397040503,6943,4915,2028
48397040507,4755,3642,1113
48397040508,3245,2295,950
48397040509,2468,1700,768
48397040510,4453,3669,784
48397040511,3000,2248,752
48397040512,4888,3445,1443
48397040513,4435,3203,1232
48397040514,2720,1993,727
48399950100,1320,1056,264
48399950200,2095,1578,517
48399950500,1893,1441,452
48399950600,4592,3561,1031
48401950101,2711,1963,748
48401950102,2824,2314,510
48401950200,2916,2201,715
48401950300,6272,4749,1523
48401950400,4985,3878,1107
48401950501,5198,3938,1260
48401950502,4510,3894,616
48401950600,2326,1790,536
48401950700,5301,4442,859
48401950800,4176,3145,1031
48401950900,3295,2488,807
48401951000,2306,1680,626
48401951100,2866,2271,595
48401951200,2528,1965,563
48403950100,2243,1876,367
48403950200,3000,2259,741
48403950300,4651,3928,723
48405950100,2956,2333,623
48405950200,2530,1955,575
48405950300,2432,1998,434
48407200103,2430,1860,570
48407200104,3974,2879,1095
48407200105,3887,2955,932
48407200106,4087,2952,1135
48407200107,2695,2155,540
48407200201,3543,2900,643
48407200202,1446,1224,222
48407200301,2982,2554,428
48407200302,2358,1968,390
48409010201,3439,2784,655
48409010202,4867,3754,1113
48409010301,5167,3752,1415
48409010302,4788,3582,1206
48409010500,1920,1393,527
48409010601,7033,5122,1911
48409010602,4095,3023,1072
48409010603,3704,2809,895
48409010604,2871,2210,661
48409010700,4679,3362,1317
48409010800,4152,3114,1038
48409010900,5228,3972,1256
48409011000,6634,4909,1725
48409011100,2530,1871,659
48409011200,3169,2508,661
48409011300,4479,3212,1267
48411950100,2560,1885,675
48411950200,3170,2721,449
48413950300,2451,1867,584
48415950100,4385,3425,960
48415950200,1334,1003,331
48415950300,6094,4465,1629
48415950600,5119,3756,1363
48417950300,3105,2362,743
48419950100,4819,3607,1212
48419950200,3392,2587,805
48419950300,4522,3359,1163
48419950401,3274,2447,827
48419950402,2511,1787,724
48419950500,2694,2043,651
48419950600,2810,2241,569
48421950200,2782,1974,808
48423000100,6074,4102,1972
48423000201,4063,2957,1106
48423000202,2003,1397,606
48423000300,6066,4163,1903
48423000400,2335,1633,702
48423000500,2980,2502,478
48423000600,1848,1345,503
48423000700,4346,3187,1159
48423000800,5655,4373,1282
48423000900,4892,3995,897
48423001000,5308,4057,1251
48423001101,3884,3066,818
48423001102,2644,1978,666
48423001200,3606,2825,781
48423001300,2377,1875,502
48423001404,7268,5264,2004
48423001405,3753,2857,896
48423001406,5880,4809,1071
48423001407,5697,4117,1580
48423001408,2523,1849,674
48423001501,2141,1683,458
48423001502,3734,2930,804
48423001602,5286,4176,1110
48423001605,3051,2146,905
48423001606,4351,3131,1220
48423001607,4401,3373,1028
48423001608,2708,1952,756
48423001701,5062,3514,1548
48423001702,4440,3118,1322
48423001803,4854,4091,763
48423001804,4188,3171,1017
48423001805,2586,1976,610
48423001806,5375,3987,1388
48423001807,3898,3289,609
48423001906,6201,4725,1476
48423001909,3291,2790,501
48423001910,2417,2067,350
48423001911,3371,2912,459
48423001912,3005,2540,465
48423001913,3704,2951,753
48423001914,5001,3623,1378
48423001915,7266,5172,2094
48423001916,6258,4709,1549
48423001917,2401,1973,428
48423002003,3899,3168,731
48423002004,2689,2186,503
48423002006,3773,2966,807
48423002009,7832,5578,2254
48423002010,6327,4736,1591
48423002011,3195,2306,889
48423002012,3616,2915,701
48423002013,2939,2225,714
48423002101,4198,3109,1089
48423002102,5870,4745,1125
48423002200,6949,5174,1775
48425000101,4124,3091,1033
48425000102,3344,2587,757
48425000200,1737,1290,447
48427950101,1040,834,206
48427950104,5382,3533,1849
48427950105,4058,2727,1331
48427950106,3451,2451,1000
48427950107,4682,3154,1528
48427950108,4027,2658,1369
48427950202,2620,1859,761
48427950203,4347,3076,1271
48427950204,5765,3944,1821
48427950402,5916,4090,1826
48427950403,1999,1408,591
48427950404,3873,2830,1043
48427950500,4086,2953,1133
48427950601,4111,2766,1345
48427950602,3160,2359,801
48427950701,3912,2964,948
48427950702,3491,2504,987
48429950200,3792,2753,1039
48429950300,2042,1538,504
48429950500,3267,2836,431
48431950100,1372,1015,357
48433950300,1245,1003,242
48435950300,3372,2555,817
48437950200,1816,1513,303
48437950300,4037,2921,1116
48437950400,1118,835,283
48439100101,6019,4337,1682
48439100102,4618,3597,1021
48439100201,4922,3324,1598
48439100202,5428,3809,1619
48439100300,5705,3874,1831
48439100401,2064,1487,577
48439100402,4920,3533,1387
48439100503,2541,1700,841
48439100504,4781,3452,1329
48439100505,5070,3381,1689
48439100506,5599,3779,1820
48439100601,2703,2224,479
48439100602,4754,4044,710
48439100700,5077,3826,1251
48439100800,5523,4080,1443
48439100900,1854,1423,431
48439101201,2021,1506,515
48439101202,4975,3587,1388
48439101301,5498,4075,1423
48439101302,3074,2278,796
48439101401,5307,3955,1352
48439101402,3874,2730,1144
48439101403,5146,3509,1637
48439101500,4549,3351,1198
48439101700,2347,1894,453
48439102000,4824,4614,210
48439102101,2328,1985,343
48439102102,2931,2349,582
48439102201,3487,2829,658
48439102202,2812,2433,379
48439102301,3388,2572,816
48439102302,5741,4182,1559
48439102401,4409,3540,869
48439102402,4668,3559,1109
48439102500,4287,3078,1209
48439102601,3886,3209,677
48439102602,3508,2849,659
48439102700,3279,2802,477
48439103500,5838,4137,1701
48439103601,2536,1629,907
48439103602,2373,1790,583
48439103701,4308,2937,1371
48439103702,2911,2009,902
48439103800,4101,2601,1500
48439104100,3326,2641,685
48439104202,3231,2685,546
48439104203,4129,4057,72
48439104204,2388,1932,456
48439104301,3148,2851,297
48439104302,3024,2494,530
48439104400,5241,3921,1320
48439104502,2873,2031,842
48439104503,2667,1902,765
48439104504,3159,2297,862
48439104505,4868,3392,1476
48439104601,3814,2699,1115
48439104602,5043,3446,1597
48439104603,3980,2642,1338
48439104604,3468,2277,1191
48439104605,4887,3589,1298
48439104701,4544,3075,1469
48439104702,3281,2275,1006
48439104802,5262,3624,1638
48439104803,6112,4268,1844
48439104804,2776,1873,903
48439104900,3252,2248,1004
48439105007,6209,5152,1057
48439105008,8379,6071,2308
48439105009,7205,4912,2293
48439105201,6753,4600,2153
48439105203,2410,1905,505
48439105204,3430,2552,878
48439105206,2288,1772,516
48439105207,3199,2188,1011
48439105403,6281,4882,1399
48439105404,4257,3109,1148
48439105405,5964,5000,964
48439105407,2552,2323,229
48439105408,2659,2255,404
48439105502,5849,4457,1392
48439105503,6249,4881,1368
48439105505,4911,3797,1114
48439105511,5976,4423,1553
48439105512,4547,3588,959
48439105513,3008,2461,547
48439105514,2734,2340,394
48439105515,5981,4434,1547
48439105516,2486,1988,498
48439105517,3470,2708,762
48439105518,3379,2851,528
48439105519,4440,3714,726
48439105520,2514,2083,431
48439105600,5344,3954,1390
48439105701,4026,2957,1069
48439105703,3814,2921,893
48439105705,5295,3822,1473
48439105706,3799,2685,1114
48439105800,4538,3095,1443
48439105901,4087,2694,1393
48439105902,7360,5086,2274
48439106002,3949,2783,1166
48439106004,8354,5348,3006
48439106005,3854,2743,1111
48439106006,4815,3471,1344
48439106101,1946,1386,560
48439106102,5415,3702,1713
48439106201,3894,2842,1052
48439106202,4869,3434,1435
48439106300,3448,2395,1053
48439106400,3913,2685,1228
48439106502,3140,2418,722
48439106503,5483,4124,1359
48439106507,1943,1641,302
48439106509,5704,4196,1508
48439106512,4759,3694,1065
48439106513,2994,2246,748
48439106514,6076,4752,1324
48439106515,4370,3274,1096
48439106518,5524,4736,788
48439106519,2046,1520,526
48439106520,3717,2701,1016
48439106521,4853,3702,1151
48439106522,4195,3005,1190
48439106523,4691,3493,1198
48439106524,4584,3427,1157
48439106525,2077,1502,575
48439106526,7121,5177,1944
48439106600,3291,2307,984
48439106700,2166,1646,520
48439110102,4659,3443,1216
48439110103,4269,3144,1125
48439110104,3859,3103,756
48439110202,4108,2996,1112
48439110204,7560,5655,1905
48439110205,5490,4354,1136
48439110206,3513,2495,1018
48439110301,3828,2767,1061
48439110302,5308,3647,1661
48439110401,4711,3644,1067
48439110402,5454,3912,1542
48439110500,7646,5751,1895
48439110600,2585,2056,529
48439110703,5894,4467,1427
48439110704,4653,3556,1097
48439110705,3966,3048,918
48439110706,3761,2726,1035
48439110805,6959,5155,1804
48439110806,5684,4209,1475
48439110807,7063,5164,1899
48439110808,4752,3408,1344
48439110809,2521,1959,562
48439110901,5326,4212,1114
48439110903,1793,1535,258
48439110905,4380,3489,891
48439110906,4429,3501,928
48439110907,3687,2817,870
48439111003,3788,2923,865
48439111010,4246,3349,897
48439111015,3047,2260,787
48439111018,2245,1816,429
48439111019,5466,3864,1602
48439111020,4764,3283,1481
48439111021,4174,3052,1122
48439111022,6628,4637,1991
48439111023,7168,4718,2450
48439111024,4265,3211,1054
48439111025,3571,2532,1039
48439111026,5680,3817,1863
48439111027,4482,3176,1306
48439111028,7923,5600,2323
48439111029,7673,5409,2264
48439111030,4313,3120,1193
48439111031,2906,2096,810
48439111032,7330,5468,1862
48439111033,5135,3800,1335
48439111102,6799,4924,1875
48439111103,4238,2989,1249
48439111104,3011,2202,809
48439111202,6154,4342,1812
48439111203,7033,4953,2080
48439111204,5727,4443,1284
48439111304,7225,5401,1824
48439111306,6298,4644,1654
48439111307,3540,2555,985
48439111308,1717,1368,349
48439111309,4360,3093,1267
48439111311,7553,5578,1975
48439111312,3452,2810,642
48439111314,7064,4788,2276
48439111315,4575,3079,1496
48439111316,7163,4987,2176
48439111317,5000,3835,1165
48439111318,5282,3937,1345
48439111319,8585,6138,2447
48439111320,6068,3990,2078
48439111402,6045,4637,1408
48439111405,2725,2096,629
48439111406,4466,3280,1186
48439111407,3894,3006,888
48439111408,4936,3589,1347
48439111409,5573,4322,1251
48439111410,3957,3119,838
48439111411,5789,4304,1485
48439111505,4226,3205,1021
48439111506,6500,5032,1468
48439111513,4157,3135,1022
48439111514,6890,5066,1824
48439111516,6595,4965,1630
48439111522,7933,5687,2246
48439111525,6425,4666,1759
48439111526,4454,3392,1062
48439111529,4000,3239,761
48439111530,6188,5073,1115
48439111531,4585,3633,952
48439111532,7258,5609,1649
48439111533,5066,4004,1062
48439111534,6441,4959,1482
48439111536,3392,2481,911
48439111538,6329,4837,1492
48439111540,6403,4804,1599
48439111541,4153,2993,1160
48439111542,6330,4655,1675
48439111543,7433,4842,2591
48439111544,7438,5477,1961
48439111545,2528,2079,449
48439111546,6375,5032,1343
48439111551,7440,5306,2134
48439111552,3614,2925,689
48439111553,4280,3371,909
48439111554,4971,3674,1297
48439111555,4960,3616,1344
48439111556,5797,4196,1601
48439111557,3054,2214,840
48439111558,5889,4181,1708
48439111559,2616,1847,769
48439111560,5694,4116,1578
48439111561,4909,3624,1285
48439111562,5194,3712,1482
48439111563,5127,3643,1484
48439111564,5533,4125,1408
48439111565,6070,4131,1939
48439111566,6264,4337,1927
48439111567,5831,4080,1751
48439111568,7295,5211,2084
48439111569,4327,3189,1138
48439111570,4720,3099,1621
48439111571,4736,3562,1174
48439111572,3478,2599,879
48439113003,2204,1752,452
48439113004,2385,1945,440
48439113005,2387,1789,598
48439113006,1818,1221,597
48439113007,3243,2249,994
48439113102,4787,3955,832
48439113104,3993,3302,691
48439113107,2356,1973,383
48439113108,4582,3694,888
48439113109,4193,3334,859
48439113110,5153,4265,888
48439113112,2127,1798,329
48439113115,3948,3001,947
48439113116,4400,3426,974
48439113117,2441,1950,491
48439113118,3006,2217,789
48439113119,4348,3619,729
48439113120,4423,3468,955
48439113121,1774,1412,362
48439113122,3144,2557,587
48439113206,5609,4229,1380
48439113207,4194,3244,950
48439113210,7622,5934,1688
48439113212,4343,3525,818
48439113213,3786,3014,772
48439113214,5756,4397,1359
48439113215,4742,3628,1114
48439113216,6000,4762,1238
48439113217,4516,3451,1065
48439113218,3327,2670,657
48439113221,6021,4790,1231
48439113222,3098,2280,818
48439113223,3413,2674,739
48439113301,4317,3420,897
48439113302,4297,3314,983
48439113403,2676,2117,559
48439113404,6182,4642,1540
48439113407,5684,4004,1680
48439113408,5862,4400,1462
48439113409,2519,2005,514
48439113410,4515,3460,1055
48439113509,4784,3452,1332
48439113510,6617,5203,1414
48439113511,4091,3075,1016
48439113512,6249,4934,1315
48439113513,6508,5004,1504
48439113514,5183,3824,1359
48439113516,4280,3322,958
48439113517,4264,3422,842
48439113519,6824,5298,1526
48439113520,5339,4290,1049
48439113521,3981,3185,796
48439113522,2073,1719,354
48439113607,4688,3466,1222
48439113611,4600,3712,888
48439113612,4520,3725,795
48439113613,4246,3439,807
48439113618,6244,4947,1297
48439113619,5939,4374,1565
48439113622,8244,6519,1725
48439113623,3520,2934,586
48439113624,4211,3300,911
48439113625,3461,2819,642
48439113626,3823,3081,742
48439113628,4994,3955,1039
48439113629,4284,3623,661
48439113630,3769,3001,768
48439113632,5037,3972,1065
48439113633,4291,3206,1085
48439113634,5084,3976,1108
48439113635,3976,2927,1049
48439113636,2505,2021,484
48439113637,4355,3550,805
48439113638,1823,1477,346
48439113639,7247,5576,1671
48439113640,6108,4577,1531
48439113707,4811,3774,1037
48439113709,5527,4219,1308
48439113710,3688,2815,873
48439113711,4228,3351,877
48439113712,5003,4139,864
48439113713,1877,1271,606
48439113714,3651,2800,851
48439113715,4967,4395,572
48439113716,3334,2868,466
48439113803,5489,4208,1281
48439113808,6404,4881,1523
48439113809,4731,3553,1178
48439113810,4808,3552,1256
48439113811,3871,2959,912
48439113812,5517,3966,1551
48439113813,5111,3878,1233
48439113814,4509,3461,1048
48439113815,6181,4500,1681
48439113816,5515,4209,1306
48439113906,7587,5339,2248
48439113908,5930,4112,1818
48439113912,6662,5078,1584
48439113916,4617,3468,1149
48439113917,7570,5433,2137
48439113918,5115,3838,1277
48439113919,7407,5461,1946
48439113920,5474,3934,1540
48439113923,4254,3288,966
48439113924,5527,4030,1497
48439113925,3987,3018,969
48439113930,11980,8403,3577
48439113931,12771,8852,3919
48439113932,8209,5704,2505
48439113933,2722,2396,326
48439113934,7215,5011,2204
48439113935,3920,2728,1192
48439113936,6682,4522,2160
48439113938,2280,1635,645
48439113939,4202,2799,1403
48439113940,7765,5145,2620
48439113941,6046,4378,1668
48439113942,6038,4109,1929
48439113943,5611,3832,1779
48439113944,5191,3454,1737
48439113945,3743,2523,1220
48439113946,5565,3969,1596
48439113947,3963,2642,1321
48439113948,5402,3695,1707
48439113949,3121,2046,1075
48439113950,7052,5052,2000
48439113951,3291,2738,553
48439113952,5462,4071,1391
48439113953,7238,5094,2144
48439113954,3963,3003,960
48439113955,3512,2483,1029
48439113956,5121,3597,1524
48439113957,4853,3321,1532
48439113958,2479,1819,660
48439114003,9398,6779,2619
48439114006,6775,5101,1674
48439114009,7464,5156,2308
48439114010,6860,4644,2216
48439114011,7156,5028,2128
48439114012,9715,6456,3259
48439114013,7178,4843,2335
48439114014,6576,4882,1694
48439114015,2521,1838,683
48439114105,4099,3114,985
48439114106,6768,4667,2101
48439114107,4428,3396,1032
48439114108,5028,4028,1000
48439114109,13840,9437,4403
48439114110,8809,6003,2806
48439114111,2680,1919,761
48439114112,5902,4031,1871
48439114113,4878,3081,1797
48439114203,6674,5200,1474
48439114204,7228,5461,1767
48439114205,3634,2887,747
48439114206,4362,3466,896
48439114207,7302,5417,1885
48439121605,2958,2395,563
48439121606,3381,2647,734
48439121608,5120,4020,1100
48439121609,6092,4804,1288
48439121610,2533,1971,562
48439121611,4589,3463,1126
48439121612,3514,2807,707
48439121613,4332,3269,1063
48439121614,2863,1910,953
48439121615,3859,3020,839
48439121702,2221,1920,301
48439121703,5150,3666,1484
48439121704,3165,2237,928
48439121904,4724,3251,1473
48439121905,5403,3927,1476
48439121906,4283,2862,1421
48439121907,4071,2677,1394
48439121908,1321,853,468
48439122001,4132,2879,1253
48439122002,4479,3095,1384
48439122100,7072,4930,2142
48439122200,2095,1538,557
48439122300,5642,5279,363
48439122401,2387,1962,425
48439122402,5731,5256,475
48439122500,4176,3288,888
48439122600,4071,3159,912
