TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
48439122701,2558,1948,610
48439122702,2772,2241,531
48439122801,3404,2415,989
48439122802,4585,3345,1240
48439122901,3979,2719,1260
48439122902,3583,2454,1129
48439123001,3415,2836,579
48439123002,3109,2454,655
48439123100,3886,2972,914
48439123200,3121,2682,439
48439123301,2511,2394,117
48439123302,6345,6107,238
48439123500,3598,2472,1126
48439123600,3558,2946,612
48439123700,3623,3048,575
48441010100,6461,5688,773
48441010200,2755,2239,516
48441010300,2097,1485,612
48441010400,2002,1516,486
48441010500,3335,2370,965
48441010600,3990,2887,1103
48441010700,3564,2522,1042
48441010800,1581,1178,403
48441010900,6057,4746,1311
48441011000,1116,873,243
48441011200,2645,1959,686
48441011300,4093,3004,1089
48441011400,4665,3474,1191
48441011500,2884,2256,628
48441011600,2563,1985,578
48441011700,2193,1675,518
48441011900,2060,1525,535
48441012000,2069,1709,360
48441012100,341,298,43
48441012200,2783,2246,537
48441012300,4416,3297,1119
48441012400,2610,1977,633
48441012500,3401,2637,764
48441012600,3281,2535,746
48441012701,4696,3780,916
48441012702,3759,2991,768
48441012801,3435,2888,547
48441012802,4026,3255,771
48441012900,2380,1367,1013
48441013000,603,521,82
48441013100,6031,4404,1627
48441013200,1962,1528,434
48441013300,3430,2651,779
48441013401,3851,2845,1006
48441013402,9849,7100,2749
48441013404,11223,7969,3254
48441013501,2389,1861,528
48441013502,7032,5073,1959
48441013601,2999,2199,800
48441013602,2581,2052,529
48443950100,760,616,144
48445950100,2404,1649,755
48445950300,2076,1667,409
48445950400,7351,5266,2085
48447950300,1440,1128,312
48449950100,2106,1592,514
48449950200,2507,1901,606
48449950301,3938,2881,1057
48449950302,4066,2959,1107
48449950400,5463,4030,1433
48449950500,2779,1902,877
48449950600,4070,2903,1167
48449950700,1429,978,451
48449950800,4889,3509,1380
48451000100,2508,1953,555
48451000200,4506,3314,1192
48451000300,6514,4530,1984
48451000400,5738,4371,1367
48451000700,4213,3163,1050
48451000801,4703,3464,1239
48451000802,4742,3303,1439
48451000900,2498,2086,412
48451001000,5160,4058,1102
48451001101,5978,4485,1493
48451001102,4735,3535,1200
48451001200,7557,5593,1964
48451001301,6451,5190,1261
48451001303,4475,3427,1048
48451001304,3222,2663,559
48451001401,3832,3046,786
48451001402,1781,1379,402
48451001500,1776,1665,111
48451001600,5653,4138,1515
48451001702,3594,2734,860
48451001706,3776,2991,785
48451001707,7210,5693,1517
48451001708,7023,5528,1495
48451001709,5224,3948,1276
48451001710,4561,3585,976
48451001800,2564,1909,655
48453000101,4469,3620,849
48453000102,2597,2083,514
48453000203,2537,2391,146
48453000204,3167,2695,472
48453000205,4186,3793,393
48453000206,3201,2659,542
48453000302,5245,4716,529
48453000304,3068,2749,319
48453000305,3773,3427,346
48453000307,1841,1517,324
48453000308,2698,2122,576
48453000309,5602,4528,1074
48453000401,4477,4131,346
48453000402,3625,3284,341
48453000500,4490,4202,288
48453000601,8580,8466,114
48453000605,4645,4276,369
48453000606,5012,4654,358
48453000607,4268,3987,281
48453000608,5286,4443,843
48453000700,1411,1330,81
48453000801,1730,1440,290
48453000802,3330,2480,850
48453000803,3158,2800,358
48453000804,2419,1919,500
48453000901,2719,2466,253
48453000902,7803,7018,785
48453001000,3445,3088,357
48453001101,2258,2200,58
48453001102,4013,3838,175
48453001103,3339,3244,95
48453001200,6173,5699,474
48453001304,4087,3408,679
48453001307,3743,3253,490
48453001308,2927,2706,221
48453001309,2707,2417,290
48453001310,3489,3310,179
48453001311,1656,1584,72
48453001312,4575,3680,895
48453001401,2876,2664,212
48453001402,2552,2248,304
48453001403,1391,1243,148
48453001501,5457,4149,1308
48453001503,4802,4306,496
48453001504,6374,5244,1130
48453001505,4843,4003,840
48453001602,3084,2629,455
48453001603,4789,3464,1325
48453001604,4147,3139,1008
48453001605,3889,3268,621
48453001606,228,218,10
48453001910,4914,3613,1301
48453001911,2948,2679,269
48453001912,4385,3226,1159
48453001913,5009,3570,1439
48453001914,6805,5521,1284
48453001915,3404,3013,391
48453001916,3366,2325,1041
48453001917,5005,3516,1489
48453001918,2609,2016,593
48453001919,3767,2623,1144
48453001920,6872,5289,1583
48453001921,3696,3098,598
48453001922,2324,1911,413
48453001923,3274,2789,485
48453002002,2975,2582,393
48453002003,4005,3491,514
48453002004,3041,2896,145
48453002006,2890,2348,542
48453002007,2271,2072,199
48453002104,2707,2243,464
48453002105,4614,3773,841
48453002106,2952,2325,627
48453002107,3681,3030,651
48453002108,3836,3082,754
48453002109,3834,3317,517
48453002110,4278,3283,995
48453002111,4987,3765,1222
48453002112,5236,4163,1073
48453002113,3484,2839,645
48453002201,2114,1598,516
48453002211,3592,2595,997
48453002213,5253,3565,1688
48453002214,3624,2838,786
48453002215,4182,2763,1419
48453002216,10133,7376,2757
48453002217,5967,4133,1834
48453002218,5160,3571,1589
48453002219,6614,4675,1939
48453002220,3795,2452,1343
48453002221,2709,1684,1025
48453002222,4214,2928,1286
48453002304,4166,4037,129
48453002307,5325,4731,594
48453002310,3090,2094,996
48453002313,4192,3397,795
48453002314,5999,5199,800
48453002315,3027,2599,428
48453002316,4737,3884,853
48453002319,2330,2316,14
48453002320,3940,2853,1087
48453002321,4725,3490,1235
48453002322,2011,1650,361
48453002323,4470,3818,652
48453002324,1671,1449,222
48453002325,4352,3204,1148
48453002326,1307,1109,198
48453002327,4321,3766,555
48453002403,2706,2306,400
48453002407,9856,8287,1569
48453002409,3327,2849,478
48453002410,3542,2917,625
48453002411,5730,4060,1670
48453002412,5109,3726,1383
48453002413,4193,2778,1415
48453002419,4839,3698,1141
48453002422,6118,5123,995
48453002423,6457,5403,1054
48453002424,3500,2887,613
48453002430,2267,1634,633
48453002432,4097,3194,903
48453002434,2110,1502,608
48453002436,3054,2202,852
48453002437,4432,3796,636
48453002438,7319,6123,1196
48453002439,3265,2457,808
48453002440,6905,5044,1861
48453002441,5407,3907,1500
48453002442,3426,2471,955
48453002443,4088,3677,411
48453002444,4226,3555,671
48453002445,8161,6231,1930
48453002446,1453,1310,143
48453002447,3393,2588,805
48453002448,7222,5518,1704
48453002449,6501,4413,2088
48453002450,3538,2477,1061
48453002451,7587,6370,1217
48453002452,2180,1479,701
48453002453,6085,4228,1857
48453002500,5540,4607,933
48453030000,4933,3850,1083
48453030100,3607,2982,625
48453030200,4754,3861,893
48453030300,4238,3661,577
48453030400,4560,3823,737
48453030500,6521,5258,1263
48453030600,5879,4804,1075
48453030700,3979,3132,847
48453030800,3893,3494,399
48453030900,7195,5997,1198
48453031000,4981,4149,832
48453031100,4241,3190,1051
48453031200,6661,5170,1491
48453031300,4527,3621,906
48453031400,4783,3965,818
48453031500,7498,5627,1871
48453031600,2365,1904,461
48453031700,4509,3785,724
48453031800,5255,4106,1149
48453031900,6160,4816,1344
48453032000,6301,5104,1197
48453032100,5434,4793,641
48453032200,2251,1733,518
48453032300,3908,3428,480
48453032400,1558,1465,93
48453032500,4759,3965,794
48453032600,5829,4287,1542
48453032700,4159,3216,943
48453032800,2206,1864,342
48453032900,7748,6021,1727
48453033000,7074,5802,1272
48453033100,4710,3839,871
48453033200,5068,3862,1206
48453033300,9564,6649,2915
48453033400,2720,2233,487
48453033500,5460,4362,1098
48453033600,4819,3948,871
48453033700,2495,1848,647
48453033800,5004,3691,1313
48453033900,5638,4064,1574
48453034000,7381,5093,2288
48453034100,5615,4715,900
48453034200,6365,5128,1237
48453034300,4893,3539,1354
48453034400,3378,2583,795
48453034500,2346,1632,714
48453034600,4889,3982,907
48453034700,5683,4347,1336
48453034800,5129,3668,1461
48453034900,7596,5094,2502
48453035000,7266,5051,2215
48453035100,4242,2927,1315
48453035200,3999,3186,813
48453035300,2022,1718,304
48453035400,5518,3899,1619
48453035500,4437,2886,1551
48453035600,2033,1635,398
48453035700,4785,3330,1455
48453035800,4420,3503,917
48453035900,3176,2405,771
48453036000,1994,1434,560
48453036100,4899,3414,1485
48453036200,2683,1982,701
48453036300,1613,1263,350
48453036400,2299,1969,330
48453036500,7797,5194,2603
48453036600,8848,6470,2378
48453036700,7934,5202,2732
48453036800,4462,3079,1383
48453036900,4442,3663,779
48453037000,6281,4782,1499
48453037100,2629,1962,667
48453037200,6211,4504,1707
48453037300,3234,2596,638
48453037400,4591,3786,805
48453037500,1602,1338,264
48453037600,3535,2980,555
48453040000,6361,4991,1370
48453040100,4302,3298,1004
48453040200,3013,2308,705
48453040300,7645,5255,2390
48453040400,3962,3478,484
48453040500,5312,4072,1240
48453040600,3929,2841,1088
48453040700,7248,5259,1989
48453040800,5056,3878,1178
48453040900,6562,4832,1730
48453041000,7089,5053,2036
48453041100,1762,1462,300
48453041200,2811,2319,492
48453041300,4285,3337,948
48453041400,2538,2225,313
48453041500,2659,2106,553
48453041600,7549,5880,1669
48453041700,2158,1811,347
48453041800,3675,2982,693
48453041900,3237,2640,597
48453042000,2436,1964,472
48453042100,5088,4150,938
48453042200,4008,3423,585
48453042300,3364,2667,697
48453042400,11722,8921,2801
48453042500,7341,5179,2162
48453042600,4134,3173,961
48453042700,4347,3374,973
48453042800,6343,4916,1427
48453042900,3218,2577,641
48453043000,3774,3257,517
48453043100,3005,2320,685
48453043200,2923,2135,788
48453043300,3708,2677,1031
48453043400,3657,2951,706
48453043500,7281,5826,1455
48453043600,3854,3215,639
48453043700,2332,1707,625
48453043800,3272,2618,654
48453043900,8592,6698,1894
48453044000,3167,2630,537
48453044100,3933,3032,901
48453044200,5344,4451,893
48453044300,7018,5063,1955
48453044400,6540,4783,1757
48453044500,3172,2603,569
48453044600,5112,3786,1326
48453044700,2026,1556,470
48453044800,4788,3349,1439
48453044900,8901,6254,2647
48453045000,2554,2028,526
48453045100,2812,2247,565
48453045200,4226,3472,754
48453045300,4120,3769,351
48453045400,6785,6473,312
48453045500,2967,2314,653
48453045600,5619,4318,1301
48453045700,3687,2740,947
48453045800,2708,1910,798
48453045900,11718,8162,3556
48453046000,4899,3455,1444
48453046100,6972,5252,1720
48453046200,7446,5687,1759
48453046300,2175,1738,437
48453046400,3537,2722,815
48453046500,3407,2799,608
48453046600,5415,3801,1614
48453046700,3750,2694,1056
48453046800,11615,7755,3860
48453046900,9175,6179,2996
48453047000,1571,1197,374
48455950100,2422,1919,503
48455950200,3627,2987,640
48455950300,1695,1367,328
48455950400,3935,3287,648
48455950500,1923,1422,501
48457950100,2709,2114,595
48457950201,3260,2957,303
48457950202,3757,3071,686
48457950300,2329,1765,564
48457950400,4672,3659,1013
48457950500,3071,2409,662
48459950101,4219,3169,1050
48459950102,4643,3349,1294
48459950200,3750,2907,843
48459950301,4620,3433,1187
48459950302,4310,3270,1040
48459950400,4382,3280,1102
48459950501,3006,2316,690
48459950502,2613,2045,568
48459950600,4151,3120,1031
48459950700,5198,3965,1233
48461950100,1089,808,281
48461950200,2219,1630,589
48463950100,2614,2095,519
48463950201,2440,1881,559
48463950202,4679,3545,1134
48463950300,6283,4644,1639
48463950400,3351,2519,832
48463950500,5197,3796,1401
48465950202,4713,3423,1290
48465950203,4839,3457,1382
48465950301,4623,3296,1327
48465950302,3718,2726,992
48465950400,3351,2445,906
48465950501,2392,1910,482
48465950502,5050,3910,1140
48465950601,3648,2543,1105
48465950602,3596,2664,932
48465950701,2512,1849,663
48465950702,3624,2612,1012
48465950801,3587,2582,1005
48465950802,1933,1554,379
48467950100,5193,4078,1115
48467950200,3444,2511,933
48467950300,5112,3935,1177
48467950400,5980,4664,1316
48467950500,4945,3606,1339
48467950601,4245,3360,885
48467950602,4376,3388,988
48467950700,4749,3572,1177
48467950801,4639,3463,1176
48467950802,1536,1217,319
48467950901,5065,4053,1012
48467950902,3144,2466,678
48467951001,2602,2113,489
48467951002,4511,3544,967
48469000100,1767,1437,330
48469000201,2992,2132,860
48469000202,5797,4212,1585
48469000301,1865,1333,532
48469000302,2196,1571,625
48469000400,1662,1327,335
48469000501,4006,2899,1107
48469000502,3587,2613,974
48469000601,2656,2020,636
48469000602,3975,3112,863
48469000700,3449,2652,797
48469000800,2154,1597,557
48469001300,2289,1813,476
48469001401,4229,3248,981
48469001402,4377,3478,899
48469001501,3634,2785,849
48469001503,2401,1891,510
48469001504,8664,6589,2075
48469001601,6410,4554,1856
48469001604,6496,4788,1708
48469001605,3387,2619,768
48469001607,4193,3291,902
48469001608,5237,4038,1199
48469001700,3896,2804,1092
48471790101,7170,6747,423
48471790102,4039,3033,1006
48471790103,5642,4438,1204
48471790200,7162,5734,1428
48471790301,3661,2944,717
48471790302,7092,5895,1197
48471790401,7277,6561,716
48471790402,4918,4407,511
48471790500,7609,6632,977
48471790600,5209,4239,970
48471790700,8658,7229,1429
48471790800,7963,6984,979
48473680100,9840,6802,3038
48473680201,5454,4069,1385
48473680202,5690,4105,1585
48473680301,3596,2699,897
48473680302,2911,2253,658
48473680303,4632,3455,1177
48473680501,4879,3656,1223
48473680502,4337,3302,1035
48473680601,2639,1919,720
48473680602,6975,5193,1782
48473980000,5841,5746,95
48475950100,4201,3079,1122
48475950200,4233,3064,1169
48475950300,3210,2343,867
48477170100,3573,2703,870
48477170201,3612,2689,923
48477170202,3053,2415,638
48477170300,6428,4995,1433
48477170400,6990,5682,1308
48477170501,3290,2666,624
48477170502,3666,2935,731
48477170601,3175,2573,602
48477170602,2018,1603,415
48479000101,4072,2926,1146
48479000105,2339,1633,706
48479000106,3471,2449,1022
48479000107,2758,1820,938
48479000108,3499,2281,1218
48479000109,2215,1535,680
48479000200,3810,2619,1191
48479000300,1927,1363,564
48479000601,2528,1770,758
48479000602,2135,1451,684
48479000700,2517,1770,747
48479000800,2394,1669,725
48479000901,4468,3286,1182
48479000903,2124,1422,702
48479000904,3074,2145,929
48479001001,4300,3136,1164
48479001003,2931,2150,781
48479001004,1818,1287,531
48479001101,3584,2478,1106
48479001103,1549,1056,493
48479001104,3052,2250,802
48479001105,2507,1760,747
48479001201,2504,1876,628
48479001202,2614,1762,852
48479001300,3290,2283,1007
48479001401,3309,2366,943
48479001402,3004,2080,924
48479001501,2644,1902,742
48479001502,4391,3241,1150
48479001601,4102,3232,870
48479001602,7810,5484,2326
48479001706,4851,3543,1308
48479001709,6227,4770,1457
48479001710,1258,888,370
48479001711,8052,5206,2846
48479001714,5148,3875,1273
48479001715,8028,5437,2591
48479001716,5128,3868,1260
48479001717,2915,2061,854
48479001718,2313,1804,509
48479001719,3369,2546,823
48479001720,5640,4194,1446
48479001721,2022,1640,382
48479001722,8276,6152,2124
48479001723,4034,2936,1098
48479001724,3122,2383,739
48479001725,5877,4155,1722
48479001726,4990,3691,1299
48479001727,7699,4877,2822
48479001806,8527,5102,3425
48479001809,10372,6271,4101
48479001810,6731,4344,2387
48479001811,4160,3102,1058
48479001813,780,566,214
48479001815,1211,834,377
48479001816,4396,3006,1390
48479001818,2578,1791,787
48479001819,5263,3512,1751
48479001820,4772,3483,1289
48479001821,3412,2331,1081
48479001822,3136,2149,987
48479001823,4692,3030,1662
48479001824,4669,3038,1631
48479001825,4354,2806,1548
48479001826,3962,2455,1507
48479001827,656,627,29
48479001828,4500,2965,1535
48479001900,3242,2529,713
48481740100,5678,4427,1251
48481740200,1550,1187,363
48481740300,1315,951,364
48481740400,5932,4630,1302
48481740500,3457,2712,745
48481740600,3767,2823,944
48481740700,1824,1265,559
48481740800,3861,2756,1105
48481740901,3254,2471,783
48481740902,4315,3271,1044
48481741000,4308,3038,1270
48481741100,2309,1783,526
48483950100,2709,2065,644
48483950300,2281,1708,573
48485010100,1573,1359,214
48485010200,1067,832,235
48485010400,2164,1491,673
48485010600,2302,1772,530
48485010700,2493,1842,651
48485010800,2378,1768,610
48485010900,1622,1266,356
48485011000,2306,1798,508
48485011100,1419,1019,400
48485011200,2145,1597,548
48485011300,1205,941,264
48485011400,2321,1632,689
48485011500,2380,1751,629
48485011600,4148,3018,1130
48485011700,2447,1975,472
48485011800,1990,1576,414
48485011901,2457,2020,437
48485011902,1428,1137,291
48485012001,3073,2576,497
48485012002,3305,3006,299
48485012100,3139,2348,791
48485012201,2639,2106,533
48485012202,4458,3401,1057
48485012301,5763,4241,1522
48485012302,2457,1750,707
48485012401,2696,2002,694
48485012402,5019,3846,1173
48485012600,3987,3192,795
48485012700,2347,1817,530
48485012800,4493,3513,980
48485012900,2511,2023,488
48485013000,2240,1645,595
48485013100,8129,6938,1191
48485013201,3230,2514,716
48485013202,2982,2314,668
48485013300,1278,779,499
48485013401,5071,4761,310
48485013502,5262,3934,1328
48485013503,2867,2168,699
48485013504,2393,1813,580
48485013600,5906,4398,1508
48485013700,2301,1791,510
48485013800,3959,3022,937
48487950300,2122,1742,380
48487950500,2522,2018,504
48487950600,5875,4413,1462
48487950700,2368,1748,620
48489950300,4787,3385,1402
48489950400,7526,6163,1363
48489950500,3089,2271,818
48489950600,2363,1806,557
48489950700,2399,1859,540
48491020106,3924,3106,818
48491020108,3908,3255,653
48491020109,4835,3716,1119
48491020111,3179,2634,545
48491020113,2679,2044,635
48491020114,5422,4036,1386
48491020115,5577,4244,1333
48491020116,3637,3627,10
48491020117,2213,2151,62
48491020118,4383,4252,131
48491020119,2499,2322,177
48491020120,4994,3441,1553
48491020121,2706,2321,385
48491020122,2556,2103,453
48491020123,3051,2528,523
48491020124,5929,4290,1639
48491020201,1849,1409,440
48491020203,3404,3234,170
48491020205,4535,3563,972
48491020206,2530,1892,638
48491020207,5608,3998,1610
48491020208,3058,2222,836
48491020310,5351,3777,1574
48491020311,10330,7900,2430
48491020319,7209,5045,2164
48491020321,2610,1955,655
48491020323,2714,1887,827
48491020325,2359,1686,673
48491020326,6699,4713,1986
48491020327,3957,2862,1095
48491020329,8540,5888,2652
48491020330,5187,3784,1403
48491020331,6358,4483,1875
48491020332,4181,2944,1237
48491020333,4908,3711,1197
48491020334,6344,5196,1148
48491020335,3901,2987,914
48491020336,4905,3812,1093
48491020337,4924,3497,1427
48491020338,5147,3673,1474
48491020339,2950,2143,807
48491020340,3106,2330,776
48491020341,2936,2155,781
48491020342,2953,2052,901
48491020343,2140,1599,541
48491020344,4426,3218,1208
48491020345,9433,6027,3406
48491020346,1360,1038,322
48491020347,3522,2412,1110
48491020348,3309,2476,833
48491020349,3357,2609,748
48491020350,6664,4561,2103
48491020351,5370,3935,1435
48491020352,2363,1888,475
48491020353,3201,2566,635
48491020354,3987,2922,1065
48491020355,3570,2587,983
48491020356,3446,2950,496
48491020403,2555,2022,533
48491020404,3437,2699,738
48491020405,6681,5150,1531
48491020406,7012,5893,1119
48491020408,5460,4389,1071
48491020409,6859,5613,1246
48491020410,5849,4736,1113
48491020411,6115,4753,1362
48491020503,6258,4704,1554
48491020505,2632,1959,673
48491020507,3703,2636,1067
48491020508,5655,4265,1390
48491020509,7017,4832,2185
48491020511,3255,2459,796
48491020512,3907,3224,683
48491020513,2928,2410,518
48491020514,4522,3160,1362
48491020515,4639,3410,1229
48491020516,6548,4231,2317
48491020517,5943,4308,1635
48491020602,5115,3762,1353
48491020604,9645,6410,3235
48491020606,4284,2780,1504
48491020607,6395,4146,2249
48491020608,6947,4680,2267
48491020609,2297,1726,571
48491020701,2788,2236,552
48491020704,5698,4358,1340
48491020706,4636,3291,1345
48491020707,6229,4651,1578
48491020709,4306,3451,855
48491020710,3400,2535,865
48491020711,5172,3555,1617
48491020712,5038,3609,1429
48491020713,3501,2597,904
48491020808,1747,1369,378
48491020810,6538,4490,2048
48491020811,4279,2976,1303
48491020812,5470,3783,1687
48491020813,6343,4460,1883
48491020814,5506,3823,1683
48491020815,1926,1475,451
48491020816,6634,5089,1545
48491020817,5942,4308,1634
48491020818,7925,5475,2450
48491020819,1169,900,269
48491020820,6511,4453,2058
48491020821,2820,2149,671
48491020822,4458,3426,1032
48491020900,5573,4328,1245
48491021000,3003,2279,724
48491021100,2636,1960,676
48491021201,2971,2277,694
48491021202,4177,3103,1074
48491021203,2699,2163,536
48491021300,3794,2965,829
48491021402,3991,3280,711
48491021404,5611,3909,1702
48491021405,6049,4762,1287
48491021406,4362,3317,1045
48491021407,4498,3123,1375
48491021502,4901,3439,1462
48491021503,4206,3236,970
48491021506,3383,2348,1035
48491021509,5834,4124,1710
48491021510,5761,4355,1406
48491021511,2341,1699,642
48491021512,4750,3489,1261
48491021513,3026,2397,629
48491021514,4256,3290,966
48491021515,4553,3270,1283
48491021516,2663,2141,522
48491021517,3783,2820,963
48491021518,3916,2849,1067
48491021601,9951,6950,3001
48491021602,4118,2940,1178
48491021603,2324,1760,564
48493000102,4441,3332,1109
48493000103,3463,2657,806
48493000104,4956,3740,1216
48493000201,2442,1857,585
48493000202,2157,1662,495
48493000300,5744,4266,1478
48493000402,2803,2103,700
48493000404,7686,5755,1931
48493000405,2582,1960,622
48493000406,5470,4308,1162
48493000500,4235,3244,991
48493000600,3774,2887,887
48495950200,2378,1696,682
48495950300,3905,2789,1116
48495950400,1508,1117,391
48497150101,4348,3358,990
48497150103,5462,4050,1412
48497150104,3431,2662,769
48497150201,2691,2046,645
48497150202,3761,2785,976
48497150300,3194,2415,779
48497150402,6317,4988,1329
48497150403,4519,3416,1103
48497150404,2732,2091,641
48497150405,3863,3161,702
48497150500,6025,4218,1807
48497150603,4990,3669,1321
48497150604,4590,3528,1062
48497150605,4901,3759,1142
48497150606,3283,2353,930
48497150607,4525,3337,1188
48499950100,5109,4123,986
48499950200,3670,2998,672
48499950301,3726,2961,765
48499950303,3451,2939,512
48499950304,2544,2222,322
48499950401,2000,1593,407
48499950402,2757,2250,507
48499950500,2415,1896,519
48499950601,4087,3314,773
48499950602,4344,3827,517
48499950700,5616,4467,1149
48499950800,5124,3961,1163
48501950100,1877,1334,543
48501950200,5817,4139,1678
48503950200,4175,3203,972
48503950401,2318,1801,517
48503950402,3277,2611,666
48503950500,2514,1835,679
48503950600,5583,4198,1385
48505950303,1301,905,396
48505950304,3029,1999,1030
48505950305,2344,1680,664
48505950306,2163,1560,603
48505950401,2485,1665,820
48505950402,2567,1783,784
48507950100,855,650,205
48507950200,1483,1071,412
48507950301,1744,1172,572
48507950302,5588,4026,1562
49001100100,4426,3114,1312
49001100200,2646,1796,850
49003960100,3498,2354,1144
49003960200,8037,5409,2628
49003960301,4500,3016,1484
49003960302,5746,3651,2095
49003960400,5350,3713,1637
49003960500,5311,3724,1587
49003960601,3695,2617,1078
49003960602,2620,1943,677
49003960701,5379,3732,1647
49003960702,2893,2066,827
49003960801,5166,3553,1613
49003960802,5471,3633,1838
49005000101,5201,3445,1756
49005000102,1682,1164,518
49005000201,4273,2785,1488
49005000202,10042,6419,3623
49005000301,2312,1560,752
49005000302,5869,3846,2023
49005000401,4947,3815,1132
49005000402,4567,2979,1588
49005000403,6530,4272,2258
49005000501,5247,3955,1292
49005000502,6714,4891,1823
49005000601,4277,3888,389
49005000602,4107,3495,612
49005000701,4947,3921,1026
49005000702,3480,3236,244
49005000800,4737,4156,581
49005000900,3206,2528,678
49005001001,2882,1936,946
49005001002,4626,3357,1269
49005001101,5816,4000,1816
49005001102,5246,3818,1428
49005001201,6226,3932,2294
49005001202,7230,4373,2857
49005001300,7159,4629,2530
49005001401,5392,3427,1965
49005001402,4149,2707,1442
49005001500,2175,1540,635
49005980100,115,87,28
49007000100,3236,2354,882
49007000200,4211,3159,1052
49007000300,4202,3181,1021
49007000500,4010,2940,1070
49007000600,4753,3551,1202
49009960100,935,716,219
49011125102,4290,3113,1177
49011125103,7390,4856,2534
49011125104,6064,4302,1762
49011125201,3548,2069,1479
49011125301,5386,3870,1516
49011125304,5606,3733,1873
49011125305,6449,4527,1922
49011125306,4335,2812,1523
49011125307,8734,5704,3030
49011125407,8219,5467,2752
49011125408,6670,4200,2470
49011125409,5271,3364,1907
49011125410,4223,2696,1527
49011125411,6523,4063,2460
49011125412,2918,1857,1061
49011125413,6232,3921,2311
49011125414,5271,3251,2020
49011125415,5093,3050,2043
49011125501,6741,4549,2192
49011125502,5555,3819,1736
49011125503,5657,3563,2094
49011125600,239,166,73
49011125701,4972,3589,1383
49011125702,3943,2850,1093
49011125801,7086,5127,1959
49011125804,6480,4595,1885
49011125805,6377,4512,1865
49011125807,3675,2623,1052
49011125809,4513,3486,1027
49011125810,2875,2197,678
49011125905,6701,4811,1890
49011125906,7987,5587,2400
49011125907,2596,1970,626
49011125908,5201,3755,1446
49011126001,5835,4093,1742
49011126002,7994,4960,3034
49011126101,6670,4632,2038
49011126105,6436,4163,2273
49011126106,4590,2772,1818
49011126107,3889,2382,1507
49011126108,6625,3713,2912
49011126203,4517,3101,1416
49011126204,5304,3634,1670
49011126205,6615,4359,2256
49011126206,7040,4094,2946
49011126303,4723,3268,1455
49011126304,6955,4872,2083
49011126305,2556,1737,819
49011126306,7585,5610,1975
49011126402,3606,2640,966
49011126404,8413,5910,2503
49011126405,3779,2749,1030
49011126406,4770,3442,1328
49011126500,6551,4538,2013
49011126600,5502,4130,1372
49011126700,4218,3130,1088
49011126801,3534,2440,1094
49011126802,5052,3608,1444
49011126901,6123,4433,1690
49011126902,7142,5201,1941
49011127002,8272,5541,2731
49011127003,8446,5518,2928
49011127005,3899,2443,1456
49011127006,4130,2910,1220
49011127100,8538,5809,2729
49011980000,550,498,52
49013940300,3994,2897,1097
49013940501,2888,1927,961
49013940502,5619,3540,2079
49013940600,7095,4904,2191
49015976200,3844,2674,1170
49015976300,2903,2075,828
49015976500,3078,2207,871
49017000300,2342,1760,582
49017000400,2741,2121,620
49019000200,4676,3656,1020
49019000301,2470,1965,505
49019000302,2523,2001,522
49021110100,4434,3272,1162
49021110201,4488,2937,1551
49021110202,5294,3411,1883
49021110300,4527,2965,1562
49021110400,5031,4182,849
49021110501,7022,4962,2060
49021110502,4602,3345,1257
49021110601,1980,1661,319
49021110602,4751,3496,1255
49021110702,6609,4638,1971
49021110703,4645,3295,1350
49021110704,3906,2866,1040
49023010100,6653,4492,2161
49023010200,5133,3264,1869
49025130100,2392,1851,541
49025130200,5275,4064,1211
49027974100,5040,3353,1687
49027974200,2918,2050,868
49027974300,5017,3532,1485
49029970101,6568,4141,2427
49029970102,4058,2713,1345
49029970200,1669,1142,527
49031960100,1438,1092,346
49033950100,2510,1743,767
49035100100,2987,2666,321
49035100200,1333,1109,224
49035100306,6043,4586,1457
49035100307,4968,3410,1558
49035100308,4025,2771,1254
