TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
49035100500,5893,4443,1450
49035100600,6699,5107,1592
49035100700,2683,2381,302
49035100800,2562,2346,216
49035101000,3127,2582,545
49035101101,1973,1733,240
49035101102,3431,3102,329
49035101200,3972,3459,513
49035101401,2171,1768,403
49035101402,4339,4017,322
49035101500,3288,3059,229
49035101600,3742,3405,337
49035101700,3582,3336,246
49035101800,3347,3082,265
49035101900,3103,2954,149
49035102000,2837,2541,296
49035102100,2378,2036,342
49035102300,3153,2749,404
49035102501,3134,2838,296
49035102502,2062,1928,134
49035102600,4391,3317,1074
49035102701,4752,3454,1298
49035102702,3704,2447,1257
49035102801,5919,4172,1747
49035102802,4888,3424,1464
49035102900,5768,4634,1134
49035103000,2756,2344,412
49035103100,4144,3399,745
49035103200,4433,3819,614
49035103300,4256,3822,434
49035103400,4167,3487,680
49035103500,4031,3281,750
49035103600,2671,2054,617
49035103700,2631,2047,584
49035103800,2325,1907,418
49035103900,3605,2898,707
49035104000,3302,2470,832
49035104100,2941,2148,793
49035104200,6895,5445,1450
49035104300,2901,2372,529
49035104400,2067,1464,603
49035104700,4818,3851,967
49035104800,5263,4153,1110
49035104900,3135,2649,486
49035110103,3562,2810,752
49035110104,5557,4258,1299
49035110105,2011,1550,461
49035110106,2519,2046,473
49035110200,5070,3789,1281
49035110300,5802,4478,1324
49035110401,3401,2628,773
49035110402,3873,2858,1015
49035110500,6425,4715,1710
49035110600,5825,4241,1584
49035110701,3798,2900,898
49035110702,5199,3700,1499
49035110800,5813,4621,1192
49035110900,4923,3584,1339
49035111001,4594,3488,1106
49035111002,5627,4373,1254
49035111104,2982,2351,631
49035111105,3847,3100,747
49035111106,3118,2525,593
49035111107,3090,2527,563
49035111108,3332,2626,706
49035111109,3233,2667,566
49035111201,2632,2046,586
49035111202,4664,3638,1026
49035111302,5878,4643,1235
49035111304,3692,2897,795
49035111305,3872,2937,935
49035111306,2454,1964,490
49035111400,6976,5855,1121
49035111500,2529,2115,414
49035111601,4449,3348,1101
49035111602,6762,5634,1128
49035111701,5452,4057,1395
49035111702,4407,3472,935
49035111801,5762,4610,1152
49035111802,2777,2357,420
49035111903,4113,3402,711
49035111904,3624,3099,525
49035111905,3806,3151,655
49035111906,4524,3501,1023
49035112001,3362,2766,596
49035112002,4871,4003,868
49035112101,5058,3962,1096
49035112102,5041,3869,1172
49035112201,5018,3885,1133
49035112202,4005,3183,822
49035112301,3815,2893,922
49035112302,3623,2798,825
49035112402,7498,5296,2202
49035112404,4578,3554,1024
49035112405,6241,4678,1563
49035112406,3394,2487,907
49035112501,4027,3100,927
49035112503,4832,3692,1140
49035112504,2995,2564,431
49035112505,3972,3139,833
49035112604,4767,3558,1209
49035112608,5165,3824,1341
49035112609,5402,3982,1420
49035112610,6292,4852,1440
49035112611,6681,5028,1653
49035112612,5440,4167,1273
49035112613,5264,3970,1294
49035112614,3575,2613,962
49035112615,2340,1650,690
49035112616,4239,3180,1059
49035112617,3354,2446,908
49035112618,3911,3044,867
49035112619,3111,2289,822
49035112620,3206,2443,763
49035112621,5540,4563,977
49035112700,5671,4300,1371
49035112804,5429,3910,1519
49035112805,5319,3779,1540
49035112812,5774,4349,1425
49035112813,5410,3960,1450
49035112814,4960,3712,1248
49035112815,5126,3705,1421
49035112816,5906,4237,1669
49035112818,3159,3151,8
49035112821,7038,4788,2250
49035112822,5269,3812,1457
49035112823,6165,4548,1617
49035112824,5722,4275,1447
49035112825,4874,3346,1528
49035112826,5253,3665,1588
49035112827,10862,6701,4161
49035112828,5063,3238,1825
49035112829,3181,2259,922
49035112830,5027,3596,1431
49035112831,3398,2393,1005
49035112904,6352,4582,1770
49035112905,5295,3950,1345
49035112907,4705,3444,1261
49035112912,2648,1861,787
49035112913,5158,3796,1362
49035112914,6548,4915,1633
49035112916,4736,3371,1365
49035112917,4168,2925,1243
49035112918,5362,3739,1623
49035112920,5155,3993,1162
49035112921,4280,3230,1050
49035113007,4947,3516,1431
49035113008,6285,4559,1726
49035113010,7371,5701,1670
49035113011,6567,4915,1652
49035113012,5837,4081,1756
49035113013,6130,4045,2085
49035113014,5273,3754,1519
49035113016,7420,4823,2597
49035113017,7279,5169,2110
49035113021,5887,3655,2232
49035113022,7589,4784,2805
49035113023,6756,4292,2464
49035113024,5388,3521,1867
49035113025,5320,3767,1553
49035113101,7013,4945,2068
49035113102,3766,2736,1030
49035113105,7886,4846,3040
49035113108,4035,2890,1145
49035113109,4823,2933,1890
49035113110,4399,2659,1740
49035113111,5210,3301,1909
49035113112,3726,2390,1336
49035113113,11122,7046,4076
49035113114,9861,6461,3400
49035113307,7413,4951,2462
49035113308,5196,3546,1650
49035113309,5111,3661,1450
49035113310,3143,2409,734
49035113311,4900,3608,1292
49035113312,3859,2650,1209
49035113313,3993,3153,840
49035113314,2821,2049,772
49035113406,6787,4584,2203
49035113408,7119,4986,2133
49035113409,5049,3567,1482
49035113410,6805,4989,1816
49035113411,2808,2106,702
49035113412,3018,2109,909
49035113413,5980,4459,1521
49035113414,6530,4603,1927
49035113415,5951,4003,1948
49035113505,6558,4747,1811
49035113509,7826,5444,2382
49035113510,3357,2562,795
49035113511,3900,2934,966
49035113512,3417,2848,569
49035113513,6186,4635,1551
49035113514,6757,4823,1934
49035113515,6168,4734,1434
49035113520,4101,3066,1035
49035113521,6493,4704,1789
49035113522,3281,2531,750
49035113523,6102,4470,1632
49035113526,5793,3994,1799
49035113527,4241,3010,1231
49035113528,4976,3476,1500
49035113532,3259,2493,766
49035113533,4918,3685,1233
49035113536,4201,2845,1356
49035113537,3699,2732,967
49035113538,3105,2265,840
49035113539,4883,3378,1505
49035113540,5367,3466,1901
49035113541,2545,1647,898
49035113542,4018,2485,1533
49035113543,4478,3069,1409
49035113544,4050,2874,1176
49035113545,3791,2506,1285
49035113600,5498,3970,1528
49035113701,4160,2970,1190
49035113702,2619,1852,767
49035113801,5939,4137,1802
49035113802,4371,3021,1350
49035113804,4809,3275,1534
49035113805,4178,2865,1313
49035113903,5403,3616,1787
49035113904,6039,4289,1750
49035113905,7667,5312,2355
49035113906,4888,3483,1405
49035113908,5272,3574,1698
49035113909,4119,2507,1612
49035114000,4344,3948,396
49035114100,3582,2998,584
49035114200,5161,3839,1322
49035114301,5511,4031,1480
49035114302,2833,2018,815
49035114303,10724,6598,4126
49035114304,5801,4120,1681
49035114500,7487,5239,2248
49035114601,5315,3829,1486
49035114602,2083,1591,492
49035114700,4620,3438,1182
49035114800,3654,2908,746
49035115107,6431,3921,2510
49035115108,8083,4849,3234
49035115109,7272,4699,2573
49035115210,8274,5713,2561
49035115211,7033,4587,2446
49037942000,3595,2593,1002
49037942100,2482,1785,697
49037978100,3562,2596,966
49037978200,4879,3368,1511
49039972101,4575,3182,1393
49039972102,3579,2533,1046
49039972200,4138,2760,1378
49039972300,5580,4407,1173
49039972401,1767,1205,562
49039972402,4174,3091,1083
49039972500,4624,3256,1368
49041975100,4603,3313,1290
49041975200,2624,1887,737
49041975300,5054,3419,1635
49041975400,4099,2727,1372
49041975500,5142,3727,1415
49043964101,2269,1584,685
49043964103,1308,1100,208
49043964104,2222,1602,620
49043964201,4438,3166,1272
49043964202,3216,2337,879
49043964203,192,149,43
49043964303,3276,2379,897
49043964304,5531,4183,1348
49043964305,2285,1843,442
49043964306,3397,2605,792
49043964307,5382,3915,1467
49043964308,3238,2643,595
49043964401,1473,1277,196
49043964402,4130,3223,907
49045130600,1717,1290,427
49045130701,5109,3481,1628
49045130704,6070,3865,2205
49045130705,5812,3597,2215
49045130706,6774,4333,2441
49045130707,3909,2716,1193
49045130708,7224,4523,2701
49045130800,6988,4828,2160
49045130900,5579,3764,1815
49045131001,2898,1837,1061
49045131003,3800,2713,1087
49045131004,2465,1587,878
49045131005,2198,1507,691
49045131101,4606,3113,1493
49045131102,3986,2878,1108
49045131200,3563,2707,856
49047940201,5552,3755,1797
49047968201,4912,3279,1633
49047968202,3586,2313,1273
49047968301,5921,3932,1989
49047968302,4752,3178,1574
49047968401,3589,2474,1115
49047968403,3707,2507,1200
49047968404,3601,2408,1193
49049000102,4785,3114,1671
49049000103,4323,2869,1454
49049000104,3200,2090,1110
49049000105,4073,2752,1321
49049000203,4751,3300,1451
49049000205,3875,2393,1482
49049000206,3747,2411,1336
49049000207,2551,1592,959
49049000208,4088,2701,1387
49049000400,5843,4290,1553
49049000504,4373,2977,1396
49049000505,3288,2211,1077
49049000506,4316,2913,1403
49049000507,2203,1434,769
49049000508,5309,3489,1820
49049000510,3748,2899,849
49049000511,5103,3670,1433
49049000601,4075,2719,1356
49049000603,4279,2967,1312
49049000604,3162,2208,954
49049000703,6141,4443,1698
49049000706,6370,4767,1603
49049000707,3948,2645,1303
49049000708,2951,1924,1027
49049000709,3127,2130,997
49049000710,2821,2041,780
49049000711,2325,1588,737
49049000801,5624,3940,1684
49049000803,2694,1948,746
49049000804,3150,2357,793
49049000901,5559,3986,1573
49049000903,3547,2407,1140
49049000904,3183,2180,1003
49049001001,3914,2728,1186
49049001002,2776,1927,849
49049001103,2731,2135,596
49049001105,3755,2865,890
49049001106,2967,2142,825
49049001107,3961,3018,943
49049001108,3574,2676,898
49049001201,5803,4451,1352
49049001202,5201,3748,1453
49049001300,3677,2792,885
49049001401,3710,2797,913
49049001403,2321,2070,251
49049001404,4011,3184,827
49049001501,4191,3044,1147
49049001503,3919,2726,1193
49049001504,4632,3464,1168
49049001601,4385,4063,322
49049001602,5380,5293,87
49049001701,3697,2632,1065
49049001702,4282,3507,775
49049001801,6062,5749,313
49049001802,7141,6673,468
49049001803,1945,1610,335
49049001900,4063,3702,361
49049002001,3357,2610,747
49049002002,3223,2164,1059
49049002101,4206,2988,1218
49049002102,3098,2105,993
49049002204,4520,2977,1543
49049002205,4427,2984,1443
49049002206,3314,2312,1002
49049002208,6588,4155,2433
49049002209,3869,3001,868
49049002210,2728,2356,372
49049002211,2117,1804,313
49049002212,5502,3516,1986
49049002213,3935,2670,1265
49049002300,3683,2686,997
49049002400,2149,1853,296
49049002500,4218,3260,958
49049002702,4975,3510,1465
49049002703,2794,1915,879
49049002901,8681,5205,3476
49049002902,3579,2483,1096
49049003001,4473,3087,1386
49049003002,2227,1515,712
49049003103,2814,1913,901
49049003104,4257,2813,1444
49049003105,3838,2719,1119
49049003106,2856,1851,1005
49049003201,2664,1849,815
49049003203,4014,2793,1221
49049003204,2725,1927,798
49049003205,3993,2721,1272
49049003301,4205,2518,1687
49049003302,3034,1991,1043
49049003401,3896,2650,1246
49049003403,5315,3566,1749
49049003404,2361,1642,719
49049003405,3935,2588,1347
49049010107,5765,3270,2495
49049010110,5326,2830,2496
49049010114,7244,4021,3223
49049010115,3604,2090,1514
49049010116,7299,4224,3075
49049010117,3801,1984,1817
49049010118,5723,3500,2223
49049010119,2622,1484,1138
49049010120,11715,6230,5485
49049010121,9403,5279,4124
49049010122,7132,4037,3095
49049010123,7623,4197,3426
49049010124,5299,3580,1719
49049010125,3542,2050,1492
49049010126,3115,1659,1456
49049010127,6391,3669,2722
49049010128,4394,2563,1831
49049010129,5147,3099,2048
49049010130,4250,2303,1947
49049010131,5060,3172,1888
49049010132,4378,2580,1798
49049010208,4107,2753,1354
49049010209,5649,3862,1787
49049010210,5868,4040,1828
49049010211,3898,2601,1297
49049010212,9953,6043,3910
49049010213,3240,2024,1216
49049010216,3544,2265,1279
49049010217,7135,4338,2797
49049010219,5704,3825,1879
49049010220,6336,3878,2458
49049010221,2032,1335,697
49049010222,7105,4137,2968
49049010223,2489,1535,954
49049010224,3619,2259,1360
49049010225,4188,2658,1530
49049010226,3751,2441,1310
49049010303,5205,3451,1754
49049010305,3974,2564,1410
49049010306,2282,1406,876
49049010307,6502,3625,2877
49049010308,4919,2858,2061
49049010404,5188,3108,2080
49049010405,3893,2399,1494
49049010406,3555,2204,1351
49049010407,2652,1867,785
49049010408,4745,3011,1734
49049010409,3721,2347,1374
49049010410,4410,2743,1667
49049010411,7911,4918,2993
49049010503,3687,2774,913
49049010504,3942,2786,1156
49049010505,5087,3082,2005
49049010506,2109,1376,733
49049010600,5884,3602,2282
49049010700,5310,3695,1615
49049010900,1094,796,298
49049980200,2035,1724,311
49049980300,3707,2656,1051
49049980400,320,270,50
49049980500,1616,1141,475
49051940501,4026,3273,753
49051960100,5016,3371,1645
49051960201,4252,2771,1481
49051960202,5236,3754,1482
49051960203,4017,2658,1359
49051960204,3976,2510,1466
49051960401,3066,2157,909
49051960402,4121,2940,1181
49051960500,1058,762,296
49053270101,4693,3638,1055
49053270102,3483,2471,1012
49053270200,3549,2458,1091
49053270301,6557,5098,1459
49053270302,3231,2874,357
49053270401,7008,5256,1752
49053270402,2725,2360,365
49053270501,2694,1732,962
49053270502,5149,3761,1388
49053270601,7255,5506,1749
49053270602,1671,1387,284
49053270701,5764,4029,1735
49053270702,5422,4346,1076
49053270802,7387,5895,1492
49053270803,5594,3606,1988
49053270804,5760,3455,2305
49053270805,6380,4639,1741
49053270806,1983,1697,286
49053270901,4085,2916,1169
49053270903,3976,2709,1267
49053270904,5581,4390,1191
49053270905,6501,4801,1700
49053271000,4593,3223,1370
49053271101,6034,4332,1702
49053271102,5901,4456,1445
49053271200,3845,3047,798
49053271300,4380,3384,996
49053271400,3847,3096,751
49053271501,4751,3440,1311
49053271502,2927,2300,627
49053271600,7244,6013,1231
49053271702,15965,9787,6178
49053271703,7249,5102,2147
49053271704,3405,2563,842
49053271800,3690,2970,720
49055979100,2486,1950,536
49057200100,4586,3351,1235
49057200202,3978,2850,1128
49057200203,5420,3780,1640
49057200204,5209,3583,1626
49057200301,4805,3449,1356
49057200302,3519,2460,1059
49057200400,1829,1269,560
49057200500,6255,4766,1489
49057200600,4488,3334,1154
49057200700,3270,2547,723
49057200800,4531,3409,1122
49057200900,4200,3271,929
49057201100,2525,2273,252
49057201200,2378,1756,622
49057201301,2744,2025,719
49057201302,3468,2488,980
49057201400,3213,2381,832
49057201500,4261,3365,896
49057201600,4156,3164,992
49057201700,3460,2459,1001
49057201800,2421,1788,633
49057201900,1284,958,326
49057202000,5560,4501,1059
49057210101,3965,3035,930
49057210102,4301,3293,1008
49057210201,4532,3233,1299
49057210203,3235,2284,951
49057210204,4994,3594,1400
49057210303,8164,5846,2318
49057210304,5762,3742,2020
49057210305,5785,3889,1896
49057210306,4824,3294,1530
49057210404,2363,1749,614
49057210405,3290,2518,772
49057210406,5349,3442,1907
49057210407,6511,4568,1943
49057210408,3571,2456,1115
49057210508,2411,1626,785
49057210509,4575,3247,1328
49057210510,3626,2516,1110
49057210511,4202,3068,1134
49057210512,5165,3851,1314
49057210513,6533,4684,1849
49057210514,6022,4129,1893
49057210515,4964,3322,1642
49057210516,6014,4179,1835
49057210517,4639,3177,1462
49057210518,7352,5077,2275
49057210600,6958,5113,1845
49057210701,6063,4291,1772
49057210703,2606,1854,752
49057210704,6142,4350,1792
49057210800,3168,2297,871
49057210900,6776,5031,1745
49057211000,3314,2395,919
49057211100,5713,4257,1456
49057211201,4922,3745,1177
49057211202,6852,5213,1639
50001960100,3835,3081,754
50001960200,2646,2239,407
50001960300,2553,2072,481
50001960400,4954,4168,786
50001960500,3782,3046,736
50001960600,2894,2378,516
50001960700,4004,3233,771
50001960800,5148,4712,436
50001960900,5336,4286,1050
50001961000,2211,1794,417
50003970401,2803,2304,499
50003970402,1681,1391,290
50003970500,1890,1496,394
50003970601,2053,1707,346
50003970800,3598,2896,702
50003970900,2239,1645,594
50003971000,3540,2977,563
50003971100,4596,3681,915
50003971200,4958,3994,964
50003971300,3258,2610,648
50003971400,2831,2344,487
50003971600,3900,3140,760
50005957000,4102,3285,817
50005957100,2226,1725,501
50005957200,2558,2108,450
50005957300,2933,2390,543
50005957400,3709,2889,820
50005957500,3655,2822,833
50005957600,2335,1901,434
50005957700,2920,2375,545
50005957800,2864,2294,570
50005957900,2931,2336,595
50007000100,4573,3621,952
50007000200,6101,5012,1089
50007000300,5259,4411,848
50007000600,4306,3779,527
50007000800,2595,2063,532
50007000900,2742,2559,183
50007001000,2906,2619,287
50007001100,2486,1970,516
50007002101,2789,2251,538
50007002103,4156,3347,809
50007002104,3778,2945,833
50007002201,3062,2746,316
50007002202,4967,4013,954
50007002301,1369,1064,305
50007002303,5215,4195,1020
50007002304,2895,2292,603
50007002400,3441,2747,694
50007002501,2252,1941,311
50007002502,2320,2069,251
50007002601,6049,4868,1181
50007002602,4563,3650,913
50007002701,6231,4983,1248
50007002702,5251,4018,1233
50007002800,5104,3991,1113
50007002900,6492,5184,1308
50007003000,4167,3269,898
50007003101,8002,6463,1539
50007003102,2101,1660,441
50007003301,4851,3720,1131
50007003304,5983,4980,1003
50007003401,5343,4160,1183
50007003402,2374,2001,373
50007003501,3912,3069,843
50007003502,5492,4255,1237
50007003503,1963,1595,368
50007003600,4703,4006,697
50007003900,7343,7159,184
50007004002,4755,3972,783
50007004100,2231,2106,125
50007004200,4201,3847,354
50009950100,1693,1429,264
50009950200,1157,953,204
50009950500,3070,2509,561
50011010101,3472,2730,742
50011010102,3499,2676,823
50011010200,4357,3314,1043
50011010300,3530,2769,761
50011010400,3317,2594,723
50011010500,6701,5272,1429
50011010600,6988,5659,1329
50011010700,3523,2723,800
50011010800,3354,2636,718
50011010900,4845,3709,1136
50011011000,6360,4805,1555
50013020100,3533,2906,627
50013020200,3760,3117,643
50015953000,2382,1889,493
50015953100,3839,3002,837
50015953200,3491,2867,624
50015953300,3020,2408,612
50015953400,2556,2045,511
50015953500,5434,4424,1010
50015953600,5223,4109,1114
50017959000,2293,1855,438
50017959101,2080,1683,397
50017959102,2654,2109,545
50017959200,3515,2863,652
50017959300,2451,2015,436
50017959400,4774,3939,835
50017959500,4336,3463,873
50017959600,2775,2241,534
50017959700,1609,1326,283
50017959800,2790,2198,592
50019951100,2291,1878,413
50019951200,2753,2204,549
50019951300,1826,1509,317
50019951400,2017,1699,318
50019951500,2438,1980,458
50019951600,4333,3496,837
50019951700,4439,3552,887
50019951800,2872,2292,580
50019951900,2499,1949,550
50019952000,1925,1576,349
50021962100,1741,1440,301
50021962200,4129,3265,864
50021962300,2493,2079,414
50021962400,2862,2353,509
50021962500,1763,1396,367
50021962600,2214,1789,425
50021962700,3924,3263,661
50021962800,3652,3067,585
50021963000,4273,3576,697
50021963100,3195,2688,507
50021963200,2910,2412,498
50021963300,5429,4511,918
50021963400,2412,2026,386
50021963500,1715,1400,315
50021963600,4458,3933,525
50021963700,2736,2139,597
50021963800,4234,3469,765
50021964000,3514,2883,631
50021964200,1494,1209,285
50021964300,1424,1114,310
50023954000,4262,3401,861
50023954100,2589,2096,493
50023954200,2743,2206,537
50023954300,5331,4343,988
50023954400,3166,2533,633
50023954500,2849,2355,494
50023954600,2318,1856,462
50023954700,1640,1307,333
50023954800,2193,1817,376
50023954900,1923,1564,359
50023955000,2598,2084,514
50023955100,4251,3501,750
50023955200,4240,3415,825
50023955300,4100,3295,805
50023955400,3823,3020,803
50023955501,2043,1655,388
50023955502,4553,3996,557
50023955600,1977,1638,339
50023955700,1844,1507,337
50023955800,1364,1128,236
50025967000,2924,2366,558
50025967100,1908,1572,336
50025967200,3305,2764,541
50025967300,1919,1568,351
50025967400,1005,821,184
50025967500,1315,1066,249
50025967600,3016,2412,604
50025967700,2617,2198,419
50025967800,1645,1398,247
50025967900,1798,1479,319
50025968000,2255,1909,346
50025968100,1344,1059,285
50025968200,2493,2179,314
50025968300,1865,1536,329
50025968400,4123,3359,764
50025968500,5601,4598,1003
50025968600,2460,2060,400
50025968700,4312,3549,763
50027965000,3612,2825,787
50027965100,2750,2285,465
50027965400,4186,3386,800
50027965501,3677,2985,692
50027965502,2724,2288,436
50027965600,4285,3538,747
50027965700,3446,2828,618
50027965800,3005,2554,451
50027965901,1544,1285,259
50027965902,2031,1680,351
50027966000,3559,2897,662
50027966100,2842,2380,462
50027966200,1621,1312,309
50027966300,2172,1875,297
50027966501,3005,2473,532
50027966502,1191,1000,191
50027966600,5002,4033,969
50027966700,4060,3418,642
50027966800,3041,2527,514
51001090101,1799,1594,205
51001090102,1545,1322,223
51001090201,3990,3305,685
51001090202,3046,2399,647
51001090300,2093,1694,399
51001090401,2455,1864,591
51001090402,3281,2467,814
51001090500,2721,2109,612
51001090600,3900,3286,614
51001090700,5220,4178,1042
51001090800,3362,2653,709
51003010100,5147,4177,970
51003010201,5550,4228,1322
51003010202,3238,2588,650
51003010301,1939,1474,465
51003010302,1450,1032,418
51003010303,5685,4138,1547
51003010401,4201,3400,801
51003010402,3605,3000,605
51003010501,3004,2355,649
51003010502,3371,2882,489
51003010602,4409,3474,935
51003010603,2391,2042,349
51003010604,4029,3105,924
51003010701,2862,2313,549
51003010702,3763,2979,784
51003010801,3598,3047,551
51003010802,2404,1842,562
51003010901,1746,1665,81
51003010904,6163,5949,214
51003011000,6612,5040,1572
51003011101,2884,2161,723
51003011102,3286,2241,1045
51003011103,4608,3335,1273
51003011201,4208,3237,971
51003011202,4043,3094,949
51003011301,5127,4072,1055
51003011302,5151,4152,999
51003011303,3791,3178,613
51003011400,4130,3345,785
51005070100,3662,2984,678
51005080100,3198,2643,555
51005080201,2790,2231,559
51005080202,2381,1980,401
51005080301,1854,1475,379
51005080302,1338,1067,271
51007930101,2634,2061,573
51007930102,4475,3556,919
51007930200,6156,4971,1185
51009010100,5103,4134,969
51009010201,4398,3645,753
51009010202,2223,1761,462
51009010300,3638,2902,736
51009010401,3356,2503,853
51009010402,3089,2432,657
51009010504,4183,3337,846
51009010505,1045,815,230
51009010506,1585,1207,378
51009010600,2687,2183,504
51011040101,3683,2812,871
51011040102,3524,2701,823
51011040200,4535,3587,948
51011040300,4377,3445,932
51013100100,5125,3591,1534
51013100200,6660,4574,2086
51013100300,6199,4587,1612
51013100400,3780,2775,1005
51013100500,5029,3735,1294
51013100600,3285,2586,699
51013100700,5827,4494,1333
51013100800,1596,1185,411
51013100900,4406,3228,1178
51013101000,3319,2404,915
51013101100,5948,4484,1464
51013101200,3897,2769,1128
51013101300,6940,5351,1589
51013101401,1938,1750,188
51013101402,2878,2605,273
51013101405,2176,2023,153
51013101406,3641,3406,235
51013101407,3812,3585,227
51013101408,788,764,24
51013101409,2120,1994,126
51013101501,3136,2825,311
51013101502,3284,2760,524
51013101503,1793,1429,364
51013101601,1362,1193,169
51013101602,1654,1477,177
51013101603,4482,4172,310
51013101701,5507,5052,455
51013101703,2352,2163,189
51013101704,1990,1853,137
51013101705,4175,3660,515
51013101801,3399,3099,300
51013101803,4722,3950,772
51013101804,2215,1806,409
51013101805,3760,3503,257
51013101900,3183,2629,554
51013102001,2802,2342,460
51013102002,1243,1079,164
51013102003,4820,3941,879
51013102100,2325,1905,420
51013102200,7880,5727,2153
51013102301,1734,1389,345
51013102302,4668,3569,1099
51013102400,3617,2875,742
51013102500,5291,4415,876
51013102600,3688,2957,731
51013102701,3579,2741,838
51013102702,1912,1528,384
51013102802,1317,951,366
51013102803,2748,2291,457
51013102804,5339,4058,1281
51013102901,2904,2533,371
51013102903,1625,1386,239
51013102904,3125,2664,461
51013103000,3390,2684,706
51013103100,6207,4890,1317
51013103200,5520,4715,805
51013103300,2492,2035,457
51013103401,923,880,43
51013103403,1328,1247,81
51013103404,1438,1347,91
51013103405,3874,3565,309
51013103501,3535,3377,158
51013103503,5102,4734,368
51013103504,2571,2380,191
51013103505,3813,3574,239
51013103601,2612,2042,570
51013103602,1241,1139,102
51013103700,2626,2049,577
51013103800,4964,4085,879
51015070100,3973,3475,498
51015070200,3788,2932,856
51015070300,6450,4995,1455
51015070400,5436,4299,1137
51015070500,5189,4170,1019
51015070601,2724,2216,508
51015070602,3646,2931,715
51015070603,4328,3324,1004
51015070701,4800,3982,818
51015070702,2250,1754,496
51015070801,2293,1873,420
51015070802,4036,3259,777
51015070900,5176,4230,946
51015071000,5968,4742,1226
51015071101,4817,3765,1052
51015071102,6333,4957,1376
51015071201,2110,1737,373
51015071202,4170,3376,794
51017920101,2112,1766,346
51017920102,2097,1746,351
51019030101,7719,5877,1842
51019030103,7788,6159,1629
51019030104,4450,3530,920
51019030202,6024,4817,1207
51019030203,4724,3530,1194
51019030204,4365,3391,974
51019030300,3620,2960,660
51019030401,2925,2449,476
51019030403,3347,2744,603
51019030404,3480,2766,714
51019030501,4190,3347,843
51019030503,2439,2235,204
51019030504,2858,2363,495
51019030601,3336,2740,596
51019030602,3610,2960,650
51019030603,2690,2167,523
51019030604,2595,2083,512
51019030605,3161,2603,558
51019050101,2932,2241,691
51019050102,3209,2620,589
51021040100,3646,3132,514
51021040200,2624,2196,428
51023040100,3343,2704,639
51023040200,4219,3393,826
51023040301,3002,2452,550
51023040303,4193,3480,713
51023040304,3908,3071,837
51023040401,2236,1808,428
51023040402,5030,3992,1038
51023040501,6360,4991,1369
51023040502,1305,1033,272
51025930100,3382,2740,642
51025930201,2101,1803,298
51025930202,1595,1583,12
51025930203,3848,3095,753
51025930301,1604,1370,234
51025930302,3319,2746,573
51027010100,4401,3460,941
51027010200,2558,2122,436
51027010300,2852,2328,524
51027010400,2032,1682,350
51027010500,1184,984,200
51027010600,3951,3427,524
51027010700,3377,2784,593
51029930101,3791,3004,787
51029930102,2927,2361,566
51029930201,5526,4722,804
51029930202,4580,3536,1044
51031020101,5718,4590,1128
51031020102,4635,3711,924
51031020200,5655,4494,1161
51031020300,3938,3071,867
51031020401,5253,4185,1068
51031020402,3422,2718,704
51031020403,6119,4694,1425
51031020500,7065,5652,1413
51031020600,3604,3014,590
51031020700,3378,2614,764
51031020800,3321,2583,738
51031020900,3588,2829,759
51033030100,4130,3300,830
51033030201,2870,2155,715
51033030202,1812,1500,312
51033030300,3383,2610,773
51033030400,1854,1504,350
51033030501,4648,3355,1293
51033030502,6450,4792,1658
51033030503,2346,1924,422
51033030600,3394,2729,665
51035080100,3656,2924,732
51035080200,4724,3755,969
51035080300,4689,3808,881
51035080401,2797,2285,512
51035080402,2568,2098,470
51035080501,2493,2102,391
51035080502,2180,1824,356
51035080601,1846,1527,319
51035080603,2511,2046,465
51035080604,1691,1341,350
51036600100,2583,2230,353
51036600200,2180,1830,350
51036600300,2010,1719,291
51037930101,3003,2401,602
51037930102,2732,2016,716
51037930200,2663,2142,521
