TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
51037930300,3131,2570,561
51041100106,3138,2441,697
51041100107,2423,1829,594
51041100206,6726,5125,1601
51041100208,2616,2189,427
51041100209,6716,5202,1514
51041100210,2243,1766,477
51041100211,3419,2441,978
51041100212,4585,3319,1266
51041100300,2848,2106,742
51041100403,7006,5278,1728
51041100404,2532,1878,654
51041100405,2257,1529,728
51041100406,1451,1051,400
51041100407,4100,3074,1026
51041100409,7250,5613,1637
51041100410,2352,1871,481
51041100505,5780,4463,1317
51041100506,6951,4748,2203
51041100507,6822,5242,1580
51041100508,5083,3759,1324
51041100509,7164,5477,1687
51041100510,3871,2941,930
51041100600,4377,3975,402
51041100701,6209,4898,1311
51041100702,2118,1647,471
51041100704,5116,4078,1038
51041100705,2948,2382,566
51041100804,5085,3996,1089
51041100805,5369,4138,1231
51041100806,4199,3037,1162
51041100807,2334,1789,545
51041100812,5908,4648,1260
51041100814,3935,2914,1021
51041100815,4688,3557,1131
51041100816,4583,3467,1116
51041100817,3440,2726,714
51041100818,4127,3153,974
51041100819,7197,5470,1727
51041100820,3709,2796,913
51041100821,4721,3981,740
51041100822,6011,4829,1182
51041100823,6508,5234,1274
51041100902,3978,3015,963
51041100907,3145,2324,821
51041100910,5705,4465,1240
51041100912,6247,4873,1374
51041100915,4171,3373,798
51041100919,6942,5344,1598
51041100920,1766,1463,303
51041100921,6425,4937,1488
51041100922,5308,4088,1220
51041100923,2786,2226,560
51041100924,5379,4010,1369
51041100926,6819,5286,1533
51041100928,7858,5962,1896
51041100929,6532,4903,1629
51041100930,3412,2510,902
51041100931,5845,4564,1281
51041100932,3521,2622,899
51041100933,2473,1916,557
51041100934,6995,5219,1776
51041100935,4025,3007,1018
51041100936,4038,3063,975
51041100937,4252,3289,963
51041100938,7835,5123,2712
51041101003,11552,7760,3792
51041101004,5020,3892,1128
51041101007,6395,4997,1398
51041101008,5749,4113,1636
51041101009,8778,6037,2741
51041101011,3170,2340,830
51041101012,5575,4292,1283
51041101013,3754,2822,932
51041101014,2703,2116,587
51041101015,6480,4945,1535
51043010101,4595,3582,1013
51043010102,4170,3355,815
51043010200,3118,2549,569
51043010300,2900,2407,493
51045050100,4892,3973,919
51047930101,4385,3455,930
51047930103,5342,4231,1111
51047930104,3207,2497,710
51047930202,6283,4928,1355
51047930203,6844,4818,2026
51047930204,1520,1328,192
51047930300,7819,5475,2344
51047930400,5143,3920,1223
51047930501,5742,4679,1063
51047930502,6267,4572,1695
51049930101,3283,2621,662
51049930102,2929,2361,568
51049930200,3463,2719,744
51051040100,3910,3172,738
51051040200,2633,2144,489
51051040300,4851,3906,945
51051040400,2730,2151,579
51053840101,2481,1959,522
51053840102,3084,2436,648
51053840200,4449,3513,936
51053840300,6482,4903,1579
51053840400,798,707,91
51053840500,3949,3041,908
51053840601,3662,3017,645
51053840602,3042,2414,628
51057950600,3527,2870,657
51057950700,3912,3122,790
51057950800,3160,2606,554
51059415100,3633,2791,842
51059415200,3218,2731,487
51059415300,3908,3117,791
51059415401,5352,3961,1391
51059415402,2801,2237,564
51059415500,6306,4597,1709
51059415600,2754,2124,630
51059415700,4187,2830,1357
51059415800,5047,3595,1452
51059415900,3216,2555,661
51059416000,5569,4232,1337
51059416100,4129,3213,916
51059416200,5201,2786,2415
51059416300,2025,1574,451
51059420100,4106,3170,936
51059420201,3732,2848,884
51059420202,1943,1686,257
51059420203,2718,2100,618
51059420300,6184,4720,1464
51059420400,3835,3440,395
51059420501,980,888,92
51059420502,2516,2241,275
51059420503,3505,2803,702
51059420600,4911,3786,1125
51059420700,4241,3246,995
51059420800,3640,2827,813
51059421001,2855,2215,640
51059421002,5348,4203,1145
51059421101,5912,4439,1473
51059421102,3514,2749,765
51059421103,5913,4550,1363
51059421200,2024,1491,533
51059421300,3658,2946,712
51059421400,8188,5915,2273
51059421500,7103,4866,2237
51059421600,6409,4522,1887
51059421701,4517,3283,1234
51059421702,4000,3131,869
51059421800,5933,4561,1372
51059421900,2916,1687,1229
51059422000,3979,3192,787
51059422101,6872,5190,1682
51059422102,6677,4791,1886
51059422201,4071,3151,920
51059422202,6444,4688,1756
51059422301,3133,2443,690
51059422302,5788,4721,1067
51059422401,2447,1953,494
51059422402,5236,3969,1267
51059422403,3024,2275,749
51059430101,4718,3655,1063
51059430102,3117,2459,658
51059430201,4379,3296,1083
51059430202,4949,3850,1099
51059430203,2679,2060,619
51059430400,7217,5427,1790
51059430500,1716,1330,386
51059430600,7152,5347,1805
51059430700,2923,2334,589
51059430801,4629,3474,1155
51059430802,4276,3402,874
51059430901,4326,3237,1089
51059430902,3415,2611,804
51059431001,4948,3758,1190
51059431002,2368,1707,661
51059431300,4419,3131,1288
51059431400,4405,3245,1160
51059431500,5733,4240,1493
51059431601,1908,1894,14
51059431602,6485,5057,1428
51059431801,4263,3243,1020
51059431802,3259,2448,811
51059431900,3173,2386,787
51059432000,3393,2500,893
51059432100,3573,2762,811
51059432201,2393,1879,514
51059432202,4741,3539,1202
51059432300,5127,3862,1265
51059432401,3615,2705,910
51059432402,5100,3739,1361
51059432500,5758,4230,1528
51059432600,4967,3664,1303
51059432701,3132,2461,671
51059432702,4502,3418,1084
51059432800,2225,1723,502
51059440100,7503,5596,1907
51059440201,4133,3516,617
51059440202,6032,4697,1335
51059440300,2765,2139,626
51059440501,5006,3915,1091
51059440503,6817,4791,2026
51059440504,643,610,33
51059440505,1346,1039,307
51059440600,3002,2260,742
51059440701,2895,2184,711
51059440702,5397,4045,1352
51059440800,6397,4863,1534
51059450100,5524,4375,1149
51059450200,4330,3096,1234
51059450300,5620,4420,1200
51059450400,2726,2215,511
51059450500,3065,2439,626
51059450601,4192,3299,893
51059450602,4814,3674,1140
51059450701,3055,2476,579
51059450702,4568,3331,1237
51059450800,3483,2781,702
51059450900,1704,1346,358
51059451000,2707,2193,514
51059451100,2314,1856,458
51059451200,1721,1357,364
51059451300,2491,1983,508
51059451400,3263,2452,811
51059451501,5868,4497,1371
51059451502,4924,3916,1008
51059451601,6129,4140,1989
51059451602,2885,2244,641
51059451800,3485,2774,711
51059451900,6015,4724,1291
51059452000,3061,2452,609
51059452101,5091,3971,1120
51059452102,3354,2738,616
51059452200,6982,5287,1695
51059452301,3568,2866,702
51059452302,5762,4014,1748
51059452400,7283,5588,1695
51059452501,3912,3177,735
51059452502,5011,3580,1431
51059452600,6347,5037,1310
51059452700,5398,4042,1356
51059452801,5627,4456,1171
51059452802,3030,2528,502
51059460100,4544,3387,1157
51059460200,3970,2967,1003
51059460300,2896,2110,786
51059460400,5134,3944,1190
51059460501,2691,2102,589
51059460503,3778,2969,809
51059460504,3979,2997,982
51059460600,4173,3111,1062
51059460701,3501,2537,964
51059460702,4649,3346,1303
51059460800,3162,2385,777
51059460900,2631,1916,715
51059461000,2530,1884,646
51059461100,7442,5503,1939
51059461201,4633,3500,1133
51059461202,6502,5064,1438
51059461500,6940,5247,1693
51059461603,5056,4090,966
51059461604,2520,2010,510
51059461605,3829,3529,300
51059461606,3069,2441,628
51059461700,6937,5482,1455
51059461801,1385,1068,317
51059461802,5448,4338,1110
51059461901,3756,2863,893
51059461902,1839,1283,556
51059470100,2769,2046,723
51059470300,3418,2498,920
51059470400,4994,3681,1313
51059470500,5717,4278,1439
51059470600,2849,2252,597
51059470700,5753,4129,1624
51059470800,3255,2322,933
51059470900,7993,5716,2277
51059471000,2247,1706,541
51059471100,7030,5276,1754
51059471201,3050,2503,547
51059471203,2420,1951,469
51059471204,2692,2333,359
51059471301,3973,3020,953
51059471303,4153,3368,785
51059471304,2073,1520,553
51059471401,3759,2851,908
51059471402,3550,2638,912
51059480100,4399,3420,979
51059480201,4646,3501,1145
51059480203,2828,2386,442
51059480204,3823,3360,463
51059480205,3268,2871,397
51059480301,3145,2412,733
51059480302,4621,3677,944
51059480401,4717,3424,1293
51059480402,6028,4615,1413
51059480501,3537,2731,806
51059480502,5763,4457,1306
51059480503,3259,2543,716
51059480504,2017,1587,430
51059480505,3263,2752,511
51059480801,5388,4003,1385
51059480802,3910,3012,898
51059480901,6969,5120,1849
51059480902,4211,3209,1002
51059480903,4177,3186,991
51059481000,6231,4593,1638
51059481101,2376,2080,296
51059481102,3656,2626,1030
51059481103,3664,2525,1139
51059481104,2948,2180,768
51059481105,5332,3999,1333
51059481106,5362,4044,1318
51059481201,1156,943,213
51059481202,6301,4601,1700
51059481400,6647,5315,1332
51059481500,2289,1767,522
51059481600,3480,2622,858
51059481701,6196,4623,1573
51059481702,4787,3681,1106
51059481900,5821,4502,1319
51059482001,4874,3841,1033
51059482002,3545,3003,542
51059482100,3258,2680,578
51059482201,2481,1842,639
51059482203,4695,4335,360
51059482204,1975,1838,137
51059482205,2622,2300,322
51059482206,1154,1001,153
51059482301,5387,4523,864
51059482302,4625,3496,1129
51059482303,3617,3026,591
51059482400,2344,1761,583
51059482502,3090,2227,863
51059482503,4832,3603,1229
51059482504,5277,3954,1323
51059482505,3528,2611,917
51059482506,5298,4280,1018
51059482507,3656,2890,766
51059482601,7321,5405,1916
51059482603,3501,2604,897
51059482604,4210,3111,1099
51059490101,5064,3964,1100
51059490104,3504,2525,979
51059490105,2761,2163,598
51059490501,3326,2686,640
51059490502,6585,5038,1547
51059491000,2206,1702,504
51059491101,3765,2901,864
51059491102,3422,2685,737
51059491103,6548,4944,1604
51059491201,6558,5016,1542
51059491202,2102,1768,334
51059491301,6797,5073,1724
51059491302,3405,2784,621
51059491303,4269,3320,949
51059491401,4934,3916,1018
51059491402,4323,3222,1101
51059491403,3711,2734,977
51059491404,4006,3051,955
51059491405,2761,2040,721
51059491501,7696,5802,1894
51059491502,7014,5307,1707
51059491601,5421,4021,1400
51059491602,5310,4105,1205
51059491701,4127,3485,642
51059491703,5035,4231,804
51059491704,5062,3997,1065
51059491705,3341,2501,840
51059491706,2899,2484,415
51059491707,4568,3684,884
51059491801,2324,1886,438
51059491802,2915,2290,625
51059491803,7003,5338,1665
51059492000,6550,5116,1434
51059492100,6592,5151,1441
51059492201,3097,2433,664
51059492202,6831,5171,1660
51059492203,4014,3066,948
51059492300,3402,2529,873
51059492400,4873,3719,1154
51059492500,4139,3310,829
51061930101,3182,2486,696
51061930102,2744,2262,482
51061930203,2703,2247,456
51061930204,3468,2814,654
51061930205,1847,1487,360
51061930206,2220,1770,450
51061930207,1734,1344,390
51061930303,3797,3024,773
51061930304,2564,2086,478
51061930305,4677,3745,932
51061930306,2900,2247,653
51061930401,7315,5119,2196
51061930402,6027,4602,1425
51061930404,2758,2170,588
51061930405,4932,3561,1371
51061930703,2541,2022,519
51061930704,3920,3180,740
51061930705,3988,2979,1009
51061930706,6071,4294,1777
51061930707,3584,2665,919
51063920102,3739,3021,718
51063920103,3687,2954,733
51063920104,2753,2178,575
51063920201,3222,2554,668
51063920202,2075,1701,374
51065020101,6345,5209,1136
51065020103,3260,2750,510
51065020104,6276,4943,1333
51065020200,5580,4421,1159
51065020300,5788,4515,1273
51067020102,2721,2322,399
51067020103,2323,2013,310
51067020104,3092,2787,305
51067020200,5173,4039,1134
51067020301,2798,2256,542
51067020302,3559,3038,521
51067020400,5271,4197,1074
51067020501,3892,3009,883
51067020502,4245,3396,849
51067020600,3295,2804,491
51067020701,2975,2322,653
51067020702,2368,1893,475
51067020801,3168,2541,627
51067020802,3400,2646,754
51067020901,3226,2528,698
51067020902,2971,2406,565
51069050100,6758,5197,1561
51069050200,4044,3264,780
51069050300,6345,5085,1260
51069050401,4490,3431,1059
51069050402,2826,2286,540
51069050500,5328,4430,898
51069050600,4699,3638,1061
51069050700,2974,2294,680
51069050801,6689,5136,1553
51069050804,5133,3946,1187
51069050805,3051,2227,824
51069050806,3812,2745,1067
51069050807,3885,3009,876
51069050900,5000,3863,1137
51069051001,4203,3278,925
51069051002,5821,4439,1382
51069051102,7547,5729,1818
51069051103,4889,3609,1280
51069051104,3925,2822,1103
51071930100,2057,1705,352
51071930200,3718,3030,688
51071930300,5503,4372,1131
51071930400,5509,4318,1191
51073100101,2987,2411,576
51073100102,4655,3714,941
51073100201,6078,4791,1287
51073100202,3735,2930,805
51073100203,4239,3517,722
51073100301,5756,4699,1057
51073100302,5728,4529,1199
51073100400,1469,1198,271
51073100500,4064,3283,781
51075400101,4468,3779,689
51075400102,4072,3582,490
51075400200,4682,3779,903
51075400300,886,870,16
51075400400,6141,4822,1319
51075400500,4478,3573,905
51077060101,2796,2266,530
51077060102,3904,3178,726
51077060201,3862,3323,539
51077060202,2975,2546,429
51077060300,1796,1561,235
51079030101,4070,3225,845
51079030102,5437,4201,1236
51079030201,7563,5797,1766
51079030202,3482,2669,813
51081880101,4117,3267,850
51081880102,3099,3099,0
51081880200,4175,3325,850
51083930100,2701,2159,542
51083930202,2370,1959,411
51083930203,2643,2142,501
51083930204,2076,1618,458
51083930301,2416,1942,474
51083930302,4380,3541,839
51083930400,3511,2830,681
51083930500,3921,3078,843
51083930601,2628,2068,560
51083930602,3033,2580,453
51083930800,4343,3308,1035
51085320100,6343,5004,1339
51085320200,5870,4764,1106
51085320300,4216,3395,821
51085320400,5120,4055,1065
51085320500,3198,2611,587
51085320601,4617,3873,744
51085320602,3256,2540,716
51085320701,4639,3464,1175
51085320702,3237,2624,613
51085320801,2618,2068,550
51085320803,7091,4995,2096
51085320804,5623,4144,1479
51085320805,3421,2657,764
51085320901,6244,4655,1589
51085320902,2921,2377,544
51085321001,3651,3045,606
51085321003,2615,1978,637
51085321004,5117,3897,1220
51085321100,5938,4755,1183
51085321201,4505,3567,938
51085321202,4114,3076,1038
51085321300,6881,5318,1563
51085321401,2337,1835,502
51085321402,3407,2782,625
51085321403,3000,2344,656
51087200106,4780,3632,1148
51087200108,2960,2232,728
51087200109,4007,2919,1088
51087200122,4879,3586,1293
51087200123,2982,2305,677
51087200124,4359,3573,786
51087200125,4139,3240,899
51087200126,3961,3330,631
51087200127,5988,4797,1191
51087200131,1978,1598,380
51087200132,3436,2735,701
51087200133,3182,2403,779
51087200134,5093,3933,1160
51087200135,2316,1748,568
51087200136,3099,2617,482
51087200137,2107,1721,386
51087200138,3710,2957,753
51087200139,4399,3472,927
51087200140,5023,3805,1218
51087200141,2779,2027,752
51087200142,4462,3311,1151
51087200143,2692,1979,713
51087200144,3257,2557,700
51087200145,4333,3029,1304
51087200146,3036,2338,698
51087200147,6631,4496,2135
51087200148,5313,3501,1812
51087200149,5606,3959,1647
51087200150,4815,3341,1474
51087200151,5631,4494,1137
51087200152,2721,2209,512
51087200153,4458,3167,1291
51087200201,2737,2116,621
51087200202,4162,3052,1110
51087200301,1526,1350,176
51087200302,3190,2573,617
51087200303,3487,2762,725
51087200305,4316,3339,977
51087200404,2991,2380,611
51087200407,4738,3715,1023
51087200409,2576,2081,495
51087200411,5634,4389,1245
51087200412,2086,1630,456
51087200413,4864,3968,896
51087200414,6170,4591,1579
51087200415,4257,3167,1090
51087200416,6399,5110,1289
51087200417,2211,1905,306
51087200418,3113,2299,814
51087200501,2518,2085,433
51087200502,2098,1697,401
51087200503,4073,3330,743
51087200600,5056,4032,1024
51087200700,3685,3074,611
51087200801,3364,2809,555
51087200802,2192,1840,352
51087200805,3533,2405,1128
51087200806,1513,1206,307
51087200807,4440,3308,1132
51087200904,6185,5363,822
51087200905,5877,4415,1462
51087200906,4888,3783,1105
51087200907,4619,3501,1118
51087200908,2975,2252,723
51087201001,6162,4937,1225
51087201002,2961,2304,657
51087201003,6008,4743,1265
51087201102,4231,3350,881
51087201103,3580,2776,804
51087201104,3561,2813,748
51087201203,3090,2412,678
51087201204,3926,3028,898
51087201205,3608,2618,990
51087201206,2892,2151,741
51087201403,5932,4574,1358
51087201404,4320,3550,770
51087201405,1481,1169,312
51087201406,3906,3039,867
51087201502,5537,4373,1164
51087201503,6334,4770,1564
51087201504,4489,3272,1217
51087201601,3364,2809,555
51087201602,5565,4757,808
51087201701,3837,2953,884
51089010100,3855,3010,845
51089010200,5114,4048,1066
51089010300,5223,4322,901
51089010400,3618,2891,727
51089010500,3853,3060,793
51089010601,2713,2149,564
51089010602,3891,3097,794
51089010700,3345,2758,587
51089010800,2384,1944,440
51089010900,2515,2069,446
51089011000,4656,3794,862
51089011100,2613,2152,461
51089011200,3293,2629,664
51089011300,3875,3164,711
51091970100,2232,1903,329
51093280101,3771,3114,657
51093280104,4439,3544,895
51093280105,4925,3815,1110
51093280106,3049,2294,755
51093280107,4571,3476,1095
51093280108,4678,3583,1095
51093280200,3780,3118,662
51093280300,5481,4288,1193
51093280400,3912,3150,762
51095080102,4163,3105,1058
51095080103,3229,2642,587
51095080104,2449,2171,278
51095080202,5907,4737,1170
51095080203,3750,3189,561
51095080205,4436,3730,706
51095080207,4067,3415,652
51095080208,3467,2894,573
51095080209,3434,2968,466
51095080304,6323,4977,1346
51095080305,5418,4130,1288
51095080306,4073,3225,848
51095080307,4624,3747,877
51095080308,4675,3611,1064
51095080402,10117,8035,2082
51095080403,3792,2856,936
51095080404,4330,3436,894
51097950400,3710,3029,681
51097950500,2898,2427,471
51099040100,5692,4218,1474
51099040200,4377,3397,980
51099040301,4933,3640,1293
51099040302,3077,2337,740
51099040400,5459,3916,1543
51099040500,3185,2440,745
51101950101,5043,3868,1175
51101950102,6702,5183,1519
51101950200,2556,2026,530
51101950300,3509,2667,842
51103030100,3264,2734,530
51103030200,3901,3327,574
51103030301,1997,1755,242
51103030302,1757,1572,185
51105950100,2679,2121,558
51105950200,3655,2866,789
51105950301,1615,1285,330
51105950302,3266,2837,429
51105950400,2910,2307,603
51105950500,4381,3470,911
51105950600,3667,3014,653
51107610101,5055,3740,1315
51107610102,3866,2908,958
51107610201,6225,4568,1657
51107610202,5624,3892,1732
51107610300,8911,6526,2385
51107610400,4695,3738,957
51107610503,8097,5670,2427
51107610504,7094,5297,1797
51107610505,6702,4486,2216
51107610506,5646,4079,1567
51107610507,6297,4801,1496
51107610601,7193,5440,1753
51107610602,2807,1939,868
51107610603,3587,2873,714
51107610604,6964,5102,1862
51107610701,5640,3905,1735
51107610702,6207,4485,1722
51107610703,5364,4071,1293
51107610800,6657,5162,1495
51107610900,2404,1985,419
51107611002,4736,3788,948
51107611004,8935,6283,2652
51107611005,5573,3994,1579
51107611006,5950,4146,1804
51107611009,5542,3724,1818
51107611010,1951,1886,65
51107611011,3833,2932,901
51107611012,4509,3161,1348
51107611013,4370,3116,1254
51107611014,4472,3378,1094
51107611015,3771,3013,758
51107611016,4140,3429,711
51107611017,3397,2757,640
51107611018,4004,3257,747
51107611019,6045,4389,1656
51107611020,6892,5100,1792
51107611022,7320,4813,2507
51107611023,5954,4160,1794
51107611026,14425,9366,5059
51107611027,2163,1647,516
51107611028,6439,4121,2318
51107611029,7139,4542,2597
51107611030,6176,4249,1927
51107611031,2141,1541,600
51107611032,2991,2128,863
51107611101,4716,3589,1127
51107611102,6225,4645,1580
51107611202,4735,3648,1087
51107611204,5768,4399,1369
51107611205,6018,4491,1527
51107611206,4311,3334,977
51107611207,4325,3349,976
51107611208,4384,3222,1162
51107611209,6639,5012,1627
51107611300,6349,4771,1578
51107611400,5767,4276,1491
51107611501,4242,3234,1008
51107611502,6550,5077,1473
51107611601,4317,3303,1014
51107611602,4316,3172,1144
51107611701,4797,3638,1159
51107611702,2461,1883,578
51107611803,6838,4729,2109
51107611804,8852,6106,2746
51107611805,5069,3416,1653
51107611807,7561,5087,2474
51107611808,5569,3786,1783
51107611809,6941,4588,2353
51107611810,8135,5144,2991
51107611811,8098,5546,2552
51107611812,3241,2181,1060
51107611813,13108,8428,4680
51107611901,7388,5047,2341
51107611902,6290,4073,2217
51109950101,2706,2196,510
51109950102,4985,4035,950
51109950201,5553,4255,1298
51109950202,4164,3377,787
51109950301,4203,3401,802
51109950302,3010,2409,601
51109950303,2946,2314,632
51109950400,3460,2744,716
51109950500,6569,5130,1439
51111930100,5432,4425,1007
51111930200,4208,3329,879
51111930300,2296,1825,471
51113930101,3611,2841,770
51113930102,4309,3368,941
51113930201,2972,2333,639
51113930202,2945,2380,565
51115951301,2613,2196,417
51115951302,1679,1426,253
51115951401,2762,2331,431
51115951402,1479,1259,220
51117930101,2997,2311,686
51117930103,859,747,112
51117930104,1877,1534,343
51117930201,3699,2915,784
51117930202,2213,1711,502
51117930300,3113,2596,517
51117930401,2349,1904,445
51117930402,2522,2050,472
51117930500,1842,1555,287
51117930600,2610,2180,430
51117930700,2638,2284,354
51117930800,3600,2941,659
51119950900,1537,1268,269
51119951000,3849,3296,553
51119951100,2655,2220,435
51119951200,2584,2251,333
51121020100,9927,9879,48
51121020201,5611,4819,792
51121020202,2912,2544,368
51121020301,4190,3918,272
51121020302,3446,2732,714
51121020401,2516,2366,150
51121020402,4281,3534,747
51121020500,6478,5413,1065
51121020600,5507,4734,773
51121020701,2563,2326,237
51121020702,3315,2773,542
51121020801,4097,3168,929
51121020802,2864,2260,604
51121020900,5156,4096,1060
51121021000,5138,4140,998
51121021101,3827,3007,820
51121021102,4720,3823,897
51121021201,3516,2804,712
51121021202,3122,2371,751
51121021300,3645,2878,767
51121021400,4711,3638,1073
51121021501,4403,3438,965
51121021502,3776,2948,828
51125950101,3240,2638,602
51125950102,2240,1849,391
51125950201,2831,2345,486
51125950202,2268,2038,230
51125950300,4196,3417,779
51127700100,7035,5553,1482
51127700200,5638,4457,1181
51127700301,5813,4589,1224
51127700302,4459,3578,881
51131930100,4407,3617,790
51131930200,3511,2831,680
51131930301,2528,2122,406
51131930302,1836,1487,349
51133020100,3409,2878,531
51133020200,3078,2579,499
51133020301,2344,2031,313
51133020302,3008,2626,382
51135000101,2201,1788,413
51135000102,3578,2712,866
51135000200,2527,2042,485
51135000300,7328,6175,1153
51137110104,3432,2714,718
51137110105,4815,3799,1016
51137110106,4181,3274,907
51137110107,4863,4064,799
51137110108,6881,5190,1691
51137110200,5422,4178,1244
51137110301,3400,2711,689
51137110302,3260,2661,599
51139030100,2560,2059,501
51139030200,4141,3438,703
51139030300,4963,3982,981
51139030401,2166,1724,442
51139030402,3993,3147,846
51139030500,5886,4631,1255
51141030101,2459,2034,425
51141030102,2288,1931,357
51141030201,2881,2325,556
51141030202,3047,2534,513
51141030301,3048,2573,475
51141030302,3885,3135,750
51143010100,3911,3236,675
51143010200,4117,3327,790
51143010301,1225,998,227
51143010302,2658,2204,454
51143010400,3784,3035,749
51143010500,5238,4484,754
51143010600,2908,2348,560
51143010700,1647,1392,255
51143010801,2396,1887,509
51143010803,2920,2290,630
51143010804,3008,2442,566
51143010900,2686,2133,553
51143011001,4360,3485,875
51143011002,4504,3551,953
51143011100,2818,2272,546
51143011200,2329,1863,466
51143011301,3858,2910,948
51143011302,2541,2022,519
51143011400,3593,2897,696
51145500101,6783,5553,1230
51145500102,5856,4469,1387
51145500201,6114,4754,1360
51145500202,4242,3294,948
51145500300,1469,1355,114
51145500400,5869,4511,1358
51147930101,3231,2714,517
51147930102,3391,2786,605
51147930202,3275,2574,701
51147930204,5264,4851,413
51147930301,3187,2468,719
51147930302,3501,2991,510
51149850100,4842,4566,276
51149850200,9994,7964,2030
51149850301,7052,5310,1742
51149850302,4571,3615,956
51149850400,5305,4206,1099
51149850501,6086,4786,1300
51149850502,5160,4094,1066
51153900100,3271,2799,472
51153900201,2710,2062,648
51153900202,4127,3057,1070
51153900203,5392,3584,1808
51153900301,3301,2638,663
51153900302,6165,4653,1512
51153900403,5550,4227,1323
51153900404,5996,4244,1752
51153900407,6849,5013,1836
51153900408,4700,3346,1354
51153900409,5517,3995,1522
51153900410,5663,4047,1616
51153900502,4323,3517,806
51153900503,3368,2577,791
51153900504,5065,3578,1487
51153900601,3950,2869,1081
51153900602,4332,3020,1312
51153900701,7608,5778,1830
51153900702,8133,5981,2152
51153900801,7324,5436,1888
51153900803,6016,4293,1723
51153900804,5423,3835,1588
51153900901,6221,4268,1953
51153900904,6853,4995,1858
51153900905,5628,4177,1451
51153901005,6501,4477,2024
51153901009,7488,5428,2060
51153901010,4416,3184,1232
51153901011,6654,4855,1799
51153901012,3721,3119,602
51153901013,3494,2493,1001
51153901014,3977,3067,910
51153901015,3726,2602,1124
51153901016,5440,3805,1635
51153901101,2191,1646,545
51153901102,3607,2253,1354
51153901203,4013,2974,1039
51153901208,3116,2517,599
51153901209,6645,4842,1803
51153901211,4659,3345,1314
51153901212,7978,5764,2214
51153901219,5662,4442,1220
51153901221,5646,4206,1440
51153901222,2654,1924,730
51153901223,6777,5008,1769
51153901224,4459,3263,1196
51153901225,4875,3588,1287
51153901226,6345,4619,1726
51153901227,5282,3882,1400
51153901228,6336,4682,1654
51153901229,3983,2951,1032
51153901230,4419,3280,1139
51153901231,7144,5514,1630
51153901232,5839,4531,1308
51153901233,7347,5510,1837
51153901234,3385,2552,833
51153901235,3262,2389,873
51153901236,6506,4617,1889
51153901237,3468,2531,937
51153901303,5107,3713,1394
51153901304,2789,2168,621
51153901305,3642,2727,915
51153901306,5777,4513,1264
51153901403,6754,5242,1512
51153901407,4247,3176,1071
51153901409,8502,6042,2460
51153901411,6810,4987,1823
51153901412,8112,5394,2718
51153901413,4504,3134,1370
51153901414,4936,3571,1365
51153901415,4224,2840,1384
51153901416,4984,3444,1540
51153901417,3427,2581,846
51153901418,4138,3098,1040
51153901419,4270,2881,1389
51153901420,4546,3138,1408
51153901421,4884,3420,1464
51153901503,6044,4577,1467
51153901504,4713,4405,308
51153901505,7669,5456,2213
51153901506,5536,3846,1690
51153901507,2958,2112,846
51153901508,6034,4296,1738
51153901509,7056,5321,1735
51153901510,6546,4577,1969
51153901511,4691,3625,1066
51153901601,4130,3075,1055
51153901602,8294,6092,2202
51153901702,4047,2875,1172
51153901703,2762,2075,687
51153901704,6821,4793,2028
51153901900,8748,6357,2391
51155210101,4008,3398,610
51155210102,2831,2310,521
51155210201,4155,3195,960
51155210202,3729,3111,618
51155210300,4097,3334,763
51155210401,2963,2358,605
51155210402,1856,1532,324
51155210500,2405,2001,404
51155210600,4276,3729,547
51155210700,3476,2799,677
51157950100,2729,2251,478
51157950200,4619,3888,731
51159040100,5417,4399,1018
51159040200,3506,2949,557
51161030100,3557,2933,624
51161030201,4856,3809,1047
51161030203,3987,3326,661
51161030205,4253,3449,804
51161030206,4437,3618,819
51161030207,2772,2166,606
