TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
51161030300,7288,5929,1359
51161030501,1892,1703,189
51161030502,2937,2249,688
51161030601,5474,4119,1355
51161030602,2443,1858,585
51161030701,6936,5454,1482
51161030702,5835,4600,1235
51161030802,5124,4030,1094
51161030803,3669,2945,724
51161030804,1876,1515,361
51161030900,6162,4891,1271
51161031000,3856,3077,779
51161031101,4557,3614,943
51161031102,3485,2682,803
51161031201,5358,4219,1139
51161031202,6175,4958,1217
51163930101,3151,2529,622
51163930102,4414,3595,819
51163930200,4875,4076,799
51163930301,2753,2288,465
51163930302,3762,3114,648
51163930400,3695,2919,776
51165010100,3250,2563,687
51165010200,3611,2852,759
51165010301,1908,1449,459
51165010302,2900,2304,596
51165010400,2464,1951,513
51165010500,3060,2291,769
51165010600,3862,2956,906
51165010700,3682,2804,878
51165010801,3663,2808,855
51165010802,3238,2463,775
51165010900,2584,2058,526
51165011000,2948,2371,577
51165011100,3180,2477,703
51165011200,4772,3575,1197
51165011400,6094,4581,1513
51165011500,6856,5803,1053
51165011600,2137,1689,448
51165011700,5337,4264,1073
51165011801,3261,2479,782
51165011802,6384,4919,1465
51165011900,3291,2538,753
51165012000,5275,4176,1099
51167030100,4119,3384,735
51167030201,2091,1683,408
51167030202,2722,2228,494
51167030300,3518,2876,642
51167030402,2904,2337,567
51167030403,3111,2491,620
51167030404,2213,1767,446
51167030500,1858,1485,373
51167030600,3245,2579,666
51169030100,3327,2696,631
51169030200,3933,3335,598
51169030300,3336,2718,618
51169030400,3564,2870,694
51169030500,3649,2977,672
51169030600,3767,3060,707
51171040101,3365,2650,715
51171040102,6395,4865,1530
51171040201,2701,2225,476
51171040202,3303,2684,619
51171040300,3958,3136,822
51171040400,2571,2102,469
51171040501,6952,5303,1649
51171040502,2159,1733,426
51171040600,3762,2987,775
51171040700,4204,3311,893
51171040800,4816,3866,950
51173030100,3060,2440,620
51173030200,4136,3348,788
51173030301,3082,2467,615
51173030302,3770,3035,735
51173030400,1871,1530,341
51173030500,2423,2016,407
51173030600,2895,2258,637
51173030701,4527,3607,920
51173030702,4036,3252,784
51175200100,4162,3323,839
51175200200,2737,2164,573
51175200300,1319,1315,4
51175200401,3599,2855,744
51175200402,2815,2190,625
51175200500,3364,2666,698
51177020104,4945,3684,1261
51177020105,2434,1844,590
51177020106,8064,6253,1811
51177020107,2340,1728,612
51177020108,4225,3201,1024
51177020109,3656,2838,818
51177020110,3881,2896,985
51177020111,2454,1774,680
51177020112,2749,2034,715
51177020113,4512,3323,1189
51177020114,5913,4141,1772
51177020201,7310,5215,2095
51177020202,5418,4022,1396
51177020203,5067,3627,1440
51177020204,4572,3578,994
51177020206,4570,3558,1012
51177020207,1575,1115,460
51177020304,4351,3445,906
51177020305,3858,2950,908
51177020307,3791,2825,966
51177020308,4032,2938,1094
51177020309,5749,4360,1389
51177020311,5571,4324,1247
51177020312,6724,5040,1684
51177020313,695,536,159
51177020314,1850,1290,560
51177020315,593,438,155
51177020316,5003,3703,1300
51177020403,4091,3048,1043
51177020404,3677,2889,788
51177020405,3677,3054,623
51177020406,3817,2928,889
51177020407,5768,4554,1214
51177020408,3100,2203,897
51179010103,5044,3648,1396
51179010105,8089,5790,2299
51179010106,3865,2999,866
51179010107,3661,2675,986
51179010108,6426,4597,1829
51179010201,1633,1602,31
51179010202,6860,5075,1785
51179010205,6821,4955,1866
51179010206,5495,3945,1550
51179010210,11687,7927,3760
51179010211,4242,2980,1262
51179010212,4675,3332,1343
51179010213,2629,1870,759
51179010214,3873,2713,1160
51179010215,2114,1399,715
51179010216,7379,5121,2258
51179010217,5305,4044,1261
51179010218,4638,3588,1050
51179010219,1462,1017,445
51179010301,4690,3522,1168
51179010304,6868,5328,1540
51179010305,6752,4822,1930
51179010306,2773,1920,853
51179010307,8635,6587,2048
51179010308,2618,1942,676
51179010403,3815,2776,1039
51179010404,6642,4956,1686
51179010405,6241,4695,1546
51179010406,3216,2376,840
51179010502,4226,3310,916
51179010503,2618,2019,599
51179010504,1935,1530,405
51181860100,3059,2544,515
51181860200,3502,2885,617
51183870100,2652,2153,499
51183870201,3262,2947,315
51183870202,700,700,0
51183870300,2633,2116,517
51183870400,1582,1295,287
51185020100,3219,2779,440
51185020200,5043,4036,1007
51185020301,2450,1966,484
51185020302,3225,2584,641
51185020400,3982,3210,772
51185020500,2897,2347,550
51185020600,3806,3059,747
51185020700,2994,2433,561
51185020800,1805,1451,354
51185020900,1807,1507,300
51185021000,3739,2999,740
51185021101,2773,2232,541
51185021102,2689,2249,440
51187020101,4716,3746,970
51187020102,4010,3053,957
51187020200,3865,3118,747
51187020300,6829,5398,1431
51187020400,4834,3696,1138
51187020500,4178,3230,948
51187020601,6094,4692,1402
51187020602,2665,2012,653
51187020700,3536,2796,740
51191010101,3492,2874,618
51191010102,3384,2721,663
51191010200,5051,4086,965
51191010301,3149,2526,623
51191010302,3231,2626,605
51191010401,2546,2072,474
51191010402,3294,2663,631
51191010501,4012,3353,659
51191010502,4346,3645,701
51191010601,4087,3353,734
51191010602,2620,2264,356
51191010700,4252,3335,917
51191010800,2933,2373,560
51191010900,4148,3287,861
51191011000,3390,2786,604
51193010101,2073,1758,315
51193010102,2963,2416,547
51193010200,3642,2971,671
51193010300,3472,2751,721
51193010401,2551,2066,485
51193010402,3776,3093,683
51195930700,3081,2592,489
51195930800,1815,1440,375
51195930900,4013,3182,831
51195931000,2075,1685,390
51195931100,2428,1881,547
51195931200,6152,5056,1096
51195931300,3584,2840,744
51195931400,4541,3734,807
51195931500,4283,3363,920
51195931600,2390,1954,436
51195931700,1768,1424,344
51197050101,2790,2267,523
51197050102,2570,2055,515
51197050201,3172,2645,527
51197050202,3654,2877,777
51197050301,4411,3549,862
51197050302,3090,2416,674
51197050401,3649,2950,699
51197050402,4954,3933,1021
51199050203,6656,4907,1749
51199050205,4645,3676,969
51199050206,6702,5016,1686
51199050207,4540,2373,2167
51199050208,2026,1458,568
51199050303,5773,4362,1411
51199050304,5496,4407,1089
51199050305,3457,2703,754
51199050306,5287,4202,1085
51199050401,3652,2936,716
51199050402,3677,2860,817
51199050500,3724,2715,1009
51199050900,2370,1844,526
51199051000,4690,3957,733
51199051100,7350,5566,1784
51510200102,5043,3613,1430
51510200104,4095,3035,1060
51510200105,4065,3392,673
51510200106,3392,2814,578
51510200108,1667,1385,282
51510200109,5794,4431,1363
51510200110,2614,2437,177
51510200111,3909,3325,584
51510200201,3505,2986,519
51510200202,1698,1303,395
51510200301,3333,2626,707
51510200302,4452,3259,1193
51510200304,2825,2533,292
51510200305,2426,2044,382
51510200403,1410,1255,155
51510200404,3694,3003,691
51510200406,4949,3959,990
51510200407,3921,3392,529
51510200408,2713,2113,600
51510200409,6318,5216,1102
51510200500,4650,3929,721
51510200600,4731,3791,940
51510200701,951,853,98
51510200703,3494,2982,512
51510200704,2906,2692,214
51510200705,2597,2463,134
51510200801,2701,1998,703
51510200802,2991,2361,630
51510200900,5078,3697,1381
51510201000,2831,2535,296
51510201100,3388,2400,988
51510201202,3429,2742,687
51510201204,2878,2420,458
51510201205,2568,1990,578
51510201206,5710,3894,1816
51510201300,4004,3164,840
51510201400,4158,3255,903
51510201500,3835,3010,825
51510201601,3347,2895,452
51510201602,3220,2723,497
51510201802,2084,1803,281
51510201803,2393,2110,283
51510201804,3710,3180,530
51510201805,3383,3203,180
51510201900,1798,1594,204
51510202001,2379,2018,361
51510202002,2430,2211,219
51520020100,3709,2983,726
51520020201,2346,1840,506
51520020202,2479,2057,422
51520020300,2972,2213,759
51520020400,5713,4631,1082
51530930601,3357,2652,705
51530930602,3284,2702,582
51540000201,2697,2288,409
51540000202,5949,5241,708
51540000302,2877,2385,492
51540000401,3553,2669,884
51540000402,4485,3692,793
51540000501,3274,2654,620
51540000502,5751,4602,1149
51540000600,4183,3971,212
51540000700,4610,4010,600
51540000800,3912,2929,983
51540000900,2444,1953,491
51540001000,2818,2486,332
51550020001,1642,1337,305
51550020002,4322,3299,1023
51550020003,5667,4263,1404
51550020100,4911,3508,1403
51550020200,4289,3062,1227
51550020300,1681,1146,535
51550020400,2870,2169,701
51550020500,2016,1466,550
51550020600,4255,3296,959
51550020700,6114,4490,1624
51550020804,10716,8396,2320
51550020805,6033,4792,1241
51550020808,3400,2727,673
51550020809,4900,3775,1125
51550020810,2253,1779,474
51550020811,5356,4298,1058
51550020812,2213,1779,434
51550020813,2526,2143,383
51550020814,4463,3641,822
51550020903,2555,1924,631
51550020905,2718,2162,556
51550020907,2324,1958,366
51550020908,2441,2051,390
51550020909,2904,2231,673
51550020910,1548,1048,500
51550020911,3101,2528,573
51550020912,5020,4219,801
51550021004,8823,6343,2480
51550021005,5600,4347,1253
51550021009,4316,3279,1037
51550021010,6129,4574,1555
51550021011,3728,2745,983
51550021012,6115,4711,1404
51550021013,4479,3281,1198
51550021014,2851,2063,788
51550021015,2151,1557,594
51550021016,4625,3590,1035
51550021101,5468,4120,1348
51550021103,3575,2635,940
51550021104,5385,4598,787
51550021200,6705,4880,1825
51550021301,8568,6161,2407
51550021303,2432,1731,701
51550021304,3367,2308,1059
51550021305,3692,2557,1135
51550021306,2373,1628,745
51550021401,2087,1593,494
51550021402,6607,4971,1636
51550021403,4769,3569,1200
51550021405,2168,1608,560
51550021406,2563,1950,613
51550021407,2950,2308,642
51550021503,3248,2425,823
51550021504,3082,2360,722
51550021505,6094,4685,1409
51550021506,2651,1821,830
51550021507,5263,3841,1422
51550021602,6665,4943,1722
51550021603,1831,1430,401
51550021604,2025,1578,447
51550021605,4799,3611,1188
51570830100,4840,3904,936
51570830200,3646,2853,793
51570830300,2836,2228,608
51570830400,2693,2053,640
51570830500,4155,3199,956
51580060100,2962,2285,677
51580060200,2775,2275,500
51590000100,5856,4562,1294
51590000200,4140,3351,789
51590000300,3264,2581,683
51590000400,3708,2683,1025
51590000500,1809,1591,218
51590000600,2159,1680,479
51590000700,3336,2795,541
51590000800,2712,2147,565
51590000900,3579,2822,757
51590001000,3541,2661,880
51590001100,1244,1004,240
51590001200,1831,1398,433
51590001301,1526,1264,262
51590001302,841,674,167
51590001400,3039,2559,480
51595890100,2862,2044,818
51595890200,2904,2354,550
51600300100,5368,4354,1014
51600300200,5200,3955,1245
51600300300,5889,4847,1042
51600300400,4129,3332,797
51600300500,3560,2955,605
51610500100,3529,2700,829
51610500200,6692,5001,1691
51610500300,4437,3348,1089
51620090100,4695,3685,1010
51620090200,3485,2608,877
51630000100,3175,2789,386
51630000201,4690,3716,974
51630000202,1521,1327,194
51630000301,1725,1703,22
51630000302,4471,3558,913
51630000400,3528,2795,733
51630000500,8872,6361,2511
51640070101,4231,3382,849
51640070102,2489,1936,553
51650010103,7065,5500,1565
51650010104,6175,4478,1697
51650010200,1395,1178,217
51650010304,8137,6317,1820
51650010306,6865,5369,1496
51650010307,5554,4551,1003
51650010309,4316,3424,892
51650010310,4264,3437,827
51650010311,4315,3412,903
51650010312,3265,2578,687
51650010314,1838,1476,362
51650010315,3945,3390,555
51650010316,4220,3574,646
51650010400,6172,4980,1192
51650010502,2916,2394,522
51650010503,2598,2058,540
51650010504,3730,2972,758
51650010601,1949,1614,335
51650010602,3115,2360,755
51650010701,3456,2625,831
51650010702,3996,3058,938
51650010703,3134,2433,701
51650010800,5253,4294,959
51650010900,2384,1796,588
51650011001,2312,1967,345
51650011002,3076,2412,664
51650011100,494,444,50
51650011200,2803,2280,523
51650011300,1940,1472,468
51650011400,2614,2569,45
51650011500,4056,3347,709
51650011600,3056,2337,719
51650011800,4730,3664,1066
51650011900,2976,2270,706
51650012000,3089,2411,678
51650012100,5945,4729,1216
51660000101,4821,3441,1380
51660000102,5344,3997,1347
51660000203,1806,1483,323
51660000204,3640,2858,782
51660000205,6558,5581,977
51660000206,4507,4456,51
51660000207,6088,5615,473
51660000301,3402,2642,760
51660000302,6359,4944,1415
51660000401,3118,2741,377
51660000402,6171,4686,1485
51670820100,1556,1174,382
51670820300,2635,1936,699
51670820400,6155,4841,1314
51670820500,4858,3760,1098
51670820600,5399,4077,1322
51670820700,2430,1757,673
51678930501,4610,3815,795
51678980000,2710,2674,36
51680000100,4509,3700,809
51680000201,6588,5066,1522
51680000203,1519,1479,40
51680000204,3533,2757,776
51680000205,3372,2588,784
51680000300,3965,3106,859
51680000400,3012,2327,685
51680000500,829,756,73
51680000600,2758,2078,680
51680000700,3770,2885,885
51680000801,2061,1659,402
51680000802,3002,2479,523
51680000901,3493,2902,591
51680000902,2823,2164,659
51680001000,3045,2431,614
51680001100,1901,1452,449
51680001400,7403,7323,80
51680001601,2875,2225,650
51680001602,3340,2776,564
51680001603,2518,2056,462
51680001700,5533,4601,932
51680001800,2260,1939,321
51680001900,4900,3660,1240
51683910100,4656,3504,1152
51683910201,5239,4046,1193
51683910202,8207,5849,2358
51683910301,4579,3479,1100
51683910302,6436,4920,1516
51683910401,7543,5117,2426
51683910402,6112,4745,1367
51685920100,7137,5026,2111
51685920201,2872,2066,806
51685920202,7210,5609,1601
51690000100,3340,2691,649
51690000200,1983,1544,439
51690000300,2506,2000,506
51690000400,2593,1974,619
51690000500,3063,2450,613
51700030100,3770,2891,879
51700030300,5874,4349,1525
51700030400,3453,2311,1142
51700030500,1931,1429,502
51700030600,2335,1634,701
51700030800,2023,1487,536
51700030900,2616,1993,623
51700031100,3783,3266,517
51700031200,2287,1804,483
51700031300,4311,3488,823
51700031400,5925,4661,1264
51700031500,5984,4661,1323
51700031602,4362,3534,828
51700031603,4099,3184,915
51700031604,3055,2310,745
51700031701,4131,3694,437
51700031702,5361,4604,757
51700031800,3902,3225,677
51700031901,3793,3075,718
51700031902,4270,3530,740
51700032001,3054,2444,610
51700032002,5960,4723,1237
51700032005,2635,2059,576
51700032006,4226,3069,1157
51700032007,3419,2699,720
51700032113,3221,2729,492
51700032114,1668,1335,333
51700032117,4325,3594,731
51700032123,5477,4019,1458
51700032124,3684,2747,937
51700032126,4095,2901,1194
51700032128,4814,3902,912
51700032129,3337,2539,798
51700032130,5499,4411,1088
51700032131,4667,3621,1046
51700032132,5492,4397,1095
51700032133,1927,1605,322
51700032134,2638,2125,513
51700032211,6041,4769,1272
51700032212,4223,3166,1057
51700032223,3896,2835,1061
51700032225,4376,3038,1338
51700032226,4461,3208,1253
51700032227,4584,3427,1157
51700032228,2808,2054,754
51700032300,5160,3759,1401
51700032400,3295,2414,881
51710000100,2357,1937,420
51710000201,2824,2324,500
51710000202,3807,2969,838
51710000300,3112,2562,550
51710000400,3333,2871,462
51710000500,3190,2543,647
51710000600,4506,3301,1205
51710000700,2940,2260,680
51710000800,2146,1677,469
51710000901,6124,4595,1529
51710000902,14006,13299,707
51710001100,2356,1929,427
51710001200,3772,3009,763
51710001300,2337,1855,482
51710001400,2546,2111,435
51710001500,2039,1684,355
51710001600,1746,1350,396
51710001700,2283,1940,343
51710002000,1588,1331,257
51710002100,1495,1180,315
51710002200,1906,1554,352
51710002300,2249,1728,521
51710002400,3515,2578,937
51710002500,4561,4185,376
51710002600,4241,3966,275
51710002700,2744,2151,593
51710002800,4359,3729,630
51710002900,3581,2770,811
51710003000,1880,1570,310
51710003100,2923,2322,601
51710003200,2632,2044,588
51710003300,2593,2048,545
51710003400,2101,1556,545
51710003501,3256,2350,906
51710003600,2172,1955,217
51710003700,2148,1915,233
51710003800,2766,2320,446
51710004001,1223,1032,191
51710004002,3294,2980,314
51710004100,1848,1068,780
51710004200,1171,807,364
51710004300,3074,2332,742
51710004400,1542,1152,390
51710004500,1377,1133,244
51710004600,1991,1289,702
51710004700,2984,2874,110
51710004800,1430,834,596
51710004900,5469,5282,187
51710005000,3164,2325,839
51710005100,3897,2620,1277
51710005500,2854,2195,659
51710005601,3904,3146,758
51710005602,3358,2652,706
51710005701,4212,3263,949
51710005702,2624,2106,518
51710005800,4296,3273,1023
51710005901,4963,3807,1156
51710005902,4068,3188,880
51710005903,1590,1283,307
51710006000,3485,2754,731
51710006100,7386,5797,1589
51710006200,3241,2563,678
51710006400,3192,2593,599
51710006501,2930,2333,597
51710006502,3458,2922,536
51710006601,1513,889,624
51710006602,2428,1936,492
51710006603,2356,1909,447
51710006604,2474,1985,489
51710006605,2649,2229,420
51710006606,4195,3422,773
51710006607,2865,2270,595
51710006800,1682,1377,305
51710006901,3571,2817,754
51710006902,2398,2046,352
51710007001,2265,1656,609
51710007002,3443,2873,570
51720960100,3687,2895,792
51730810100,2501,1860,641
51730810300,2712,2200,512
51730810400,1688,1404,284
51730810500,4019,3104,915
51730810600,1739,1318,421
51730810700,1961,1588,373
51730810900,3342,2752,590
51730811000,4447,3658,789
51730811100,3274,2802,472
51730811200,4749,3804,945
51730811300,3026,2566,460
51735340100,3876,3030,846
51735340200,5299,4124,1175
51735340300,3285,2439,846
51740210200,2119,1697,422
51740210300,2308,1823,485
51740210400,1432,1203,229
51740210500,1717,1056,661
51740210600,1555,1259,296
51740210900,4073,3636,437
51740211100,1933,1424,509
51740211400,1860,1310,550
51740211500,1953,1419,534
51740211600,4015,3223,792
51740211700,3109,2427,682
51740211800,3483,2373,1110
51740211900,1632,1185,447
51740212000,2146,1546,600
51740212100,1285,893,392
51740212300,4895,3592,1303
51740212400,3925,2774,1151
51740212500,2150,1693,457
51740212600,1747,1323,424
51740212701,5258,4502,756
51740212702,3238,2645,593
51740212801,4709,3613,1096
51740212802,2815,2322,493
51740212900,5246,4225,1021
51740213001,6440,5164,1276
51740213002,4303,3477,826
51740213101,5044,3751,1293
51740213103,6719,5168,1551
51740213104,3976,2985,991
51740213200,2206,1833,373
51740980100,624,623,1
51750010101,3762,3411,351
51750010102,5376,5035,341
51750010201,4028,3037,991
51750010202,2904,2349,555
51760010201,1754,1467,287
51760010202,1963,1802,161
51760010300,1445,1047,398
51760010401,2889,2395,494
51760010402,3513,2974,539
51760010500,1465,1233,232
51760010600,1978,1582,396
51760010700,2454,2000,454
51760010800,3409,2862,547
51760010900,2739,2237,502
51760011000,2169,1767,402
51760011100,3550,3189,361
51760020100,1663,1039,624
51760020200,3497,2161,1336
51760020300,1783,1434,349
51760020400,4449,3085,1364
51760020501,3131,2915,216
51760020502,3317,3185,132
51760020600,1814,1679,135
51760020700,1614,1356,258
51760020800,1717,1532,185
51760020900,3090,2565,525
51760021000,1623,1138,485
51760021100,1738,1406,332
51760021200,1420,1190,230
51760030100,2500,1454,1046
51760030200,2460,2307,153
51760030501,3808,3594,214
51760030502,2541,2453,88
51760040201,3093,2894,199
51760040202,3356,3227,129
51760040300,5560,5468,92
51760040400,4350,4089,261
51760040500,3298,3036,262
51760040600,1863,1751,112
51760040700,2657,2422,235
51760040800,1440,1311,129
51760040900,2609,2374,235
51760041000,2715,2465,250
51760041100,4303,4014,289
51760041200,1276,1200,76
51760041300,3042,2633,409
51760041400,2195,1951,244
51760041600,1421,1268,153
51760050100,3118,2637,481
51760050200,3380,2689,691
51760050300,1427,1234,193
51760050400,3084,2382,702
51760050500,5045,4463,582
51760050600,2637,2020,617
51760060200,2237,1814,423
51760060400,5106,3962,1144
51760060501,2116,1753,363
51760060502,3796,3241,555
51760060600,2497,2050,447
51760060700,5187,3553,1634
51760060800,3572,2420,1152
51760060900,1613,1122,491
51760061001,2813,2319,494
51760061002,4063,3809,254
51760070100,5711,4995,716
51760070300,3441,2880,561
51760070400,3888,3405,483
51760070601,6806,4716,2090
51760070602,2371,1764,607
51760070700,5276,3974,1302
51760070802,2890,2237,653
51760070803,4699,3404,1295
51760070804,3324,2637,687
51760070901,4583,3328,1255
51760070902,2466,2002,464
51760071002,3414,2671,743
51760071003,2998,2436,562
51760071004,2594,1992,602
51760071100,5787,4886,901
51770000100,3796,2930,866
51770000300,4913,3810,1103
51770000400,5350,4286,1064
51770000500,4775,3756,1019
51770000601,5098,3908,1190
51770000602,3656,3030,626
51770000900,5759,4001,1758
51770001000,2074,1582,492
51770001100,2067,2005,62
51770001200,3556,3096,460
51770001800,3929,3218,711
51770001900,5049,4022,1027
51770002100,3864,3362,502
51770002200,2834,2258,576
51770002301,3253,2425,828
51770002302,3803,3046,757
51770002400,3792,2842,950
51770002501,2632,1912,720
51770002502,2879,2052,827
51770002600,2623,1958,665
51770002700,5191,3946,1245
51770002800,5559,4334,1225
51770002900,5511,4517,994
51770003000,4095,3517,578
51770003100,3953,3135,818
51775010100,5928,4621,1307
51775010200,6937,5873,1064
51775010300,4378,3544,834
51775010501,3357,2843,514
51775010502,4746,3701,1045
51790000100,1145,1034,111
51790000200,4096,3271,825
51790000300,5340,4323,1017
51790000401,3964,3274,690
51790000402,3642,2850,792
51790000500,3239,2778,461
51790000600,4324,3475,849
51800065100,2124,1536,588
51800065200,2265,1802,463
51800065301,1458,1143,315
51800065302,1713,1270,443
51800065401,2387,1704,683
51800065402,1149,807,342
51800065500,2830,2095,735
51800075103,4005,3004,1001
51800075104,3213,2657,556
51800075105,2730,2153,577
51800075106,4866,3482,1384
51800075202,1562,1148,414
51800075203,4283,2993,1290
51800075205,3267,2568,699
51800075206,2635,1853,782
51800075207,1902,1409,493
51800075208,2815,2257,558
51800075301,2253,1872,381
51800075302,2455,1978,477
51800075401,3182,2677,505
51800075402,4572,3348,1224
51800075404,1160,956,204
51800075405,2273,1844,429
51800075406,3605,2682,923
51800075407,1510,1231,279
51800075502,4162,3122,1040
51800075503,3135,2329,806
51800075504,3158,2228,930
51800075601,3128,2385,743
51800075602,1476,1225,251
51800075701,1667,1268,399
51800075702,3408,2631,777
51800075703,1521,1221,300
51800075801,3128,2520,608
51800075802,1825,1448,377
51800075803,1502,1163,339
51810040000,2548,1859,689
51810040200,5391,4181,1210
51810040403,4170,3401,769
51810040404,8290,6860,1430
51810040405,3003,2316,687
51810040406,4910,3593,1317
51810040600,7591,5892,1699
51810040801,4068,3166,902
51810040802,4966,3867,1099
51810041002,2356,1822,534
51810041003,3534,2764,770
51810041004,3964,3085,879
51810041200,6428,5263,1165
51810041400,5386,4096,1290
51810041600,3485,2835,650
51810041801,5184,3884,1300
51810041803,2951,2466,485
51810041804,3124,2640,484
51810042000,3626,2798,828
51810042201,3745,2821,924
51810042202,4418,3518,900
51810042400,4902,3816,1086
51810042600,2468,1944,524
51810042801,5552,4358,1194
51810042802,4413,3567,846
51810043002,4439,3316,1123
51810043004,4007,3268,739
51810043005,2167,2076,91
51810043006,2654,2324,330
51810043200,1187,747,440
51810043400,2128,1892,236
51810043600,1798,1540,258
51810043800,4104,3484,620
51810044004,2440,2141,299
51810044005,2251,1956,295
51810044006,3391,2912,479
51810044007,3754,3112,642
51810044008,1835,1556,279
51810044201,2983,2523,460
51810044202,4041,2888,1153
51810044401,3752,2873,879
51810044402,5956,4751,1205
51810044600,5918,4854,1064
51810044805,3252,2680,572
51810044806,3313,2600,713
51810044807,5609,4305,1304
51810044808,4106,3238,868
51810045000,1362,1299,63
51810045200,3299,2387,912
51810045405,4579,3593,986
51810045407,4456,3375,1081
51810045408,6311,4736,1575
51810045412,1542,1298,244
51810045414,6068,4502,1566
51810045415,1893,1450,443
51810045420,5520,4143,1377
51810045421,3599,2618,981
51810045422,4859,3619,1240
51810045424,6960,4950,2010
51810045425,2846,2147,699
51810045426,6452,4861,1591
51810045427,6203,4653,1550
51810045428,1518,1306,212
51810045429,5202,3849,1353
51810045430,4079,3107,972
51810045431,4208,3089,1119
51810045432,4848,3642,1206
51810045433,4542,3706,836
51810045434,5444,4374,1070
51810045601,2870,2276,594
51810045603,2192,1916,276
51810045605,2761,2316,445
51810045606,3848,3132,716
51810045801,4672,3685,987
51810045803,3206,2587,619
51810045805,1293,1019,274
51810045806,3906,3037,869
51810045807,1552,1291,261
51810045808,3231,2535,696
51810045809,6212,4836,1376
51810045810,2082,1336,746
51810046002,5483,4278,1205
51810046006,4379,3481,898
51810046009,5352,4215,1137
51810046010,3017,2233,784
51810046011,1521,1250,271
51810046013,4460,3453,1007
51810046014,6301,4831,1470
51810046015,5584,4153,1431
51810046016,3888,2858,1030
51810046017,3423,2608,815
51810046018,4389,3165,1224
51810046019,3589,2883,706
51810046020,5738,4372,1366
51810046204,5308,4237,1071
51810046206,5313,4137,1176
51810046207,6204,4766,1438
51810046211,3014,2393,621
51810046212,3950,3167,783
51810046213,6052,4630,1422
51810046214,5136,3842,1294
51810046216,6385,4664,1721
51810046217,5668,4147,1521
51810046219,4157,3189,968
51810046220,5671,4572,1099
51810046221,3817,2775,1042
51810046222,5087,3935,1152
51810046223,2685,2122,563
51810046224,4614,3380,1234
51810046225,4864,3685,1179
51810046400,5248,4147,1101
51820003100,1116,889,227
51820003200,5093,3859,1234
51820003300,4993,3867,1126
51820003400,5583,4405,1178
51820003500,5411,4404,1007
51830370100,5119,4694,425
51830370200,2928,2387,541
51830370300,7378,6829,549
51840000101,3267,2422,845
51840000102,3812,2809,1003
51840000201,3679,3041,638
51840000202,5987,4918,1069
51840000301,5261,4305,956
51840000302,6114,4740,1374
53001950100,2579,2001,578
53001950200,1804,1311,493
53001950301,1759,1194,565
53001950302,2599,1631,968
53001950303,3067,1894,1173
53001950400,2859,1868,991
53001950500,5946,3731,2215
53003960100,4392,3484,908
53003960200,4781,3917,864
53003960300,3614,2789,825
53003960400,2272,1814,458
53003960500,3476,2776,700
53003960600,3750,2949,801
53005010100,4684,3766,918
53005010201,6203,4826,1377
53005010203,3975,3135,840
53005010204,3236,2402,834
53005010300,5643,4339,1304
53005010400,3731,2796,935
53005010500,3154,2183,971
53005010600,4551,3454,1097
53005010701,2184,1675,509
53005010703,3697,2816,881
53005010705,5535,4022,1513
53005010707,3687,2505,1182
53005010708,4532,3287,1245
53005010807,1558,1116,442
53005010809,6792,5159,1633
53005010810,5430,4201,1229
53005010811,5530,3999,1531
53005010814,5129,3534,1595
53005010815,9675,7027,2648
53005010816,5525,4198,1327
53005010817,6613,4818,1795
53005010818,3358,2437,921
53005010819,3431,2539,892
53005010820,3916,3162,754
53005010901,6025,4576,1449
53005010902,5620,4026,1594
53005011001,5482,4084,1398
53005011002,5038,3636,1402
53005011100,7838,5737,2101
53005011201,4564,3004,1560
53005011202,3168,2049,1119
53005011300,4925,3584,1341
