TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
53005011401,4317,3014,1303
53005011402,5492,4082,1410
53005011501,6971,5239,1732
53005011504,3367,2397,970
53005011505,4534,3491,1043
53005011506,6575,4792,1783
53005011600,835,607,228
53005011701,2591,1883,708
53005011702,4837,3493,1344
53005011801,3366,2456,910
53005011802,3183,2309,874
53005011900,6355,4777,1578
53007960100,2661,2109,552
53007960201,4148,3360,788
53007960202,1825,1525,300
53007960203,957,834,123
53007960301,2687,2183,504
53007960302,2586,1985,601
53007960303,1811,1476,335
53007960400,4034,3185,849
53007960501,2938,2278,660
53007960502,4289,3287,1002
53007960600,4235,3191,1044
53007960700,4296,3282,1014
53007960801,2948,2362,586
53007960803,3681,2943,738
53007960804,4567,3496,1071
53007961001,2802,2187,615
53007961002,3778,2941,837
53007961101,4554,3204,1350
53007961102,5881,4213,1668
53007961200,4531,3569,962
53007961301,1395,1117,278
53007961303,4063,3194,869
53007961304,4407,3484,923
53009000300,4593,3361,1232
53009000600,3451,2864,587
53009000700,4001,3163,838
53009000800,4186,3394,792
53009000900,2895,2364,531
53009001000,2388,2025,363
53009001100,3158,2436,722
53009001200,4039,3365,674
53009001300,3209,2683,526
53009001400,5009,4229,780
53009001500,2218,1787,431
53009001600,3490,3014,476
53009001701,2113,1794,319
53009001702,2913,2577,336
53009001800,3304,2847,457
53009001901,3188,2776,412
53009001902,3172,2851,321
53009002001,3003,2765,238
53009002002,3410,3013,397
53009002100,3774,3176,598
53009002301,1974,1795,179
53009002302,2496,2178,318
53009002400,3463,2996,467
53009940000,1708,1135,573
53011040101,5606,3900,1706
53011040102,3903,2660,1243
53011040201,6560,5070,1490
53011040202,4345,3139,1206
53011040203,5642,4279,1363
53011040301,2025,1557,468
53011040303,5527,3921,1606
53011040304,3054,2167,887
53011040305,3063,2210,853
53011040403,4209,3251,958
53011040407,5930,4405,1525
53011040408,3915,3082,833
53011040409,2180,1785,395
53011040411,2238,1939,299
53011040412,5915,4595,1320
53011040413,3272,2404,868
53011040414,6705,4716,1989
53011040415,4649,3451,1198
53011040416,3592,2731,861
53011040504,5438,4096,1342
53011040505,6207,4653,1554
53011040507,2443,1873,570
53011040509,3218,2521,697
53011040510,6265,4961,1304
53011040511,2574,1913,661
53011040512,2458,1804,654
53011040513,4735,3571,1164
53011040603,5009,3922,1087
53011040604,7057,5250,1807
53011040605,7107,5120,1987
53011040608,5029,3675,1354
53011040609,5208,3559,1649
53011040610,4065,2833,1232
53011040703,6800,5205,1595
53011040706,4057,3073,984
53011040707,3318,2521,797
53011040709,5825,4229,1596
53011040711,3161,2303,858
53011040712,6792,4968,1824
53011040713,4549,3366,1183
53011040714,4652,3418,1234
53011040715,2780,2097,683
53011040803,5540,4326,1214
53011040806,5143,3918,1225
53011040808,1755,1339,416
53011040809,6938,5186,1752
53011040810,3856,2951,905
53011040811,3593,2855,738
53011040812,5036,4015,1021
53011040904,6364,4979,1385
53011040905,3446,2720,726
53011040907,6597,5020,1577
53011040908,6931,5277,1654
53011040909,5293,4305,988
53011040910,4421,3178,1243
53011041003,4266,3435,831
53011041005,2732,2023,709
53011041007,3580,2844,736
53011041008,3942,3140,802
53011041009,4047,3316,731
53011041010,4725,3803,922
53011041011,3663,2938,725
53011041104,4101,3009,1092
53011041105,6463,5078,1385
53011041107,3046,2397,649
53011041110,6905,5186,1719
53011041111,4068,2934,1134
53011041112,6911,5151,1760
53011041113,2322,1867,455
53011041114,4614,3936,678
53011041203,5513,4213,1300
53011041205,5386,4323,1063
53011041206,6258,4879,1379
53011041207,2222,1765,457
53011041208,4652,3907,745
53011041309,4905,3983,922
53011041310,5013,4362,651
53011041312,5506,4036,1470
53011041313,3038,2261,777
53011041317,6662,5255,1407
53011041319,6590,5086,1504
53011041320,6580,5034,1546
53011041321,2801,2166,635
53011041322,4919,3826,1093
53011041323,5732,4542,1190
53011041325,5579,4225,1354
53011041326,2577,1956,621
53011041328,6058,4697,1361
53011041329,5397,4330,1067
53011041330,4887,3701,1186
53011041331,2934,2191,743
53011041332,3599,2785,814
53011041333,3333,2516,817
53011041334,2958,2119,839
53011041335,6275,4505,1770
53011041336,3461,2554,907
53011041337,3157,2569,588
53011041400,6176,4555,1621
53011041500,2781,2128,653
53011041600,3711,2683,1028
53011041700,4145,3136,1009
53011041800,4221,3288,933
53011041900,2098,1801,297
53011042000,1612,1298,314
53011042100,3187,2512,675
53011042300,3303,2817,486
53011042400,1924,1838,86
53011042500,1535,1379,156
53011042601,1966,1811,155
53011042602,3573,3019,554
53011042700,4910,3761,1149
53011042800,2932,2419,513
53011042900,1646,1253,393
53011043000,1885,1497,388
53011043100,4339,3535,804
53013960200,3952,3277,675
53015000400,3996,3377,619
53015000501,2902,2279,623
53015000502,4912,3449,1463
53015000601,3871,2937,934
53015000602,3144,2534,610
53015000702,3160,2434,726
53015000703,1697,1354,343
53015000705,4039,3079,960
53015000706,3305,2630,675
53015000801,3536,2817,719
53015000802,3608,2832,776
53015000901,3834,2862,972
53015000902,3848,2862,986
53015001000,1336,1019,317
53015001100,6254,4618,1636
53015001200,4571,3583,988
53015001300,3856,2868,988
53015001501,3541,2724,817
53015001503,6105,4594,1511
53015001504,3492,2506,986
53015001601,4387,3470,917
53015001602,2884,2191,693
53015001700,5857,4596,1261
53015001800,2144,1668,476
53015001900,5278,4205,1073
53015002001,3738,3103,635
53015002003,4871,3740,1131
53015002004,2094,1653,441
53015002100,3899,3144,755
53015980000,571,468,103
53017950101,3579,2739,840
53017950102,3059,2161,898
53017950200,2452,1898,554
53017950300,7295,5597,1698
53017950400,7786,5884,1902
53017950500,3596,2746,850
53017950600,4708,3537,1171
53017950700,4609,3338,1271
53017950800,5854,4299,1555
53019940000,1713,1250,463
53019970100,2529,2105,424
53019970200,2936,2476,460
53021020101,2532,1613,919
53021020102,5279,3311,1968
53021020103,3546,2106,1440
53021020201,1998,1319,679
53021020202,3786,2509,1277
53021020300,5475,3812,1663
53021020401,1687,1074,613
53021020402,1922,1265,657
53021020403,3212,2224,988
53021020404,2615,1785,830
53021020501,5540,4122,1418
53021020503,3351,2478,873
53021020504,7046,5023,2023
53021020603,5151,3344,1807
53021020605,10570,7311,3259
53021020606,8686,5926,2760
53021020607,6332,4017,2315
53021020608,6843,4836,2007
53021020700,1499,1056,443
53021020801,3525,2281,1244
53021020802,6154,4890,1264
53023970300,2286,1799,487
53025010100,3633,2996,637
53025010200,3314,2479,835
53025010300,4642,3575,1067
53025010401,3241,2384,857
53025010402,5630,4001,1629
53025010500,3341,2534,807
53025010600,7601,5058,2543
53025010700,3327,2395,932
53025010800,4607,3144,1463
53025010901,1590,1189,401
53025010903,5527,3879,1648
53025010904,6282,4495,1787
53025011001,6660,4727,1933
53025011002,6849,5017,1832
53025011101,4188,3026,1162
53025011102,3814,2941,873
53025011200,6132,4519,1613
53025011300,3687,2563,1124
53025011401,2581,1893,688
53025011403,4708,2805,1903
53025011404,1411,956,455
53025011405,3042,1952,1090
53025011406,3316,2372,944
53027000201,6728,6112,616
53027000202,2018,1725,293
53027000300,3308,2673,635
53027000401,2927,2379,548
53027000402,3978,3146,832
53027000501,2994,2261,733
53027000502,4192,3184,1008
53027000600,4110,3238,872
53027000700,4740,3732,1008
53027000800,4238,3319,919
53027000900,6114,4685,1429
53027001000,3796,2886,910
53027001100,4330,3496,834
53027001200,4477,3346,1131
53027001300,3535,2794,741
53027001400,2144,1641,503
53027001500,3937,3070,867
53027001601,2995,2521,474
53027001602,3706,3471,235
53027940000,1369,851,518
53029970100,2830,2315,515
53029970200,1788,1711,77
53029970300,5475,4479,996
53029970401,3468,2566,902
53029970402,3302,2515,787
53029970500,6853,5342,1511
53029970601,3561,2804,757
53029970602,3541,2845,696
53029970700,2163,1805,358
53029970800,2767,2262,505
53029970900,5066,2973,2093
53029971000,5158,4357,801
53029971100,3610,3033,577
53029971301,2423,2125,298
53029971302,2414,2211,203
53029971400,4713,4081,632
53029971500,3848,3270,578
53029971600,4365,3588,777
53029971700,4430,3862,568
53029971800,2851,2486,365
53029971900,4067,3521,546
53029972000,4275,3704,571
53029972100,3889,3320,569
53031950202,1936,1661,275
53031950301,3764,3399,365
53031950302,3071,2804,267
53031950400,4332,3580,752
53031950501,4724,4145,579
53031950502,2653,2365,288
53031950602,3591,2997,594
53031950603,3306,2948,358
53031950604,3483,3188,295
53031950702,2117,1864,253
53033000101,3759,3139,620
53033000102,4321,3723,598
53033000201,4416,3749,667
53033000202,4099,3326,773
53033000300,2820,2279,541
53033000402,5174,4328,846
53033000403,3074,2733,341
53033000404,4067,3315,752
53033000500,3400,2701,699
53033000601,4074,3406,668
53033000602,4006,3323,683
53033000700,5204,4449,755
53033000800,2693,2164,529
53033000900,2076,1689,387
53033001000,2012,1564,448
53033001100,2711,2239,472
53033001201,3781,3279,502
53033001202,3880,3337,543
53033001300,5085,4425,660
53033001400,5298,4360,938
53033001500,2679,2106,573
53033001600,4504,3534,970
53033001701,4252,3657,595
53033001702,5327,4515,812
53033001800,5109,4435,674
53033001900,4959,4128,831
53033002000,3723,3041,682
53033002100,4423,3617,806
53033002200,5948,4661,1287
53033002400,3217,2410,807
53033002500,3155,2497,658
53033002600,5355,4340,1015
53033002700,5876,4804,1072
53033002800,4956,4026,930
53033002900,4690,3748,942
53033003000,6493,5047,1446
53033003100,6545,5119,1426
53033003201,4724,4228,496
53033003202,4781,3921,860
53033003301,4351,3730,621
53033003302,3466,2916,550
53033003400,3560,2882,678
53033003500,4210,3491,719
53033003601,3838,3340,498
53033003602,4574,4286,288
53033003800,2469,1932,537
53033003900,3041,2227,814
53033004000,3308,2457,851
53033004101,3914,2892,1022
53033004102,4198,3285,913
53033004201,3959,3083,876
53033004202,4441,3457,984
53033004301,3943,3237,706
53033004302,3920,3767,153
53033004401,3810,3330,480
53033004402,3564,3358,206
53033004500,2972,2461,511
53033004600,3563,2815,748
53033004701,3639,3502,137
53033004702,3917,3724,193
53033004703,3635,3267,368
53033004800,5113,4339,774
53033004901,3846,3492,354
53033004902,3143,2878,265
53033005000,4523,4010,513
53033005100,4012,3237,775
53033005201,3898,3384,514
53033005202,3595,3485,110
53033005303,5310,5268,42
53033005304,3506,3470,36
53033005305,2885,2830,55
53033005306,3134,2944,190
53033005307,2921,2824,97
53033005401,3853,3604,249
53033005402,3262,2864,398
53033005600,7130,5408,1722
53033005700,6586,5095,1491
53033005801,6116,5229,887
53033005803,3347,2764,583
53033005804,2993,2758,235
53033005901,3570,3300,270
53033005902,4127,3213,914
53033006000,6061,5272,789
53033006100,5667,5141,526
53033006200,4075,3255,820
53033006300,5530,4597,933
53033006400,3420,2662,758
53033006500,4672,4206,466
53033006600,4061,3834,227
53033006701,4060,3870,190
53033006702,3256,3061,195
53033006703,3259,2875,384
53033006800,3341,2689,652
53033006900,4698,3785,913
53033007001,3757,3565,192
53033007002,3981,3698,283
53033007101,3221,3044,177
53033007102,2661,2546,115
53033007201,4646,4473,173
53033007202,4148,3956,192
53033007203,3421,3173,248
53033007301,3736,3613,123
53033007302,5290,5096,194
53033007303,3880,3749,131
53033007403,2545,2499,46
53033007404,2799,2721,78
53033007405,2801,2718,83
53033007406,2589,2536,53
53033007501,3915,3793,122
53033007502,3474,3336,138
53033007503,2460,2375,85
53033007600,4344,3898,446
53033007700,5390,4633,757
53033007800,5285,4237,1048
53033007901,2807,2676,131
53033007902,3682,3338,344
53033008002,4419,4288,131
53033008003,4119,3997,122
53033008004,3410,3285,125
53033008101,2808,2716,92
53033008102,3005,2952,53
53033008200,4802,4659,143
53033008300,3417,3311,106
53033008401,3469,3298,171
53033008402,3012,2908,104
53033008500,4464,4172,292
53033008600,7639,7338,301
53033008700,4244,3702,542
53033008800,3822,3211,611
53033008900,5625,4595,1030
53033009000,4284,3790,494
53033009100,2935,2659,276
53033009200,3374,3188,186
53033009300,3611,3298,313
53033009400,6566,5749,817
53033009500,6747,5479,1268
53033009600,5847,4969,878
53033009701,5955,5135,820
53033009702,5911,4542,1369
53033009801,3846,3064,782
53033009802,3523,2849,674
53033009900,6257,5367,890
53033010001,4526,3649,877
53033010002,4861,4045,816
53033010101,4328,3336,992
53033010102,4382,3526,856
53033010200,5035,4006,1029
53033010301,3850,2994,856
53033010302,3767,3316,451
53033010401,4514,3719,795
53033010402,5097,4117,980
53033010501,4778,4255,523
53033010502,5294,4661,633
53033010601,4074,3400,674
53033010602,3991,3320,671
53033010701,4121,3165,956
53033010702,4536,3163,1373
53033010800,5063,4017,1046
53033010900,1457,1302,155
53033011001,4790,3629,1161
53033011002,4590,3399,1191
53033011101,5747,4716,1031
53033011102,4652,3597,1055
53033011200,3736,2954,782
53033011300,6600,5390,1210
53033011401,4226,3483,743
53033011402,4199,3400,799
53033011500,4452,3618,834
53033011601,3555,2880,675
53033011602,3321,2690,631
53033011700,5657,4491,1166
53033011801,3794,2982,812
53033011802,4223,3128,1095
53033011901,3718,2995,723
53033011902,3869,3123,746
53033012000,3560,2761,799
53033012100,2793,2314,479
53033020100,3335,2681,654
53033020200,5887,4683,1204
53033020301,3754,3108,646
53033020302,3718,3072,646
53033020401,3917,3178,739
53033020402,5682,4426,1256
53033020500,7451,5998,1453
53033020600,3842,3069,773
53033020700,4170,3406,764
53033020800,4599,3639,960
53033020900,3700,3007,693
53033021000,5966,4863,1103
53033021100,4543,3665,878
53033021300,4030,3433,597
53033021400,3907,3074,833
53033021500,4622,3641,981
53033021600,5458,4392,1066
53033021701,4604,3394,1210
53033021702,4656,3791,865
53033021802,6090,4594,1496
53033021803,6097,4900,1197
53033021804,5632,4630,1002
53033021903,6187,5006,1181
53033021904,5762,4391,1371
53033021905,5540,4365,1175
53033021906,4673,3568,1105
53033022001,5570,4438,1132
53033022003,5109,4086,1023
53033022005,5132,4178,954
53033022006,3935,3251,684
53033022101,5257,4143,1114
53033022102,6921,5122,1799
53033022201,4583,3568,1015
53033022203,5419,4176,1243
53033022204,3815,2973,842
53033022205,4071,3436,635
53033022300,2878,2315,563
53033022401,4045,3115,930
53033022402,5544,4512,1032
53033022501,4390,3283,1107
53033022502,4725,4197,528
53033022603,6488,4987,1501
53033022604,5238,3850,1388
53033022605,6300,5008,1292
53033022606,6060,4651,1409
53033022701,3284,2869,415
53033022702,4185,3326,859
53033022703,2655,1900,755
53033022802,5515,4185,1330
53033022803,7566,5985,1581
53033022804,4936,3889,1047
53033022805,4181,3366,815
53033022901,3000,2392,608
53033022902,6821,5180,1641
53033023000,7193,5764,1429
53033023100,4158,3236,922
53033023201,6652,5330,1322
53033023202,5017,4026,991
53033023300,6895,5312,1583
53033023401,4206,3289,917
53033023403,4371,3403,968
53033023404,3442,2563,879
53033023500,4063,3128,935
53033023601,4412,3566,846
53033023603,6705,5200,1505
53033023604,6581,5173,1408
53033023701,4254,3309,945
53033023702,1165,1034,131
53033023801,3536,2884,652
53033023805,3076,2789,287
53033023806,3115,2822,293
53033023807,5750,5250,500
53033023808,2869,2686,183
53033023901,4551,3583,968
53033023902,3040,2279,761
53033024001,4791,3545,1246
53033024002,4230,3231,999
53033024100,4717,3439,1278
53033024200,2898,2154,744
53033024301,5153,4310,843
53033024302,3954,3003,951
53033024400,3053,2379,674
53033024500,5192,3823,1369
53033024601,4665,3479,1186
53033024602,3731,2717,1014
53033024701,4053,3110,943
53033024703,3984,3173,811
53033024704,3799,3128,671
53033024800,6299,4867,1432
53033024901,5344,4019,1325
53033024902,4176,3117,1059
53033024904,2908,2187,721
53033024905,4115,3161,954
53033025001,5638,4393,1245
53033025005,6163,4725,1438
53033025006,6613,5038,1575
53033025007,4868,3757,1111
53033025008,2499,1893,606
53033025101,6028,4658,1370
53033025103,5073,3872,1201
53033025104,4354,3051,1303
53033025201,3965,3088,877
53033025202,4674,3692,982
53033025302,5292,4609,683
53033025303,2986,2594,392
53033025304,3733,3106,627
53033025401,3997,3100,897
53033025402,3785,2946,839
53033025500,5314,4196,1118
53033025601,5366,4255,1111
53033025602,7173,5240,1933
53033025702,3606,2922,684
53033025703,3428,2932,496
53033025704,2986,2413,573
53033025803,5261,3996,1265
53033025804,3757,2934,823
53033025805,5606,4494,1112
53033025806,5303,4219,1084
53033026001,5551,4597,954
53033026003,4599,3229,1370
53033026004,3927,3258,669
53033026101,4052,3245,807
53033026102,3646,2872,774
53033026200,6469,5246,1223
53033026300,1743,1385,358
53033026400,5982,4774,1208
53033026500,4384,3329,1055
53033026600,2484,2041,443
53033026700,5856,4636,1220
53033026801,6594,4960,1634
53033026802,6238,4786,1452
53033027000,3453,2749,704
53033027100,3773,2957,816
53033027200,2931,2306,625
53033027300,6670,4988,1682
53033027400,5781,4549,1232
53033027500,4977,4059,918
53033027600,4324,3401,923
53033027701,5884,4914,970
53033027702,5171,4360,811
53033027800,3316,2836,480
53033027901,3757,3083,674
53033027902,3885,3282,603
53033028000,3797,2927,870
53033028100,2934,2251,683
53033028200,5128,4095,1033
53033028300,6194,4909,1285
53033028402,5921,4476,1445
53033028403,5787,4757,1030
53033028500,4680,3604,1076
53033028600,6662,5357,1305
53033028700,5418,4303,1115
53033028801,3732,3259,473
53033028802,6976,5294,1682
53033028901,3653,3109,544
53033028902,7177,5127,2050
53033029001,4485,3778,707
53033029003,6266,4806,1460
53033029004,4016,2716,1300
53033029101,4231,3102,1129
53033029102,4675,3630,1045
53033029203,4405,3634,771
53033029205,5119,4016,1103
53033029206,4582,3505,1077
53033029207,2917,2312,605
53033029208,4520,3302,1218
53033029304,5750,4532,1218
53033029305,4667,3672,995
53033029306,4361,3398,963
53033029307,3903,3053,850
53033029308,3534,2839,695
53033029309,5047,4089,958
53033029403,6306,4899,1407
53033029405,6269,4823,1446
53033029406,5346,4101,1245
53033029407,5112,3803,1309
53033029408,4626,3620,1006
53033029504,6469,4866,1603
53033029505,3963,3108,855
53033029506,4844,3464,1380
53033029507,3674,2813,861
53033029508,4165,3222,943
53033029602,7288,5425,1863
53033029603,3925,2883,1042
53033029604,3888,2821,1067
53033029701,5089,3967,1122
53033029702,3226,2472,754
53033029803,4347,3366,981
53033029804,4468,3553,915
53033029805,5153,4035,1118
53033029806,4548,3568,980
53033029901,4834,3679,1155
53033029902,5744,4463,1281
53033030003,6592,5347,1245
53033030005,6117,4476,1641
53033030006,4318,3378,940
53033030007,4554,3207,1347
53033030008,4745,3586,1159
53033030101,3772,3038,734
53033030102,3694,3240,454
53033030201,5662,4371,1291
53033030203,4167,2983,1184
53033030204,3803,3025,778
53033030304,4537,3209,1328
53033030305,5425,4370,1055
53033030306,5864,4564,1300
53033030308,6883,5202,1681
53033030309,5906,4666,1240
53033030310,6466,4998,1468
53033030311,5093,3810,1283
53033030312,5538,4283,1255
53033030313,4835,3609,1226
53033030314,4655,3898,757
53033030403,4638,3794,844
53033030404,5264,4028,1236
53033030405,3559,2773,786
53033030406,3145,2386,759
53033030407,3151,2347,804
53033030501,2985,2505,480
53033030503,6406,4934,1472
53033030504,5137,3984,1153
53033030600,5776,4465,1311
53033030700,4317,3326,991
53033030801,7411,5010,2401
53033030802,4460,3372,1088
53033030901,3916,2934,982
53033030902,6262,4590,1672
53033031000,4948,3724,1224
53033031101,3726,2733,993
53033031102,3718,2840,878
53033031202,6718,5146,1572
53033031204,6258,5020,1238
53033031206,5213,3936,1277
53033031207,5265,3371,1894
53033031208,4282,3241,1041
53033031301,2518,2027,491
53033031302,4856,3673,1183
53033031400,5811,4568,1243
53033031501,4094,3230,864
53033031502,5000,3831,1169
53033031601,5285,4149,1136
53033031603,6801,4886,1915
53033031604,6017,3999,2018
53033031605,3686,2893,793
53033031704,6201,4643,1558
53033031705,4147,3158,989
53033031707,3739,2970,769
53033031708,3973,3149,824
53033031709,3810,2806,1004
53033031710,3934,2955,979
53033031800,4944,3967,977
53033031904,3496,2661,835
53033031906,3975,3043,932
53033031908,4470,3556,914
53033031909,3052,2384,668
53033031910,3840,3114,726
53033031911,4165,3170,995
53033031912,3946,2941,1005
53033031913,3708,2644,1064
53033032002,3070,2389,681
53033032003,5135,4034,1101
53033032005,6956,5203,1753
53033032006,5339,4109,1230
53033032007,4172,3108,1064
53033032008,4488,3269,1219
53033032010,6720,4677,2043
53033032011,5247,3561,1686
53033032102,4883,3910,973
53033032103,6347,5231,1116
53033032104,6294,4996,1298
53033032207,3809,2825,984
53033032211,5359,3772,1587
53033032213,4415,3232,1183
53033032215,5813,3915,1898
53033032216,4825,3265,1560
53033032217,4340,3172,1168
53033032218,5442,4313,1129
53033032219,4529,3503,1026
53033032220,8837,6424,2413
53033032221,6818,4653,2165
53033032222,3881,2795,1086
53033032223,4727,3290,1437
53033032224,3456,2247,1209
53033032225,4313,2987,1326
53033032307,6401,4806,1595
53033032311,5925,4570,1355
53033032313,7670,5429,2241
53033032315,5586,4246,1340
53033032316,5892,4251,1641
53033032317,6617,4726,1891
53033032318,6903,4650,2253
53033032319,6068,5023,1045
53033032320,4529,3378,1151
53033032321,7837,5314,2523
53033032322,3299,2457,842
53033032323,6630,4872,1758
53033032324,5866,4453,1413
53033032325,7196,5362,1834
53033032326,3723,2867,856
53033032327,4127,3703,424
53033032328,3309,2394,915
53033032330,5224,4218,1006
53033032331,5509,4906,603
53033032332,5543,3714,1829
53033032333,4360,2853,1507
53033032401,6677,4975,1702
53033032402,6828,5039,1789
53033032500,5835,4492,1343
53033032601,2866,2224,642
53033032603,4681,3153,1528
53033032604,5941,3835,2106
53033032605,4126,2759,1367
53033032703,1941,1517,424
53033032704,7644,5797,1847
53033032705,3727,2826,901
53033032706,3112,2488,624
53033032800,2898,2387,511
53035080101,3210,2633,577
53035080102,5229,4124,1105
53035080200,3872,3045,827
53035080300,3948,3283,665
53035080400,3657,3013,644
53035080500,3168,2723,445
53035080600,5268,4221,1047
53035080700,3579,3017,562
53035080800,2384,1558,826
53035080900,4465,3576,889
53035081000,4674,3671,1003
53035081100,3093,2555,538
53035081200,3035,2486,549
53035081400,3737,3666,71
53035090101,6058,4924,1134
53035090102,6506,5351,1155
53035090201,5072,3952,1120
53035090202,5621,4420,1201
53035090300,5482,3950,1532
53035090400,4833,3829,1004
53035090501,4404,3866,538
53035090502,5527,4319,1208
53035090700,5211,4101,1110
53035090800,4380,3435,945
53035090901,3997,3357,640
53035090902,3970,3184,786
53035091001,3568,2826,742
53035091002,3699,2923,776
53035091100,5162,4187,975
53035091201,4268,3424,844
53035091204,3213,2684,529
53035091205,3870,2990,880
53035091206,4175,3395,780
53035091301,4494,3566,928
53035091302,5905,4664,1241
53035091400,3478,2796,682
53035091500,4346,3374,972
53035091600,7326,5781,1545
53035091701,4145,3262,883
53035091702,4186,3154,1032
53035091800,2997,2440,557
53035091900,4669,3591,1078
53035092000,5927,4675,1252
53035092101,5067,4172,895
53035092102,5079,3581,1498
53035092200,7250,5595,1655
53035092300,6642,5053,1589
53035092400,6517,5041,1476
53035092500,6269,5027,1242
53035092600,6381,5095,1286
53035092701,4798,3806,992
53035092704,3433,2821,612
53035092801,4698,3679,1019
53035092802,4443,3589,854
53035092803,3054,2450,604
53035092901,5874,4722,1152
53035092902,5826,4551,1275
53035940000,3664,2937,727
53035940100,6808,5442,1366
53037975101,2894,2484,410
53037975102,1170,951,219
53037975103,1374,1179,195
53037975104,2027,1593,434
53037975201,2842,2404,438
53037975202,1528,1240,288
53037975203,1305,1026,279
53037975300,5246,4113,1133
53037975402,5644,4512,1132
53037975403,1751,1420,331
53037975404,4744,4208,536
53037975500,6667,5263,1404
53037975600,2418,2092,326
53037975700,4727,3630,1097
53039950101,1407,1077,330
53039950102,3116,2593,523
53039950103,4409,3511,898
53039950200,4524,3701,823
53039950301,3402,2730,672
53039950302,5877,4684,1193
53041970100,3670,2911,759
53041970200,4033,3131,902
53041970300,5577,4318,1259
53041970400,6266,4760,1506
53041970500,2304,1799,505
53041970600,2220,1699,521
53041970700,4284,3192,1092
53041970800,4306,3378,928
53041970900,2008,1417,591
53041971000,3208,2383,825
53041971100,4398,3404,994
53041971200,3828,3035,793
53041971300,5983,4594,1389
53041971400,2923,2234,689
53041971501,2802,2203,599
53041971502,4860,3758,1102
53041971600,4046,3196,850
53041971700,5079,4020,1059
53041971800,4612,3730,882
53041971900,2865,2360,505
53041972000,2877,2478,399
53043960100,1718,1317,401
53043960200,3319,2566,753
53043960300,2852,2337,515
53043960400,2987,2362,625
53045940000,723,517,206
53045960100,797,723,74
53045960201,2537,2272,265
53045960202,3421,2781,640
53045960301,2302,1958,344
53045960302,4439,3414,1025
53045960401,4932,3987,945
53045960402,2022,1612,410
53045960403,2683,2265,418
53045960500,5635,4763,872
53045960600,5811,4788,1023
53045960700,1775,1279,496
53045960800,4049,3250,799
53045960900,5208,3721,1487
53045961000,5115,4161,954
53045961101,2314,2077,237
53045961102,4234,3427,807
53045961200,4049,3376,673
53045961300,3680,2894,786
53047940100,2777,2058,719
53047940200,3314,2532,782
53047970301,3161,2482,679
53047970302,1911,1587,324
53047970303,2234,1953,281
53047970400,3883,2977,906
53047970500,2511,2043,468
53047970601,3184,2425,759
53047970602,3531,2693,838
53047970700,4036,3146,890
53047970800,4680,3392,1288
53047970900,2768,2382,386
53047971000,4114,3308,806
53049950200,4639,3569,1070
53049950301,2294,1897,397
53049950302,1452,1123,329
53049950400,4025,3201,824
53049950501,1876,1549,327
53049950502,1020,879,141
53049950600,1474,1261,213
53049950701,1325,1156,169
53049950702,2215,1931,284
53049950801,1822,1701,121
53049950802,1223,1091,132
53051970100,2079,1730,349
53051970200,2719,2240,479
53051970300,3219,2490,729
53051970400,2872,2342,530
53051970500,2512,2076,436
53053060200,2247,2134,113
53053060300,5424,4624,800
53053060400,4243,3314,929
53053060500,4120,3274,846
53053060600,5617,4645,972
53053060700,7330,6269,1061
53053060800,5597,4603,994
53053060903,3272,2697,575
53053060904,4968,4059,909
53053060906,2153,1752,401
53053060907,3717,3150,567
53053060908,2807,2305,502
53053061001,4026,3392,634
53053061002,4733,3952,781
53053061100,6745,5655,1090
53053061200,5184,4225,959
53053061300,5049,3947,1102
53053061400,4730,4122,608
53053061501,2671,2490,181
53053061502,2946,2697,249
53053061601,1909,1784,125
53053061602,1655,1511,144
53053061700,5292,4215,1077
53053061800,2898,2308,590
53053061900,2007,1665,342
53053062000,4374,3410,964
