TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
53053062300,5977,4399,1578
53053062400,5796,4610,1186
53053062501,4313,3357,956
53053062502,3215,2500,715
53053062600,4365,3513,852
53053062801,7347,5504,1843
53053062802,4589,3521,1068
53053062901,4666,3785,881
53053062902,4016,3194,822
53053063000,3268,2489,779
53053063100,4663,3657,1006
53053063200,5181,4105,1076
53053063301,4167,3193,974
53053063302,4261,3146,1115
53053063401,4425,3401,1024
53053063402,4109,3125,984
53053063501,4520,3457,1063
53053063502,5352,4033,1319
53053070100,3900,2842,1058
53053070204,3734,2889,845
53053070205,3523,2771,752
53053070206,4722,3560,1162
53053070207,5769,4384,1385
53053070208,7162,4863,2299
53053070209,4085,3046,1039
53053070307,5712,4208,1504
53053070308,5179,4024,1155
53053070309,6640,4945,1695
53053070310,5408,3948,1460
53053070311,5066,3768,1298
53053070312,6784,4742,2042
53053070313,6441,5001,1440
53053070314,3432,2547,885
53053070315,7040,5083,1957
53053070316,5468,4172,1296
53053070401,2233,1759,474
53053070403,4524,3443,1081
53053070404,6045,4287,1758
53053070703,6594,5182,1412
53053071100,2551,2050,501
53053071205,4953,3892,1061
53053071206,7118,5521,1597
53053071207,7619,5964,1655
53053071209,4086,3135,951
53053071210,5698,4322,1376
53053071211,4993,3910,1083
53053071212,3986,2826,1160
53053071304,7273,5517,1756
53053071305,4281,3290,991
53053071306,6558,5156,1402
53053071307,5335,4014,1321
53053071309,4545,3295,1250
53053071310,7363,5391,1972
53053071403,4193,3367,826
53053071408,4296,3177,1119
53053071409,4755,3481,1274
53053071411,7481,5214,2267
53053071412,7734,5605,2129
53053071413,2650,1885,765
53053071414,4408,3209,1199
53053071415,2787,2035,752
53053071416,3329,2379,950
53053071417,6112,4378,1734
53053071503,5671,4482,1189
53053071504,5791,4792,999
53053071505,5560,4354,1206
53053071506,5556,4443,1113
53053071601,5340,3919,1421
53053071603,3702,2777,925
53053071604,4750,3453,1297
53053071703,4319,3191,1128
53053071704,4686,3215,1471
53053071705,4024,3022,1002
53053071706,1943,1457,486
53053071707,2899,2230,669
53053071803,6098,4817,1281
53053071805,3716,2846,870
53053071806,4665,3411,1254
53053071807,4270,3187,1083
53053071808,4459,3247,1212
53053071901,5139,4238,901
53053071902,5723,4724,999
53053072000,5060,3707,1353
53053072105,5505,4707,798
53053072106,6507,5255,1252
53053072107,4550,3686,864
53053072108,5588,4413,1175
53053072109,3871,3133,738
53053072111,2784,2147,637
53053072112,5059,3939,1120
53053072305,6449,5112,1337
53053072307,4773,3662,1111
53053072309,6248,4902,1346
53053072310,4111,3162,949
53053072311,5116,4025,1091
53053072312,5930,4625,1305
53053072313,4446,3362,1084
53053072314,4750,3626,1124
53053072315,3056,2289,767
53053072405,4381,3428,953
53053072406,6895,5190,1705
53053072407,5049,4057,992
53053072408,6377,5147,1230
53053072409,2520,2018,502
53053072410,3921,3126,795
53053072503,4421,3503,918
53053072504,5048,4076,972
53053072506,3676,3018,658
53053072507,3197,2837,360
53053072508,4430,3493,937
53053072509,6438,4833,1605
53053072601,5481,4294,1187
53053072602,4086,3315,771
53053072603,5981,4979,1002
53053072801,5284,3554,1730
53053072802,4938,3684,1254
53053072901,3195,2019,1176
53053072903,6762,5121,1641
53053072907,4393,2450,1943
53053072908,7871,6007,1864
53053072909,1805,1780,25
53053073001,6546,5071,1475
53053073005,5668,4499,1169
53053073006,4271,3363,908
53053073110,3820,2954,866
53053073111,4448,3334,1114
53053073114,5486,4188,1298
53053073115,4506,3515,991
53053073116,4966,3652,1314
53053073117,3971,3165,806
53053073118,4802,3758,1044
53053073119,3446,2704,742
53053073120,5152,3641,1511
53053073121,5246,3896,1350
53053073122,5718,4072,1646
53053073123,5891,4369,1522
53053073124,3940,2876,1064
53053073126,3984,2692,1292
53053073127,4190,2970,1220
53053073128,6739,4791,1948
53053073129,5700,3818,1882
53053073130,3618,2770,848
53053073131,3346,2538,808
53053073132,4449,3070,1379
53053073133,3856,2732,1124
53053073200,6418,4983,1435
53053073301,5994,4553,1441
53053073302,4616,3627,989
53053073404,6452,5120,1332
53053073405,3632,2924,708
53053073406,5942,4654,1288
53053073407,3602,2923,679
53053073408,4422,3435,987
53053073501,4394,3492,902
53053073502,4489,3591,898
53053940001,2838,2358,480
53053940002,4327,3252,1075
53053940004,6867,5506,1361
53053940005,6571,4944,1627
53053940006,3651,2330,1321
53053940007,3485,2582,903
53053940008,6158,4829,1329
53053940009,4020,3095,925
53053940010,5083,4082,1001
53053940011,4308,3461,847
53053940012,4418,3346,1072
53053940013,3912,2690,1222
53055960101,2736,2374,362
53055960102,1468,1271,197
53055960103,1796,1522,274
53055960301,2722,2443,279
53055960302,2492,2166,326
53055960400,3418,2765,653
53055960501,1792,1547,245
53055960502,1364,1170,194
53057940201,2488,2200,288
53057940301,2579,2106,473
53057940302,2975,2547,428
53057940401,3182,2533,649
53057940402,1645,1324,321
53057940403,3011,2488,523
53057940500,2633,2083,550
53057940600,1681,1455,226
53057940700,1593,1326,267
53057940801,1472,1346,126
53057940802,1756,1383,373
53057950100,948,859,89
53057950801,2051,1703,348
53057950802,3004,2454,550
53057950803,1513,1203,310
53057950900,4447,3511,936
53057951000,3086,2444,642
53057951101,1900,1605,295
53057951102,3199,2606,593
53057951200,3604,2917,687
53057951300,2155,1687,468
53057951400,4480,3424,1056
53057951501,3421,2617,804
53057951502,3457,2603,854
53057951503,3968,2948,1020
53057951600,4573,3474,1099
53057951700,3885,2997,888
53057951800,4969,3670,1299
53057951900,3874,3143,731
53057952100,3521,2892,629
53057952200,4560,3333,1227
53057952301,4922,3470,1452
53057952303,3832,2813,1019
53057952304,6657,5021,1636
53057952401,2914,2226,688
53057952403,5814,4639,1175
53057952404,1899,1287,612
53057952405,1121,906,215
53057952500,2830,2269,561
53057952600,4031,3144,887
53057952700,3873,3054,819
53059950100,104,88,16
53059950200,5048,4096,952
53059950300,2015,1656,359
53059950400,2279,1892,387
53059950500,2590,2066,524
53061040100,4372,3642,730
53061040200,5538,4166,1372
53061040300,3108,2569,539
53061040400,4564,3879,685
53061040500,2556,2007,549
53061040700,4542,4001,541
53061040800,3327,2959,368
53061040900,3052,2456,596
53061041000,5904,4818,1086
53061041100,5036,3969,1067
53061041201,3439,2644,795
53061041202,5980,4694,1286
53061041301,5646,4492,1154
53061041303,4886,3758,1128
53061041304,3005,2362,643
53061041400,6219,4907,1312
53061041500,2055,1638,417
53061041601,6205,4822,1383
53061041605,6006,4685,1321
53061041606,7143,5150,1993
53061041607,3829,2906,923
53061041609,3436,2677,759
53061041610,4020,2726,1294
53061041701,5850,4601,1249
53061041703,7305,5754,1551
53061041704,6652,5115,1537
53061041805,6354,5047,1307
53061041808,4539,3585,954
53061041809,5609,4312,1297
53061041810,5362,4157,1205
53061041812,6450,5099,1351
53061041813,4360,3392,968
53061041814,4542,3442,1100
53061041815,3893,2956,937
53061041816,5070,3708,1362
53061041901,6645,4712,1933
53061041904,6104,4536,1568
53061041905,5999,4709,1290
53061041906,3844,2885,959
53061041907,3899,2950,949
53061042001,6030,4858,1172
53061042003,3338,2648,690
53061042004,4952,3818,1134
53061042005,5377,4284,1093
53061042006,5143,3967,1176
53061050101,2861,2306,555
53061050102,6100,4917,1183
53061050200,4387,3521,866
53061050300,5552,4522,1030
53061050402,5693,4684,1009
53061050403,3912,3193,719
53061050404,3567,2888,679
53061050501,3704,3443,261
53061050502,3714,3173,541
53061050600,1286,997,289
53061050700,6596,5331,1265
53061050800,6619,5419,1200
53061050900,3497,2841,656
53061051000,4663,3688,975
53061051100,4182,3546,636
53061051200,4613,3692,921
53061051301,3935,3191,744
53061051302,3473,2950,523
53061051401,4239,3450,789
53061051402,4224,3306,918
53061051500,5707,4661,1046
53061051601,5552,4329,1223
53061051602,4214,3377,837
53061051701,6015,4806,1209
53061051702,5129,4303,826
53061051802,6942,5675,1267
53061051803,6998,5638,1360
53061051804,6172,4945,1227
53061051912,2373,1910,463
53061051913,4574,3657,917
53061051914,4306,3424,882
53061051916,4504,3434,1070
53061051917,4223,3305,918
53061051918,6077,4619,1458
53061051921,5941,4529,1412
53061051922,6110,4580,1530
53061051926,6079,4351,1728
53061051927,6072,4709,1363
53061051928,5808,4570,1238
53061051929,5026,3754,1272
53061051930,4660,3737,923
53061051931,4474,3211,1263
53061051932,4083,3167,916
53061051933,3382,2411,971
53061051934,3974,2916,1058
53061051935,3477,2524,953
53061051936,4524,3370,1154
53061051937,4901,3363,1538
53061051938,4820,3616,1204
53061052004,6540,5071,1469
53061052005,5892,4914,978
53061052006,4291,3222,1069
53061052007,5408,3891,1517
53061052008,4665,3429,1236
53061052009,4196,2642,1554
53061052010,3955,2806,1149
53061052104,3891,2982,909
53061052105,1977,1543,434
53061052107,8325,5559,2766
53061052108,6124,4765,1359
53061052112,2795,2192,603
53061052113,3163,2532,631
53061052114,4903,3637,1266
53061052119,3192,2362,830
53061052120,3496,2584,912
53061052121,3737,2652,1085
53061052122,3697,2713,984
53061052203,7170,5343,1827
53061052204,5450,3999,1451
53061052206,5244,4011,1233
53061052207,6014,4624,1390
53061052208,4367,3232,1135
53061052210,2060,1551,509
53061052211,3162,2917,245
53061052301,5309,4156,1153
53061052302,4175,3197,978
53061052401,4151,3341,810
53061052402,4132,3329,803
53061052502,5336,4109,1227
53061052504,2999,2244,755
53061052505,5301,3705,1596
53061052506,5058,3681,1377
53061052603,2881,2098,783
53061052604,5747,4248,1499
53061052605,6316,4675,1641
53061052606,5618,4006,1612
53061052607,6670,4754,1916
53061052701,2080,1607,473
53061052706,6111,4360,1751
53061052707,5112,3539,1573
53061052708,5330,4067,1263
53061052709,3624,2775,849
53061052710,4502,3406,1096
53061052711,5031,3621,1410
53061052803,6245,4690,1555
53061052805,4443,3592,851
53061052807,4205,3187,1018
53061052808,4215,3201,1014
53061052809,3794,2803,991
53061052810,3835,2975,860
53061052903,4386,3347,1039
53061052904,5382,4143,1239
53061052905,4606,3546,1060
53061052906,4788,3694,1094
53061053101,5527,4298,1229
53061053102,5498,4377,1121
53061053201,4289,3523,766
53061053202,4609,3767,842
53061053301,7462,5548,1914
53061053302,6654,5122,1532
53061053400,6058,4775,1283
53061053505,5889,4606,1283
53061053506,5952,4634,1318
53061053507,5296,3918,1378
53061053508,3575,2715,860
53061053509,4164,3113,1051
53061053510,3704,2791,913
53061053511,3540,2555,985
53061053603,4358,3385,973
53061053604,5251,4003,1248
53061053605,3035,2351,684
53061053606,3788,2950,838
53061053700,3282,2670,612
53061053801,3813,3089,724
53061053802,6122,4561,1561
53061053803,5907,4642,1265
53061940001,6476,5183,1293
53061940002,4493,3541,952
53063000201,3020,2337,683
53063000202,1749,1335,414
53063000301,2791,2072,719
53063000302,2921,2183,738
53063000400,4189,3227,962
53063000500,3544,2802,742
53063000600,3075,2402,673
53063000700,5213,4057,1156
53063000800,5398,4215,1183
53063000900,6333,4929,1404
53063001000,5561,4458,1103
53063001100,3612,2815,797
53063001200,2374,1879,495
53063001300,3510,2766,744
53063001400,6647,5068,1579
53063001500,5684,4314,1370
53063001600,3703,2713,990
53063001800,2992,2447,545
53063001900,3712,2922,790
53063002000,4443,3386,1057
53063002100,2507,1949,558
53063002300,5494,4438,1056
53063002400,3078,2731,347
53063002501,3326,2856,470
53063002502,2545,2145,400
53063002503,3067,3014,53
53063002600,5711,4307,1404
53063002900,3320,2539,781
53063003000,2636,1931,705
53063003100,5114,3962,1152
53063003200,2574,2388,186
53063003500,3786,3657,129
53063003601,2813,2115,698
53063003602,2646,2431,215
53063003800,1894,1607,287
53063003900,2188,1853,335
53063004001,2699,2229,470
53063004002,2449,2025,424
53063004100,2198,1828,370
53063004200,4865,3719,1146
53063004300,3582,2763,819
53063004400,4359,3480,879
53063004500,3785,2925,860
53063004601,4071,3485,586
53063004602,3308,2557,751
53063004701,3325,2497,828
53063004702,3731,2921,810
53063004800,4411,3485,926
53063004900,5803,4582,1221
53063005000,5104,3833,1271
53063010101,3693,2960,733
53063010102,2640,2159,481
53063010201,4437,3495,942
53063010203,4509,3438,1071
53063010204,2861,2209,652
53063010301,5049,3799,1250
53063010303,3462,2644,818
53063010304,6241,4833,1408
53063010305,7363,5414,1949
53063010401,9185,7250,1935
53063010403,3913,3024,889
53063010404,3771,2991,780
53063010504,3801,2892,909
53063010505,3715,2790,925
53063010506,6252,4772,1480
53063010507,5334,4132,1202
53063010508,4115,3021,1094
53063010601,3603,2789,814
53063010603,4658,3674,984
53063010604,3843,2968,875
53063010701,4681,3214,1467
53063010702,4001,2815,1186
53063010800,2308,1835,473
53063010901,2081,1589,492
53063010902,3388,2933,455
53063011000,3756,2945,811
53063011102,3874,3020,854
53063011103,3242,2670,572
53063011104,2886,2260,626
53063011202,4267,3306,961
53063011203,5547,4421,1126
53063011204,2312,1883,429
53063011301,4341,3444,897
53063011302,4681,3666,1015
53063011400,6075,4630,1445
53063011500,1520,1208,312
53063011600,1881,1492,389
53063011701,2490,1981,509
53063011702,7444,5647,1797
53063011800,5616,4612,1004
53063011900,4592,3538,1054
53063012000,4190,3343,847
53063012100,2833,2230,603
53063012200,2474,1945,529
53063012300,6317,5047,1270
53063012401,4898,3822,1076
53063012402,7631,5738,1893
53063012500,4212,3331,881
53063012600,4246,3225,1021
53063012701,4120,3257,863
53063012702,2257,1700,557
53063012801,4259,3287,972
53063012802,3444,2665,779
53063012901,3327,2589,738
53063012902,7427,5641,1786
53063013001,1723,1217,506
53063013002,3081,2475,606
53063013003,6582,4769,1813
53063013101,8336,6380,1956
53063013102,6186,4643,1543
53063013201,7708,6063,1645
53063013203,3545,2740,805
53063013204,5574,3960,1614
53063013205,3494,2710,784
53063013300,3450,2582,868
53063013401,5649,4322,1327
53063013501,1850,1402,448
53063013502,2355,1858,497
53063013503,6104,4569,1535
53063013600,4933,3756,1177
53063013700,4026,3294,732
53063013800,2695,1866,829
53063013900,5686,4565,1121
53063014001,6005,5367,638
53063014002,6551,5281,1270
53063014100,6984,5292,1692
53063014200,3795,3118,677
53063014300,3417,2607,810
53063014400,4917,3653,1264
53063014500,2770,2300,470
53065941000,2541,1714,827
53065950101,4782,3792,990
53065950102,3153,2533,620
53065950200,4076,3191,885
53065950300,2639,2108,531
53065950500,2536,1971,565
53065950600,2403,1962,441
53065950700,2398,1865,533
53065950800,3427,2804,623
53065950900,1659,1415,244
53065951100,3931,3091,840
53065951301,3061,2397,664
53065951302,1578,1275,303
53065951401,3488,2776,712
53065951402,4773,3714,1059
53067010100,3601,3203,398
53067010200,5228,4278,950
53067010300,5482,4506,976
53067010400,3528,2801,727
53067010510,3366,2808,558
53067010520,6728,5504,1224
53067010600,6474,5264,1210
53067010700,6244,4678,1566
53067010801,2368,1925,443
53067010802,4823,3811,1012
53067010910,8137,6382,1755
53067010920,5331,4387,944
53067011000,5085,4160,925
53067011100,4577,3549,1028
53067011200,5624,4675,949
53067011300,4597,3770,827
53067011410,5395,4180,1215
53067011421,3227,2459,768
53067011422,4061,3172,889
53067011500,6138,4694,1444
53067011622,4443,3357,1086
53067011623,6352,4698,1654
53067011624,4191,3203,988
53067011625,3602,2706,896
53067011626,4912,3866,1046
53067011627,2358,1891,467
53067011628,5734,4540,1194
53067011720,6185,4647,1538
53067011721,5419,4063,1356
53067011722,3564,2771,793
53067011810,3694,2929,765
53067011821,5208,4030,1178
53067011822,4432,3387,1045
53067011901,1845,1549,296
53067011902,5521,4521,1000
53067012001,5531,4454,1077
53067012002,2850,2390,460
53067012100,4478,3680,798
53067012211,2717,2167,550
53067012221,7351,5774,1577
53067012223,4134,3496,638
53067012224,3621,2840,781
53067012225,5988,4793,1195
53067012226,6208,4511,1697
53067012320,3305,2578,727
53067012330,6104,4725,1379
53067012331,5505,4314,1191
53067012332,5391,4116,1275
53067012412,6081,4319,1762
53067012420,4336,3481,855
53067012421,3251,2192,1059
53067012422,7089,5073,2016
53067012510,3733,2764,969
53067012530,4648,3557,1091
53067012531,4480,3591,889
53067012532,3558,2785,773
53067012610,6344,5091,1253
53067012620,4773,3725,1048
53067012710,2407,1821,586
53067012720,6670,5008,1662
53067012730,6766,5480,1286
53069950100,4422,3655,767
53071920000,5718,4308,1410
53071920100,5077,3973,1104
53071920200,4700,3469,1231
53071920301,3596,2920,676
53071920302,5434,4514,920
53071920400,2392,2370,22
53071920500,2656,1879,777
53071920600,6639,5185,1454
53071920701,3540,2978,562
53071920702,4699,3638,1061
53071920801,5070,3839,1231
53071920802,3300,3010,290
53071920901,3843,2903,940
53071920902,5920,4611,1309
53073000101,3616,2950,666
53073000102,7271,6076,1195
53073000201,4273,3441,832
53073000202,3759,3005,754
53073000203,3914,3275,639
53073000301,4884,4073,811
53073000302,3073,2574,499
53073000401,3321,2762,559
53073000402,3382,2662,720
53073000501,5393,4670,723
53073000502,2981,2584,397
53073000600,1939,1780,159
53073000700,6881,5588,1293
53073000803,6859,5532,1327
53073000804,7017,5425,1592
53073000805,5306,4311,995
53073000807,2877,2281,596
53073000808,2568,2056,512
53073000809,2739,2121,618
53073000902,6594,5318,1276
53073000903,4867,4146,721
53073000904,2942,2341,601
53073001000,8065,7749,316
53073001101,4223,3712,511
53073001102,2680,2402,278
53073001202,3842,3325,517
53073001203,3030,2778,252
53073001204,3710,3337,373
53073010101,2434,1968,466
53073010102,3851,2982,869
53073010103,2304,1825,479
53073010201,3734,2751,983
53073010202,5348,3757,1591
53073010301,7434,5462,1972
53073010302,5111,3905,1206
53073010303,7639,5383,2256
53073010405,3879,3459,420
53073010406,1977,1569,408
53073010407,3487,2762,725
53073010408,2908,2303,605
53073010409,4001,3097,904
53073010410,2440,1894,546
53073010411,3632,2886,746
53073010503,5977,4531,1446
53073010504,3370,2562,808
53073010505,5299,3916,1383
53073010506,3710,2817,893
53073010600,7057,5479,1578
53073010701,6594,5095,1499
53073010702,4782,3526,1256
53073010900,934,825,109
53073011000,1191,1075,116
53073940001,2025,1712,313
53073940002,3723,2668,1055
53075000100,6684,6481,203
53075000201,4576,3648,928
53075000202,2563,2012,551
53075000300,6049,4564,1485
53075000400,4160,3487,673
53075000500,2896,2790,106
53075000601,4574,4102,472
53075000602,3486,3163,323
53075000700,3517,2780,737
53075000800,3503,2812,691
53075000900,3841,3010,831
53075001000,2124,1672,452
53077000100,2628,2157,471
53077000200,5741,3805,1936
53077000301,3019,2366,653
53077000302,2027,1604,423
53077000401,5812,4713,1099
53077000402,2439,1848,591
53077000500,5196,3976,1220
53077000600,6406,4271,2135
53077000700,7195,5173,2022
53077000800,4707,3669,1038
53077000902,4257,3142,1115
53077000903,3627,2846,781
53077000904,4139,3252,887
53077001000,6193,4597,1596
53077001100,7437,5500,1937
53077001201,4183,2815,1368
53077001202,6724,4641,2083
53077001300,2901,2136,765
53077001400,3779,2655,1124
53077001502,2513,1624,889
53077001503,4718,3017,1701
53077001504,2773,1886,887
53077001601,2506,1970,536
53077001602,8969,7080,1889
53077001701,3356,2560,796
53077001702,6979,4979,2000
53077001801,4521,3104,1417
53077001802,2770,2025,745
53077001901,3662,2375,1287
53077001902,6662,4375,2287
53077002003,5358,3510,1848
53077002004,2828,1792,1036
53077002005,2965,1952,1013
53077002006,6352,4136,2216
53077002101,2022,1406,616
53077002103,2976,2024,952
53077002104,4805,3104,1701
53077002201,5196,3775,1421
53077002202,2751,1871,880
53077002701,3010,2005,1005
53077002801,5808,4404,1404
53077002803,6577,4855,1722
53077002804,3777,2901,876
53077002900,6788,4950,1838
53077003002,3941,3084,857
53077003003,1623,1326,297
53077003004,3044,2401,643
53077003100,5900,4374,1526
53077003200,7103,5130,1973
53077003400,4964,3804,1160
53077940001,6540,4697,1843
53077940002,5188,3515,1673
53077940003,3553,2665,888
53077940005,4928,3222,1706
53077940006,4500,3027,1473
53077940007,4185,2723,1462
53077940008,2207,1557,650
54001965500,3663,2882,781
54001965600,3408,2871,537
54001965700,4902,3865,1037
54001965800,3492,2712,780
54003971101,6962,5090,1872
54003971103,1973,1617,356
54003971104,3865,2959,906
54003971105,4221,3256,965
54003971203,3468,2680,788
54003971204,3098,2579,519
54003971205,4519,3235,1284
54003971206,7768,5822,1946
54003971301,5884,4593,1291
54003971302,4503,3484,1019
54003971401,3888,3041,847
54003971402,6094,4518,1576
54003971500,3808,3005,803
54003971600,4835,3781,1054
54003971700,5500,4321,1179
54003971801,4220,3263,957
54003971802,4420,3486,934
54003971901,6158,4739,1419
54003971902,4676,3545,1131
54003972001,5939,4458,1481
54003972002,3814,2905,909
54003972003,4154,3135,1019
54003972101,6141,4681,1460
54003972103,4178,3137,1041
54003972104,4228,3201,1027
54003972105,3762,2820,942
54005958200,3687,2899,788
54005958300,3781,3005,776
54005958400,2046,1635,411
54005958501,2666,2089,577
54005958502,3346,2659,687
54005958600,1861,1486,375
54005958700,1546,1237,309
54005958800,2876,2256,620
54007967900,4828,3946,882
54007968000,3788,3059,729
54007968100,3831,3082,749
54009031102,4288,3541,747
54009031103,2578,2041,537
54009031104,2399,1996,403
54009031200,3216,2607,609
54009031401,1988,1658,330
54009031402,2263,1846,417
54009031600,3503,2928,575
54009031700,2324,1878,446
54011000101,1617,1282,335
54011000102,1975,1545,430
54011000200,2709,2165,544
54011000300,2485,2116,369
54011000400,2308,1937,371
54011000500,2936,2891,45
54011000600,1234,1155,79
54011000900,1509,1118,391
54011001000,2083,1610,473
54011001100,1888,1525,363
54011001200,2606,2100,506
54011001300,2713,2294,419
54011001400,2352,1895,457
54011001500,2084,1683,401
54011001600,1084,873,211
54011001800,3444,2637,807
54011001900,2153,1725,428
54011002000,3273,2567,706
54011002100,3252,2700,552
54011010103,2884,2297,587
54011010104,2934,2304,630
54011010202,4267,3520,747
54011010203,4113,3267,846
54011010204,1620,1296,324
54011010300,3044,2421,623
54011010401,3372,2768,604
54011010402,3169,2546,623
54011010500,5628,4376,1252
54011010600,4223,3341,882
54011010701,3127,2496,631
54011010702,4087,3209,878
54011010801,2156,1736,420
54011010802,4221,3381,840
54011010900,1800,1637,163
54013962600,3009,2433,576
54013962700,3220,2576,644
54015957900,3195,2522,673
54015958000,2908,2245,663
54015958100,1948,1553,395
54017965000,4038,3298,740
54017965100,3770,3126,644
54019020101,4145,3298,847
54019020102,1627,1261,366
54019020201,3813,2955,858
54019020202,3652,2813,839
54019020300,2733,2123,610
54019020400,3873,2981,892
54019020500,1606,1248,358
54019020600,1782,1406,376
54019020700,3167,2596,571
54019020800,4429,3758,671
54019020900,4068,3203,865
54019021000,2827,2237,590
54019021100,2766,2203,563
54021967701,4092,3302,790
54021967800,1876,1534,342
54021980000,1440,1440,0
54023969400,2986,2432,554
54023969500,3671,2934,737
54023969600,4319,3556,763
54025950101,1706,1392,314
54025950102,2932,2435,497
54025950200,3479,2724,755
54025950300,3575,2835,740
54025950401,3127,2519,608
54025950402,4351,3420,931
54025950500,3132,2519,613
54025950600,4806,4031,775
54025950701,3961,3212,749
54025950702,1908,1527,381
54027968201,2392,1968,424
54027968202,2885,2305,580
54027968301,2777,2237,540
54027968302,2539,2076,463
54027968401,2366,1870,496
54027968402,1572,1272,300
54027968500,3379,2678,701
54027968601,1924,1521,403
54027968602,3259,2652,607
54029020600,4261,3602,659
54029020700,4339,3528,811
54029020900,2677,2163,514
54029021100,3759,3085,674
54029021200,3256,2651,605
54029021300,3233,2479,754
54029021400,3439,2821,618
54029021500,4131,3359,772
54031970101,2708,2227,481
54031970102,2119,1656,463
54031970201,2670,2095,575
54031970202,2535,2028,507
54031970300,4267,3269,998
54033030100,3162,2519,643
54033030200,2702,2166,536
54033030300,2035,1556,479
54033030400,2983,2326,657
54033030501,1293,991,302
54033030502,3341,2705,636
54033030601,2334,1797,537
54033030603,2001,1564,437
54033030604,3545,2752,793
54033030700,2158,1724,434
54033030801,2112,1710,402
54033030802,2282,1800,482
54033031000,3224,2657,567
54033031100,2321,1774,547
54033031200,2207,1781,426
54033031300,2761,2179,582
54033031400,2252,1773,479
54033031500,1270,1018,252
54033031600,2212,1806,406
54033031700,1698,1320,378
54033031800,2175,1674,501
54033031900,2335,1851,484
54033032000,2762,2144,618
54033032103,6482,5119,1363
54033032104,4274,3295,979
54035963200,4151,3287,864
54035963300,4674,3634,1040
54035963400,3802,2967,835
54035963500,2850,2191,659
54035963600,4529,3643,886
54035963701,3555,2869,686
54035963702,4230,3263,967
54037972201,5169,4220,949
54037972203,2488,2053,435
54037972204,2438,2005,433
54037972300,4569,3541,1028
54037972401,2718,2147,571
54037972402,4461,3329,1132
54037972501,5313,3945,1368
54037972503,4049,2953,1096
54037972505,2705,2203,502
54037972506,4131,3167,964
54037972601,1950,1613,337
54037972602,4633,3495,1138
54037972701,2770,2204,566
54037972702,4243,3366,877
54037972800,6064,4724,1340
54039000100,1303,999,304
54039000200,2317,1734,583
54039000300,2573,2110,463
54039000500,2152,1812,340
54039000600,4008,3194,814
54039000700,2196,1797,399
54039000800,1943,1583,360
54039000900,1158,1018,140
54039001100,4705,3778,927
54039001200,1595,1334,261
54039001300,2497,2183,314
54039001500,4578,3981,597
54039001700,1608,1373,235
54039001800,2686,2140,546
54039001901,3672,2850,822
54039001902,3666,2892,774
54039002000,2894,2283,611
54039002100,4783,3548,1235
54039010100,3822,3141,681
54039010200,2126,1745,381
54039010300,2217,1825,392
54039010400,1509,1228,281
54039010500,5163,4068,1095
54039010601,2864,2288,576
54039010602,2416,1976,440
54039010701,5031,3983,1048
54039010702,4655,3724,931
54039010802,2932,2358,574
54039010803,4421,3512,909
54039010804,2283,1817,466
54039010900,2125,1657,468
54039011000,4453,3655,798
54039011100,4247,3429,818
54039011200,3633,2879,754
54039011301,2768,2272,496
54039011302,5327,4247,1080
54039011401,2740,2332,408
54039011402,3131,2572,559
54039011500,4008,3196,812
54039011800,4292,3446,846
54039012100,3861,3062,799
54039012200,4352,3524,828
54039012301,4483,3559,924
54039012302,2138,1747,391
54039012800,4198,3346,852
54039012900,1234,1016,218
54039013001,2094,1801,293
54039013002,2384,1968,416
54039013100,4270,3304,966
54039013200,3494,2832,662
54039013300,2543,2044,499
54039013400,1993,1605,388
54039013500,2752,2249,503
54039013600,4787,3835,952
54039013701,2108,1606,502
54039013702,5306,4215,1091
54039013800,2251,1719,532
54041967200,3640,2919,721
54041967300,4120,3211,909
54041967400,2696,2201,495
