TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
54041967500,3040,2391,649
54041967600,3537,2778,759
54043955401,3232,2460,772
54043955402,2886,2237,649
54043955500,3465,2732,733
54043955600,4396,3433,963
54043955700,3098,2437,661
54043955800,3386,2619,767
54045956102,2810,2238,572
54045956103,4002,3212,790
54045956104,2684,2111,573
54045956200,3478,2950,528
54045956400,3224,2627,597
54045956500,2052,1546,506
54045956600,4381,3448,933
54045956700,3617,2931,686
54045956800,4228,3378,850
54045956900,2091,1688,403
54047953600,879,698,181
54047953800,2495,1978,517
54047953900,1957,1591,366
54047954000,1930,1501,429
54047954200,1527,1256,271
54047954501,1721,1435,286
54047954503,4755,4228,527
54047954504,3847,3036,811
54049020100,1051,918,133
54049020200,3046,2551,495
54049020300,3788,3073,715
54049020400,1921,1636,285
54049020500,2036,1490,546
54049020600,1539,1246,293
54049020700,3901,2997,904
54049020800,3241,2482,759
54049020900,4257,3376,881
54049021001,3190,2529,661
54049021002,2124,1682,442
54049021100,2588,2148,440
54049021201,3557,2862,695
54049021202,2422,1946,476
54049021300,3589,2877,712
54049021400,1848,1444,404
54049021500,3359,2614,745
54049021601,2178,1726,452
54049021602,2056,1709,347
54049021700,1872,1484,388
54049021800,2642,2104,538
54051020200,1806,1504,302
54051020500,991,768,223
54051020601,2177,1705,472
54051020702,1384,1141,243
54051020800,4183,3313,870
54051020900,5049,4121,928
54051021001,1474,1162,312
54051021002,4487,3700,787
54051021100,4830,3855,975
54051021300,4210,3454,756
54053954801,3119,2611,508
54053954802,3811,2995,816
54053954901,2589,2036,553
54053954902,4382,3388,994
54053955000,4375,3498,877
54053955101,2456,1983,473
54053955102,4721,3704,1017
54055000900,3202,2591,611
54055001000,4455,3470,985
54055001100,6056,4912,1144
54055001200,3596,2834,762
54055001300,3728,3010,718
54055001400,1981,1643,338
54055001500,5472,4228,1244
54055001600,1445,1140,305
54055001700,4938,3997,941
54055001800,5581,4536,1045
54055001900,1491,1250,241
54055002000,2419,1852,567
54055002100,2931,2259,672
54055002200,4429,3602,827
54055002300,5146,4049,1097
54055002400,2794,2261,533
54057010100,2367,1926,441
54057010200,3522,2755,767
54057010300,4991,3941,1050
54057010400,4275,3395,880
54057010500,4701,3743,958
54057010600,5175,4208,967
54057010700,1907,1465,442
54059957100,3680,2875,805
54059957200,3323,2600,723
54059957300,2971,2346,625
54059957400,3817,3045,772
54059957500,3341,2593,748
54059957600,3020,2366,654
54059957700,3416,2807,609
54061010101,1471,1396,75
54061010103,3355,3270,85
54061010104,2967,2887,80
54061010202,4519,4209,310
54061010203,3235,2944,291
54061010204,2720,2640,80
54061010400,3825,3231,594
54061010601,4199,3607,592
54061010602,2221,1898,323
54061010700,3682,3202,480
54061010800,4643,3751,892
54061010901,2884,2415,469
54061010902,3323,2725,598
54061011000,4106,3446,660
54061011100,2918,2369,549
54061011200,2992,2563,429
54061011300,4133,3245,888
54061011400,3612,2952,660
54061011500,5322,4223,1099
54061011601,2769,2144,625
54061011602,4144,3334,810
54061011700,4483,3441,1042
54061011803,3905,2982,923
54061011804,4527,3380,1147
54061011805,4444,3384,1060
54061011806,5763,4386,1377
54061011900,4422,3419,1003
54061012000,5238,4620,618
54063950100,2664,2135,529
54063950200,3938,3197,741
54063950300,5774,4563,1211
54065970701,3828,3181,647
54065970702,2356,1863,493
54065970800,3499,2818,681
54065970900,2385,1983,402
54065971001,3074,2538,536
54065971002,1921,1567,354
54067950100,3170,2494,676
54067950201,2437,1987,450
54067950202,3785,3054,731
54067950300,1141,927,214
54067950400,4611,3675,936
54067950500,1397,1181,216
54067950600,4834,3888,946
54067950700,3229,2571,658
54069000200,3284,2633,651
54069000300,1664,1330,334
54069000400,958,840,118
54069000500,1359,1070,289
54069000600,1025,730,295
54069000700,879,644,235
54069001300,1220,1000,220
54069001400,2969,2546,423
54069001500,2647,2129,518
54069001600,2313,1903,410
54069001700,1679,1360,319
54069001800,5148,4104,1044
54069001901,2565,2067,498
54069002000,4922,3885,1037
54069002100,3846,3242,604
54069002200,2743,2185,558
54069002600,2208,1740,468
54069002700,996,899,97
54071970400,1414,1165,249
54071970500,3093,2586,507
54071970600,1636,1351,285
54073962100,3425,2885,540
54073962200,4228,3330,898
54075960101,1156,938,218
54075960102,1168,960,208
54075960201,1835,1529,306
54075960202,1620,1331,289
54075960300,2090,1765,325
54077963801,4751,4363,388
54077963802,3263,2616,647
54077963900,4063,3227,836
54077964000,4045,3194,851
54077964101,2055,1615,440
54077964102,1063,829,234
54077964103,1513,1263,250
54077964200,3716,2976,740
54077964300,4053,3194,859
54077964400,3151,2487,664
54077964500,2543,2014,529
54079020100,4950,3982,968
54079020200,5329,4164,1165
54079020300,5575,4263,1312
54079020400,6685,5154,1531
54079020500,5925,4675,1250
54079020601,5984,4727,1257
54079020604,2884,2156,728
54079020606,4453,3371,1082
54079020607,3423,2607,816
54079020608,4871,3670,1201
54079020609,3123,2429,694
54079020700,4238,3269,969
54081000200,3352,2696,656
54081000300,3948,3144,804
54081000400,3318,2662,656
54081000500,4428,3552,876
54081000600,4410,3380,1030
54081000700,2937,2270,667
54081000802,6233,5387,846
54081000803,4714,3606,1108
54081000804,5193,4032,1161
54081000900,5469,4302,1167
54081001001,4745,3821,924
54081001002,2789,2180,609
54081001100,5317,4103,1214
54081001200,4109,3160,949
54081001300,4643,3662,981
54081001400,4919,3879,1040
54081001500,4067,3263,804
54083965900,3861,3164,697
54083966000,4151,3439,712
54083966100,3676,3014,662
54083966200,3566,2843,723
54083966300,2703,2168,535
54083966400,5775,4563,1212
54083966500,4200,3555,645
54085962300,3393,2693,700
54085962400,2440,2025,415
54085962500,2611,2095,516
54087962800,2428,1943,485
54087962901,2221,1724,497
54087962902,1946,1551,395
54087963000,3526,2818,708
54087963100,3907,3101,806
54089000500,2556,2079,477
54089000600,4797,4064,733
54089000700,1307,1067,240
54089000800,3299,2667,632
54091964600,4771,3748,1023
54091964700,4807,3819,988
54091964800,4748,3800,948
54091964900,2379,1896,483
54093965200,1814,1484,330
54093965300,2229,1851,378
54093965400,2719,2155,564
54095961800,3305,2582,723
54095961900,3322,2672,650
54095962000,1686,1385,301
54097966600,4443,3483,960
54097966700,3077,2640,437
54097966800,4161,3218,943
54097966900,2896,2320,576
54097967000,4796,3731,1065
54097967100,4443,3457,986
54099005100,1963,1585,378
54099005200,1956,1575,381
54099020100,2270,1795,475
54099020300,4591,3614,977
54099020400,5876,4584,1292
54099020500,4746,3776,970
54099020600,4663,3713,950
54099020700,3514,2668,846
54099020800,4150,3116,1034
54099020900,2437,1898,539
54099021000,2816,2185,631
54101970101,2556,1999,557
54101970102,1758,1472,286
54101970200,2122,1707,415
54101970300,1942,1536,406
54103004900,3589,2920,669
54103030400,2476,1986,490
54103030500,3225,2598,627
54103030700,3927,3149,778
54103030800,1225,986,239
54105030101,3072,2393,679
54105030102,2122,1718,404
54107000100,3418,2824,594
54107000300,2761,2183,578
54107000400,2181,1795,386
54107000500,4166,3126,1040
54107000701,2613,2071,542
54107000702,1528,1191,337
54107000801,1347,1049,298
54107000802,3336,2614,722
54107000901,1381,1086,295
54107000902,1383,1087,296
54107000903,4216,3292,924
54107010101,1911,1550,361
54107010102,2040,1547,493
54107010200,3051,2413,638
54107010300,4556,3600,956
54107010400,1686,1372,314
54107010501,1590,1278,312
54107010502,4261,3539,722
54107010601,4724,3690,1034
54107010602,4371,3583,788
54107010703,4617,3666,951
54107010704,3102,2446,656
54107010705,2178,1770,408
54107010706,3650,2864,786
54107010800,3041,2419,622
54107010901,4703,3732,971
54107010902,3773,2926,847
54107011000,2712,2205,507
54109002800,2319,1823,496
54109002901,4062,3180,882
54109002902,3536,2780,756
54109003000,2255,1775,480
54109003100,4884,3947,937
54109003200,4326,3403,923
55001950100,3242,2889,353
55001950201,1386,1160,226
55001950203,935,807,128
55001950204,1646,1436,210
55001950400,4491,3659,832
55001950501,1418,1246,172
55001950502,3775,3348,427
55001950700,3761,3099,662
55003940000,2066,1408,658
55003950300,2735,2276,459
55003950400,2267,1838,429
55003950500,2212,1548,664
55003950600,1356,1116,240
55003950700,2043,1681,362
55003950800,3348,2719,629
55005000100,3931,3235,696
55005000200,4079,3206,873
55005000300,4182,3302,880
55005000400,5669,4430,1239
55005000500,4677,3649,1028
55005000601,2466,1994,472
55005000602,3689,2964,725
55005000800,5527,4229,1298
55005000900,4961,3820,1141
55005001001,1935,1465,470
55005001003,1607,1323,284
55005001004,3988,3230,758
55007960100,3241,2592,649
55007960200,1902,1619,283
55007960300,3671,3002,669
55007960401,2080,1738,342
55007960402,3094,2490,604
55007960600,2232,2009,223
55009000100,2596,1840,756
55009000200,6093,4676,1417
55009000302,4722,3692,1030
55009000303,2806,2161,645
55009000401,4880,3897,983
55009000402,2206,1808,398
55009000500,2949,2109,840
55009000600,3822,3063,759
55009000700,4896,3729,1167
55009000800,1653,1191,462
55009000900,4008,2690,1318
55009001000,1504,1362,142
55009001100,2113,1468,645
55009001200,2196,1541,655
55009001300,2943,2183,760
55009001400,3925,2877,1048
55009001600,6696,4674,2022
55009001701,3719,2726,993
55009001702,3519,2663,856
55009001801,5835,4664,1171
55009001802,6515,5347,1168
55009002001,8553,6558,1995
55009002002,5166,3987,1179
55009002003,3858,2978,880
55009010100,6506,5103,1403
55009010201,4601,4004,597
55009010202,5453,4156,1297
55009010300,7289,5617,1672
55009020100,5817,4701,1116
55009020203,7028,5356,1672
55009020204,5792,4246,1546
55009020502,5425,4265,1160
55009020504,6270,4583,1687
55009020505,5400,4319,1081
55009020506,2855,2195,660
55009020600,5632,4236,1396
55009020702,7600,5303,2297
55009020703,7598,5992,1606
55009020704,8337,6567,1770
55009020800,2351,1894,457
55009020900,2800,2222,578
55009021000,2841,2192,649
55009021200,5102,3972,1130
55009021301,2954,2421,533
55009021302,6209,4867,1342
55009021303,3776,3073,703
55009021304,2206,1823,383
55009021400,8174,6027,2147
55009021500,3248,2476,772
55009021600,6441,4820,1621
55009940002,4698,3569,1129
55009940003,3715,2827,888
55009940004,2817,2111,706
55009940005,7279,5577,1702
55009940006,4378,3137,1241
55009940007,3808,2747,1061
55009940008,6105,4787,1318
55009980000,1062,1061,1
55011960100,2622,2010,612
55011960200,2979,2272,707
55011960300,2050,1669,381
55011960400,2471,2034,437
55011960500,3195,2569,626
55013970400,4323,3752,571
55013970600,2082,1682,400
55013970700,2600,2219,381
55013970800,2468,1982,486
55013970900,3036,2361,675
55013971000,2017,1646,371
55015020100,4912,3718,1194
55015020200,3840,2929,911
55015020303,3762,2843,919
55015020304,3591,2771,820
55015020306,7047,5200,1847
55015020308,4943,3601,1342
55015020400,3459,2795,664
55015020500,5155,4016,1139
55015020600,5076,3984,1092
55015020700,4448,3064,1384
55015020800,6209,4791,1418
55017010100,3142,2385,757
55017010200,7331,5631,1700
55017010300,5494,4223,1271
55017010400,5490,4262,1228
55017010500,5854,4729,1125
55017010700,7892,6158,1734
55017010800,7428,5943,1485
55017010900,5131,3777,1354
55017011001,3404,2603,801
55017011002,4091,3297,794
55017011100,4216,3268,948
55017011200,6824,5260,1564
55019950100,4923,3620,1303
55019950200,4657,3223,1434
55019950300,4705,3115,1590
55019950400,4021,2804,1217
55019950500,4920,3401,1519
55019950600,4773,3342,1431
55019950700,3542,2754,788
55019950800,3118,2429,689
55021970100,4099,2978,1121
55021970200,5921,4613,1308
55021970300,4046,3318,728
55021970401,2968,2600,368
55021970402,3878,2991,887
55021970500,4334,3325,1009
55021970600,4818,3989,829
55021970700,4386,3473,913
55021970800,5770,4526,1244
55021970900,4823,3837,986
55021971000,3937,3157,780
55021971100,3733,2839,894
55021971200,5777,4491,1286
55023960100,2869,2185,684
55023960200,2324,1900,424
55023960300,2510,1897,613
55023960400,2942,2349,593
55023960500,1747,1410,337
55023960600,3721,3076,645
55025000100,2813,2427,386
55025000201,2179,1823,356
55025000202,3120,2621,499
55025000204,5436,4242,1194
55025000205,5271,4391,880
55025000301,3718,3429,289
55025000302,2176,1592,584
55025000401,3705,2957,748
55025000402,2641,2090,551
55025000406,3882,3355,527
55025000407,5712,4300,1412
55025000408,1989,1895,94
55025000409,4422,3486,936
55025000410,1790,1619,171
55025000501,4893,3859,1034
55025000504,7139,5642,1497
55025000505,3931,3048,883
55025000506,3535,2586,949
55025000600,5821,4014,1807
55025000700,3359,2598,761
55025000800,3933,3278,655
55025000901,2246,1736,510
55025000902,5695,5061,634
55025001000,2518,2092,426
55025001101,5511,5044,467
55025001102,4556,4500,56
55025001200,6436,5680,756
55025001300,2399,2037,362
55025001401,6037,4617,1420
55025001402,5429,4236,1193
55025001404,5312,4000,1312
55025001405,3380,2849,531
55025001501,2377,1894,483
55025001502,5614,4310,1304
55025001603,6733,5894,839
55025001604,6598,6313,285
55025001605,3324,3204,120
55025001606,7514,7262,252
55025001704,4154,4042,112
55025001706,2788,2654,134
55025001707,1680,1630,50
55025001802,3705,3433,272
55025001804,4431,3993,438
55025001901,4232,3844,388
55025001902,2805,2515,290
55025002000,6332,5234,1098
55025002100,4761,4076,685
55025002200,4313,3564,749
55025002301,3189,2285,904
55025002302,1851,1621,230
55025002401,3387,2795,592
55025002402,3756,2865,891
55025002500,2409,1793,616
55025002601,1847,1517,330
55025002602,6036,4840,1196
55025002603,5409,4273,1136
55025002700,3427,2922,505
55025002800,2196,1886,310
55025002900,3315,2769,546
55025003001,4775,3830,945
55025003002,3558,2782,776
55025003100,6228,4974,1254
55025003200,2436,1855,581
55025010100,2135,1671,464
55025010200,1335,1037,298
55025010300,3804,3055,749
55025010400,3569,2842,727
55025010501,4132,2972,1160
55025010503,5090,3736,1354
55025010504,3591,2796,795
55025010600,5111,4228,883
55025010701,6351,5008,1343
55025010702,9079,7545,1534
55025010801,6654,5291,1363
55025010802,5415,3888,1527
55025010903,4530,3673,857
55025010905,5288,4622,666
55025010906,4849,3463,1386
55025010907,5614,4255,1359
55025010908,5221,3920,1301
55025011000,4566,3611,955
55025011101,5107,3973,1134
55025011103,5382,4449,933
55025011104,4415,3262,1153
55025011201,3967,3104,863
55025011202,6464,4673,1791
55025011301,7366,5394,1972
55025011302,3035,2344,691
55025011403,2925,2410,515
55025011404,7833,5807,2026
55025011405,4990,4243,747
55025011406,4865,3928,937
55025011407,1929,1687,242
55025011504,4989,3735,1254
55025011505,4400,3246,1154
55025011506,6815,5227,1588
55025011507,5397,3919,1478
55025011508,4288,3118,1170
55025011600,7398,5455,1943
55025011700,4431,3404,1027
55025011800,5828,4484,1344
55025011900,7172,5546,1626
55025012002,4864,4015,849
55025012003,6548,4673,1875
55025012004,2676,2027,649
55025012100,2834,2180,654
55025012201,1945,1604,341
55025012202,6751,5195,1556
55025012300,5765,4456,1309
55025012400,4980,3891,1089
55025012501,6657,5171,1486
55025012502,6958,5034,1924
55025012600,4460,3565,895
55025012700,4215,3314,901
55025012800,8313,6096,2217
55025012900,3929,3173,756
55025013000,4708,3546,1162
55025013100,4845,3821,1024
55025013201,3879,2911,968
55025013202,8000,5863,2137
55025013301,5104,3630,1474
55025013302,5472,4189,1283
55025013700,7107,5058,2049
55027960100,6240,4870,1370
55027960200,3006,2441,565
55027960300,8155,6967,1188
55027960400,4426,3479,947
55027960500,4078,3548,530
55027960600,4046,3203,843
55027960700,4698,3786,912
55027960800,3588,2668,920
55027960900,4364,3410,954
55027961000,4590,3552,1038
55027961100,4389,3630,759
55027961200,3436,2661,775
55027961300,5373,4238,1135
55027961400,4033,3191,842
55027961500,5261,4207,1054
55027961600,4278,3414,864
55027961700,3137,2558,579
55027961800,4471,3550,921
55027961900,5548,4406,1142
55027962000,2279,1829,450
55029100100,2554,2248,306
55029100300,2975,2659,316
55029100400,3118,2742,376
55029100500,3601,3089,512
55029100600,3356,2639,717
55029100700,4894,3975,919
55029100800,5554,4631,923
55029100900,1775,1460,315
55029101000,2239,1862,377
55031020300,2918,2413,505
55031020400,3228,2549,679
55031020500,2906,2368,538
55031020600,4226,3380,846
55031020700,4230,3427,803
55031020800,3492,2796,696
55031020900,2291,1829,462
55031021000,1863,1510,353
55031021100,2139,1720,419
55031030101,4164,3206,958
55031030102,2083,1643,440
55031030200,5247,4159,1088
55031030301,3143,2617,526
55031030302,2365,2023,342
55033970100,3903,3014,889
55033970200,4783,3667,1116
55033970300,6129,4754,1375
55033970400,6601,4857,1744
55033970500,6813,5512,1301
55033970600,4043,3224,819
55033970700,6875,5579,1296
55033970801,2790,2692,98
55033970802,3503,2892,611
55035000100,5094,3560,1534
55035000200,4834,3643,1191
55035000301,3883,3045,838
55035000302,8369,6576,1793
55035000401,2637,2102,535
55035000402,5814,4424,1390
55035000501,4940,3825,1115
55035000502,4939,3765,1174
55035000600,4900,3900,1000
55035000700,5110,4072,1038
55035000801,3779,2859,920
55035000802,3944,3040,904
55035000803,6265,4916,1349
55035000900,5056,4044,1012
55035001101,2041,1939,102
55035001200,5318,4837,481
55035001300,5689,4245,1444
55035001401,3449,2760,689
55035001402,3989,3122,867
55035001500,3859,3097,762
55035001600,6547,5066,1481
55035001700,5254,4956,298
55037190101,1234,1006,228
55037190102,1465,1260,205
55037190200,1859,1582,277
55039040100,4118,3341,777
55039040200,2835,2080,755
55039040300,5954,4709,1245
55039040400,2877,2214,663
55039040500,3933,3031,902
55039040700,5522,4380,1142
55039040800,4506,3372,1134
55039040900,3380,2633,747
55039041000,3013,2349,664
55039041101,4999,3922,1077
55039041102,5171,4253,918
55039041300,6919,5369,1550
55039041400,5848,4605,1243
55039041500,3346,2656,690
55039041600,5831,4726,1105
55039041700,3881,2962,919
55039041800,4922,3805,1117
55039041901,3733,2933,800
55039041902,3397,2660,737
55039042001,3036,2422,614
55039042002,6397,5222,1175
55039042100,4547,3656,891
55039042200,5989,4759,1230
55041950100,1322,1103,219
55041950200,2532,2061,471
55041950300,2669,2047,622
55041950400,2656,2091,565
55043960100,3770,2786,984
55043960200,4464,3559,905
55043960300,4441,3268,1173
55043960400,3373,2581,792
55043960500,3630,2792,838
55043960600,3871,2836,1035
55043960700,4130,3107,1023
55043960800,2990,2288,702
55043960900,5062,4234,828
55043961000,7538,6584,954
55043961100,4372,3455,917
55043961200,4297,3357,940
55045960100,6670,5139,1531
55045960200,5953,4545,1408
55045960300,4878,3795,1083
55045960400,4359,3538,821
55045960500,3843,2980,863
55045960600,3262,2514,748
55045960700,3828,3043,785
55045960800,4300,3310,990
55047100100,3175,2377,798
55047100200,3052,2364,688
55047100300,3068,2538,530
55047100400,2803,2398,405
55047100500,3128,2396,732
55047100600,3792,2940,852
55049950100,3858,3104,754
55049950200,3002,2340,662
55049950300,3062,2382,680
55049950400,5407,4166,1241
55049950500,4842,3696,1146
55049950600,3538,2753,785
55051180100,2616,2169,447
55051180200,1352,1137,215
55051180300,2169,1949,220
55053960100,4293,3543,750
55053960200,3286,2568,718
55053960300,4302,3259,1043
55053960400,4497,3300,1197
55053960500,4767,3746,1021
55055100100,5396,4032,1364
55055100200,3586,2559,1027
55055100301,3737,2885,852
55055100302,2358,1798,560
55055100400,5921,4596,1325
55055100500,6837,5195,1642
55055100601,1656,1303,353
55055100602,3437,2836,601
55055100700,4982,3849,1133
55055100800,4038,3278,760
55055100900,3801,3197,604
55055101000,3678,2933,745
55055101100,4373,3348,1025
55055101201,2277,1886,391
55055101202,1678,1277,401
55055101300,6017,4659,1358
55055101400,3355,2551,804
55055101500,3976,3164,812
55055101600,6844,5760,1084
55055101701,1434,1159,275
55055101702,5519,4084,1435
55057100100,2819,2263,556
55057100200,3586,2839,747
55057100301,1450,1198,252
55057100302,2087,1698,389
55057100400,5134,4243,891
55057100500,4186,3293,893
55057100600,3270,2541,729
55057100700,4186,3312,874
55059000101,1793,1508,285
55059000102,3863,3018,845
55059000300,5167,4488,679
55059000400,3603,2816,787
55059000501,2794,2148,646
55059000502,2713,2355,358
55059000601,6496,5522,974
55059000603,3779,3116,663
55059000604,3898,3207,691
55059000700,5369,3793,1576
55059000800,2763,1858,905
55059000900,4058,2871,1187
55059001000,2623,2323,300
55059001100,3502,2474,1028
55059001200,4020,2939,1081
55059001300,3981,2901,1080
55059001401,2612,2006,606
55059001402,4570,3611,959
55059001500,3709,2760,949
55059001600,3350,2394,956
55059001700,2697,1953,744
55059001800,2201,1610,591
55059001900,2351,1884,467
55059002000,5731,4537,1194
55059002100,4983,3780,1203
55059002200,3570,2725,845
55059002300,5706,4491,1215
55059002400,4644,3822,822
55059002500,3352,2656,696
55059002603,4909,3548,1361
55059002604,3939,2807,1132
55059002605,5916,4831,1085
55059002606,4624,3481,1143
55059002700,6533,5073,1460
55059002801,3410,2732,678
55059002802,2803,2295,508
55059002903,3197,2461,736
55059002904,5300,4214,1086
55059002905,3776,2956,820
55059002906,5247,3952,1295
55059003001,4541,3586,955
55059003002,5058,3950,1108
55061960100,3227,2572,655
55061960200,2506,2020,486
55061960401,5116,3886,1230
55061960402,3785,2946,839
55061960500,5929,4689,1240
55063000100,4715,3765,950
55063000200,4997,3924,1073
55063000300,2495,2225,270
55063000401,2498,2325,173
55063000402,3135,2936,199
55063000500,5272,5089,183
55063000600,2125,1734,391
55063000700,4453,3541,912
55063000800,3013,2481,532
55063000900,3870,3260,610
55063001000,3661,2964,697
55063001101,2155,1731,424
55063001102,4064,3390,674
55063001200,4207,3368,839
55063010101,5766,4317,1449
55063010102,5112,3828,1284
55063010202,8261,5949,2312
55063010203,1961,1520,441
55063010204,5235,3934,1301
55063010205,5387,4063,1324
55063010300,4462,3736,726
55063010401,5712,4265,1447
55063010403,5757,4407,1350
55063010404,3927,3013,914
55063010500,5733,4639,1094
55063010600,3756,2965,791
55063010700,5744,4676,1068
55063010800,3311,2566,745
55065970100,2954,2283,671
55065970200,3970,2928,1042
55065970300,3426,2505,921
55065970400,3050,2335,715
55065970500,3211,2440,771
55067960101,1163,1035,128
55067960102,1499,1268,231
55067960300,2466,2008,458
55067960400,3864,3033,831
55067960500,1821,1526,295
55067960600,4450,3430,1020
55067960700,4228,3347,881
55069960100,2283,1962,321
55069960200,2634,2062,572
55069960300,1851,1602,249
55069960400,1883,1563,320
55069960500,1914,1580,334
55069960600,4438,3559,879
55069960700,3845,3002,843
55069960800,3468,2768,700
55069960900,2637,2101,536
55069961000,3462,2818,644
55071000100,5731,4682,1049
55071000200,2432,1942,490
55071000300,5649,4656,993
55071000400,4194,3161,1033
55071000500,2731,2055,676
55071000600,5459,4453,1006
55071000700,6037,4623,1414
55071000800,4145,3233,912
55071005100,2231,1873,358
55071005200,4477,3606,871
55071005300,2006,1555,451
55071005400,2971,2336,635
55071010100,4405,3531,874
55071010200,5721,4626,1095
55071010300,4378,3380,998
55071010400,6083,4776,1307
55071010500,3562,2974,588
55071010600,5056,4003,1053
55071010700,4091,3131,960
55073000100,3118,2486,632
55073000200,2766,2097,669
55073000300,5198,4051,1147
55073000400,6219,4920,1299
55073000500,2992,2245,747
55073000601,1925,1528,397
55073000602,3795,2827,968
55073000700,5771,4496,1275
55073000800,3557,2876,681
55073000900,2189,1769,420
55073001000,3673,2872,801
55073001103,5313,4149,1164
55073001104,6112,4751,1361
55073001105,2487,1929,558
55073001106,6358,4750,1608
55073001202,5622,4407,1215
55073001203,5244,3883,1361
55073001204,4215,3323,892
55073001300,7302,5705,1597
55073001401,3702,2854,848
55073001402,3565,2934,631
55073001500,4281,3440,841
55073001600,6194,4813,1381
55073001700,3593,2927,666
55073001800,5565,4406,1159
55073001900,5963,4448,1515
55073002000,3836,2908,928
55073002101,4349,3262,1087
55073002102,2792,2150,642
55073002200,3540,2564,976
55073002301,3328,2426,902
55073002302,3449,2681,768
55075960100,3008,2418,590
55075960200,3796,3302,494
55075960600,2462,2066,396
55075960700,3301,2865,436
55075960800,2813,2226,587
55075960900,2661,2210,451
55075961000,4027,3128,899
55075961100,5348,4159,1189
55075961200,2733,2272,461
55075961300,3093,2438,655
55075961400,4839,3848,991
55075961500,3791,2986,805
55077960100,2762,2276,486
55077960200,2544,2163,381
55077960300,4069,3177,892
55077960400,2631,2123,508
55077960500,3586,2811,775
55078940101,1351,820,531
55078940103,1342,906,436
55078940104,1562,1167,395
55079000101,4535,3329,1206
55079000102,3711,2872,839
55079000201,5272,3398,1874
55079000202,6109,4500,1609
55079000301,1377,1129,248
55079000302,2874,1803,1071
55079000303,1820,1271,549
55079000304,3435,2596,839
55079000400,2555,1855,700
55079000501,3343,2404,939
55079000502,4296,2780,1516
55079000600,6158,4328,1830
55079000700,3572,2615,957
55079000800,4906,3570,1336
55079000900,3534,2312,1222
55079001000,3336,2351,985
55079001100,2648,1793,855
55079001200,2888,1756,1132
55079001300,3684,2448,1236
55079001400,2280,1472,808
55079001500,3176,2115,1061
55079001600,2786,1841,945
55079001700,4399,3025,1374
55079001800,2256,1597,659
55079001900,3260,2203,1057
55079002000,2319,1650,669
55079002100,2228,1568,660
55079002200,1802,1320,482
55079002300,3919,2866,1053
55079002400,2150,1535,615
55079002500,2041,1411,630
55079002600,2659,1832,827
55079002700,1984,1341,643
55079002800,2121,1454,667
55079002900,2146,1412,734
55079003000,3712,2671,1041
55079003100,3415,2472,943
55079003200,2662,1942,720
55079003300,5117,3565,1552
55079003400,5745,4318,1427
55079003500,3213,2388,825
55079003600,1697,1275,422
55079003700,2305,1713,592
55079003800,2060,1528,532
55079003900,2587,1912,675
55079004000,2475,1599,876
55079004100,2493,1758,735
55079004200,2689,1921,768
55079004300,4931,3624,1307
55079004400,2682,2071,611
55079004500,2179,1499,680
55079004600,2683,1893,790
55079004700,3599,2606,993
55079004800,3525,2509,1016
55079004900,4256,3050,1206
55079005000,4591,3452,1139
55079005100,3369,2473,896
55079005200,1660,1288,372
55079005300,2022,1488,534
55079005400,3660,2912,748
55079005500,3333,2619,714
55079005600,2065,1691,374
55079005700,2393,1884,509
55079005800,3358,2563,795
55079005900,3408,2419,989
55079006000,2428,1543,885
55079006100,2216,1474,742
55079006200,2339,1541,798
55079006300,1910,1320,590
55079006400,1962,1301,661
55079006500,2068,1375,693
55079006600,2292,1582,710
55079006700,1094,724,370
55079006800,2164,1521,643
55079006900,2147,1451,696
55079007000,2507,1671,836
55079007100,1838,1577,261
