TractFIPS,TotalPopulation,TotalPop_18plus,TotalPop_under18
55079007200,2727,2360,367
55079007300,2949,2730,219
55079007400,3512,3240,272
55079007500,2669,2187,482
55079007600,3304,3098,206
55079007700,4035,3804,231
55079007800,3475,3228,247
55079007900,2212,2043,169
55079008000,1792,1554,238
55079008100,1238,887,351
55079008400,951,641,310
55079008500,1159,777,382
55079008600,1131,733,398
55079008700,1174,786,388
55079008800,1826,1242,584
55079008900,1271,865,406
55079009000,2396,1481,915
55079009100,2218,1360,858
55079009200,1638,1184,454
55079009300,2368,1839,529
55079009400,2421,1998,423
55079009500,1995,1531,464
55079009600,2187,1336,851
55079009700,1785,1080,705
55079009800,1575,970,605
55079009900,1162,780,382
55079010600,1114,838,276
55079010700,2341,2092,249
55079010800,2660,2552,108
55079011000,3418,3317,101
55079011100,1641,1567,74
55079011200,2711,2588,123
55079011300,2941,2886,55
55079011400,1500,1349,151
55079012200,2149,1329,820
55079012300,1047,795,252
55079012400,2478,1965,513
55079012500,1904,1563,341
55079012600,2213,1828,385
55079012700,1307,1123,184
55079012800,3052,2619,433
55079012900,3002,2291,711
55079013000,1804,1370,434
55079013300,1002,765,237
55079013400,2313,1650,663
55079013500,1901,1554,347
55079013600,2033,1665,368
55079013700,1459,1120,339
55079014100,2103,1437,666
55079014300,2549,2491,58
55079014400,3282,3169,113
55079014600,3257,3025,232
55079014700,3694,3377,317
55079014800,2484,2136,348
55079014900,1418,1233,185
55079015700,2943,1942,1001
55079015800,2631,1750,881
55079015900,3590,2534,1056
55079016000,3084,2077,1007
55079016100,3169,2150,1019
55079016200,3296,2283,1013
55079016300,4779,3130,1649
55079016400,4220,2795,1425
55079016500,2362,1614,748
55079016600,1757,1231,526
55079016700,3114,2144,970
55079016800,3025,1939,1086
55079016900,3823,2596,1227
55079017000,5697,3849,1848
55079017100,2780,1889,891
55079017200,2589,1780,809
55079017300,3706,2492,1214
55079017400,2878,1903,975
55079017500,4034,2653,1381
55079017600,2798,1856,942
55079017900,2879,2412,467
55079018000,2726,2396,330
55079018100,1589,1384,205
55079018200,1563,1326,237
55079018300,2260,1886,374
55079018400,1300,1066,234
55079018500,1661,1306,355
55079018600,2672,1741,931
55079018700,3597,2430,1167
55079018800,2023,1326,697
55079018900,1696,1158,538
55079019000,4758,3573,1185
55079019100,3685,2839,846
55079019200,3455,2673,782
55079019300,2806,2164,642
55079019400,3679,3021,658
55079019500,3243,2476,767
55079019600,3602,2896,706
55079019700,5644,4355,1289
55079019800,5158,4072,1086
55079019900,3802,2872,930
55079020000,3658,2636,1022
55079020100,3807,2777,1030
55079020200,3483,2439,1044
55079020300,4156,2908,1248
55079020400,3266,2243,1023
55079020500,3074,2144,930
55079020600,3325,2752,573
55079020700,4145,3415,730
55079020800,2920,2480,440
55079020900,2559,2014,545
55079021000,2122,1671,451
55079021100,1385,1096,289
55079021200,2093,1701,392
55079021300,1670,1263,407
55079021400,3432,2429,1003
55079021500,2969,2201,768
55079021600,4686,3309,1377
55079021700,6241,4822,1419
55079021800,2187,1663,524
55079030100,4378,3413,965
55079035100,2306,1741,565
55079035200,4628,3679,949
55079040100,1602,1251,351
55079050101,6061,4784,1277
55079050103,3509,2810,699
55079050104,2937,2352,585
55079060101,4106,3393,713
55079060102,3262,2649,613
55079060200,5989,4856,1133
55079070100,4666,3250,1416
55079070200,5389,3694,1695
55079070300,4899,3601,1298
55079080100,2781,2260,521
55079080200,3745,2973,772
55079080300,3900,2888,1012
55079080400,3433,2971,462
55079090100,4118,3255,863
55079090200,2249,1837,412
55079090300,3613,2816,797
55079090600,4647,3779,868
55079090700,3234,2410,824
55079090800,2351,1836,515
55079090900,3674,2927,747
55079091000,4402,3372,1030
55079091100,4252,3154,1098
55079091200,5371,4579,792
55079091300,3703,2825,878
55079091400,2124,1662,462
55079100100,3852,2856,996
55079100200,3821,3041,780
55079100300,2884,2280,604
55079100400,2718,2217,501
55079100500,3476,2759,717
55079100600,2033,1621,412
55079100700,2857,2292,565
55079100800,2914,2382,532
55079100900,3744,3055,689
55079101000,5161,4109,1052
55079101100,1779,1491,288
55079101200,3040,2531,509
55079101300,3096,2499,597
55079101400,3686,2910,776
55079101500,4511,3455,1056
55079101600,4603,3696,907
55079101700,3468,2689,779
55079101800,2682,2207,475
55079110100,4114,3195,919
55079120101,4482,3671,811
55079120102,3930,3391,539
55079120201,3666,3123,543
55079120202,3234,2643,591
55079120203,3916,3252,664
55079120300,2134,1573,561
55079120400,6760,5421,1339
55079120501,4076,3213,863
55079120502,5350,4561,789
55079130100,4865,3861,1004
55079130200,2855,2290,565
55079140100,3197,2547,650
55079140201,5694,4446,1248
55079140202,5963,4502,1461
55079150100,9519,7464,2055
55079150301,6039,4804,1235
55079150303,5010,4083,927
55079150304,3991,3270,721
55079160101,4344,3427,917
55079160102,2595,2167,428
55079160202,7596,5888,1708
55079160203,6654,5188,1466
55079160205,3368,2758,610
55079160206,1942,1591,351
55079160301,5523,4123,1400
55079160302,4475,3363,1112
55079170100,2595,2121,474
55079170200,3750,3033,717
55079170300,2713,2107,606
55079170400,3200,2588,612
55079170500,2420,1941,479
55079170600,3513,2692,821
55079170700,2604,2004,600
55079180100,2970,2427,543
55079180200,4503,3572,931
55079180300,3534,2666,868
55079180400,2704,2245,459
55079180500,4493,3693,800
55079185100,4438,3903,535
55079185200,4723,3959,764
55079185300,4649,3924,725
55079185400,1271,851,420
55079185500,1420,1026,394
55079185600,1636,1257,379
55079185700,2158,1495,663
55079185800,1410,933,477
55079185900,1031,715,316
55079186000,1711,1302,409
55079186100,2021,1278,743
55079186200,1382,955,427
55079186300,3749,3566,183
55079186400,1423,1391,32
55079186500,2217,1789,428
55079186600,2310,1635,675
55079186800,1736,1420,316
55079186900,2502,2430,72
55079187000,3895,3766,129
55079187200,5724,4715,1009
55079187300,6533,4975,1558
55079187400,3976,3842,134
55081950100,4533,3513,1020
55081950200,5237,3997,1240
55081950300,6693,4934,1759
55081950400,4506,3441,1065
55081950500,6309,4805,1504
55081950600,4227,3274,953
55081950700,4608,3346,1262
55081950800,4385,3122,1263
55081950900,5776,4242,1534
55083100300,2938,2678,260
55083100500,2301,1988,313
55083100600,2770,2240,530
55083100700,2803,2269,534
55083100800,2559,1966,593
55083100900,2887,2262,625
55083101000,4113,3241,872
55083101100,4691,3737,954
55083101200,4204,3252,952
55083101301,5329,3933,1396
55083101302,4370,3443,927
55085970101,1804,1572,232
55085970103,1065,942,123
55085970104,2540,2154,386
55085970400,2944,2472,472
55085970500,1788,1501,287
55085970601,1983,1622,361
55085970603,1985,1605,380
55085970604,1842,1566,276
55085970800,2389,2029,360
55085970900,2582,2190,392
55085971001,1320,1129,191
55085971002,2693,2225,468
55085971100,2013,1724,289
55085971300,2077,1786,291
55085971400,3980,3111,869
55085971500,4840,3833,1007
55087010100,2814,2325,489
55087010200,4175,3141,1034
55087010300,2467,1987,480
55087010501,2505,1911,594
55087010502,1943,1836,107
55087010601,3623,2794,829
55087010602,4081,3121,960
55087010700,4713,3614,1099
55087010800,1446,1118,328
55087010900,2240,1669,571
55087011001,2744,2215,529
55087011002,2763,2048,715
55087011101,4921,3799,1122
55087011103,3524,2813,711
55087011104,3859,3085,774
55087011200,2987,2273,714
55087011300,3129,2421,708
55087011400,5454,4337,1117
55087011501,3348,2576,772
55087011502,4565,3531,1034
55087011600,7390,5639,1751
55087011700,2696,2031,665
55087011800,1945,1489,456
55087011901,3138,2394,744
55087011902,4614,3609,1005
55087012000,6669,5031,1638
55087012101,4192,3308,884
55087012102,4239,3243,996
55087012200,1965,1533,432
55087012300,1616,1201,415
55087012400,3091,2319,772
55087012503,3836,2739,1097
55087012504,4094,3149,945
55087012505,5511,4389,1122
55087012506,4464,3723,741
55087012602,5308,3968,1340
55087012603,5489,3905,1584
55087012604,4759,3397,1362
55087012700,6648,4965,1683
55087012800,7874,5959,1915
55087012902,3764,2950,814
55087012903,3455,2546,909
55087012904,3077,2299,778
55087013100,5937,4557,1380
55087013200,3807,2976,831
55087013300,9247,6865,2382
55087940000,4579,3388,1191
55089610101,4357,3406,951
55089610102,3871,3056,815
55089620100,5796,4601,1195
55089630100,2664,2150,514
55089630201,4565,3672,893
55089630202,6055,4666,1389
55089640101,3141,2638,503
55089640102,2909,2291,618
55089640201,2460,1806,654
55089640202,6357,4896,1461
55089650102,2721,2123,598
55089650103,2269,1828,441
55089650104,4369,3297,1072
55089650200,5128,4041,1087
55089650300,6305,4724,1581
55089660100,3290,2670,620
55089660201,4511,3318,1193
55089660202,6658,5538,1120
55089660301,5787,4593,1194
55089660303,5133,4143,990
55089660304,3157,2386,771
55091950100,3973,2972,1001
55091950200,3345,2733,612
55093960100,2837,2224,613
55093960200,6174,4746,1428
55093960300,5707,5092,615
55093960400,5964,4646,1318
55093960500,7977,6083,1894
55093960600,4988,3955,1033
55093960700,4873,3706,1167
55093960800,3692,2929,763
55095960100,3741,2976,765
55095960200,3812,3038,774
55095960301,1935,1498,437
55095960302,2246,1849,397
55095960303,1217,1007,210
55095960500,2832,2268,564
55095960600,2218,1857,361
55095960701,3821,3031,790
55095960702,2109,1611,498
55095960800,6858,5280,1578
55095960901,3065,2467,598
55095960902,2397,1883,514
55095961000,4852,3839,1013
55095961100,3874,2963,911
55097960100,4619,3624,995
55097960200,4758,3710,1048
55097960300,4059,3356,703
55097960400,6595,5957,638
55097960500,7185,5677,1508
55097960600,5497,4222,1275
55097960701,5502,4230,1272
55097960702,3484,2816,668
55097960800,5246,4186,1060
55097960900,3135,2517,618
55097961000,2268,1922,346
55097961101,3904,3050,854
55097961102,2984,2512,472
55097961200,6257,4946,1311
55097961300,4884,3800,1084
55099970100,2652,2289,363
55099970200,2679,2161,518
55099970400,1843,1565,278
55099970500,2171,1745,426
55099970600,2246,1861,385
55099970700,2463,1945,518
55101000200,4902,3582,1320
55101000400,3804,2590,1214
55101000500,4825,3305,1520
55101000600,5640,4061,1579
55101000700,5662,4150,1512
55101000800,4526,3481,1045
55101000901,3714,2925,789
55101000903,4150,3339,811
55101000904,5283,4229,1054
55101001001,2736,2078,658
55101001002,2687,2064,623
55101001003,3847,2725,1122
55101001101,3916,2977,939
55101001102,2434,1928,506
55101001201,3689,2831,858
55101001202,6758,5039,1719
55101001301,3728,2764,964
55101001302,4021,2963,1058
55101001401,3606,2712,894
55101001402,3396,2651,745
55101001501,3790,2968,822
55101001504,3062,2335,727
55101001505,4282,3394,888
55101001506,4122,3344,778
55101001507,2854,2258,596
55101001601,6193,5019,1174
55101001602,3129,2452,677
55101001701,3715,2960,755
55101001702,6998,5800,1198
55101001703,4578,3571,1007
55101001705,5828,4658,1170
55101001706,3916,3263,653
55101001801,5076,3967,1109
55101001802,2976,2288,688
55101001900,3926,3161,765
55101002001,2934,2340,594
55101002002,4982,3930,1052
55101002100,3343,2660,683
55101002401,5964,4600,1364
55101002402,5320,4114,1206
55101002600,5810,4688,1122
55101002701,3932,3097,835
55101002702,6305,4966,1339
55101002800,6022,4744,1278
55101002900,4407,3154,1253
55101980000,939,926,13
55103970100,2763,2094,669
55103970200,4572,3525,1047
55103970300,2468,1836,632
55103970400,3454,2700,754
55103970500,4047,3214,833
55105000100,899,727,172
55105000200,2851,2193,658
55105000300,2854,2047,807
55105000400,3700,2741,959
55105000500,4347,3405,942
55105000600,3364,2656,708
55105000700,3939,3134,805
55105000800,3928,3074,854
55105000900,2878,2311,567
55105001000,3380,2555,825
55105001100,5423,4227,1196
55105001201,5709,4454,1255
55105001202,6280,4962,1318
55105001302,6499,5245,1254
55105001303,4990,3697,1293
55105001305,3560,2720,840
55105001306,5142,4029,1113
55105001400,5871,4592,1279
55105001500,2321,2088,233
55105001600,4694,3253,1441
55105001700,5096,3612,1484
55105001800,4249,2924,1325
55105001900,2688,1948,740
55105002000,3837,2857,980
55105002100,3766,2883,883
55105002200,2296,1833,463
55105002300,1870,1431,439
55105002400,3663,2942,721
55105002500,2646,2125,521
55105002601,5470,4331,1139
55105002602,4175,3358,817
55105002700,2490,2029,461
55105002800,5164,4056,1108
55105002901,3762,2832,930
55105002902,4972,3742,1230
55105003001,5323,4087,1236
55105003002,5692,4470,1222
55105003101,2786,2216,570
55105003102,4953,3796,1157
55105003200,2577,2015,562
55105003300,3583,2685,898
55107960100,3496,2841,655
55107960200,1993,1655,338
55107960300,2287,1879,408
55107960400,2905,2146,759
55107960500,3507,2781,726
55109120100,2038,1572,466
55109120201,6018,4690,1328
55109120202,5344,3925,1419
55109120300,5777,4555,1222
55109120401,7148,5326,1822
55109120402,4340,3338,1002
55109120501,6382,4759,1623
55109120502,6338,4747,1591
55109120601,2866,1993,873
55109120602,5533,4168,1365
55109120700,4766,3570,1196
55109120801,3733,2818,915
55109120802,5150,3810,1340
55109120901,4582,3604,978
55109120904,4443,3304,1139
55109120905,7179,5426,1753
55109120906,3966,2974,992
55109121000,7933,5768,2165
55111000101,1458,1149,309
55111000102,1759,1492,267
55111000103,2776,2148,628
55111000104,1530,1183,347
55111000200,5169,4044,1125
55111000301,3629,2838,791
55111000302,1400,1066,334
55111000303,2358,1916,442
55111000401,5572,4385,1187
55111000402,3252,2564,688
55111000500,3645,2825,820
55111000601,1577,1259,318
55111000602,1958,1509,449
55111000603,3368,2594,774
55111000700,2874,2249,625
55111000800,3929,3176,753
55111000901,2250,1708,542
55111000902,1414,1129,285
55111000903,1291,932,359
55111001002,3094,2332,762
55111001003,2086,1529,557
55111001004,3042,2426,616
55111001005,2095,1584,511
55111001100,4237,3160,1077
55113100300,4925,3862,1063
55113100400,2557,2128,429
55113100501,1647,1500,147
55113100502,2204,1882,322
55113100700,1767,1436,331
55113100800,1753,1552,201
55113940001,2045,1407,638
55113940002,1176,957,219
55115100100,2784,2185,599
55115100200,1776,1561,215
55115100300,3697,3074,623
55115100400,4407,3426,981
55115100500,5100,3875,1225
55115100600,4162,3239,923
55115100700,3074,2459,615
55115100800,4567,3583,984
55115100900,3732,3017,715
55115101000,3674,2749,925
55115101100,3908,2989,919
55117000100,3650,2733,917
55117000201,2908,2063,845
55117000202,4415,3312,1103
55117000300,7248,5626,1622
55117000400,4344,3435,909
55117000500,3627,2704,923
55117000800,5299,3866,1433
55117000900,5538,4352,1186
55117001000,7545,5794,1751
55117001100,3750,2845,905
55117010100,1429,1150,279
55117010200,4718,3784,934
55117010300,3080,2621,459
55117010400,2989,2477,512
55117010502,3798,3054,744
55117010503,3526,2778,748
55117010504,4440,3500,940
55117010601,5517,4408,1109
55117010602,4373,3588,785
55117010700,9192,7054,2138
55117010800,3676,2919,757
55117010900,3100,2396,704
55117011000,2715,2170,545
55117011100,3664,3102,562
55117011200,3511,2865,646
55117011301,4409,3384,1025
55117011302,3024,2329,695
55117011400,2549,2125,424
55119960100,4190,3183,1007
55119960200,1990,1561,429
55119960300,2873,2120,753
55119960400,4602,3608,994
55119960500,2926,2235,691
55119960600,3332,2419,913
55121100100,3423,2593,830
55121100200,3346,2541,805
55121100300,2555,1931,624
55121100400,4050,3126,924
55121100500,3038,2265,773
55121100600,4858,3278,1580
55121100700,5599,4365,1234
55121100800,3891,3051,840
55123960100,4399,3040,1359
55123960200,4319,2912,1407
55123960300,4509,3373,1136
55123960400,5017,3964,1053
55123960500,3583,2644,939
55123960600,4800,3552,1248
55123960700,4087,3249,838
55125940000,3573,2669,904
55125950201,2952,2522,430
55125950202,1481,1306,175
55125950501,3060,2585,475
55125950502,3191,2638,553
55125950601,2693,2418,275
55125950602,1738,1601,137
55125950700,4359,3714,645
55127000102,2633,2129,504
55127000103,2758,2140,618
55127000104,3510,2744,766
55127000201,3681,2968,713
55127000202,2888,2304,584
55127000301,3038,2542,496
55127000303,3457,2743,714
55127000304,2864,2243,621
55127000400,4007,3176,831
55127000501,4092,3921,171
55127000502,3771,3168,603
55127000600,5496,4294,1202
55127000701,4200,3108,1092
55127000702,4652,3599,1053
55127000801,1810,1464,346
55127000802,2707,2293,414
55127000901,6115,4599,1516
55127000902,3587,2667,920
55127001000,5036,3985,1051
55127001501,3485,2880,605
55127001503,2369,1884,485
55127001504,3044,2445,599
55127001603,2923,2288,635
55127001605,4180,3368,812
55127001606,2462,2054,408
55127001607,3656,3307,349
55127001608,2819,2184,635
55127001701,5918,4539,1379
55127001702,5320,3934,1386
55129950100,2116,1821,295
55129950200,1870,1621,249
55129950300,2925,2431,494
55129950501,2753,2144,609
55129950502,2292,1924,368
55129950600,4667,3671,996
55131400102,3691,2983,708
55131400103,3645,2954,691
55131400104,5949,4643,1306
55131410100,5427,4192,1235
55131420104,5177,4239,938
55131420105,4544,3464,1080
55131420106,3490,2674,816
55131420107,3412,2788,624
55131420108,2435,2029,406
55131420200,5545,4321,1224
55131420300,5765,4388,1377
55131420401,2417,1930,487
55131420402,2085,1724,361
55131430100,5646,4423,1223
55131440103,5181,3939,1242
55131440104,6507,4990,1517
55131440105,3843,2944,899
55131440106,3825,3040,785
55131440200,3856,2976,880
55131450103,5477,4309,1168
55131450105,3014,2333,681
55131450106,6144,4639,1505
55131450107,3587,2853,734
55131450108,3202,2498,704
55131460101,6320,5031,1289
55131460102,5419,4234,1185
55131470100,5790,4499,1291
55131470202,6124,4868,1256
55131470203,5028,4007,1021
55131470204,4216,3118,1098
55133200101,4513,3487,1026
55133200102,5440,4408,1032
55133200103,3017,2369,648
55133200201,3639,3150,489
55133200202,4493,3674,819
55133200300,5288,3893,1395
55133200400,7375,5676,1699
55133200500,6069,4514,1555
55133200600,1787,1424,363
55133200700,4168,3193,975
55133200801,5308,3921,1387
55133200803,4806,3676,1130
55133200804,4192,3237,955
55133200901,4364,3386,978
55133200902,4326,3145,1181
55133201001,2557,2031,526
55133201002,4057,2872,1185
55133201101,5233,3935,1298
55133201102,3167,2516,651
55133201201,2064,1626,438
55133201203,3485,2755,730
55133201204,2736,2279,457
55133201205,4313,3316,997
55133201300,4821,3896,925
55133201402,4760,3952,808
55133201403,4308,3467,841
55133201404,3850,3148,702
55133201504,6084,4820,1264
55133201505,2820,2234,586
55133201506,5564,4471,1093
55133201507,3455,2755,700
55133201508,2976,2437,539
55133201600,5466,4264,1202
55133201701,4597,3670,927
55133201703,5666,4459,1207
55133201704,5307,4028,1279
55133201800,1540,1251,289
55133201900,6402,4773,1629
55133202001,5291,4142,1149
55133202002,4077,3238,839
55133202101,4211,3165,1046
55133202102,4799,3698,1101
55133202103,3388,2680,708
55133202201,4211,3158,1053
55133202203,2230,1725,505
55133202204,3437,2752,685
55133202301,4576,3495,1081
55133202303,3398,2402,996
55133202304,3134,2427,707
55133202400,5018,3925,1093
55133202500,4088,3265,823
55133202600,2887,2383,504
55133202700,1844,1666,178
55133202800,3827,3026,801
55133202901,4250,3438,812
55133202902,3420,2986,434
55133203000,2298,1956,342
55133203103,4516,3575,941
55133203104,3164,2547,617
55133203105,3385,2634,751
55133203106,3554,2860,694
55133203107,3892,3067,825
55133203200,4210,3371,839
55133203303,3712,3009,703
55133203304,5588,4032,1556
55133203305,4685,3693,992
55133203307,3068,2522,546
55133203308,3342,2832,510
55133203402,3941,3082,859
55133203403,5770,4377,1393
55133203404,3587,2793,794
55133203405,4252,2993,1259
55133203406,6885,5248,1637
55133203501,3921,3123,798
55133203502,2676,2044,632
55133203601,4072,3266,806
55133203602,5940,4426,1514
55133203702,4796,3814,982
55133203703,3430,2593,837
55133203704,4766,3749,1017
55133203802,6125,4649,1476
55133203803,4033,3137,896
55133203805,4996,3850,1146
55133203806,2834,2304,530
55133203901,4884,3720,1164
55133203902,4345,3366,979
55133204002,5545,4342,1203
55133204003,3894,3076,818
55133204004,4227,3437,790
55133204100,5365,4220,1145
55133204201,2896,2301,595
55133204202,4294,3144,1150
55133204301,6697,5124,1573
55133204302,4030,3185,845
55133204400,2242,1836,406
55133204501,2664,2037,627
55133204503,3466,2869,597
55133204504,2892,2311,581
55135100100,3719,2971,748
55135100200,2758,2132,626
55135100300,3741,3048,693
55135100400,4516,3533,983
55135100500,2841,2443,398
55135100600,4989,4035,954
55135100700,3375,2655,720
55135100800,4720,3855,865
55135100900,6051,4716,1335
55135101000,6349,4999,1350
55135101100,5028,3943,1085
55135101200,3725,3038,687
55137960100,2959,2404,555
55137960201,1207,1069,138
55137960202,2666,2227,439
55137960300,3331,2599,732
55137960400,3490,2762,728
55137960600,2027,1775,252
55137960700,4425,3739,686
55137960800,4415,3485,930
55139000100,2895,2199,696
55139000200,2612,2083,529
55139000300,4120,3164,956
55139000400,3047,2385,662
55139000501,2838,2614,224
55139000502,3424,2619,805
55139000700,4777,4466,311
55139000800,3131,2550,581
55139000900,3389,2662,727
55139001000,2620,2180,440
55139001100,4255,3392,863
55139001200,2054,1595,459
55139001300,2699,2107,592
55139001400,3866,3184,682
55139001500,3092,2387,705
55139001600,4154,3611,543
55139001700,5336,4568,768
55139001801,5446,4147,1299
55139001803,6075,5035,1040
55139001804,4725,3600,1125
55139001900,5332,4372,960
55139002001,3105,2388,717
55139002002,4204,3243,961
55139002100,3608,2836,772
55139002201,5134,4042,1092
55139002202,2997,2442,555
55139002300,5691,4359,1332
55139002401,5045,4086,959
55139002402,5657,4358,1299
55139002500,4876,3818,1058
55139002601,3918,3190,728
55139002602,4585,3599,986
55139002700,2426,1883,543
55139002800,4569,3599,970
55139002900,2212,1747,465
55139003000,1641,1239,402
55139003100,2046,1577,469
55139003200,2353,1737,616
55139003300,2608,2017,591
55139003400,4259,3258,1001
55139003500,2871,2272,599
55139003600,4191,3107,1084
55139003701,3813,2896,917
55139003703,6371,4764,1607
55139003704,3663,2825,838
55141010100,4552,3470,1082
55141010200,4800,3902,898
55141010300,2878,2264,614
55141010400,3459,2725,734
55141010500,3236,2574,662
55141010600,4527,3610,917
55141010700,5085,3994,1091
55141010800,2744,2176,568
55141010900,3951,3113,838
55141011000,5695,4494,1201
55141011100,3536,2690,846
55141011200,3964,3007,957
55141011300,4477,3595,882
55141011400,5754,4678,1076
55141011500,5975,4710,1265
55141011600,5037,4068,969
55141011700,4537,3474,1063
56001962700,3371,2685,686
56001962800,3169,2448,721
56001962900,1705,1351,354
56001963000,2219,1921,298
56001963101,3599,2719,880
56001963102,3790,3188,602
56001963400,3100,2811,289
56001963500,2515,2432,83
56001963600,4319,3680,639
56001963700,7122,5758,1364
56001963900,2157,1859,298
56003962600,2487,2017,470
56003962700,3372,2528,844
56003962800,5662,4082,1580
56005000101,1779,1377,402
56005000102,5829,4014,1815
56005000103,2126,1598,528
56005000200,7786,5460,2326
56005000300,5089,3750,1339
56005000400,3901,2927,974
56005000500,6961,4851,2110
56005000600,5219,3889,1330
56005000701,1723,1278,445
56005000702,6613,4703,1910
56007967600,2076,1678,398
56007967700,3939,2835,1104
56007967800,3888,2977,911
56007968000,3229,2632,597
56007968100,1405,1099,306
56009956400,4769,3713,1056
56009956500,3277,2281,996
56009956600,3102,2332,770
56009956700,2603,2005,598
56011950200,4628,3384,1244
56011950300,2553,2048,505
56013000100,3976,3028,948
56013000200,3620,2779,841
56013000301,2653,2136,517
56013000302,1621,1283,338
56013000400,1783,1541,242
56013940100,3529,2391,1138
56013940201,4079,3139,940
56013940202,4648,3202,1446
56013940301,1859,1348,511
56013940302,3322,2552,770
56013940400,5783,4385,1398
56013940500,2361,1813,548
56015957700,1715,1395,320
56015957800,3415,2716,699
56015957900,4580,3684,896
56015958000,2788,2210,578
56017967800,2695,2127,568
56017967900,1926,1526,400
56019955100,2578,2059,519
56019955201,2263,1765,498
56019955202,3606,2856,750
56021000200,4584,3679,905
56021000300,4012,2787,1225
56021000401,4959,3716,1243
56021000403,3530,2576,954
56021000404,2650,2024,626
56021000502,3111,2267,844
56021000503,4875,3509,1366
56021000601,2594,2069,525
56021000602,3382,2791,591
56021000701,2894,2391,503
56021000702,1274,1153,121
56021000800,1738,1383,355
56021000900,2757,2255,502
56021001000,2842,2354,488
56021001100,2863,1955,908
56021001200,5142,4104,1038
56021001301,3031,2396,635
56021001302,5532,4203,1329
56021001401,3841,2938,903
56021001402,2655,2104,551
56021001501,5735,4410,1325
56021001502,5360,4133,1227
56021001901,5582,4321,1261
56021001902,4862,3806,1056
56021002001,4571,3421,1150
56021002002,6124,4383,1741
56023978001,3938,2994,944
56023978002,4460,3523,937
56023978100,6419,4466,1953
56023978200,1722,1212,510
56023978400,3042,2265,777
56025000200,3730,2979,751
56025000300,3882,3158,724
56025000400,4106,3173,933
56025000501,6087,4629,1458
56025000502,2647,1957,690
56025000601,2778,1998,780
56025000602,4715,3521,1194
56025000700,2637,2040,597
56025000800,3623,2823,800
56025000901,5077,3764,1313
56025000902,3719,2956,763
56025001000,4584,3441,1143
56025001100,3153,2385,768
56025001200,1804,1411,393
56025001401,6195,4414,1781
56025001602,7661,5594,2067
56025001603,3797,2799,998
56025001700,5044,3664,1380
56025001801,2328,1786,542
56025001802,2388,1945,443
56027957200,2467,2033,434
56029965100,5292,4146,1146
56029965200,6408,4954,1454
56029965301,3401,2847,554
56029965302,4053,3353,700
56029965401,2586,2040,546
56029965402,3701,2887,814
56029965500,4183,3314,869
56031959100,2176,1751,425
56031959401,4633,3707,926
56031959402,1796,1431,365
56033000100,5763,4603,1160
56033000200,3231,2588,643
56033000300,3775,3004,771
56033000400,5369,4202,1167
56033000501,3078,2498,580
56033000502,4102,3268,834
56033000600,5603,4140,1463
56035000101,2978,2268,710
56035000103,2688,2071,617
56035000104,3062,2270,792
56037970500,2354,1802,552
56037970601,3862,2804,1058
56037970602,3247,2305,942
56037970700,3816,2738,1078
56037970800,5202,3776,1426
56037970902,5060,3611,1449
56037970903,2582,1971,611
56037970904,2469,1881,588
56037970905,5308,3664,1644
56037971000,1757,1379,378
56037971100,2772,2146,626
56037971200,2421,1844,577
56037971600,1422,1149,273
56039967601,2458,1984,474
56039967602,2621,2203,418
56039967701,2289,1812,477
56039967703,2074,1729,345
56039967704,4505,3693,812
56039967801,3650,2994,656
56039967802,5734,4340,1394
56041975201,2713,1861,852
56041975202,3807,2637,1170
56041975301,2750,2039,711
56041975302,5004,3442,1562
56041975401,2798,2087,711
56041975402,3378,2561,817
56043000200,3139,2394,745
56043000301,2339,1740,599
56043000302,2207,1712,495
56045951100,3336,2730,606
56045951300,3502,2658,844
